dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,depth_to_width_ratio,batch_size_to_dataset_ratio,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,avg_learning_slope,std_learning_slope,avg_validation_gap,std_validation_gap,avg_first_overfit_epoch,std_first_overfit_epoch,avg_first_stay_epoch,std_first_stay_epoch,avg_percentage_weights_near_zero,std_percentage_weights_near_zero,avg_avg_weights,std_avg_weights,batch_normalisation,layer_normalisation,dropout,prune,weight_decay,weight_normalisation,weight_perturbation,baseline
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\951169351_20260528_183233.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.4467933326480662,13.0,-1.0006021341001075,0.44130079482532486,1.2675469512853463,0.39246443189768593,0.9009971461060685,-0.06301980949264624,0.7956730769230769,0.1538461538461538,-1.4800573451309529,-0.7435812636487937,-1.5605095171140817,-1.3683065247977588,2.0233910415182366,0.16854435963273595,-1.1446595125365469,1.8552480525058102,0.4353698413448045,1.8122585615672437,1.609141555896348,-1.4854324888809838,-1.743563238926427,0.019908108388448635,-1.3700159568729882,0.00012829679285816968,-0.956230072081187,5,4,3,1,2,5,6,6
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\3942510223_20260528_183233.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.4467933326480662,14.0,-1.1541170144891213,0.44130079482532486,1.2675469512853463,0.3331865004254545,0.7954216175240589,-0.06301980949264624,0.7956730769230769,0.0714285714285714,-1.570392971624135,-0.7435812636487937,-1.6964134824300332,-1.4402803625398117,2.268258633879253,0.12612037694221084,-1.1543897100350835,1.8807352548137986,-0.2604011272714416,1.7709078460627725,1.1033559410057474,-1.4854324888809838,-1.743563238926427,0.013602261923007427,-1.5435643380912991,0.0014170074819067847,-0.9947333765886064,5,5,3,1,2,4,4,5
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\3842565220_20260528_183234.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.4467933326480662,18.0,-0.8946589858828494,0.44130079482532486,1.2675469512853463,0.13236232083903954,0.42203082008404685,-0.06301980949264624,0.7956730769230769,0.1111111111111111,-1.5118250200135175,-0.7435812636487937,-1.580378064658785,-1.3937021266021534,2.00115037344462,0.036830767083208815,-0.5519061591690115,1.8991073257471582,1.0987708513903287,2.020604975019531,1.7781275169851323,-1.4854324888809838,-1.743563238926427,0.0021692635326082386,-1.2424868875952697,-0.037269960784662486,-0.862794461480506,5,4,3,1,2,5,6,5
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\2900995000_20260528_183234.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.4467933326480662,9.0,-0.07862290561172036,0.44130079482532486,1.2675469512853463,0.6869322624651385,1.3757604289413854,-0.06301980949264624,0.7956730769230769,0.1111111111111111,-1.50082102801999,-0.7435812636487937,-1.5810660033042745,-1.3849158684125455,2.1725481109328446,0.3110764611886456,-1.126112656909637,1.8106771512894988,-0.22977798931934706,1.851616362440378,1.3434761353912483,-1.4854324888809838,-1.743563238926427,0.0861547017180924,-1.24524249477392,-0.059391448951533934,-0.873408341336639,4,5,3,1,2,4,5,5
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\214362266_20260528_183234.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.4467933326480662,9.0,-1.3687317229893867,0.44130079482532486,1.2675469512853463,0.6869322624651385,1.3757604289413854,-0.06301980949264624,0.7956730769230769,0.1111111111111111,-1.5492043297247102,-0.7435812636487937,-1.602702036781457,-1.4234653400863584,2.290371818669884,0.4023073253768723,-1.3101476340664906,1.7845189075072252,-0.12272893405662015,1.8420624191725814,0.8420041058411697,-1.4854324888809838,-1.743563238926427,0.07879315644419897,-1.2900341350920494,0.023290771715092536,-0.9046142355619089,4,5,3,1,2,4,6,5
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\169740754_20260528_183234.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,0.8392027649133891,19.0,-1.0275192278643983,-0.70776956318729,1.2675469512853463,-1.0929453292097164,0.3397676115434542,-1.1280491769716168,0.7956989247311828,0.0526315789473684,-1.4129977577171573,-0.7435812636487937,-1.4951407043869578,-1.3143905883388516,1.7415961229187218,-0.25067022028745856,-0.5383053240240313,1.948167245269058,0.8542990386696739,2.3263892233721246,-3.6766769755842925,-1.4854324888809838,-1.743563238926427,0.39567645098795506,-0.8756855945737171,-0.5159387775337901,-0.9442327248341277,3,3,5,2,1,4,5,4
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\1494649510_20260528_183234.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,0.30163120275211086,19.0,-1.0275192278643983,-0.31763754974252656,1.2675469512853463,-0.6820793462725843,0.3397676115434542,-0.7524734113797815,0.7911392405063291,0.1052631578947368,-1.5004224031365925,-0.7435812636487937,-1.2094340647734991,-1.3845973732220302,1.9505149632077305,-0.11501263614396864,-1.2185091043402674,1.928634388773803,0.46681459828514144,2.3263892233721246,-3.6766769755842925,-1.4854324888809838,-1.743563238926427,0.3034938413341272,-1.233727369050718,-0.3971266278658671,-1.037506713260885,4,3,4,1,2,3,3,3
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\3627642646_20260528_183234.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.10340956277526264,19.0,-1.0275192278643983,0.03583116868718552,1.2675469512853463,-0.31803845041152645,0.3397676115434542,-0.42476370162912236,0.7991967871485943,0.1052631578947368,-1.5021729264959183,-0.7435812636487937,-1.3326446902244165,-1.385995905847226,1.9554962492038013,-0.022432075059294412,-1.278003491004227,1.917702264843717,-0.10612163608051035,2.151742283623887,1.8060106288293898,-1.4854324888809838,-1.743563238926427,0.2250789545733865,-1.7684223026845074,-0.2965261469494143,-1.1050099536600348,5,4,3,1,2,5,5,5
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\534615132_20260528_183235.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.24203821580727986,19.0,-1.0275192278643983,0.18224792274705434,1.2675469512853463,-0.169688207537413,0.3397676115434542,-0.2924241353419453,0.7940199335548173,0.1052631578947368,-1.4506814606578136,-0.7435812636487937,-1.4971238787578156,-1.3447399321565077,1.8239560512071729,-0.056719429324565133,-1.200557795607624,1.9178352793711952,0.2266313442011999,2.241406226204007,1.4248577008893188,-1.4854324888809838,-1.743563238926427,0.10669315208431604,-1.5412474068091637,-0.16912195081673967,-1.0132664791407267,4,5,3,1,2,5,4,5
Mobile Price Classification,Data\Input\Subsets\Mobile Price Classification\713840213_20260528_183235.csv,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.38534497745148377,19.0,-1.0275192278643983,0.356686642526732,1.2675469512853463,0.005145963030454684,0.3397676115434542,-0.13729296005295516,0.7946666666666666,0.1052631578947368,-1.530082324671233,-0.7435812636487937,-1.547720560616466,-1.4082553988390882,2.041001628277798,-0.004908747266681991,-1.0293632045749384,1.905915253464495,0.6253452752180704,1.9527746680124802,2.051539452318241,-1.4854324888809838,-1.743563238926427,0.04940196371271336,-1.346267139390947,-0.09167958980380293,-0.8945179734153483,4,5,3,1,2,4,5,6
Mobile Price Classification,,128.0,-0.9324749765366483,280.0,-0.988184896104378,168.0,1.4194562875085632,192.0,0.06055658462817159,-1.4992640399840593,-0.4467933326480662,19.0,-1.0275192278643983,0.44130079482532486,1.2675469512853463,0.08920189704334557,0.3397676115434542,-0.06301980949264624,0.7956730769230769,0.1052631578947368,-1.5167595652173866,-0.7435812636487937,-1.580378064658785,-1.3976385611569337,1.9985346845542005,0.012363314980735434,-0.9995038181916072,1.904438639802575,-0.10766043037037089,1.7316462793841454,1.6793364814543958,-1.4854324888809838,-1.743563238926427,-0.005394728852622316,-1.8963165016948145,-0.027167650054727613,-0.9264356638981874,3,4,3,1,2,5,5,5
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2586612182_20260528_183237.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.40384133627740065,5.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.2969829990754974,0.26145836702155706,0.1556844445243374,0.2929292929292929,0.0,-0.9570035063846707,-0.6588084814405051,-1.301571173844374,-0.9361229770674235,1.062829394561326,1.3514800304137355,0.2313722882848268,-0.9086509111703113,-0.9501886790049062,-1.4891955720341425,-0.7728587336401099,-1.1740282369245643,-0.5501155972007906,-0.6891079377180713,1.2237114002588212,0.6478619168744052,1.8647818972880752,5,1,5,3,4,2,4,4
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\1387657914_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.40384133627740065,5.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.2969829990754974,0.26145836702155706,0.1556844445243374,0.2929292929292929,0.0,-1.1927401983207193,-0.7435812636487937,-1.4035103043692188,-1.1342809586771239,1.3613634409834177,1.3212350644541222,-0.5003886039863119,-1.2190161121941543,-1.12197688471846,1.137797497026982,2.297400425124008,-1.2466149271836529,-0.5798108972173486,-0.7358956360380553,1.0399948811391049,0.1073281599606966,1.056366791281667,3,1,5,1,2,1,4,3
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\705724958_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.40384133627740065,7.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.028269945286464114,-0.24818423463674497,0.1556844445243374,0.2929292929292929,0.0,-0.9098544013006442,-0.7435812636487937,-1.2455049392082025,-0.8957885629954239,0.7566371842327163,1.4127716884262547,1.1773761855090061,-0.8780684522104159,0.16589888311232748,0.45183189061224566,2.0312953609112223,-0.6378308588180224,0.07237709346707608,-0.6921188066825762,1.0798284472197048,0.7289283483176352,1.9122427902375154,2,3,4,1,2,2,4,4
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\1395167153_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.40384133627740065,7.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.028269945286464114,-0.24818423463674497,0.1556844445243374,0.2929292929292929,0.0,-0.8911682329357538,-0.7435812636487937,-1.2455049392082025,-0.8797366205780482,0.7329817401959275,1.3545892391688032,-0.2318018683489173,-1.286427842808664,-0.6279830954801373,0.3808801909349993,2.0388600317456302,-1.3225301297456589,-0.9287719052876845,-0.6182193976739435,0.8352560084650921,0.18600512067270225,1.4137381808293161,5,2,4,3,3,1,2,1
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2593027556_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.40384133627740065,5.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,0.2969829990754974,0.26145836702155706,0.1556844445243374,0.2929292929292929,0.0,-1.0030407747505319,-0.7435812636487937,-1.2781532058482616,-0.9752765729693098,1.1166614011973304,1.3474479696907824,-0.28477896769041683,-1.0188848473841485,-0.6002099683477735,1.4691768228072426,2.431592658667876,-1.4854324888809838,-1.743563238926427,-0.7502349328648353,0.982870117906909,0.07224551032393024,0.6811757888021902,3,1,3,2,1,2,1,2
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\1962903517_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.40384133627740065,8.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,-0.07818248477270356,-0.4430867091821855,0.1556844445243374,0.2929292929292929,0.0,-1.080533761338391,-0.7435812636487937,-1.3673948035719818,-1.040678323858662,0.8892676467689725,1.472545571096851,2.2101919470164764,-1.244145887046298,-0.2628031702307862,-2.1928022275692305,-0.872803423312603,-0.284403604874509,0.4628183026513647,-0.7274684157959913,0.5460571215196459,0.7413190600240032,1.9393182379923044,3,2,4,2,2,1,2,2
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2465702746_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.40384133627740065,9.0,0.7422668038777241,-0.39602668694050985,-1.2662121658801861,-0.17197570997516973,-0.6090961889360029,0.1556844445243374,0.2929292929292929,0.0,-0.9324955223356084,-0.7435812636487937,-1.1880029132221512,-0.9151871619628722,0.5772732295567206,1.1566689722291867,1.4433887093542621,0.046084864816544245,1.201559611030392,-2.126557197495877,-0.7484054155096461,-0.7417551031357427,-0.12871028092537246,-0.9525234612504503,0.9066363331718947,1.320216690253489,1.9426341741438244,4,3,1,3,2,5,2,5
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\72963746_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,1.8990875289371063,10.0,0.7422668038777241,-1.6962424694063847,-1.2662121658801861,-1.6849764390072035,-0.7519976710962749,-1.1464546177364763,0.2913385826771653,0.0,-0.8649536885805107,-0.7435812636487937,-0.8022267437634261,-0.8571533212875311,0.3836257457381867,0.38299334385773925,-0.6117216368454496,-0.39668140719328954,0.2607248413083398,1.1787844497392563,2.277307795978324,0.8154570508260933,0.8593146358221206,-0.6233007401958636,-0.1669760497047413,0.031426756174951366,-0.5832811709424256,4,4,3,4,4,1,3,2
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\237787516_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,1.7256055541967905,10.0,0.7422668038777241,-1.4273391520766883,-1.2662121658801861,-1.3818578717388506,-0.7519976710962749,-0.8611483997737113,0.291005291005291,0.0,-0.9359609206952862,-0.7435812636487937,-1.0558593780568646,-0.9181513808242471,0.48646156790637457,0.49244667140884596,-0.5963572694328161,-0.9282048179805861,0.06719696382289662,0.6638017598626141,2.007081643552318,0.19772397151511392,0.14343126895768818,-0.6839384366035415,0.23408324063804872,0.18937651324016863,1.0370379274081307,4,3,4,3,2,1,3,3
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2386017355_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,1.4145937418180674,10.0,0.7422668038777241,-1.1283424561790882,-1.2662121658801861,-1.0484341667545682,-0.7519976710962749,-0.5540696926777745,0.293103448275862,0.0,-1.062632240776372,-0.7435812636487937,-1.137889691841959,-1.025625598933941,0.6854375345207779,0.5161739680945628,-0.12662154420524482,-1.0503847227983545,0.10060531014522008,-0.8074294231783649,-1.2830627871787303,0.19772397151511392,0.5498769474462091,-0.6426581656135133,0.5975007606977902,0.36181775817704476,1.5844826024572125,5,2,4,2,3,1,2,2
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\1767553333_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,1.0927311827363264,10.0,0.7422668038777241,-0.8855697863840859,-1.2662121658801861,-0.7815586306358623,-0.7519976710962749,-0.3123055633210945,0.2916666666666667,0.0,-1.0941081319823511,-0.7435812636487937,-1.235765222237933,-1.052070424408691,0.7357125188122058,0.5059568415366564,-0.005137176126019714,-1.114149982343282,-0.6208325628299396,-1.776303977193679,-1.7502396304079062,-0.004632553735557961,-0.12871028092537246,-0.6905204617029611,0.8986441618669652,0.32541579944149546,1.6449459160324926,3,1,4,2,3,1,3,2
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\2275896258_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.8693091040892169,10.0,0.7422668038777241,-0.728736116347148,-1.2662121658801861,-0.6112496433068252,-0.7519976710962749,-0.15959953529261944,0.2924901185770751,0.0,-0.9613206092230877,-0.7435812636487937,-1.2225349856715053,-0.9398041647625637,0.5262565104147716,0.7147600157534951,1.423842294818994,-1.2033076966579486,-0.9929369605829321,1.098197453143706,2.3045378219360333,-0.4946726494574264,0.0821391628337529,-0.8468026283574498,0.7235445643413003,0.3822790345047194,1.469585810846743,5,4,6,3,2,1,4,5
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\4253678773_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.7043160231131422,10.0,0.7422668038777241,-0.6134891231775654,-1.2662121658801861,-0.48720805757335495,-0.7519976710962749,-0.04907544275264627,0.2922297297297297,0.0,-0.8849656312765378,-0.7435812636487937,-1.0087059085885322,-0.8743999988759598,0.4134532006681289,0.7347580290489714,1.3102906577504818,-1.2388035803614226,-0.8539953535397043,0.46455074066198765,2.0272709576942964,-0.06909349178171803,0.8417342175072112,-0.7233342753567756,0.7765495518604987,0.6042827413647222,1.8313723138364821,6,3,5,2,3,1,3,4
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\3850415931_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.6302800676230123,10.0,0.7422668038777241,-0.5611739494732838,-1.2662121658801861,-0.4312173466514244,-0.7519976710962749,0.0006321339130668492,0.2929133858267717,0.0,-1.056224693174224,-0.7435812636487937,-1.2734774553677337,-1.0202296496962446,0.6748302237725484,0.9439434184517708,1.202144253333057,-1.1214681675524192,-0.29574989125495227,0.7191241801848066,2.003928691827377,-0.9125456726797067,-0.3046711736991132,-0.801639093900973,1.2207916778015706,0.8298610301529521,1.9475963961490677,4,2,4,2,2,1,3,3
Mofn_3_7_10,Data\Input\Subsets\Mofn_3_7_10\4031631017_20260528_183238.csv,128.0,1.7648736528998465,220.0,0.2910903732583272,101.33333333333331,-0.18693479265251842,160.0,-0.08896421966687454,0.06319861838213116,0.5112488002641963,10.0,0.7422668038777241,-0.47555536876233734,-1.2662121658801861,-0.34001540502648614,-0.7519976710962749,0.0813675623790163,0.2935393258426966,0.0,-1.0582008431197178,-0.7435812636487937,-1.250291671871964,-1.021894268111336,0.6787418901833916,0.8950140987841745,1.7836954719381375,-1.2034331537820406,-0.6667481197510835,-1.9714821277707655,-0.78789053797088,-0.8534607073833989,-0.22889884441734393,-0.8303995363355621,1.1767179158250607,0.855972219506663,1.9201345315592646,6,2,6,4,3,1,3,5
