gender,self_study_hours,sleep_hours,screen_time_hours,exercise_minutes,caffeine_intake_mg,internet_quality,target,focus_index,burnout_level
1,-0.7884846545588091,-0.925158487479916,0.5753950544560421,0.7096627009068208,-0.030942444401744925,0,7,0.7185757559166872,1.0062835201650286
1,1.2490881821642372,-1.1314192279175415,0.8006596848530074,-1.5965244352184687,-1.039088776923094,0,8,1.2104495089860623,0.4973389495869105
0,0.6802657652457198,0.04598583208056921,0.49494340074284054,-0.78120575072973,-0.9765141769734931,1,6,0.8089199146437152,-0.559159779682149
0,-0.7375453336407329,1.3093328672610227,-0.33773121518879884,-0.8510902094001932,-0.05875337771267869,0,10,1.2636521802364233,-0.7837973832476629
0,0.14540289560592026,-0.3407530562399782,-0.7560798144974483,0.8494316182477475,0.0038212222369222865,0,8,0.4907077111274049,-0.1435802130859475
2,-0.31305099265676517,-1.3290857708369326,0.9655855749650712,-0.9908591267411199,0.01772668889238917,0,4,0.07512458098307558,1.8725422789145432
0,-0.37248020039452057,0.8452462012763666,-0.4342731996446408,1.0357901747023164,1.1649276879684072,1,5,1.4363099058036326,-1.258344320779812
0,-0.8903632963949616,0.45850731295581926,0.7684790233677267,0.6863678813499997,-0.6427829772422878,1,1,0.4485471037214583,-0.9873752114789104
0,0.22181187698303476,-1.896302807040402,0.07257221874853068,-1.2238073223093309,0.4766070885227964,2,5,-1.0943303625390102,1.1270262320814926
2,1.1472095403280849,0.8022752136851948,-0.39002479010238,0.965905716031853,-1.7204566430409713,2,10,1.0709179749520965,-1.3116957516266217
1,-1.0771408064279073,-0.8649991048522759,-0.9572089487804529,-0.8743850289570143,0.7060472883379999,0,2,-1.0622079949916226,0.44890146631809613
0,-1.467675600133158,-0.17746330339352534,1.0661501421065736,1.7113399418501285,-0.7679321771414898,1,7,-0.5964336655545001,-0.9571895334997944
0,-0.44039929495195546,-0.47826021653172845,0.09670771486249106,0.7795471595772842,-0.9000341103684252,0,10,1.220487748844621,0.7633941113098164
0,-0.9073430700343202,0.42413052288288167,1.1828050399907157,1.2454435507137063,0.9146292881700032,2,10,0.041998389449832106,0.31833085924564103
2,0.3406702924585455,0.6733622509116788,1.6333343007846457,-0.5482575551615189,-0.02398971107401148,1,10,1.4001722423128213,-0.6174251581069541
0,-1.3488171846576469,-0.47826021653172845,2.317173357346862,1.408507287611454,-1.4562527765871005,2,1,0.27187408221082576,-0.1456861906193743
1,-0.8818734095752822,0.9827533615681169,2.2528120343763,0.1272922119862932,-0.691452110536422,0,3,-2.5167489504967753,-1.5552871529929762
2,-1.8497205070187293,0.8710287938310692,1.2471663629612773,-1.247102141866152,0.04553762220332294,2,9,1.5105928807569662,-0.8013471960262187
1,2.0471375432140966,0.38115953529170987,1.005811401821672,0.47671450533860976,0.04553762220332294,2,8,1.8980689392973318,-0.11199055008454688
1,-0.21966223764029194,1.094477929305163,1.6936730410695473,1.3386228289409907,-0.5802083772926868,1,4,0.6744075005390285,0.42152375838354905
0,-0.05835438806638417,0.7678984236122574,-0.6635604127272661,-1.1539228636388676,-1.351961776671099,0,10,2.4351147717302206,-2.4362877544764774
0,-0.3385206531158031,-1.8533318194492296,-0.5187474360435027,-1.270396961422973,-1.0738524435617613,2,10,0.2658511382956903,2.328837411156994
2,0.7821444070818722,0.20927558492702208,-0.6957410742125468,-1.0607435854115832,0.4348906885563957,2,2,-1.1164144902278397,-0.19622965142161491
1,-0.8564037491162441,0.3725653377734757,-0.052127844506932364,0.47671450533860976,-0.5106810440153524,1,7,-0.5934221935969324,0.6096577513696673
2,-0.3555004267551618,0.39834793032817906,0.06854963606287066,1.408507287611454,1.0606366880524054,0,9,2.3236903093002192,-0.9438516757880919
1,-0.924322843673679,0.08036262215350677,1.013856567192992,1.3153280093841695,1.0606366880524054,2,5,-0.29629029378359545,2.010834803609563
0,0.11144334832720279,2.5640857049232433,1.0822404728492134,-0.8743850289570143,0.9702511547918707,0,3,0.22369053088974405,-0.3850656369188752
2,-1.8327407333793704,1.0171301516410538,0.5713724717703821,-1.456755517877542,-0.3229572441665495,0,10,0.543910382377766,-0.030559418792048196
2,-0.686606012722657,0.9741591640498827,-1.8341319742543527,0.7329575204636419,0.8729128882036026,2,1,-0.3725809167086416,-1.4233125608982364
1,-0.03288472760734626,1.28355027470632,0.6558467081692436,-0.5249627356046977,-1.2963399100492314,2,10,1.1180977022873222,-1.591790763572372
0,-0.9582823909523963,1.7992021258003827,0.07659480143419067,-0.40848863782059225,-1.0808051768894946,1,7,-0.8504011339760345,-0.9480636308549455
0,-0.14325325626317784,-1.4322161410557452,0.8087048502243275,-1.0607435854115832,-1.0877579102172281,2,3,-0.9056114531981072,0.7725200139546651
1,-0.4828487290503523,1.3694922498886635,-0.611266837813685,0.05740775331582988,-0.13523344431774656,2,6,0.6422851329916407,-1.3383714670500264
2,-0.2281521244599715,0.5616376831746319,-0.3055505537035181,0.22047149021357762,-0.02398971107401148,0,6,0.4937191830849726,-0.7093861770665867
0,1.3254971635413513,0.8796229913493034,0.5271240622281206,-1.247102141866152,0.5391816884723973,1,3,0.16446491572424787,-0.9508716008995143
0,-1.544084581510272,-0.9079700924434476,0.5190788968568005,-1.5965244352184687,0.7477636883044005,0,2,-1.3954775582957708,1.0687608536566875
1,0.4934882552127741,0.2522465725181938,0.2455432742319145,0.1971766706567565,0.3166942219849272,0,4,0.658346316765335,0.15827656670521206
0,1.6820724099678843,-0.3407530562399782,-1.0376606024936545,-0.5249627356046977,-0.10046977767907934,0,10,2.205239078969227,-0.37032379418488826
0,1.5207645603939761,0.2608407700364288,0.7161854484541451,1.0590849942591374,-1.1155688435281619,2,4,0.9464438007059688,0.3407946196021925
2,0.17087255606495855,-0.46966601901349425,-2.2202999120777216,0.4301248662249676,-0.05875337771267869,2,7,-0.7600569752490065,-0.3654098466068931
1,-1.4591857133134785,-1.2689263882092918,0.9575404095937505,-1.2936917809797943,0.6643308883715993,1,8,0.13234254817686006,2.4376462503840397
1,-1.3573070714773263,-0.19465169842999375,1.2873921898178782,0.8028419791341053,0.8103382882540016,2,4,-0.6416057449180141,1.6184209898810549
1,0.7651646334425135,-1.526752313756323,-0.7721701452400888,-1.0607435854115832,-1.3867254433097662,1,1,-0.5121124507426073,0.7367183958864114
0,1.7754611649843575,0.11473941222644433,1.400024505016361,-0.36189899870695,1.5195170876828126,2,9,0.429474447990197,-0.33031022104978147
2,0.45952870793405665,1.180419904487508,-0.0038568522790112247,1.2920331898273485,1.5334225543382796,0,8,-0.1577625837354858,-0.21728942675588167
1,0.3152006319995076,1.532782002735118,-1.8421771396256732,-0.012476705354633438,0.4974652885059967,2,7,1.3339198592463337,-2.2509617315349284
2,1.367946597639748,1.5069994101804138,-0.4865667745582223,0.1738818510999354,1.2275022879180082,2,7,2.348785908946616,-0.6286570382852301
2,1.130229766688726,-1.526752313756323,0.3219723452594564,1.5016865658387384,-0.7331685105028226,2,6,-2.6562804845307406,1.5713874916345252
0,-0.618686918165222,0.9139997814222418,0.6598692908549036,1.6880451222933073,0.024679422220122614,0,8,-0.050353417248907906,-0.6686706114203368
1,0.1538927824255998,-0.8907816974069785,-0.6032216724423646,0.6630730617931786,0.7408109549766672,0,3,-0.869473789707296,0.7879638491997946
2,0.45952870793405665,-1.286114783245761,0.2576110222888949,-0.03577152491145454,-0.07961157769587902,0,10,0.7687669552094806,0.46504729407436773
0,1.5717038813120527,-2.5924328060173867,0.430582077772279,1.1289694529296008,-0.8583177104020245,0,5,1.9703442662789543,0.359748417403033
1,-0.05835438806638417,1.1374489168963355,0.23749810886059447,-0.12895080313873897,-1.400630909965233,1,8,0.2708702582249701,-0.2341372470232954
2,-0.9922419382311137,-1.3548683633916352,-1.2830381463189202,0.7329575204636419,-1.7274093763687048,0,3,-0.7510225593763037,-0.026347463725194645
0,1.452845465836542,1.352303854852195,-0.40209253815936,0.1971766706567565,0.23326142205212588,1,7,-0.2220073188302614,-1.2892319912700703
0,0.08597368786816488,-0.25481108105763467,0.052459305320230284,-1.6198192547752897,-1.2059543767886967,0,5,0.381290896669115,-0.3204823258937902
0,-0.8564037491162441,-1.0196946601804946,-0.6957410742125468,0.6164834226795364,-0.6984048438641554,0,4,-1.1816630493084708,0.169508446883488
0,0.6972455388850786,0.10614521470820938,-0.615289420499345,1.198853911600064,-1.5674965098308355,1,8,0.5007459509859638,-0.24185916464585988
0,-0.6950958995423363,0.5702318806928661,1.134534047762795,-0.5948471942751611,-1.3797727099820327,1,1,-0.7399804955318892,-1.1600653692198994
2,1.2405982953445576,0.5616376831746319,-0.611266837813685,1.7346347614069495,1.6168553542710808,1,7,0.3060040977299249,-0.9487656233660875
0,0.5359376893111707,0.5788260782111011,-2.4053387156180857,-0.5249627356046977,-0.2603826442169485,0,6,0.7938625548558773,-2.488937192812145
0,-1.9600890356745608,-0.7876513271881666,1.3799115915880604,-1.5965244352184687,0.46965435519506293,2,1,-2.215601754740015,2.114027702747471
1,-1.0346913723295106,-0.25481108105763467,1.979276411751414,0.1505870315431143,0.3514578886235944,0,6,-1.0220550355573879,1.8704363013811165
0,-0.5507678236077871,-0.5985789817870095,-0.08430850599221312,-0.12895080313873897,0.2958360220017269,1,6,0.23573641872001455,-1.3776830476739914
1,2.14052629823057,-0.6329557718599471,-0.07224075793523276,1.2221487311568853,-1.5814019764863025,1,9,1.6310517590596707,-1.1003960057728097
1,0.586877010229247,0.14052200478114693,-0.18085049044805504,1.3386228289409907,-0.2951463108556157,1,2,-0.47497096326594,0.20320408741831494
0,-0.09231393534510164,-1.569723301347495,-0.8968702084955514,0.5000093248954309,-0.19780804426734752,1,1,-1.2037471769972998,0.5148887623654663
2,-0.4658689554109936,-0.8649991048522759,0.3340400933164364,1.5715710245092018,0.24716688870759276,2,10,-0.20594613505656748,-0.3548799589397592
1,1.444355579016862,-0.3407530562399782,-1.2428123194623193,-1.7362933525593953,1.303982354523076,0,5,-0.22301114281611706,0.3709802975813084
1,0.8076140675409105,0.9139997814222418,0.8006596848530074,1.5948658440660228,-0.030942444401744925,1,9,1.3389389791756134,-0.4180592849425605
1,-1.1450599009853424,0.29521756010936634,-0.7037862395838669,1.1522642724864218,-1.5535910431753688,0,5,-0.5281736345163007,-1.0765282603939739
1,-2.1044171116091097,2.228912001712102,-1.319241390489861,-0.9908591267411199,-1.5535910431753688,1,6,1.07493327089552,-0.48123861094536124
1,-0.03288472760734626,-1.947867992149808,0.2334755261749341,1.3153280093841695,-1.3936781766374995,2,1,-1.135487145959101,1.8739462639368274
0,-0.5677475972471457,0.18349299237231947,-0.5187474360435027,1.5249813853955596,-0.9626087103180262,1,7,0.36422588890956575,-0.9838652489231992
2,-1.4846553737725166,-0.4524776239770251,-1.0617960986076151,1.3386228289409907,-0.7748849104692233,1,9,0.010879845888299974,-0.8813743422964332
2,-0.2790914453780477,1.2663618796698517,1.6936730410695473,-1.0607435854115832,0.580898088438798,1,6,-1.1545598016903624,0.8146395646231991
1,0.12842312196656153,-1.2001728080634166,1.456340662615602,0.08070257287265098,-1.1503325101668291,0,4,-0.4438524197044079,-0.2250113443784467
0,0.5359376893111707,0.19208718989055368,-2.3007515657909234,1.3153280093841695,-1.2198598434441634,1,2,-0.07946431283872799,-1.2330725903786917
1,0.374629839737263,-0.49544861156819686,-0.12453433284881389,-0.5016679160478766,-0.36467364413295017,1,7,1.1763194934669625,1.5054001955871557
0,-0.6781161259029775,0.20068138740878788,-0.35784412861709924,0.4301248662249676,-0.8096485771078904,1,2,-0.8383552461457643,-0.12111645272939607
2,-1.5101250342315546,-0.005579353028837521,0.17715936857569295,-1.1073332245252254,-1.0668997102340279,0,10,0.21064081907361787,-1.3474973696948753
2,-0.09231393534510164,-1.3806509559463387,-0.27739247490389735,-0.5249627356046977,-0.5593501773094866,2,2,-0.29127117385431606,0.5261206425437418
2,1.4103960317381445,-1.165796017990479,1.1264888823914743,0.5931886031227153,-0.3855318441161505,2,5,0.16145344376668014,0.4004639830492823
0,0.11144334832720279,0.1748987948540845,-0.10844400210617351,1.408507287611454,-1.2198598434441634,1,1,-0.1577625837354858,-0.8554006193841708
1,2.93008577246075,0.9054055839040076,1.3115276859318388,0.08070257287265098,-1.5396855765199018,1,7,1.2495986444344411,-0.9192819378981136
2,-0.6526464654439394,-0.985317870107557,0.4185143297152983,-1.1539228636388676,0.35841062195132783,2,7,0.9615011604938066,0.41309984824984247
1,0.8585533884589867,1.6187239779174616,-0.7198765703265072,-0.1755404422523812,-0.4759173773766852,0,9,2.01752399361418,-1.334861504494315
1,-0.1772128035418953,-1.7502014492304168,0.7885919367960267,1.4550969267250962,1.5542807543214798,1,3,-0.41173005215702047,-0.008797650946638846
2,-0.6950958995423363,-0.2805936736123373,0.9736307403363912,1.3153280093841695,-0.16304437762868032,0,2,-0.20594613505656748,-0.1885077337990504
1,-0.7375453336407329,-0.2290284885029313,-1.1704058311204375,0.5931886031227153,-0.5663029106372199,0,1,-1.3151716394273014,-1.5630090706155406
1,1.1472095403280849,1.214796694560445,-0.027992348392971617,-1.5732296156616474,-1.2824344433937644,1,6,0.20361405117262676,-1.2021849198884336
1,-0.10080382216478119,1.1632315094510381,0.3863336682300179,0.8494316182477475,1.0745421547078724,0,8,-0.6817587043522486,-0.5830275250609847
0,2.4291824500996677,0.08036262215350677,1.6212665527276657,0.523304144452252,-0.7123103105196222,1,6,0.9153252571444367,0.5233126724991729
0,-1.0941205800672662,1.0858837317869288,0.7725016060533867,0.08070257287265098,0.455748888539596,0,4,-0.7369690235743215,-0.2320312694898686
2,-0.6526464654439394,-0.5040428090864318,-0.25727956147559694,-0.9442694876274776,0.5113707551614636,1,5,-0.565315121992968,0.9087065611162584
2,0.5698972365898882,0.8882171888675392,-1.3433768866038216,1.1522642724864218,-0.42724824408255113,0,4,-0.8363475981740522,-0.8743544171850113
0,1.73301173088596,-0.985317870107557,-0.3095731363891781,0.4534196857817887,1.6099026209433474,2,2,-1.385439318437212,-0.15551408577536557
0,-1.7902912992809734,-0.014173550547071721,-0.4785216091869019,0.8028419791341053,-0.33686271082201635,0,2,-0.7108695999420688,-0.4924704911236367
1,-0.5677475972471457,0.03739163456233424,-0.5589732629001037,-0.36189899870695,0.5878508217665315,2,3,0.5529447982504685,0.7437383209978338
2,-1.2978778637395707,0.12333360974467854,-0.22912148267597618,1.2920331898273485,1.477800687716412,0,10,2.27249528602157,-0.47211270830051205
2,2.2848543741651186,-0.564202191714072,-1.741612572484171,0.1272922119862932,0.6087090217497317,0,9,1.3610231068644425,1.137556119748626
0,0.629326444327644,1.7476369406909775,0.17313678589003295,-0.36189899870695,0.0872540221697236,1,8,1.3429542751190369,-2.1344309746853174
0,0.586877010229247,-0.20324589594822795,-0.9451412007234725,-0.38519381826377114,-1.7135039097132378,1,5,0.543910382377766,0.5422664703000134
0,-1.9091497147564847,0.5530434856563977,1.4684084106725825,-1.5499347961048264,1.6238080875988143,1,1,-1.3302289992151393,1.4183531242055183
1,-1.000731825050793,0.30381175762760054,2.815973610368713,0.1505870315431143,0.5878508217665315,2,1,0.006864549944876588,0.44749748129581196
1,0.40009950019630125,-0.8392165122975725,1.0661501421065736,-1.270396961422973,-1.1294743101836289,1,1,0.3080117457016369,0.3365826645353389
1,-1.5950239024283481,-1.0884482403263698,-0.1848730731337154,-0.9442694876274776,-1.0321360435953606,0,10,0.8520843460355174,-0.016519568569203356
0,1.0368410116722533,1.4554342250710086,0.3581755894303971,0.03411293375900877,-0.3299099774942829,1,2,-0.732953727630898,-1.2955499238703503
2,0.8161039543605897,1.2319850895969133,1.4080696703876812,1.5948658440660228,-1.525780109864435,2,5,0.514799486787946,-0.2495810822684244
2,0.2642613110814314,0.9655649665316485,1.7459666159831289,-0.03577152491145454,0.9354874881532035,0,9,1.2445795245051614,0.3836161627818686
1,0.4340590474750187,0.41553632536464746,0.5552821410277413,-0.9442694876274776,0.32364695531266063,0,8,0.6202010053028117,0.43064966102839825
1,1.0028814643935358,0.2608407700364288,-0.2049859865620158,1.4550969267250962,0.9493929548086704,0,4,-0.43782947578927284,1.2456629664645296
2,-2.0959272247894307,-0.28918787113057226,-0.06821817524957274,-0.7346161116160878,-0.05180064438494525,1,3,-1.401500502210906,-0.2755548051806873
0,-0.525298163148749,1.5499703977715864,0.9615629922794104,-0.5016679160478766,1.5542807543214798,0,5,0.33210352136217797,-0.1435802130859475
1,0.586877010229247,-0.6501441668964163,0.37828850285869753,0.6863678813499997,0.4627016218673295,0,4,-1.159578921619642,0.08667333056870467
0,0.9094927093770625,-0.46966601901349425,-0.06017300987825237,-0.9675643071842988,-0.37857911078841705,2,1,-1.2188045367851381,0.06280558518986853
0,-0.5337880499684283,0.0717684246352718,-0.6233345858706653,1.2454435507137063,-1.5674965098308355,0,9,2.175124359393551,-0.5626697422378599
0,0.4680185947537358,-1.3118973758004635,-0.39404737278804,0.1971766706567565,1.589044420960147,1,7,0.40538267232965597,-0.5472259069927309
2,-0.4998285026897111,1.5499703977715864,1.3477309301027796,1.5016865658387384,-0.3090517775110826,2,9,1.1753156694811067,-0.3218863109160744
2,2.4971015446571028,-1.707230461639245,1.7861924428397296,-1.689703713445753,-0.42724824408255113,0,3,-0.17281994352332367,1.554539671367112
0,-1.6544531101661037,-0.5040428090864318,-0.5147248533578427,-0.8976798485138354,-1.400630909965233,1,2,-0.7861563988812589,-0.47281470081165416
