academic_level,self_study_hours,social_media_hours,sleep_hours,screen_time_hours,caffeine_intake_mg,part_time_job,upcoming_deadline,target,burnout_level,exam_score
0,-0.6017071445258633,-0.29165107233904874,-1.0368830552169637,-0.16878274239107502,-1.0808051768894946,0,1,1,-0.007393665924354661,-1.4677906118879134
0,-0.8479138622965647,0.253381603037485,0.6647680533934446,-0.16073757701975466,1.2761714212121422,0,0,3,-0.7023662519551642,0.9098588435104439
0,0.7991241807212309,-1.1637033529415024,0.269434967554663,1.1063759689631742,-0.9139395770238921,1,1,2,0.5534983504782889,-1.4677906118879134
1,-1.6714328838054626,-1.272709888016809,1.2921444722245543,-0.8123959720966895,0.8103382882540016,0,0,5,-1.2758941335583678,-0.5361873231916082
2,1.2490881821642372,0.519085032283545,1.3694922498886635,-0.961231531466113,-1.463205509914834,1,0,10,-1.860653895339847,1.5388971703027277
0,-0.6781161259029775,-0.17583162882153508,-0.49544861156819686,0.6276886293696229,-1.2476707767550972,0,1,5,-0.0003737408129322409,0.6674771029115821
0,0.04352425376976785,0.44414303941927163,0.7936810161669606,1.0339694806212927,1.2344550212457415,0,0,7,-0.6272530532629454,1.1456451625964115
0,0.23030176380271392,-2.0425685419861628,-0.4352892289405567,0.6799822042832044,1.415226087766811,0,0,7,0.15827656670521206,0.938713812629356
2,1.6820724099678843,1.9157312629359122,-0.03995614310177509,0.39840141628699793,-1.4145363766207,0,1,1,-0.45807285807766723,-0.02669101132053172
1,-1.5780441287889895,0.730285193991952,0.8968113863857734,0.5391918102851013,-0.5315392439985528,1,0,5,-0.2411571721347178,-0.5757598522689734
2,1.5632139944923735,-0.5301028678162819,-0.2290284885029313,0.4104691643439783,-1.0529942435785609,1,0,2,-0.4250792100539824,0.1192326896522523
2,-0.04137461442702543,0.2193170608264515,-0.7962455247064008,-0.11648916747749352,-0.691452110536422,1,0,5,-0.007393665924354661,-0.46363768654977217
2,0.6972455388850786,0.3760139549972049,0.20927558492702208,0.997766236450352,-1.0668997102340279,1,1,5,0.6124657214142366,-0.8816225249294418
1,-0.11778359580413993,3.544016380623306,-1.1056366353628382,-1.7496577378554907,0.4974652885059967,1,1,10,0.4453915037623852,0.7713549917396658
0,-2.1044171116091097,1.3843244044437923,0.43272472040111587,2.297060443918561,1.589044420960147,1,1,4,0.7184665905967135,-1.4677906118879134
0,0.7991241807212309,0.7439110108763651,-0.3751298463129158,0.5150563141711406,-0.33686271082201635,0,0,3,-1.0372166797700089,0.48857629437432726
1,0.009564706491050765,-0.6186706775649689,-0.3665356487946816,-1.4157833749457032,0.6782363550270661,0,0,5,-1.6598840371531687,0.3484235872253257
1,0.13691300878624107,0.14437506796217822,-0.40950663638585333,0.044414139948909914,0.5391816884723973,0,0,1,-0.2334352545121533,-1.4001875413807479
1,-0.37248020039452057,-0.8843741068110289,2.3320423719309153,0.45069499120057904,1.3943678877836108,0,0,1,-1.467538089100197,0.9189275480906733
0,0.7736545202621931,-1.0819484516350224,-1.7759840417851203,1.9068699234095325,-1.164237976822296,0,0,10,-0.3899795844968708,1.8084850246422781
1,1.300027503082313,1.268504960926279,0.24365237499995965,1.0701727247922335,0.7060472883379999,0,0,4,-0.88348031982986,0.946133661831362
1,1.3254971635413513,0.9210466303737384,1.051506941713992,0.9213371654228097,-0.31600451083881603,1,1,1,0.7030227553515844,-1.4677906118879134
0,0.11993323514688234,-1.7836780211823093,-2.4377372506891684,1.5166794029005035,1.0467312213969386,1,0,2,1.5741954616790947,-1.4677906118879134
2,2.2763644873454396,1.3843244044437923,0.20927558492702208,-1.1342025869494967,1.4360842877500113,1,0,3,-0.9277058480318208,1.316301694242549
1,2.6584093942310107,1.1663113342931788,0.16630459733585032,-0.08430850599221312,-0.8374595104188242,0,1,5,0.4601333464963721,0.02112579464795105
1,2.013177995935379,0.7984142784140185,-0.9767236725893228,-2.188119250592441,-0.5523974439817531,0,1,2,-0.6005773378395404,0.8463779114488372
1,-2.0195182434123162,0.5804012082634051,1.5241878052168822,1.295437355189198,-0.441153710738018,1,0,2,-0.5760075999495627,-1.0283706535913375
2,-0.40643974767323804,-0.16220581193712202,-0.40950663638585333,0.02430122652060953,-0.9139395770238921,0,1,10,0.09720321823583805,0.4077823808413733
2,-1.1450599009853424,2.0996797908754927,0.7936810161669606,0.6075757159413229,1.6307608209265478,1,0,6,-0.23062728446758443,-0.3094697086858703
1,1.223618521705199,-0.9116257405798556,1.0858837317869288,1.4804761587295627,-0.8096485771078904,0,1,8,-0.27134285011383374,2.403721816180979
0,-1.1026104668869454,-0.4892254171630422,-0.12589811828411862,-1.2870607290045804,-1.3450090433433655,0,0,7,-1.83959412000558,1.1604848610004235
0,-1.9600890356745608,0.8392917290672589,0.4928841030287568,0.08463996680551104,-1.2685289767382977,1,1,3,0.37238428260359313,-1.4677906118879134
1,1.223618521705199,-0.9729419165597155,-0.6243615743417129,0.6840047869688644,0.04553762220332294,1,1,2,1.0519130333892737,-1.0061111059853196
1,0.34916017927822507,0.0013039906758381859,-1.2603321906910576,1.5649503951284243,0.6365199550606655,0,0,3,0.9648659620076367,-0.7884621960598112
0,-0.7545251072800917,-0.34615433987670186,0.5616376831746319,1.5207019855861634,-0.7818376437969566,0,0,8,-0.6426968885080744,1.304759706594984
0,-0.3979498608535588,0.212504152384245,-0.28918787113057226,-0.05615042719259237,-1.351961776671099,0,1,6,-0.11550051264025833,-1.1141111332589622
1,-1.1535497878050216,-1.4157809653031492,-2.5150850283532775,0.19727228200399335,-0.99041964362896,0,0,6,-0.13164634039652945,0.07471359444021655
2,1.1726792007871227,-0.5982319522383487,0.40694212784641326,-0.4342731996446408,1.4430370210777448,0,0,5,-1.195164994777011,0.6814923736264824
0,-0.5168082763290696,0.41689140565044497,-0.17746330339352534,0.49092081805717985,1.1093058213465397,1,0,8,-0.15200412321965412,-0.06791239577612043
2,-0.44888918177163484,0.7030335602231254,1.3608980523704293,-0.22107631730465618,0.22630868872439244,0,1,5,-0.08461284215000028,-0.38037048994948297
1,-0.13476336944349865,0.9551111725847722,-0.06573873565647768,-1.3232639731755211,0.3723160886067947,0,1,7,-1.1923570247324422,1.6930651481666297
0,-0.7290554468210536,2.3313186779105193,0.3639711402552415,0.7483661099394259,-1.4145363766207,0,0,8,-0.8806723497852911,-0.08440094955835586
0,0.6208365575079644,-1.4498455075141825,0.5272608931016943,-0.11648916747749352,1.6377135542542811,1,0,9,-0.23834920209014893,1.614744517701011
2,1.2830477294429545,0.1307492510777649,-0.3923182413493849,1.6655149622699266,-0.0935170443513459,1,1,3,1.9722252154967392,-1.4677906118879134
2,1.5037847867546177,-1.150077536057089,-1.896302807040402,1.2230308668473167,0.010773955564655728,1,1,1,2.5422431345442322,-1.4677906118879134
2,-0.3979498608535588,1.5410212986145455,1.0601011392322262,-0.659537830041606,-0.8305067770910908,1,0,3,-1.6247844115960572,-0.27566817343228756
1,-0.6950958995423363,-0.7889933886201355,1.4984052126621796,1.717808537183508,-1.3797727099820327,1,1,9,0.5057628597206171,0.4160266577324912
0,0.08597368786816488,-0.039573459977401866,1.2577676821516175,0.2455432742319145,0.23326142205212588,0,0,7,-1.1502374740639083,0.6361488507253348
2,1.274557842623275,2.0042990726845993,-2.3174184854338864,-0.7198765703265072,-1.0043251102844268,1,0,1,0.19337619226232367,-0.898935506400789
2,-0.7460352204604123,0.28744614524851825,-0.564202191714072,-1.009502523694034,-0.2395244442337482,0,1,9,0.055083667567304026,1.5191109057640448
2,1.6905622967875635,0.2942590536907251,0.7678984236122574,-0.6876959088412269,0.6643308883715993,0,1,10,-0.941043705743523,1.7021338527468592
2,-1.1790194482640597,0.5940270251478186,-0.3407530562399782,-0.07224075793523276,-0.9626087103180262,0,1,2,0.04595776492245533,-0.9080042109810186
1,1.0623106721312912,1.9157312629359122,-0.7876513271881666,0.4627627392575598,1.6238080875988143,1,1,3,1.2428549964199607,-1.3647371507489414
1,-0.5847273708865045,-2.0425685419861628,0.10614521470820938,0.5512595583420813,0.7130000216657334,1,0,3,-0.4243772175428403,-0.3844926283950418
0,-0.763014994099771,-0.2507736216858087,1.3608980523704293,-0.7359669010691476,1.7141936208593491,1,1,8,0.10843509841411351,-0.3465689546959002
2,0.5359376893111707,-1.3680906062077025,-0.5899847842687753,0.012233478463629155,-0.6636411772254882,0,1,10,0.3204368367790678,-0.4974392218033549
1,-0.14325325626317784,0.2397557861530717,1.0858837317869288,0.7966371021673474,-0.46201191072121833,1,0,10,-0.3661118391180352,1.7804544832124773
1,-0.4998285026897111,-1.2250195289213623,-2.5924328060173867,0.37828850285869753,-0.01703697774627804,1,0,5,0.3948480429601446,-1.3070272125111173
0,0.7906342939015517,-1.2863357049012223,0.681956448429913,0.583440219827362,1.477800687716412,1,1,2,0.9051965985605469,-0.03163757745520226
0,0.8585533884589867,-0.24396071324360183,1.1288547193781013,-0.8365314682106499,-1.463205509914834,0,0,3,-2.438393732009904,-0.15282844775463328
1,0.03503436695008868,0.8869820881627052,0.2866233625911314,-1.0457057678649748,0.21240322206892556,1,0,8,-0.6981542968883107,1.5858895485820987
0,0.19634221652399644,-1.0546968178661957,-0.02276774806530592,-0.13660208090579426,-0.12828071099001312,0,1,7,-0.41174135234228015,1.3336146757138956
1,1.8943195804598683,0.5327108491679583,-0.7274919445605257,-0.9491637834091325,-0.7331685105028226,1,0,6,-0.5696896673492824,0.002163957798380205
0,1.367946597639748,-0.34615433987670186,2.2203178041938676,1.2511889456469374,1.477800687716412,1,1,9,0.07824942043499757,-0.14458417086351544
0,0.6972455388850786,0.791601369971812,0.742115831057554,0.6478015427979237,0.4835598218505298,1,1,2,1.1888015730620087,-1.4677906118879134
1,-1.0601610327885487,1.391137312885999,-0.8392165122975725,0.6638918735405643,0.5600398884555977,1,0,10,0.359748417403033,0.29483578743306016
2,-1.280898090100212,-0.005508917766368339,0.30381175762760054,0.18520453394701333,-0.5106810440153524,1,1,1,0.6938968527067353,-1.4677906118879134
2,0.7651646334425135,-0.7344901210824822,-0.2118400934664629,-1.327286555861181,-0.6984048438641554,0,0,6,-1.0968860432170988,0.12995024961070528
0,0.40009950019630125,-1.190954986710329,1.928115088573899,0.17715936857569295,-1.4562527765871005,1,0,10,-1.5861748234832342,1.529828465722498
0,0.8330837279999483,-0.1281412697260885,-1.5181581162380888,0.7242306138254652,0.8381492215649353,0,1,6,0.6580952346384815,-1.0456836350626848
1,0.018054593310729943,-1.606542401684936,-1.0025062651440262,0.08866254949117106,-0.03789517772947837,0,0,10,-0.1541101007530809,1.2759047374760717
2,-1.4422059396741198,1.1731242427353852,-0.06573873565647768,-0.876757295067251,0.9285347548254701,0,0,5,-0.5858354951055534,-0.6136835259681152
0,-0.5677475972471457,0.8937949966049117,0.45850731295581926,1.3517535127884397,1.6307608209265478,0,1,5,0.6833669650396019,-0.015973451362078738
1,0.731205086163796,2.167808875297559,0.42413052288288167,-0.9049153738668714,0.6087090217497317,0,0,1,-1.3130997366489061,-1.147912668512545
0,0.2897309715404693,1.486518031076892,0.2522465725181938,1.6212665527276657,-0.2951463108556157,1,1,9,1.0708668311901137,-0.3688285023019181
0,-0.7120756731816951,-0.6322964944493822,1.1976082995239765,-0.3699118766740796,0.24021415537985932,0,0,5,-1.5040416996795931,0.8884237235935376
1,-1.1450599009853424,-1.129638810730469,1.2663618796698517,-0.015924600335991242,1.0954003546910727,1,1,1,0.7549702011761092,-0.8700805372818768
1,0.841573614819628,-0.7617417548513089,-0.7962455247064008,-0.24521181341861656,1.589044420960147,1,0,10,0.03893783981103291,1.1505917287310818
2,-0.25362178491900944,-0.3189027061078754,0.8366520037581324,0.5231014795424606,0.9285347548254701,1,0,10,-0.2523890523129933,1.7994163200620485
2,-0.37248020039452057,0.048994349771284765,-0.28918787113057226,0.9012242519945097,0.8868183548590695,1,0,7,0.9402962241176586,-1.4677906118879134
0,1.4613353526562212,0.6280915673588517,0.31240595514583475,-0.659537830041606,-0.6705939105532216,1,0,10,-0.9852692339454838,0.946133661831362
0,0.29822085836014883,-0.5369157762584887,-0.2290284885029313,1.5569052297571042,-1.5605437765031023,1,1,7,1.2323251087528273,0.467141174457421
2,1.792440938623716,-1.7496134789712758,-1.0282888576987288,0.3219723452594564,1.13016402132974,0,1,10,1.282868569555068,0.6814923736264824
0,-0.24513189809933023,0.110310525751145,-1.1056366353628382,0.9615629922794104,1.1232112880020064,0,1,10,0.7402283584421223,0.7977366777912426
0,-0.6441565786242601,0.12393634263555835,-1.3548683633916352,-1.102021925464216,1.0328257547414716,1,0,10,1.04770107832242,1.5776452716909808
2,-0.3300307662961239,-1.2863357049012223,0.003014844489396679,-2.071464352708298,1.241407754573475,1,1,8,0.2783172861105338,-0.019271162118525764
0,0.8076140675409105,-0.3052768892234621,0.8280578062398982,0.9092694173658297,0.8381492215649353,1,1,2,0.6974068152624462,-0.015149023672966833
0,0.32369051881918676,-0.06001218530402175,-1.3634625609098703,2.6349573895140086,-0.7053575771918889,1,0,2,0.8160435496454838,-0.9154240601830246
2,-1.017711598690152,0.7507239193185716,-0.15168071083882198,0.2576110222888949,-0.9208923103516256,1,0,6,-0.20044160648846845,0.018652511580615927
2,-0.618686918165222,-0.8571224730422022,-0.3579414512764474,2.393602428374403,-1.6648347764191038,1,1,9,1.946953485095619,-0.9393324631672659
0,-0.6950958995423363,-1.2182066204791557,-1.7931724368215893,0.17715936857569295,-0.2951463108556157,1,1,4,1.374127596003558,0.17529377251185294
0,-0.43190940813227613,-0.6391094028915887,0.2608407700364288,2.1924732940913985,1.0745421547078724,1,1,8,1.1529999549937548,-0.07533224497812639
2,-0.36399031357484135,-0.10770254439946862,0.3725653377734757,0.49092081805717985,0.8451019548926688,1,0,1,-0.1534081082419388,-1.4677906118879134
1,-0.21117235082061278,0.212504152384245,2.185941014120931,-1.9306739587101946,1.1371167546574734,0,1,5,-0.9080500577198382,1.3583475063872492
0,-1.0346913723295106,0.28063323680631175,-0.6415499693781821,-1.0859315947215755,-1.4840637098980343,1,1,5,0.40256996058270905,-1.0407370689280142
2,-1.4337160528544404,0.7711626446451918,1.1460431144145697,-0.3980699554737,-0.9695614436457596,0,1,3,-0.21377946420017072,-0.014324595983855224
1,0.3916096133766217,0.17843961017321144,-0.2376226860211655,0.0645270533772103,0.942440221480937,1,1,1,1.5278639559437066,-1.4677906118879134
0,1.20663874806584,-1.2182066204791557,0.23505817748172544,-1.27901556363326,1.1023530880188062,1,0,9,-0.34926401885062147,-0.1783857061170982
1,0.05201414058944741,-0.5505415931429021,0.44131891791935085,-1.1945413272343983,-0.46201191072121833,1,0,5,-0.6433988810192165,-0.5040346433162491
2,1.0792904457706498,0.3964526803238251,0.6991448434663822,0.6317112120552836,-0.48287011070441865,1,1,8,0.3267547693793481,0.6353244230362232
1,-0.8648936359359234,-0.2098961710325686,-1.0368830552169637,-0.3176183017604981,1.0050148214305379,0,1,3,1.4499427872069188,-1.4199738059194305
2,-0.024394840787666704,0.8392917290672589,1.240579287115149,-0.47449902650124187,-0.3716263774606836,1,0,10,-0.517742221524757,0.7408511672425301
1,0.9434522566557799,-0.6527352197760021,1.3780864474068977,-0.1848730731337154,-0.16304437762868032,1,0,6,-1.9280451764095015,0.6641793921551351
2,-1.6204935628873864,0.1920654270576248,-0.15168071083882198,0.5552821410277413,-1.4353945766039002,1,1,7,0.11545502352553594,1.7878743324144837
0,-0.44888918177163484,0.6144657504744384,-0.5384195991593694,0.2093400300609737,1.0954003546910727,1,1,9,0.7500562535981136,0.7639351425376598
2,0.9094927093770625,0.7643497362029853,0.6389854608387413,-2.0473288565943375,-1.025183310267627,0,1,8,-0.8554006193841708,0.026072360782621883
0,-1.4761654869528373,0.30107196213293164,-1.4150277460192762,0.3380626760020968,-0.41334277742708425,0,1,9,0.8974746809379824,2.3105614873113485
0,-1.2978778637395707,0.3760139549972049,1.63591237295393,0.6357337947409436,-0.07961157769587902,0,1,3,0.4804911293194968,-1.4677906118879134
2,-0.9413026173130375,-1.7496134789712758,0.6647680533934446,-0.9411186180378125,0.6017562884219984,1,1,7,0.4580273689629453,-0.19982082603400445
0,0.8076140675409105,-0.43472214962538874,0.40694212784641326,0.24152069154625447,0.9146292881700032,0,0,3,-0.5226561691027527,-0.1536528754437449
0,-0.6526464654439394,0.46458176474589186,-1.1486076229540105,-0.8928476258098914,-0.11437524433454622,0,0,6,-0.5858354951055534,-0.1412864601070684
1,1.1896589744264814,-1.088761360077229,0.5100724980652259,-0.2532569787899369,1.7002881542038821,0,0,2,-0.6412929034857903,-1.0028133952288725
0,1.1047601062296877,-0.8503095645999955,-0.2290284885029313,0.4024239989726583,-0.441153710738018,1,1,1,1.1522979624826128,-1.4677906118879134
2,1.5886836549514112,-2.0425685419861628,-2.3174184854338864,-0.027992348392971617,1.5125643543550793,1,1,5,3.1936921848842235,-1.4603707626859073
0,1.2830477294429545,0.355575229670585,-0.15168071083882198,0.4225369124009583,-0.10742251100681278,0,0,4,-0.8259169339161969,-1.0077599613635433
1,-0.618686918165222,0.8801691797204986,0.40694212784641326,-0.4584086957586015,1.602949887615614,1,1,2,0.19478017728460834,-1.1850119145225746
0,-2.1044171116091097,-0.27802525545463536,1.9968686687197739,-1.319241390489861,-1.588354709814036,0,1,10,-1.1109258934399433,2.036851494526239
2,-0.42341952131259675,0.4032655887660316,-0.6931151544875881,-0.19291823850503542,-0.44810644406575145,1,1,7,0.5078688372540439,1.4341948537855327
1,-0.13476336944349865,-1.2795227964590157,-0.03995614310177509,0.2254303608036141,-0.9417505103348258,1,0,2,-0.5795175625052736,-0.942630173923713
2,-0.41492963449291737,0.30107196213293164,-0.5040428090864318,0.2455432742319145,0.6712836216993328,1,0,4,0.5921079385911114,-0.8230881590025058
2,-0.6950958995423363,0.5804012082634051,-0.9767236725893228,-0.615289420499345,1.3387460211617432,1,1,5,1.6886202409952782,-0.862660688079871
1,1.367946597639748,0.559962482936785,0.40694212784641326,1.2471663629612773,-0.9765141769734931,1,1,7,1.2491729290202405,-0.6656224703821568
