area code,international plan,voice mail plan,number vmail messages,total day calls,total eve minutes,total eve calls,total eve charge,total night minutes,total intl minutes,total intl calls,target
2,0,1,1.1993173573430345,-1.3126793498931382,-1.5181453531991345,-1.4220273598238737,-1.51855072970939,-0.5164332328165373,-0.058592174808207796,0.6369928516307061,1
2,0,0,-0.5725491215445375,0.20023990667036892,-1.348004157952533,-1.1193717548810465,-1.348641575518678,-1.0092806488501824,0.376014140990099,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.25067054855581916,0.21887754710919294,-0.060077137581151324,0.21778117476007802,-0.3600679883721282,0.4846657199396752,0.6369928516307061,1
2,1,0,-0.5725491215445375,-0.9092342148095363,0.3415374785660456,2.3611677019614663,0.34113987574785554,-0.3204818505381005,-0.312112525690553,1.8582214782233173,1
1,0,0,-0.5725491215445375,0.855838251181222,1.7224509004512534,1.8062990928996163,1.7213608132148726,0.44748922344203745,0.7019688778388283,-0.1771595660977015,1
1,0,0,-0.5725491215445375,2.368757507744729,-0.5388442875355556,-0.6653883474668058,-0.5386636897876123,1.3520324729495705,-1.724583052035049,-0.9913119838261091,1
2,0,0,-0.5725491215445375,-2.220430903831242,0.5829005694972709,-1.3715847590000692,0.5832022324031163,-1.5951554887937929,-0.13102656077459193,-0.5842357749619053,1
0,1,0,-0.5725491215445375,-0.30406651218413344,-2.1156179225534797,1.0496600805425484,-2.116724053367102,0.8097023846233913,1.136575193637135,-1.3983881926903128,2
1,0,0,-0.5725491215445375,-0.7075116472677353,0.3197752326624106,-0.3627327425239785,0.3201921718065349,0.7720955536810649,0.5571001059060601,-0.9913119838261091,1
0,0,0,-0.5725491215445375,0.30110119044126943,0.07841214173118478,-0.3627327425239785,0.0781298151512741,-0.2808957127040728,-0.312112525690553,-0.1771595660977015,2
2,0,0,-0.5725491215445375,0.35153183232671964,0.2960346007675356,-0.8167161499382193,0.2969169452050672,-1.227004406937335,-0.02237498182501572,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.8054076092957717,-1.6823513904720175,-1.3211421581762646,-1.6814773159196619,0.5128063508681834,-0.312112525690553,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-1.2622487080076878,0.1575475813807669,0.8478896772473302,0.15726558559626325,-2.6639812103125418,-0.13102656077459193,-0.5842357749619053,1
1,0,1,1.7161117470185765,-0.0014826608714320064,0.4918948139002515,-0.16096233922876038,0.49242884865739417,-0.6272744187518153,-0.20346094674097673,-0.1771595660977015,1
2,1,1,1.8637672869258741,-0.35449715406958365,-0.7465748166157087,0.19213586653787135,-0.7458132065406723,0.9304401050171758,-0.7829360344720518,3.4865263136801325,1
2,0,1,1.49462843715763,-1.060526140465887,2.0627332909444562,1.40275828630918,2.063506644256444,0.49895120262627335,0.5933172988892521,1.4511452693591136,1
1,0,1,0.6825229676674928,-1.110956782351337,0.4246296901981066,-0.312290141700174,0.42493069151313806,-0.23933026797834325,2.114439404183325,0.22991664276650228,1
0,0,0,-0.5725491215445375,0.6036850417539709,1.3821685099580505,1.8062990928996163,1.3815425048334482,0.49301328195116956,-0.4569812976233219,0.6369928516307061,1
1,0,0,-0.5725491215445375,0.7045463255248713,-1.0017866094856112,0.7470044755997212,-1.0018406991568136,-0.7836396631962244,0.013842211158176996,-0.9913119838261091,1
1,1,0,-0.5725491215445375,-2.119569620060342,0.6798414830680091,-0.6149457466430012,0.6809581841292799,-2.084044291044035,0.4122313339732911,2.6723738959517247,1
0,0,0,-0.5725491215445375,-0.9596648566949865,-1.4093341236809591,0.5956766731283076,-1.4091571646824932,-0.6490467945605305,2.005787825233748,0.6369928516307061,1
0,0,1,0.8301785075747905,-0.6066503634968349,-0.7505315885981881,-1.7246829647667008,-0.7504682518609657,0.2990412065644335,1.5711815094354413,0.6369928516307061,1
1,0,1,3.192667146091553,-0.10234394464233247,-0.17086449316499883,0.444348870656894,-0.1709151094844272,-0.08098571664223236,-0.09480936779139987,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-0.40492779595503386,-0.19262673906863378,0.6965618747759167,-0.19186281342574782,1.8844660268172442,0.013842211158176996,-0.1771595660977015,2
1,0,1,1.7161117470185765,0.048947981014018226,-0.08381550955045836,0.09125066489026228,-0.08479677105899756,1.035343370277349,0.013842211158176996,-0.1771595660977015,1
0,0,0,-0.5725491215445375,-1.060526140465887,-0.1629509492000405,0.34346366900928493,-0.1639325415039867,0.13871734833662136,-0.4207641046401298,1.8582214782233173,1
1,0,0,-0.5725491215445375,-0.45535843784048413,1.2674221224661562,0.2930210681854804,1.2674938944862584,-1.761417267696709,-0.3845469116569378,-0.9913119838261091,1
0,0,0,-0.5725491215445375,0.5028237579830703,-2.9227994069792174,0.444348870656894,-2.9220468937778743,0.9047091154250575,0.23114536905733007,0.22991664276650228,1
0,1,0,-0.5725491215445375,-0.5562197216113846,0.2129423891354746,-0.2114049400525649,0.21312612943978465,-2.5333469554602495,0.26736256204052217,-0.1771595660977015,2
2,0,0,-0.5725491215445375,-0.45535843784048413,1.4415200896952372,-1.3211421581762646,1.4420580939972638,0.5246821922183916,-0.23967813972416882,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-0.20320522841323294,0.6976469569891651,-0.5140605449953921,0.6972508427503071,1.1837913871549528,-0.9640219993880128,0.6369928516307061,1
1,0,1,1.1993173573430345,-1.3631099917785883,1.1249783310969086,0.1416932657140668,1.1255150122173072,0.5424959542437042,-0.20346094674097673,3.4865263136801325,1
2,0,0,-0.5725491215445375,1.7635898051193262,-0.4043140401312663,0.2930210681854804,-0.40366737549910126,-0.2591233368953571,-1.4710627011527035,1.0440690604949099,1
0,0,0,-0.5725491215445375,1.6627285213484257,-1.5814537049188002,-0.11051973840495585,-1.581393841533352,0.2911239789976279,0.8830548427547893,-0.9913119838261091,1
1,0,0,-0.5725491215445375,-0.5057890797259343,-0.09172905351541669,0.7470044755997212,-0.09177933903943805,1.2570257421479039,-0.3845469116569378,-0.1771595660977015,1
1,0,1,2.1590783667404696,-0.30406651218413344,-0.6971151668347199,0.1416932657140668,-0.6969352306775904,-0.3046473954044892,0.5208829129228674,1.4511452693591136,1
0,0,0,-0.5725491215445375,0.7045463255248713,0.4424351641192627,-1.3211421581762646,0.44355087279431243,1.2332740594474874,0.376014140990099,-0.5842357749619053,2
1,0,0,-0.5725491215445375,0.5532543998685205,-0.503233339693244,1.5036434879567893,-0.503750849885411,0.5583304093773149,-0.13102656077459193,0.6369928516307061,1
1,0,0,-0.5725491215445375,2.2678962239738287,-0.08183712355921892,0.24257846736167588,-0.0824692483988513,0.18028279306235034,1.679833088385018,-0.5842357749619053,1
2,0,1,2.232906136694118,1.6122978794629754,-1.0670733471965166,0.6461192739521121,-1.0670113336409222,2.87807808645134,1.0279236146875583,-0.5842357749619053,1
0,0,0,-0.5725491215445375,-1.463971275549489,-0.9483701877221434,-0.312290141700174,-0.9483076779734385,0.3445652650735656,0.7744032638052131,3.4865263136801325,1
2,0,0,-0.5725491215445375,0.40196247421216985,-0.335070530437882,0.1416932657140668,-0.336169218354846,-2.3789610179075416,-0.493198490606514,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.7045463255248713,-0.5803903933515862,-0.9176013515858283,-0.5805590976702535,-0.9063566904817106,-0.13102656077459193,1.8582214782233173,1
1,0,1,1.420800667203981,1.4105753119211746,1.3366656321595405,1.6549712904282028,1.3373195742906607,-1.0666805487095228,0.3035797550237142,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-1.4135406336640386,-0.9167160118623101,-0.26184754087636947,-0.9157223607313844,0.20205516887106548,-0.7467188414888598,0.22991664276650228,1
0,0,0,-0.5725491215445375,-0.5562197216113846,0.8044798005161011,1.1505452821901574,0.8043168851170573,-1.1319976761356687,-2.267840946782932,1.0440690604949099,1
2,1,0,-0.5725491215445375,0.7045463255248713,0.175353055301923,0.8983322780711348,0.17588576687743676,0.9799227773097103,-1.036456385354397,-0.1771595660977015,1
0,0,0,-0.5725491215445375,2.5200494334010797,1.0082535576137748,-0.5140605449953921,1.0091388792099703,1.1402466355375225,1.679833088385018,0.22991664276650228,1
2,0,0,-0.5725491215445375,0.9566995349521225,-0.20251866902483157,0.09125066489026228,-0.2035004267264817,1.6687215756217924,0.3035797550237142,0.6369928516307061,2
2,0,1,2.6020449864623627,-1.060526140465887,-0.5151036556406812,1.1001026813663528,-0.5153884631861448,0.8136609984067938,0.23114536905733007,-0.5842357749619053,1
0,0,0,-0.5725491215445375,0.4523931160976201,0.6996253429804046,0.8478896772473302,0.6995783654104534,2.1219828538214105,-0.348329718673745,-1.3983881926903128,1
1,0,0,-0.5725491215445375,0.35153183232671964,-1.2945877361890652,0.09125066489026228,-1.295108554335303,0.15455180347023212,0.05005940414136907,-0.5842357749619053,1
1,0,1,0.5348674277601951,1.4105753119211746,0.8895503981394016,0.2930210681854804,0.8904352235424862,-1.0251151039837938,-0.4207641046401298,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.35153183232671964,2.4247779273412946,-1.27069955735246,2.424272656579188,-1.1181425278937587,-1.0002391923712048,-0.9913119838261091,1
1,1,0,-0.5725491215445375,-1.110956782351337,0.07049859776622645,-0.7662735491144148,0.07114724717083361,-1.755479347021605,-1.57971428010228,-0.1771595660977015,1
1,0,0,-0.5725491215445375,-1.71612448497674,-0.7920776944142186,0.39390626983308946,-0.7923636597436069,-2.424485076416673,-3.7165286661106203,-1.8054644015545165,1
2,0,1,1.8637672869258741,-0.20320522841323294,0.39099712834703443,0.4947914714806985,0.39001785161093727,-0.6035227360513984,0.5571001059060601,1.4511452693591136,1
0,0,0,-0.5725491215445375,-0.9092342148095363,-0.2974811966043303,0.09125066489026228,-0.2966013331323514,0.05756576577686465,-0.02237498182501572,1.0440690604949099,1
2,0,0,-0.5725491215445375,-0.9092342148095363,0.038844421906393714,0.9992174797187439,0.03856192992877911,1.765707613315161,-1.2899767362367425,1.4511452693591136,1
1,0,0,-0.5725491215445375,0.6541156836394211,1.7738889362234822,0.545234072304503,1.7748938343982477,-1.6921415264871607,-1.1088907713207814,-0.5842357749619053,1
0,0,0,-0.5725491215445375,-0.8083729310386357,1.0933241552370758,0.6461192739521121,1.0929296949752527,-3.0756770437864294,-0.8191532274552439,3.079450104815929,1
1,0,0,-0.5725491215445375,-0.7579422891531855,-1.1323600849074216,-1.0184865532334375,-1.1321819681250311,-0.9202118387236201,1.7160502813682104,1.0440690604949099,1
0,0,1,1.3469728972503323,0.40196247421216985,0.8420691343496522,1.7558564920758117,0.8415572476794052,-0.18984759568580858,-1.760800245018241,-0.5842357749619053,1
2,0,1,1.7161117470185765,1.2088527443793737,-0.23219445889342485,0.19213586653787135,-0.2314306986482428,-0.0829650235339342,-0.493198490606514,-0.5842357749619053,1
0,0,0,-0.5725491215445375,-1.2622487080076878,1.2694005084573963,-0.4636179441715876,1.2698214171464055,1.3777634625416888,-0.9640219993880128,1.0440690604949099,1
1,0,0,-0.5725491215445375,0.6541156836394211,0.7708472386650284,-0.7662735491144148,0.7717315678750029,0.5820820920777319,-1.724583052035049,-0.1771595660977015,1
1,0,0,-0.5725491215445375,0.6036850417539709,-3.128551550068131,-0.5140605449953921,-3.1291964105309344,-0.4194471951231698,0.7744032638052131,0.22991664276650228,1
1,0,0,-0.5725491215445375,-1.4135406336640386,0.6521440791906552,1.7054138912520074,0.6530279122075188,-0.4154885813397667,0.6295344918724441,-0.9913119838261091,1
2,0,0,-0.5725491215445375,-0.45535843784048413,-0.8336238002302492,0.7470044755997212,-0.8342590676262481,0.14069665522832264,-1.4710627011527035,0.22991664276650228,1
1,0,1,1.420800667203981,-0.7579422891531855,0.4068242162769505,-0.41317534334778305,0.4063105102319645,-0.061192647725218506,0.738186070822021,-0.1771595660977015,2
1,1,0,-0.5725491215445375,-0.45535843784048413,-2.766506913671293,0.24257846736167588,-2.766102875548043,-0.46892986741570447,0.15871098309094528,-0.5842357749619053,1
2,0,0,-0.5725491215445375,-0.20320522841323294,-0.6100661832201794,0.04080806406645774,-0.6108168922521613,-0.1245304682596632,0.5933172988892521,-0.5842357749619053,2
1,0,0,-0.5725491215445375,0.9062688930666722,0.18524498525812078,0.04080806406645774,0.18519585751802436,-0.26110264378705894,-0.6380672625392829,-0.5842357749619053,1
1,0,0,-0.5725491215445375,0.6541156836394211,-0.8929753799674357,1.5540860887805936,-0.8924471341299166,0.11496566563620439,1.4987471234690573,1.0440690604949099,1
0,0,1,2.0114228268331718,0.30110119044126943,-0.0007232979183973505,0.34346366900928493,-0.001005955293715045,-0.09879947866754495,1.8971362462841712,1.0440690604949099,1
1,0,0,-0.5725491215445375,1.6122978794629754,0.17733144129316245,1.301873084661571,0.17821328953758386,1.2609843559313074,-0.8191532274552439,-0.9913119838261091,1
1,0,1,1.7899395169722252,0.6541156836394211,0.9726426097714632,0.19213586653787135,0.9718985166476224,0.47124090614245384,-0.5656328765728987,1.0440690604949099,1
2,1,1,1.5684562071112786,0.7045463255248713,-1.2352361564518788,-0.4636179441715876,-1.2345929651714878,0.40790308560800975,-1.724583052035049,0.6369928516307061,1
2,0,0,-0.5725491215445375,0.35153183232671964,1.0082535576137748,0.7470044755997212,1.0091388792099703,-1.1735631208613977,0.376014140990099,-0.5842357749619053,2
2,0,0,-0.5725491215445375,-1.9682776944039913,0.35934295248720166,0.34346366900928493,0.3597600570290299,0.15653111036193396,-0.7467188414888598,0.6369928516307061,1
1,0,0,-0.5725491215445375,-0.5057890797259343,-0.07590196558550004,-1.1193717548810465,-0.0754866804184108,-0.8410395630555647,-1.57971428010228,1.4511452693591136,1
1,0,0,-0.5725491215445375,1.1584221024939234,0.19513691521431853,1.3523156854853755,0.1945059481586111,0.6790681297710994,-0.4569812976233219,-0.5842357749619053,2
1,0,0,-0.5725491215445375,0.6541156836394211,-2.5666899285560976,-0.6653883474668058,-2.565935926775423,0.08725536915238544,1.136575193637135,-0.1771595660977015,2
0,0,0,-0.5725491215445375,-0.2536358702986832,-0.2341728448846643,0.19213586653787135,-0.23375822130838908,-1.2705491585547657,1.1727923866203271,-0.5842357749619053,1
1,0,1,1.1993173573430345,-0.858803572924086,-1.8010545499463908,-1.4220273598238737,-1.8001809715871455,0.8928332740748492,2.4041769480488617,-0.9913119838261091,1
0,0,0,-0.5725491215445375,-0.5562197216113846,-0.6773313069223243,0.39390626983308946,-0.6783150493964165,0.3841514029075933,1.7160502813682104,-0.1771595660977015,1
1,0,1,1.2731451272966834,-0.2536358702986832,-0.7386612726507503,0.444348870656894,-0.7388306385602318,1.2768188110649177,-1.869451823967818,0.6369928516307061,1
1,0,1,1.7899395169722252,-1.0100954985804367,-0.45179530392101513,1.1505452821901574,-0.452545351362183,-0.19776482325261424,-0.7829360344720518,0.22991664276650228,1
1,0,0,-0.5725491215445375,2.2678962239738287,2.290247679937005,1.0496600805425484,2.2892763422906777,0.16246903103703778,1.4987471234690573,2.6723738959517247,2
2,0,0,-0.5725491215445375,-0.45535843784048413,-1.5873888628925188,-0.7158309482906102,-1.5883764095137922,-0.7400949115787941,0.12249379010775321,-0.5842357749619053,1
0,0,1,1.1993173573430345,1.461005953806625,1.7639970062672845,-2.2795515738285506,1.7632562210975138,2.218968891514778,0.12249379010775321,-0.1771595660977015,1
2,0,0,-0.5725491215445375,1.1584221024939234,1.7283860584249724,0.6965618747759167,1.728343381195313,1.2985911868736335,0.08627659712456115,-0.1771595660977015,2
0,0,0,-0.5725491215445375,1.107991460608473,-1.1679710327497337,-0.6653883474668058,-1.1670948080272323,-0.037440965024802104,-1.0002391923712048,-0.5842357749619053,1
1,0,0,-0.5725491215445375,-1.3126793498931382,1.60374774097688,1.2514304838377666,1.6026571575473894,0.548433874918808,1.0641408076707504,0.22991664276650228,1
1,0,0,-0.5725491215445375,-0.15277458652778272,-1.6803730044807779,-0.2114049400525649,-1.6814773159196619,1.8884246406006466,-0.7105016485056671,0.6369928516307061,1
0,0,0,-0.5725491215445375,-1.6656938430912898,0.3237320046448895,0.39390626983308946,0.3248472171268283,2.818698879700298,-1.8332346309846255,-0.9913119838261091,1
1,0,0,-0.5725491215445375,0.5028237579830703,-1.4231828256196362,-0.16096233922876038,-1.4231223006433737,-0.195785516360913,0.26736256204052217,-0.1771595660977015,1
2,0,0,-0.5725491215445375,0.6541156836394211,-0.6258932711500961,-2.0777811705333327,-0.6247820282130419,-0.6668605565858431,-0.3845469116569378,-0.9913119838261091,1
1,0,0,-0.5725491215445375,-2.4725841132584936,0.3791268123995972,-0.8167161499382193,0.3783802383102034,0.03183477618474641,-2.122972174850163,3.8936025225443363,1
1,0,0,-0.5725491215445375,1.057560818723023,-1.1541223308110566,-2.481321977123769,-1.1531296720663518,3.244249861416096,-0.348329718673745,0.22991664276650228,1
1,0,0,-0.5725491215445375,0.35153183232671964,-1.7436813562004436,-1.7246829647667008,-1.7443204277436237,0.36237902709887765,1.2814439655699041,-0.5842357749619053,1
0,0,0,-0.5725491215445375,1.713159163233876,0.1041311596172992,-0.7662735491144148,0.10373256441288811,0.07142091401877412,-0.855370420438436,-0.1771595660977015,1
1,0,0,-0.5725491215445375,1.713159163233876,-2.370829715423382,0.1416932657140668,-2.3704240233230967,-0.08494433042563547,0.194928176074138,-0.9913119838261091,1
1,0,0,-0.5725491215445375,1.3601446700357243,-1.8702980596397751,-1.0184865532334375,-1.8700066513915479,-0.4115299675563642,1.3538783515362882,0.6369928516307061,1
1,0,1,1.1993173573430345,0.855838251181222,-0.09172905351541669,-1.9768959688857235,-0.09177933903943805,-1.2091906449120224,0.4122313339732911,0.22991664276650228,1
2,0,1,1.1993173573430345,1.9653123726611272,-0.9028673099236335,-0.11051973840495585,-0.9017572247705038,-0.389757591747649,-0.8915876134216284,0.22991664276650228,1
1,0,0,-0.5725491215445375,0.20023990667036892,-1.09674913706511,0.5956766731283076,-1.09726912822283,0.2792481376474196,-1.326193929219935,0.22991664276650228,1
