Area,MajorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor4,target
0.8327122432317942,0.5030404832703879,-1.0174913687178475,-0.9800112973825326,0.8476657495010083,1.030932380767181,1.0815244954858967,-1.4311862024747337,1.0575537365577148,-1.6625142581893546,-0.16675799115845874,0.4669383052599372,1
0.8327462668439375,0.7695313859738746,-0.3303191878475147,-0.05369035190591309,0.8423043845698992,1.0309665479074401,0.8359448413785635,-1.000879174974561,0.22341568875725137,-1.4014462143036035,-0.6222223148900529,-0.21503653124512473,1
0.8329844321289406,0.9950774743833626,0.31577401542783157,0.5167358963922674,0.8552386774661997,1.0312057145168851,-1.558233067002249,-2.01050630911685,-0.40851634185305175,-1.1808626133832523,-0.9312834931068721,0.3896265182850692,1
0.8334947863110902,1.0213162559075397,0.3870651049915497,0.5680660586977125,0.8486039883639523,1.0317181777799929,-1.5761109220846548,-1.4432965864616907,-0.4769870084291225,-1.1560554790372632,-0.963151737684375,0.29789037882076735,1
0.8347536599603925,0.7571395140695337,-0.34813574480245246,-0.07270134894146253,0.83459742248143,1.032982041594672,-0.49309284199796294,-0.22189945666965508,0.2650630201630078,-1.4169305332974544,-0.6016580940399515,0.5551546882967546,1
0.8365569114039877,0.9746421164706066,0.25121045180054286,0.4685531168431684,0.8325198935706252,1.0347919152971177,-1.0274331726924069,0.09034767141683474,-0.3451308524049373,-1.2071162846474246,-0.902990685539567,0.48889519877777454,1
0.8382240683990096,0.7746173255628424,-0.3814136723099553,-0.10878257618986711,0.8506480087439376,1.036464646620908,0.32371415378566654,-1.228131674601942,0.22218595269465144,-1.4056069998087832,-0.6251998864349472,-2.167646198857625,1
0.8395509892725986,0.9539081900131342,0.17485435991767528,0.40937408843094053,0.8462248826757727,1.0377956256052911,-0.973347520324254,-0.7694214180577804,-0.2817786518349162,-1.2325900299477541,-0.8742326848995401,0.14626339467873256,1
0.8416264296133402,0.7160661541239398,-0.47251573062093183,-0.2115451822214251,0.8493076675111604,1.039876745562024,0.15862163939788687,-0.8495821727266657,0.40530761552188266,-1.468445484219139,-0.53158187979641,0.6458645101309501,1
0.8462536408648298,0.9712208593856593,0.22462778745789935,0.4482267774718184,0.8538313191717837,1.0445136832823272,-1.0973642702200217,-0.8407142283506568,-0.31263810890696575,-1.2272810446978473,-0.8913541411320252,0.7513550543288446,1
0.8464577825376897,1.0496320694461028,0.4364997489640732,0.6025570085387382,0.8570146295996296,1.0447181600345672,0.49278821849221804,-1.0776301743850056,-0.5207379170825513,-1.1511997538253669,-0.9878724670362319,0.34834857995782204,1
0.8471382547805557,0.9458312401802405,0.13787707667541324,0.3798202121418617,0.8412656201144968,1.0453996952508227,1.0446406722454509,0.23552259842398068,-0.24146774034985313,-1.253552421432255,-0.8579727595201462,0.3109246817425823,1
0.8498601437520202,0.5453047295235056,-0.9782534324191848,-0.913835762551461,0.8693792774719998,1.0481249609865062,0.05566302749297116,-1.7855895617355741,0.9635490036231694,-1.6481480396408317,-0.229513712246787,-0.9503957589651779,1
0.8522077729899084,0.9074469084233058,-0.01025734928267444,0.2551507003509714,0.8734673182319704,1.050474379748422,-0.2976465109028981,-1.9214092214139815,-0.12333016527930972,-1.2995777913076376,-0.8031689849998236,-0.6841626159333767,1
0.8535687174756406,1.0906304824986008,0.5288880324739652,0.6647191815474238,0.8761815092283444,1.0518358870886457,-0.20125981615693692,-2.026994642507536,-0.610488767438722,-1.1237996533634909,-1.0309775594461577,0.10121446951550622,1
0.8541130952699334,0.6938046659627674,-0.5583554829644735,-0.31408268203317447,0.850748534336396,1.0523803929005537,1.3619890750639796,0.03264377348692519,0.5047024946611142,-1.510464106180385,-0.48454195933815514,0.7098999663546186,1
0.8544193077792231,1.1514815151189854,0.6078099851895905,0.7155715878268463,0.8887807168164507,1.0526866527593166,-1.3492750239704807,-2.9447016137481214,-0.7633045675620074,-1.0661594950140743,-1.0989897943165046,-2.976312481208336,1
0.8550317327978026,0.9656224655058238,0.15839503724963766,0.39629293160518647,0.8671342059070979,1.0532991185189613,-1.497961173316784,-1.198076149774232,-0.27643114988706535,-1.2478397514609942,-0.8775713268799401,-0.2312544663941658,1
0.8563246300592483,0.9396598322068218,0.10063782559988635,0.3494431854305864,0.884223556625008,1.0545918734051107,-1.0922718941924718,-2.4392496450065275,-0.2024252229793693,-1.275269065948758,-0.8428565037527505,0.4093432739942542,1
0.8594888259885757,1.0114320101532965,0.3026784903884682,0.5070960330747203,0.859293209695351,1.0577543935524503,-0.2821056585216214,-0.22127793710505014,-0.3890500927948058,-1.2110327346633643,-0.9320123515673823,0.6525738804620618,1
0.8617003607778906,0.5600339669394644,-0.9434695323973022,-0.8568377180504866,0.8607675850514059,1.0599636415497913,1.1544877889862617,-0.1627858491390674,0.9465566909191689,-1.6523451213599927,-0.245075008318411,-0.05754083236950796,1
0.8630272816514795,0.37700322816644943,-1.4134664648973783,-1.7854275691789974,0.8894508874328393,1.061288750928724,-0.8969217061955793,-2.3193550800545495,1.5729832031671296,-1.831719240308829,0.12582997821241193,-0.40663238684255976,1
0.8631293524879095,0.9765340532354604,0.1688143466297739,0.4045874050381278,0.872428553776568,1.0613906689299415,-1.2747521075530093,-0.9746467481745674,-0.28665114459608804,-1.2511108370868749,-0.8854460211687212,-0.23771168605892795,1
0.8648305330950747,0.8523215520207865,-0.16003757212788705,0.11791271259244417,0.8679384106467642,1.0630890133840945,1.3800291371417754,-0.4842497467689655,0.06287314303495228,-1.3742621205785912,-0.7167505549055398,0.48780446309422826,1
0.864966627543648,0.7007374895713546,-0.5952765877178667,-0.36001110068589093,0.8894508874328393,1.0632248574013028,-0.5013648266040472,-2.166721058037382,0.5110633875044042,-1.5212254909891005,-0.4860466993856595,-0.5152168381217894,1
0.8650686983800778,1.2109732608011636,0.865770641137586,0.8686930147147135,0.8914949078128246,1.063326738306479,-0.7191847090074391,-2.3181735477057854,-0.886735025438779,-1.027487206927207,-1.155928082899749,0.5927568864813492,1
0.8651367456043645,1.1222184599783738,0.5584146502562409,0.6839799542758246,0.8859995087584378,1.0633946577858064,-1.4684608948051872,-1.8834788931616155,-0.6645200170616087,-1.1135207426186724,-1.0590873126996483,-0.9275906177220934,1
0.8651707692165078,0.7339394025755195,-0.4903734478913699,-0.23240422326330173,0.8890822935938255,1.0634286158392872,0.09127925353703142,-2.1218677760464946,0.4108789469398885,-1.489414957891734,-0.5390703126890685,0.14966029667573844,1
0.8660213595200904,0.7987470878332935,-0.3145486704592727,-0.037037260055403,0.8695133115952776,1.0642775317664421,-0.39284573110665866,-0.5147085066083013,0.2206809407139344,-1.428079667904313,-0.6377701757826815,0.279966055448788,1
0.8671781623329629,0.7427713407610017,-0.4616781714329065,-0.1990034659910934,0.8847596931181189,1.065431839167754,0.8559503095070544,-1.6254241849943125,0.389381962426359,-1.484117481197479,-0.5512039587194463,0.5170454280057176,1
0.8680967998608321,0.6620987726127974,-0.6994150933338128,-0.4959362718446053,0.9200106675401607,1.0663483171032937,-0.7575338715826414,-4.282501185761973,0.6381687845826165,-1.5636053045431362,-0.4191966074984299,-0.34592251262815005,1
0.8683009415336919,1.0619213262586662,0.41379320462373403,0.5868238942477759,0.8956164571036146,1.0665519575084195,-1.6399855970202928,-2.3852159383879226,-0.5015528663039217,-1.1773737504734831,-0.9869269663144181,0.2939919362647545,1
0.8703763818744336,1.0735761421036278,0.4378969732662401,0.6035191288741651,0.8755783556735947,1.0686218592850134,1.1403490524018545,-0.6499412711684124,-0.5270950352338974,-1.1697072818618117,-0.9992654988244788,0.16171107396011059,1
0.8712950194023028,0.9251996852420951,0.02431644310928399,0.28518277902458966,0.889584921556117,1.0695377892108509,0.720604776207759,-1.6791419704224686,-0.12647030222124775,-1.3145920300667544,-0.8121302493898716,0.4300847368822038,1
0.871431113850876,0.6266157232048865,-0.7735262680090528,-0.5988487019220605,0.8845586419332022,1.06967346966824,0.35586830875469094,-1.2743232667141267,0.7580596877909966,-1.6031593250476965,-0.35521828512150444,0.684819257373491,1
0.8740849555980539,0.8734106816964571,-0.12675846616474948,0.1494494875933073,0.8952813717954203,1.0723185405072782,-0.6792059771123546,-1.9048952960412306,0.025459974696206714,-1.3692346523054177,-0.7390361580644491,0.3851609667942591,1
0.8745612861680602,0.6595888902126417,-0.7003439895801555,-0.4971931956489206,0.8748746765263866,1.0727931573773002,-0.17937550141746655,-0.2631367421348216,0.6625002210715052,-1.5762673715815592,-0.40897915387229566,0.4320478770610468,1
0.8748334750652066,1.1093621501874396,0.5412809002826937,0.6728381272160872,0.8711552296054297,1.073064347987525,-0.09660313936039008,0.0534902708834223,-0.6092001819762867,-1.1429082821144063,-1.037780798210042,0.5557351409712261,1
0.8758541834295057,1.103835312998519,0.5000462482905561,0.6456261307526866,0.8925001637374075,1.0740811926352796,1.1865740614107292,-1.548621571502381,-0.5926359388630197,-1.150013487319635,-1.0307206116478673,-0.1890622518368898,1
0.8769429390180915,1.0904953860300735,0.4694430929360691,0.6250591061606788,0.8754778300811363,1.0751656127808886,0.026462417107773036,-0.12248320866621466,-0.55569584355431,-1.1647603734782064,-1.0144976330107116,0.1589818190741939,1
0.8777935293216742,0.80122821703022,-0.331189768889581,-0.05461440112605733,0.8695803286569164,1.0760126621026898,-0.3116771299246193,0.4133857985321635,0.24256230926703531,-1.444911373183033,-0.6315664818814749,0.41403336841423627,1
0.8783038835038237,0.9311286209209679,0.0214396820293516,0.2827063166632788,0.8981631054458914,1.076520827283554,-1.2788190116913496,-1.7984851249371976,-0.12602601121728677,-1.3206198574081947,-0.8146275132856742,0.3439242100083082,1
0.8787461904616867,0.5810373905791961,-0.9216350615376541,-0.821828785483133,0.8828497068614113,1.0769611994488666,1.3891014696173938,-0.5628498206487862,0.9228297420587348,-1.6585163630103346,-0.26687694503347925,0.07050362266302748,1
0.8793586154802663,0.688142394333978,-0.6424751467834724,-0.42041543765542866,0.8933043684770738,1.077570883005412,-0.32666962948135053,-1.3360919886200564,0.5861889173291405,-1.556338979558771,-0.45238821720699657,0.16502469261659244,1
0.8816722211060111,1.2655383994043392,0.9816746643166346,0.9315976016883677,0.877555358991941,1.079873508483543,0.5593033445897434,0.08685963480146103,-0.9820727290065516,-1.00454268804992,-1.2016479970216885,0.5813378662497354,1
0.8825908586338803,0.7249220882746658,-0.5414818536255679,-0.2934663511554617,0.8810067376663425,1.0807875127875983,0.7064067190252662,-0.11384989330229066,0.4819165016593289,-1.5260829867480201,-0.5093634525324786,0.5926699221092016,1
0.8836115669981794,0.8304978031756506,-0.27265107396808974,0.006426094708320744,0.8929357746380601,1.0818028870831689,-1.0090614424687137,-0.9729443437200989,0.17167839427185722,-1.426217052435611,-0.6699390324902097,0.14115918420088247,1
0.8841559447924723,0.8499007448812181,-0.22596894352118074,0.05356037810596716,0.8810402461971619,1.0823443425887689,1.0010328806678306,0.007064479876462403,0.11709031250631259,-1.4084558099695639,-0.6975684780946088,-0.03288827337933275,1
0.8842580156289023,1.1005481174905438,0.47028057120012584,0.625626220984023,0.8877084438302288,1.0824458592782669,-0.918286316914678,-0.5112890737095686,-0.5646943837446988,-1.1677304661100953,-1.0210943058975384,-0.14393188384895128,1
0.884462157301762,0.9971337491302904,0.2059135979914057,0.43374144207901166,0.8773878163378439,1.082648885912527,0.8463376548631245,0.3207090592192889,-0.29157947676567464,-1.2674653799427666,-0.8957155361134636,0.8667402115364188,1
0.8864355268060738,1.0993330580741763,0.47768019199700185,0.6306264705960158,0.8827826897997724,1.0846110894501892,-1.3478091329112523,0.04911984853324589,-0.5565151632191022,-1.1726525868353719,-1.0181721544660012,0.4016630315718868,1
0.8877284240675194,0.724617069139001,-0.567282647314861,-0.3250839388211042,0.8951473376721426,1.085896280116272,0.1205644003722073,-0.8229131768207382,0.495743605006365,-1.5345462015202587,-0.5043286192038872,0.058142948528677414,1
0.8885790143711021,0.9779425604551674,0.11953242887646309,0.364934101236658,0.8924331466757687,1.0867416314510896,0.7568108365831239,-0.5429943136169023,-0.22988584654951208,-1.2928204985925233,-0.8681650221856635,0.08681634437640377,1
0.8890893685532516,0.7091603076209115,-0.6387154900039729,-0.415532395257368,0.9109968727497336,1.0872487798631847,-0.9266868737574699,-1.9522346562905617,0.5462583874085694,-1.5515337149370443,-0.478121623175645,-1.0299773620661834,1
0.8905523838754138,0.8222805509501526,-0.29592019019344257,-0.017574297806554746,0.9068418149281242,1.088702334285261,-0.5869173691546392,-1.515148764362702,0.2125541916604072,-1.4453805681442549,-0.6521491761026948,0.6941285863546739,1
0.8924236825432956,1.1671628585934732,0.6547324879644263,0.7448726292342273,0.888579665631534,1.0905609589307634,0.1581361014264305,0.06300403645410012,-0.7155696342637627,-1.1179515365449337,-1.0908077703081998,0.30141358621543085,1
0.8941248631504609,0.8316196093064,-0.3202951871285469,-0.0430865283849143,0.8982301225075303,1.0922500580397043,1.2754336200248946,-0.562586588833182,0.1941973928994896,-1.442213059519248,-0.6629107544781501,-0.8498334259205307,1
0.8942609575990341,0.9243467970806518,-0.05514065079565808,0.21526887187667657,0.9223227561667015,1.0923851635084527,0.4820530701885912,-2.424687807207483,-0.0688829023015941,-1.3536449857636694,-0.7931715324297415,-0.3581384762066986,1
0.8964044451640624,0.8501093804173915,-0.2599182196698179,0.019415203698871994,0.9037590300927365,1.0945126164208199,-0.04558017085073926,-0.8168257260263214,0.14637988821496625,-1.4282071472900033,-0.687895149217795,-0.2659109190203804,1
0.897255035467645,0.922905467016597,-0.0394877220757417,0.2292943382444331,0.9124042310441498,1.0953566103777617,-0.6646141521292657,-1.4240712013413221,-0.057684432597616325,-1.3599596417229138,-0.788899145509149,0.5979637057157987,1
0.8983778146683741,0.9909532916828498,0.1530268252276986,0.392000987635551,0.9080146135068042,1.0964704797216451,-0.46149055454272697,-0.9947052705936581,-0.24197081567275408,-1.296749342437627,-0.8775343801377025,0.8202409599126974,1
0.8984798855048041,0.823139756844845,-0.34308401947827644,-0.06728949145799389,0.9307333974023788,1.0965717283079346,-0.25418776667024856,-2.7436606802294583,0.22949946714712346,-1.4573538923905438,-0.6468456391941917,-0.4826157815295309,1
0.8999769244391095,0.7482943693625291,-0.5253413460226549,-0.2739602009986,0.9089528523697483,1.0980564990488004,0.7025257256004618,-0.9428926899485106,0.454792020914901,-1.5312760011678894,-0.5312728706795117,0.2963112162533671,1
0.9002491133362559,1.0555913887485724,0.2936365999159702,0.5004010146156945,0.9033904362537227,1.0983264132179662,-0.877463977864442,-0.48697862626907096,-0.41029197646785104,-1.2381159072080377,-0.956570179373918,-0.42537320904199377,1
0.9006233730698323,1.1191387206031318,0.5044555725741267,0.6485631588938022,0.9025192144524176,1.0986975220155433,1.2568310033259071,-0.38942629178344496,-0.5747686297880502,-1.1780430172483591,-1.0312563394103158,0.6146541932997464,1
0.9014739633734149,0.854060443708044,-0.251381833654611,0.028067134094680448,0.8957504912268923,1.099540858360844,1.6092757646942084,0.20910178022655193,0.14736527805507718,-1.4326388264897758,-0.6894637063655283,0.08384598191900856,1
0.9023245536769976,0.6033930154131488,-0.8971545948620703,-0.7832611888917456,0.9060376101884579,1.100384059811448,0.906129405216435,-0.5317063139950176,0.9116681732225546,-1.6733181361266336,-0.28457275516802544,0.717015170422445,1
0.903821592611303,1.0172081489886966,0.20174996743577475,0.43049868012879067,0.9101591594792479,1.101867776687503,0.6026183543797694,-0.7366288415003882,-0.2998890705953592,-1.280766614456666,-0.9067290240950857,0.4232147815464198,1
0.9047062065270289,0.7718513576155911,-0.47335354325648404,-0.21251840708575903,0.9127393163523441,1.102744324106905,0.2256558156201135,-0.8686976628651751,0.39595734563128554,-1.5162723856909133,-0.5640244782759732,0.29408603263567945,1
