Perimeter,MinorAxisLength,AspectRation,Eccentricity,Solidity,Compactness,ShapeFactor1,ShapeFactor3,target
0.8312032087118655,0.6596606791945014,0.2958198215050606,0.5020205121756088,-2.5704036067769183,-0.47294753486126534,-0.8712798105071043,-0.5013952703899951,3
0.8539729525902168,0.5576180416604353,0.6619603111337679,0.7493261549862505,-5.03510868912953,-0.876699518798526,-0.70800084927522,-0.883187953853735,3
0.6350639177131218,0.751066581196012,-0.02532855723293408,0.24187315666546486,1.1384851470522335,-0.07256233208483182,-1.0248721089735264,-0.11045727892368429,3
0.7091715398428654,0.5188440389106849,0.6319019692757468,0.730700800820762,-0.34339470332384314,-0.7302156179795457,-0.7690041616957379,-0.746114132752658,3
0.8170914631705684,0.5560468130345789,0.5515795912625442,0.6795467106192475,-1.2447279674463905,-0.6775469670676032,-0.791817660093288,-0.6964272233531206,3
0.7397749325662526,0.36015085114048323,1.152701267882628,1.0184973664030286,-1.376421726485689,-1.1942126615589537,-0.573018770572605,-1.1746626682836114,3
0.8036690042101668,0.4043747822370361,0.9590383583787607,0.9195776241279648,0.12087223921007158,-0.9937675218905143,-0.6606024201831282,-0.9915540943983575,3
0.7644961026432189,0.44647683837297636,0.8891807071812047,0.8816747424595781,-1.4788126660523513,-0.9796958770783026,-0.6679227468517095,-0.9785839069581743,3
0.737632555355363,0.4224033298299199,0.930788085525492,0.9043984189803823,-1.1664461804024249,-0.9887758985499674,-0.6641187265717607,-0.9869549273070085,3
0.6968528708802478,0.5988908186359833,0.3864897821350113,0.5676594260906581,0.1985380982149121,-0.4803563277448781,-0.8728077925883687,-0.5085135611715644,3
0.7496112383692959,0.6333659371306505,0.3413901667309392,0.5354009655787856,-1.5682620198613832,-0.4774091881988075,-0.8757557533824644,-0.5056824841899555,3
0.7951740128348113,0.4435558196781915,0.8459294117700257,0.8575775119205596,0.22186314681630018,-0.8957490223418684,-0.705767304205099,-0.9008929807987318,3
0.7700383393409558,0.4015563784865125,0.989519684255717,0.9357340822533093,-0.10845794225595683,-1.0258226939869959,-0.6512981955747368,-1.0210435031010385,3
0.8444393740017561,0.37444534062319756,1.0555980853197044,0.9699899644588883,0.37502191199529417,-1.0650601449099921,-0.6344496700992942,-1.0570331855476565,3
0.7582971807569261,0.5881067755640337,0.4339461171570911,0.600796799178707,0.3933743739624376,-0.5329901929181294,-0.8549518258565653,-0.5589625736581175,3
0.6303087717732987,0.593707567501556,0.42350626839621647,0.5935765256155989,-0.013665455719337936,-0.5265210542752509,-0.8580184133012339,-0.5527734118419748,3
0.7498115040650964,0.4494194331095153,0.850640918175693,0.860226453744096,-0.7806883419297226,-0.9123449273108379,-0.7011426353797674,-0.9162949117584793,3
0.7272373685407837,0.7021599564744598,0.13807996269658468,0.3799840039432357,-0.8357057269180548,-0.25103507129746216,-0.9671204061616301,-0.28623549785450014,3
0.6130905792762108,0.9799309879431066,-0.5167165595240196,-0.26362176483168004,0.3386114033841322,0.44014491455366844,-1.2160212509020216,0.4080792894700764,3
0.7450936168593755,0.6158268571393146,0.3674844203395506,0.5541580281665416,0.4064011229545295,-0.4691817915402536,-0.884232247257378,-0.4977755822997624,3
0.6636972548708433,0.6489528181959069,0.3015898501992178,0.5062916514837347,-0.779311536305971,-0.4274710550719692,-0.9008603396283982,-0.4576098676902773,3
0.7220723765258334,0.5192060347248058,0.6365315465097255,0.7335874775440409,0.8831530816835319,-0.7098216244844575,-0.789330926798809,-0.726899912398448,3
0.7262034386694407,0.5128911446176938,0.6884618455341508,0.7655210434910453,-0.44276449865396694,-0.7824990062598258,-0.7601478854842878,-0.7952274551943778,3
0.8373928159146333,0.2272105471188516,1.612035917101302,1.2218951793502617,-0.19379021283148135,-1.5264549288792777,-0.43467619361942395,-1.471392083549149,3
0.7613756836621396,0.48410857173193866,0.7515225520107441,0.8032265149411321,0.5933881872594396,-0.8122257466143745,-0.7508896950985063,-0.823058424750887,3
0.7483910148274409,0.36010818962335567,1.1274689342788216,1.0060963184256415,0.9729852399302954,-1.1160110669339844,-0.624311517842843,-1.1035908305989948,3
0.8718245435670453,0.40599675895616255,1.0358147837748108,0.9598425806231293,0.05296165666549837,-1.0826630791168563,-0.6389778441118462,-1.073140757001549,3
0.7890309790496725,0.5195288784582208,0.6722869914543741,0.75566172419928,-0.8651767222728748,-0.7571364280612279,-0.7762572075774269,-0.7714288068170472,3
0.6594916752590309,0.7061296307319561,0.17468465822853707,0.409239810725513,-1.1809858671581923,-0.3064687654096176,-0.9555215526108075,-0.3403357546344475,3
0.7178388528634443,0.523391314016829,0.6414906672405788,0.7366723265611331,0.8465982687028689,-0.7086361271606347,-0.7979924428376773,-0.7257820138810543,3
0.6382728261876938,0.7248179523720173,0.09546988579267586,0.345177870556741,0.8652158980136893,-0.19492227431006187,-0.9991097645083693,-0.23123279245821582,3
0.7678307593453862,0.4476224595974112,0.8948306190323176,0.8847864600819079,-0.054926182579853426,-0.9474193323154774,-0.7004884182545916,-0.9487765540498538,3
0.6839101181214144,0.8010513975720014,-0.01687627380413418,0.24933358199637085,-1.0744193483989837,-0.1540599812073458,-1.0161424268742538,-0.19102712828346907,3
0.9996732322977887,0.5025633060829203,0.7856027753767039,0.8231305664970257,-2.1287320187673338,-0.8972805059768673,-0.7227096686727866,-0.902315158966076,3
0.6712421485265864,0.7235531124181026,0.14910091241654017,0.3888541709924418,0.006868131308141026,-0.28998665438658583,-0.9655375371226383,-0.3242747014639819,3
0.7152121121092223,0.6564431430888534,0.31668875389575,0.5174067623533377,-0.05641976506296848,-0.44350724806865116,-0.9064641209577146,-0.4730678253557342,3
0.7402266947172451,0.5275483224788329,0.6993129508454266,0.7720917674338658,-0.9860237820870115,-0.8098523927842639,-0.7599920773462213,-0.8208389278685845,3
0.6685874637217877,0.6728536495924498,0.24767616548640672,0.46586733411196496,0.19187622570525523,-0.3522170718295647,-0.9425549514843465,-0.3848063618162399,3
0.7611335018904737,0.564350097431644,0.5398103589136861,0.6718773895033766,0.5373109931311864,-0.6200177494686061,-0.8380546103379765,-0.6419121844591474,3
0.7403477856030778,0.5785650219307539,0.5851132721867464,0.7011521393055533,-2.8615442315313806,-0.7343678116585649,-0.7918353655635227,-0.7500222159536979,3
0.719631929442124,0.6048736064016395,0.47699945648779957,0.6301672547785481,-1.3679869102768498,-0.6047818887854289,-0.8450465005337021,-0.62743213457364,3
0.7786683936274321,0.5508232044911867,0.5913354975509424,0.7051213987293106,0.6199739554589784,-0.6753854027419627,-0.8167345683547326,-0.6943835005032044,3
0.6580152979202217,0.6768920009235915,0.2520313990641009,0.46917624421673276,0.8627644442016021,-0.3663418063823526,-0.938665944947271,-0.3985042172576261,3
0.7408042050958324,0.5275928707897349,0.7119324776730845,0.779689769168492,-2.287417791839204,-0.8252615150817231,-0.7561933687073433,-0.835241531755969,3
0.8085918144534501,0.5626832927121856,0.6457126782437046,0.7392927123265092,-3.2978615037623946,-0.7950962596526961,-0.769383058758763,-0.807029606956603,3
0.6519141802109483,0.7750034836500144,0.02345606039781654,0.28444254241823025,0.041330853519051663,-0.15928391080469684,-1.0185733879374932,-0.1961742460853533,3
0.7199719153908086,0.5148669395647452,0.7284999205873561,0.7895942468778118,-0.9357073646290761,-0.819512333846296,-0.7598079404557787,-0.8298700131608368,3
0.6654717020824716,0.5313288112541636,0.6245790378045701,0.7261212386656484,1.144102049470384,-0.679972906261351,-0.8172108455040493,-0.6987204966718539,3
0.7173544893201125,0.7049916476926734,0.16336664797914072,0.40025656255693975,0.44087352280573233,-0.25879038740963883,-0.9824081944358751,-0.29381842407715764,3
0.899670789966853,0.30418747563665005,1.4287088872118556,1.145496238207593,-1.3186335255560329,-1.414022361386278,-0.502149970137252,-1.3719236062775,3
0.7167397202074225,0.5622170859482453,0.5984120298518785,0.7096207143328841,-0.826332609719447,-0.7073655202956048,-0.8071143011026503,-0.7245837499352425,3
0.855104686638578,0.49631018738423793,0.8168427371658057,0.8410923815131619,-1.986734583651902,-0.9189021529458957,-0.7201025381807113,-0.922374584801622,3
0.7483071826757107,0.5278327777280809,0.6577336923283321,0.7467237868633645,0.9051783156660771,-0.7249495973129726,-0.8006101966118934,-0.7411557946396525,3
0.8408951369202621,0.43714230575059043,0.9879024475875103,0.9348825826220206,-1.8939118195001443,-1.05378855681982,-0.6634556567114676,-1.0467066334724218,3
0.7489266091301634,0.48421355515732667,0.8382528171996191,0.8532488250243943,-0.41778306815409333,-0.9228778309658535,-0.7193801549951313,-0.9260591085730059,3
0.8095465695148257,0.47816547766778966,0.8657059973411104,0.868656968542938,-1.9040260288854605,-0.9519856845437994,-0.7078025480085901,-0.9529984151862172,3
0.7687715423814727,0.6621320127795413,0.3324152198783697,0.5288900427901655,-0.7978652931909392,-0.4640941901489365,-0.9072024390665059,-0.4928835598568758,3
0.7859385041191699,0.46790373462882745,0.9256107058400976,0.9015948411484231,-0.4739340274071577,-1.0198654653985957,-0.681271786135243,-1.01556905431416,3
0.7802798338773624,0.47481545978230355,0.8439391959321983,0.8564567710104554,-0.5252500375766168,-0.8976227013258722,-0.7349299842288509,-0.9026329207073237,3
0.6841196985007405,0.7039351297493144,0.2314416627940748,0.4534647075495875,-1.2718666514938932,-0.36854321648631944,-0.947385003764402,-0.4006377125891349,3
0.7846670498179242,0.5922000525718393,0.5351919464254814,0.6688554008293324,-1.2062653689786695,-0.6524826058028171,-0.8360131696199027,-0.6727072475401125,3
0.7579385654411902,0.6269445808002189,0.4232289439403862,0.5933841886428574,-0.5062648729938609,-0.5355139324277228,-0.8828751229638803,-0.5613762227919945,3
0.6993585207486361,0.5837753585447581,0.5569399904090624,0.6830247688275688,0.25529509280814255,-0.6691853410618965,-0.8297888115588566,-0.6885194395516913,3
0.7045980302317911,0.6585458571037436,0.3418871895698203,0.5357606325606413,-0.44008529770727545,-0.4625392285808551,-0.9118456986355843,-0.49138798031879816,3
0.9083520750127205,0.35264407562557704,1.3281059319974053,1.1009682204047428,-4.283326580948476,-1.3629746315300966,-0.5337480375918013,-1.3264423997785921,3
0.6870398517860186,0.5857796351987802,0.5327083939906196,0.6672274333444287,0.1038804534661688,-0.6267591214977324,-0.8486044147773868,-0.6483134712696217,3
0.7664754728924105,0.5102925234850902,0.7482290294838457,0.8012856283637116,0.8357900649801852,-0.8164934751532863,-0.771538699759851,-0.8270484446015115,3
0.7387642894037242,0.5241000137364661,0.721451263451543,0.7853900940072978,-0.10257759296353543,-0.8037494968813114,-0.7771531043713081,-0.8151296372703858,3
0.747464203816643,0.7621557987326146,0.039103655484617354,0.2978490837145365,0.6495664589639746,-0.12810609426165134,-1.041580761234114,-0.16542392732843364,3
0.6781443290190624,0.8178025391644298,-0.01813678909724116,0.2482232815207972,-2.080492207854664,-0.1460470911806519,-1.0362700054371836,-0.1831280115407304,3
0.7449678686317796,0.6718943481433992,0.3591193100061292,0.548172893934865,-1.1481098478357208,-0.5158118790145345,-0.8952769195898511,-0.5425206666139044,3
0.7569186075951357,0.625142433033657,0.4657204535276917,0.622535318909998,-0.17469558338422392,-0.596078051160492,-0.8635743898609161,-0.6191520828618667,3
0.7675839202319577,0.5524788837866464,0.6549318223078885,0.7449956717692313,-0.0485503381051254,-0.7518512898815743,-0.8012263469760643,-0.7664633728665166,3
0.7988952289032919,0.5650006839030172,0.677354880785945,0.7587592345566843,-3.51584260894345,-0.8194479363001113,-0.7740280888748646,-0.8298098303217196,3
0.8255631678371094,0.4540689236035923,0.8940498045035671,0.8843569216622837,0.7091164205418294,-0.9134296631380664,-0.7352061895645137,-0.9173008886442935,3
0.7362213808012332,0.632811637075243,0.4034530556561994,0.5795979595522834,0.2072045326144534,-0.4983212418930085,-0.9035754734889058,-0.5257565882722675,3
0.6855727891307355,0.6854016628237463,0.3328519620610161,0.5292075887697276,-2.173715626313975,-0.49564020185877644,-0.9049405652440097,-0.5231848540152603,3
0.7425413935733587,0.7825157530644408,0.10115026214914842,0.34986545147245607,-2.8100673574746,-0.2901190451984378,-0.9845080632057229,-0.3244037848854591,3
0.8203655744298197,0.5608768297372729,0.6621800339830257,0.7494612927483285,-1.4521522724933342,-0.7804495600470603,-0.7912847254392206,-0.7933062065001306,3
0.84097431173023,0.588801564064157,0.5647697679012121,0.6880883033675361,-1.3926909150887052,-0.6779881992694732,-0.8331794091088222,-0.6968443673673504,3
0.7641840607451109,0.7520458338244129,0.15277361629652297,0.39179823200186553,-1.0730963074434345,-0.3153998167112802,-0.9752560697345243,-0.34902995997177994,3
0.7187190904566142,0.6942432938799136,0.26806843092240057,0.4812942029145474,-0.06037082300103189,-0.39257067638213505,-0.946416514542558,-0.42389986496507787,3
0.7073365471883204,0.6530123504519888,0.3638901021089493,0.5515895397436146,0.6688860397830487,-0.46965693088872373,-0.9168722816352465,-0.4982323312242881,3
0.7405713380076924,0.5413180901732566,0.7093925102426872,0.7781642464061507,0.21254400934458553,-0.8101185085663258,-0.7806747224010113,-0.8210878093012932,3
0.8007674802919394,0.5397645618927656,0.6794279514336247,0.7600240839463365,0.3565552538728126,-0.7548113642556441,-0.8034147430970873,-0.7692446573425258,3
0.7704481854160824,0.5164321260110071,0.7223608069281849,0.7859333885274569,0.9916323322793019,-0.771376990337941,-0.7966822380403009,-0.7847973140281996,3
0.7470217563491764,0.5940556254590749,0.5401602134400334,0.6721060230441326,0.524952001318373,-0.643245723102561,-0.8487717314711052,-0.6639536703165234,3
0.6802168461035105,0.7474800304034004,0.14737597550531842,0.3874694035773896,-0.2144216515550969,-0.2892843989827343,-0.9869239746192624,-0.3235899328690696,3
0.7988859142197665,0.5563210640591421,0.6024856900091352,0.7122036059830107,0.5463036715374691,-0.660094841566042,-0.8423658923401519,-0.6799162738097952,3
0.7860223362709006,0.5547260440736644,0.6634102111795086,0.7502176200348091,-0.46621836740039324,-0.7593411898313168,-0.8033155924637723,-0.7734995850817512,3
0.7308654377740084,0.6865485160135282,0.31694097602324495,0.5175916854200144,-1.7878440218033156,-0.4591881481860891,-0.9229700455841142,-0.4881642500993305,3
0.8192943858243746,0.5253843076440774,0.7078872676368156,0.7772592926210079,0.4846887165826656,-0.7630784114498359,-0.8022886751901535,-0.7770088112555527,3
0.7070245052902125,0.6140439013950786,0.4802609935268069,0.6323659950492599,0.07160229725431017,-0.579321624162553,-0.8765383351668425,-0.6031951965862576,3
0.7366545135851739,0.6555344565476303,0.4114771315308797,0.5852087296314934,-0.692369766622659,-0.5529014325999639,-0.8881460414527824,-0.5779919778555533,3
0.8687739847124085,0.5020081092455302,0.8617589294163384,0.8664539606493532,-1.9715086446710102,-0.9605165371482619,-0.7222263093353767,-0.9608814243777756,3
0.8123735759648478,0.6569060668316257,0.40575819643224614,0.5812121879043638,-1.814603342351851,-0.542887077250777,-0.8932505285214775,-0.5684249540920046,3
0.8535677638568528,0.30924649582942904,1.4064229781345836,1.1357977930566658,-0.4908051652355514,-1.3424357191507559,-0.5576628162379565,-1.3080868669970134,3
0.6810272235702384,0.8172002368556338,-0.04675666478357129,0.22279687153201788,0.9565635747282014,-0.061607720496625454,-1.076652641948733,-0.09958858458777449,3
0.7739691357887629,0.451965781175527,0.9778954712708816,0.9295995812210425,-1.0580770398471806,-1.022676341819526,-0.6985709158281616,-1.0181524662923505,3
0.7763071213536905,0.6384263801879114,0.48443494066637016,0.6351745045984696,-1.796626802944887,-0.6355066934845055,-0.8583291443038548,-0.656614546934289,3
0.7272746272748858,0.7462269418450668,0.17467132414574635,0.40922926142305144,-1.325089586915743,-0.3208328512261584,-0.9817610594987926,-0.3543159331771027,3
0.7938699571412262,0.6670655190109048,0.36682597762258523,0.5536878602352713,-1.2809120192750205,-0.4896135156845599,-0.916756310805208,-0.5174018478020959,3
0.7383730726956488,0.5995404173153207,0.5179262175762189,0.6574953371161973,0.9789251604751137,-0.598712379381914,-0.8738683502554336,-0.6216587685625975,3
0.764221319479213,0.5287109048694246,0.7681962190402104,0.8130052719643581,0.11408606278747462,-0.8574994668734628,-0.770107212491367,-0.8653148873392529,3
0.8495624499408404,0.5003715043252558,0.861842224617916,0.8665004908028314,-1.8801639787779048,-0.9444155886604688,-0.7341730753763128,-0.9459985437960172,3
