height,area,eccen,mean_tr,blackand,target
0.07742483413004062,-0.029737856139805247,-0.20891244258865477,-0.03859315409776621,0.09989543971140175,1
0.1824056852228421,0.9511735529890198,0.5183227492176766,-0.05787542390921874,1.5201447933991623,1
0.07742483413004062,0.06868134878950831,-0.10089662733506734,-0.05283901015249606,0.1850257993330434,1
0.12991525967644135,-0.043475536827855266,-0.2573299727383277,-0.05442188304746604,-0.0259494397292859,1
-0.08004644250916161,-0.02912273610899704,-0.020784087489022274,-0.05528526826290422,0.14959887949049686,1
0.12991525967644135,0.06047974837873218,-0.16010601661448656,-0.05312680522430878,0.16387539942704546,1
0.07742483413004062,0.007169345708687335,-0.16840246087038768,-0.053558497832027874,0.10359675969495138,1
1.4946663238828608,0.3110386409279429,-0.3911101363647331,0.01177098346946055,-0.028064479719885693,5
0.024934408583639874,-0.17429106337973455,-0.35205851398832355,-0.06046557955553325,-0.2633626786741126,1
-0.02755601696276087,0.013730626037308239,-0.03446025731710922,-0.056580346086061474,0.1115281596597006,1
-0.1850272936019631,-0.2286266661011264,-0.38446649936293725,-0.05255121508068334,-0.3479642782981043,1
0.07742483413004062,-0.042040256755969445,-0.22242657248986872,-0.05514137072699785,0.025340280042759063,1
-0.08004644250916161,-0.05126705721809259,-0.06398393199338234,-0.06104116969915871,0.04173183996990745,1
-0.2900081446947646,-0.13082258120262105,0.29610119350395053,-0.05974609187600145,-0.11689615932507698,1
-0.2900081446947646,-0.20873778510499427,-0.19650018419017776,-0.06492640316863048,-0.3072497584790583,1
-0.3424985702411653,-0.15522234242468003,0.4743451130643259,-0.06262404259412868,-0.16078323913002265,1
-0.3949889957875661,-0.19335978433478904,0.5229570911262466,-0.05528526826290422,-0.2670639986576622,1
-0.08004644250916161,0.06868134878950831,0.17006653838207786,-0.053990190439746955,0.2574659190110863,1
-0.13253686805556236,-0.22083514571088908,-0.3804155011911105,-0.04751480132396066,-0.33527403835450553,1
-0.08004644250916161,-0.1656793829484196,-0.28724254323909615,-0.05773152637331237,-0.22846451882921603,1
-0.1850272936019631,-0.2099680251666107,-0.32428487052227956,-0.06060947709143962,-0.29667455852605934,1
0.6023290895940481,0.07155190893327995,-0.3447019013082862,0.07292743622966447,0.29976671882308215,1
-0.13253686805556236,0.06294022850196501,0.3204071825349108,-0.05701203869378056,0.1094131196691008,1
-0.02755601696276087,-0.09289017930278144,-0.20298178126510052,-0.04535633828536523,-0.07565287950838102,1
-0.13253686805556236,-0.1338981813566621,-0.16571259808429475,-0.055716960870623305,-0.10473467937912817,1
-0.08004644250916161,-0.11770002054537924,-0.1936158734918372,-0.0538462929038406,-0.136989039235775,1
-0.02755601696276087,-0.09083977920008741,-0.19974098272763913,-0.05096834218571335,-0.028064479719885693,1
-0.13253686805556236,-0.0961708194670919,-0.07253964013228034,-0.06032168201962689,-0.06825023954128175,1
-0.08004644250916161,-0.05126705721809259,-0.06398393199338234,-0.05816321898103145,0.04913447993700673,1
0.024934408583639874,-0.18331282383158828,-0.3638550206646829,-0.044349055534020694,-0.2675927586553122,1
-0.08004644250916161,-0.1343082613772009,-0.22602385886645088,-0.056868141157874204,-0.14016159922167468,1
-0.13253686805556236,-0.03547897642734854,0.07734729222530803,-0.05715593622968693,0.0850901597772032,1
-0.23751771914836384,-0.12569658094588596,0.090861422126522,-0.06420691548909868,-0.1338164792498753,1
-0.23751771914836384,-0.18720858402670693,-0.17922672798550865,-0.05470967811927877,-0.28345555858481064,1
-0.23751771914836384,-0.19459002439640546,-0.2116347133601224,-0.058594911588750555,-0.28345555858481064,1
-0.2900081446947646,-0.21898978561846444,-0.2613161549394052,-0.054997473191091495,-0.3284001583850562,1
0.024934408583639874,-0.16978018315380766,-0.3461602606501438,-0.056580346086061474,-0.26389143867176257,1
-0.08004644250916161,-0.17490618341054273,-0.3052613831073813,-0.04463685060583342,-0.21313047889736753,1
-0.08004644250916161,-0.17121546322569348,-0.2980344023688425,-0.05082444464980699,-0.22846451882921603,1
0.12991525967644135,-0.027482416026841813,-0.24235748349525615,-0.03859315409776621,-0.03811091967523471,1
0.1824056852228421,0.4229904865350371,0.09238459743912887,-0.02852032658432085,0.7016243170370428,1
0.12991525967644135,0.8414771474948891,0.5703375657439316,-0.04535633828536523,1.2954217943979345,1
0.812290791779651,1.9476680028983195,0.06425446613396404,-0.045788030893084315,3.3671034651904312,1
0.12991525967644135,0.1564384731848129,-0.07036830511218121,-0.04866598161121156,0.3489413986045273,1
0.12991525967644135,0.14311087251730167,-0.0828129714960329,-0.03715417873870258,0.3135144787619808,1
-0.08004644250916161,-0.23211234627570626,-0.41687448473755095,-0.015569548352748265,-0.3622407982346529,1
-0.02755601696276087,0.005529025626532109,-0.04742345146695471,-0.039600436849110736,0.1369086395468981,1
0.12991525967644135,0.07380734904624339,-0.1476289422452603,-0.03542740830782624,0.1776231593659441,1
-0.02755601696276087,-0.064184577865065,-0.15761060174064132,-0.032549457589698995,0.016351360082709945,1
0.12991525967644135,0.8414771474948891,0.5703375657439316,-0.05082444464980699,1.2155790347527924,1
0.07742483413004062,0.06622086866627547,-0.10358649012116028,-0.04708310871624157,0.20194611925784173,1
0.07742483413004062,0.760076263417936,0.6580011661822619,-0.050248854506181544,1.3239748342710316,1
0.07742483413004062,0.10066759039153521,-0.0657987791743607,-0.04521244074945886,0.28707647887948334,1
0.07742483413004062,0.760076263417936,0.6580011661822619,-0.05341460029612151,1.4403020337540202,1
0.12991525967644135,0.5269457717416246,0.2761702824985632,-0.0503927520420879,0.8570797563461274,1
0.12991525967644135,0.48962848987259316,0.24126688225010426,-0.051687829865245165,0.8153077165317816,1
0.07742483413004062,-0.0838684188509277,-0.26834868776569637,-0.03600299845145168,-0.09733203941202889,1
-0.02755601696276087,-0.004722974886938053,-0.06362744415426157,-0.04938546929074337,0.11311443965265044,1
0.7073099406868495,0.32703176172895637,-0.29129354141092284,-0.04751480132396066,0.6862902771051942,1
-0.3949889957875661,-0.2419542667686376,-0.3304423877434562,-0.045788030893084315,-0.38497747813360067,2
1.074742919511655,0.20257247549542862,-0.3750681836042992,0.05911327278265369,-0.052387439611783305,5
-0.02755601696276087,-0.18105738371862484,-0.34233611837593947,-0.05514137072699785,-0.2670639986576622,1
-0.08004644250916161,-0.04942169712566796,-0.060386645616800204,-0.05226342000887062,0.049663239934656676,1
-0.13253686805556236,0.05145798792687844,0.29205019533212384,-0.059026604196469636,0.11734451963385004,1
-0.2900081446947646,-0.20873778510499427,-0.19650018419017776,-0.053558497832027874,-0.3067209984814083,1
0.1824056852228421,0.08426438956998296,-0.18074990329811552,-0.05845101405284418,0.16070283944114577,1
-0.23751771914836384,-0.13799898156205015,0.03683731050704091,-0.057299833765593285,-0.16712835910182205,1
0.024934408583639874,0.5113627309611499,0.5435685698245007,-0.057299833765593285,0.851792156369628,1
-0.1850272936019631,-0.22575610595735474,-0.37519781554579773,-0.04219059249542526,-0.34426295831455467,1
-0.3949889957875661,-0.06172409774183216,2.834618687897442,0.5178586172521363,-0.06560643955303201,2
0.6023290895940481,0.06253014848142621,-0.347651027977376,0.06343019885984456,0.2839039188935837,1
-0.13253686805556236,-0.12733690102804118,-0.1495086053969879,-0.053270702760215144,-0.11901119931567676,1
-0.1850272936019631,0.022547346478892578,0.42573313500240534,-0.06176065737869052,0.0961941197278521,1
-0.13253686805556236,-0.13553850143881732,-0.16976359625612145,-0.05787542390921874,-0.1094935193579777,1
-0.13253686805556236,-0.1338981813566621,-0.16571259808429475,-0.05715593622968693,-0.14756423918877395,1
-0.08004644250916161,-0.08079281869688666,-0.12160532998944547,-0.06089727216325234,-0.0032127598303381332,1
-0.08004644250916161,-0.10662785999083146,-0.17199974724696976,-0.05111223972161972,-0.041283479661134395,1
-0.08004644250916161,-0.05311241731051722,-0.06758121836996443,-0.06060947709143962,0.002603600143811296,1
-0.13253686805556236,-0.14702074201390392,-0.19812058345890846,-0.05845101405284418,-0.15390935916057333,1
0.12991525967644135,-0.16875498310246065,-0.3744848398675562,-0.042478387567237985,-0.26283391867646266,1
-0.13253686805556236,-0.032198336263038085,0.08544928856896146,-0.06003388694781417,0.09090651975135262,1
-0.23751771914836384,-0.12446634088426954,0.09624114769870777,-0.06118506723506507,-0.11583863932977707,1
-0.23751771914836384,-0.18720858402670693,-0.17922672798550865,-0.060177784483720534,-0.2876856385660102,1
-0.23751771914836384,-0.1921295442731726,-0.20081044624500133,-0.05845101405284418,-0.28715687856836025,1
-0.23751771914836384,-0.21304362532065174,-0.29265467679665663,-0.06190455491459688,-0.3336877583615557,1
-0.02755601696276087,-0.1769565835132368,-0.3358545213010167,-0.056868141157874204,-0.24379855876106452,1
-0.08004644250916161,-0.18044226368781663,-0.3160532422371276,-0.048378186539398835,-0.23216583881276565,1
-0.08004644250916161,-0.16937010313326886,-0.29443711599226036,-0.04967326436255609,-0.2152455188879673,1
0.07742483413004062,-0.042040256755969445,-0.22242657248986872,-0.03830535902595348,-0.021719359748086316,1
1.1797237706044563,0.8338906671149212,-0.2921685570160374,0.0022737460996406465,0.6894628370910939,1
0.07742483413004062,0.9765985142624258,0.8956489229343041,-0.0538462929038406,1.6221954729456023,1
0.12991525967644135,-0.09412041936439787,-0.3046780393706383,-0.042910080174957066,-0.15761067914412297,1
-0.08004644250916161,-0.18413298387266588,-0.323247814990292,-0.03312504773332445,-0.2533162387187636,1
0.07742483413004062,0.18432391458145173,0.026045451377294537,-0.05140003479343244,0.27227119894528484,1
7.4785748361725455,13.617315147371135,-0.3556558003649057,0.001266463348296107,7.290502647753046,5
-0.3949889957875661,-0.08940449912820159,2.3485961312343604,0.10228253355456234,-0.19885395896081892,2
-0.02755601696276087,-0.2036117848482592,-0.37798490228801446,-0.03542740830782624,-0.28821439856366016,1
0.07742483413004062,0.056378948173344115,-0.11441075723628125,-0.06075337462734598,0.28707647887948334,1
-0.08004644250916161,-0.22473090590600772,-0.4024853392312224,-0.03312504773332445,-0.34320543831925476,1
-0.08004644250916161,-0.22657626599843236,-0.40608262560780456,-0.020030371965845485,-0.3426766783216048,1
0.024934408583639874,-0.16526930292788078,-0.3402620073119642,-0.06003388694781417,-0.2030840389420185,1
-0.08004644250916161,-0.22473090590600772,-0.4024853392312224,-0.042046694959518904,-0.34214791832395486,1
0.07742483413004062,0.05145798792687844,-0.11979048280846713,-0.05586085840652967,0.28549019888653354,1
-0.08004644250916161,-0.23949378664540477,-0.4312636302438795,0.06213512103668731,-0.3833911981406508,1
0.024934408583639874,-0.16301386281491737,-0.3373128806428743,-0.06075337462734598,-0.20837163891851798,1
-0.13253686805556236,-0.22739642603950996,-0.3966194938784174,-0.021469347324909103,-0.35060807828635404,1
0.07742483413004062,0.974138034139193,0.8929590601482112,-0.05629255101424875,1.9711770713945682,1
0.12991525967644135,1.0787084393765887,0.7922026336185372,-0.05614865347834239,1.9579580714533193,1
-0.02755601696276087,-0.13799898156205015,-0.2742793490892506,-0.04377346539039524,-0.21894683887151695,1
0.07742483413004062,-0.15768282254791288,-0.3493686512022306,-0.033268945269230805,-0.22106187886211676,1
0.07742483413004062,0.974138034139193,0.8929590601482112,-0.0538462929038406,1.4773152335895166,1
0.07742483413004062,-0.12569658094588596,-0.31423839505614937,-0.04981716189846245,-0.19779643896551904,1
-0.02755601696276087,-0.12364618084319193,-0.25159375932702105,-0.043917362926301606,-0.12747135927807593,1
0.07742483413004062,0.9815194745088915,0.9010610564918646,-0.05370239536793423,1.4900054735331154,1
0.07742483413004062,0.974138034139193,0.8929590601482112,-0.056580346086061474,1.9161860316389736,1
0.07742483413004062,-0.18720858402670693,-0.3817766365768443,-0.051687829865245165,-0.29455951853545953,1
-0.08004644250916161,-0.04942169712566796,-0.060386645616800204,-0.05514137072699785,0.022167720056859377,1
-0.23751771914836384,-0.022356415770106733,0.5445732173711139,-0.06032168201962689,0.042260599967557405,1
-0.2900081446947646,-0.20873778510499427,-0.19650018419017776,-0.05931439926828235,-0.319939998422657,1
-0.2900081446947646,-0.12979738115127404,0.3025827905788733,-0.057587628837406014,-0.15602439915117314,1
-0.3424985702411653,-0.17572634345162036,0.27179520447299027,-0.06535809577634957,-0.22423443884801644,1
-0.1850272936019631,-0.18269770380078007,-0.23632959821557795,-0.057587628837406014,-0.22740699883391613,1
-0.13253686805556236,-0.2044319448893368,-0.3399055194728434,-0.05672424362196784,-0.29931835851430905,1
-0.1850272936019631,-0.001852414743166408,0.3470141385274687,-0.059170501732375994,0.21886643918264007,1
-0.1850272936019631,-0.22432082588546892,-0.37056347363722797,-0.05183172740115152,-0.3458492383075045,1
0.6023290895940481,0.07155190893327995,-0.3447019013082862,0.0785394401300126,0.3267334787032295,1
-0.13253686805556236,-0.12569658094588596,-0.14545760722516118,-0.05945829680418872,-0.1237700392945263,1
-0.23751771914836384,-0.016205215462024636,0.5715690691881671,-0.06564589084816229,0.10095295970670164,1
-0.13253686805556236,-0.1338981813566621,-0.16571259808429475,-0.06363132534547322,-0.1258850792851261,1
-0.13253686805556236,-0.1338981813566621,-0.16571259808429475,-0.06507030070453684,-0.13117267926162557,1
-0.08004644250916161,-0.10847322008325609,-0.17562944160892657,-0.05485357565518513,-0.05132991961648341,1
-0.13253686805556236,-0.0961708194670919,-0.07253964013228034,-0.06665317359950683,-0.028064479719885693,1
-0.13253686805556236,-0.07156601823476351,-0.01177466755487965,-0.06463860809681776,0.013178800096810257,1
-0.1850272936019631,-0.1582979425787211,-0.15761060174064132,-0.06032168201962689,-0.17030091908772174,1
0.024934408583639874,-0.1720356232667711,-0.3491093873192337,-0.04895377668302429,-0.269707798645912,1
-0.13253686805556236,-0.04696121700243512,0.048990305022521045,-0.06435081302500503,0.033800440005158236,1
-0.23751771914836384,-0.12692682100750238,0.08544928856896146,-0.06794825142266409,-0.14439167920287427,1
-0.2900081446947646,-0.1974605845401771,-0.1252026163660276,-0.06622148099178773,-0.28927191855896006,1
-0.2900081446947646,-0.20463698489960622,-0.1705737958904868,-0.0698189193894468,-0.3072497584790583,1
-0.2900081446947646,-0.22001498566981145,-0.2677977520143279,-0.06348742780956687,-0.3321014783686059,1
-0.08004644250916161,-0.17121546322569348,-0.2980344023688425,-0.05470967811927877,-0.23322335880806555,1
-0.02755601696276087,-0.1769565835132368,-0.3358545213010167,-0.06118506723506507,-0.269707798645912,1
-0.13253686805556236,-0.18310778382131887,-0.28724254323909615,-0.05341460029612151,-0.2326945988104156,1
1.9145897282540667,2.5074272309337906,-0.25207987910764024,-0.021757142396721833,1.8548498719115796,5
0.12991525967644135,0.7801701844243376,0.5129754316308655,-0.05744373130149965,1.3488265541605793,1
-0.08004644250916161,-0.13799898156205015,-0.23321843161961503,-0.04938546929074337,-0.16184075912532256,1
0.07742483413004062,-0.0838684188509277,-0.26834868776569637,-0.04809039146758611,-0.10209087939087842,1
-0.08004644250916161,-0.030968096201421668,-0.02438137386560436,-0.05427798551155968,0.06288223987590538,1
0.7598003662332503,0.3407694424170064,-0.30020573738894163,-0.052119522472964246,0.5911134775282035,1
1.3371950472436585,0.4598976883835297,-0.3628503731180699,0.021843810982905904,-0.01748927976688673,5
-0.08004644250916161,-0.18782370405751514,-0.3304423877434562,-0.06291183766594141,-0.26389143867176257,1
-0.13253686805556236,-0.07320633831691874,-0.015825665726706364,-0.05845101405284418,-0.007442839811537718,1
-0.1850272936019631,0.013935666047577643,0.39795949153636145,-0.06190455491459688,0.05283579992055636,1
-0.23751771914836384,-0.20074122470448755,-0.23863056517717557,-0.06622148099178773,-0.3051347184884585,1
-0.1850272936019631,-0.0836633788406583,0.08314832160736395,-0.06420691548909868,-0.09680327941437894,1
