height,area,eccen,p_and,blackand,wb_trans,target
-0.1850272936019631,-0.07505169840934336,0.11092196507340776,-0.6333327602159226,-0.0941594794261292,0.21467821237297238,1
0.024934408583639874,-0.19910090462233232,-0.38446649936293725,-0.5217573585957428,-0.30777851847670823,-0.4939803135862255,1
0.024934408583639874,-0.228421626090857,-0.4227727380757306,-0.38669239873973565,-0.3590682382487532,-0.5892621322025883,1
0.024934408583639874,-0.23067706620382042,-0.4257218647448205,1.2751938464450454,-0.3500793182887041,-0.5535314502214522,1
0.024934408583639874,-0.20135634473529576,-0.38741562603202706,-1.1912097683168215,-0.32575635839680644,-0.5416212228944068,1
-0.02755601696276087,-0.23231738628597565,-0.42335608181247364,0.5411451515754422,-0.3595969982464032,-0.6071274731931563,1
2.1770418559860705,4.666498539070607,-0.16198567976621417,-3.140843101890487,2.7431666679634925,1.7391873102347764,5
-0.02755601696276087,-0.17080538320515468,-0.3261321256886326,0.9169780833486787,-0.20784287892086806,-0.29746156268997737,1
-0.08004644250916161,-0.18228762378024127,-0.31965052861370985,0.7466787861389312,-0.24062599877516483,-0.3093717900170227,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,0.9345952520255492,-0.30249091850020876,-0.46420474526861216,1
-0.08004644250916161,-0.06972065814233888,-0.09998920374457813,0.9169780833486787,0.03697299999105792,0.39333162227865254,1
-0.08004644250916161,-0.1582979425787211,-0.2728533977327676,1.2458318986502612,-0.1644845591135723,-0.13071838011134254,1
-0.49996984688036755,-0.24564498695348685,0.03683731050704091,1.2751938464450454,-0.3886787981171503,-0.630947927847247,2
-0.08004644250916161,-0.20627730498176144,-0.366447659494652,1.1929803926196498,-0.2887431585613101,-0.39869849496986276,1
-0.08004644250916161,-0.18044226368781663,-0.3160532422371276,0.3943354126015215,-0.2469711187469642,-0.2557757670453186,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,-0.02847663564336965,-0.3188824784273571,-0.5058905409132708,1
-0.08004644250916161,-0.08079281869688666,-0.12160532998944547,1.0168087058509447,0.017408880078009843,0.10153105276604164,1
-0.02755601696276087,-0.11134378022702773,-0.23214896810225283,-0.7860148887488001,-0.1665995991041721,-0.10689792545725185,1
-0.08004644250916161,-0.18966906414993978,-0.3340396741200383,0.13595027200742094,-0.27393787862711155,-0.285551335362932,1
-0.08004644250916161,-0.07894745860446202,-0.11800804361286339,0.7877855130516291,0.004718640134411089,0.19085775771888172,1
-0.08004644250916161,-0.22657626599843236,-0.40608262560780456,1.2751938464450454,-0.3395041183357051,-0.48207008625918013,1
-0.08004644250916161,-0.13061754119235164,-0.21882928611328656,0.2064189467149029,-0.14756423918877395,-0.1426286074383879,1
0.07742483413004062,-0.007593535030709699,-0.18460645355769453,-0.9328246277227209,-0.008500359806837615,0.12535150742013232,1
-0.08004644250916161,-0.064184577865065,-0.08919734461483177,0.376718243924651,0.006304920127360933,0.13130662108365498,1
-0.08004644250916161,-0.22657626599843236,-0.40608262560780456,1.2751938464450454,-0.3395041183357051,-0.4701598589321348,1
-0.08004644250916161,-0.15091650220902256,-0.2584318442410646,0.13007788244846477,-0.19356635898431945,-0.10094281179372919,1
0.024934408583639874,-0.059263617618599315,-0.2018150937916144,0.35322868568882365,0.015293840087410051,0.28018446267172176,1
-0.08004644250916161,-0.09924641962113295,-0.15761060174064132,0.7936579026105859,-0.04286975965408424,0.10153105276604164,1
-0.08004644250916161,-0.22473090590600772,-0.4024853392312224,-0.18115876417624724,-0.3500793182887041,-0.6249928141837243,2
-0.02755601696276087,-0.08468857889200532,-0.19001858711525502,0.10071593465368062,-0.05820379958593273,0.0479350297943376,1
0.024934408583639874,-0.02092113569822091,-0.15171234840246162,0.40608019171943516,0.10412551969260132,0.4171520769327432,1
-0.08004644250916161,-0.09924641962113295,-0.15761060174064132,1.1225117179121678,-0.021190599750436367,0.0479350297943376,1
-0.08004644250916161,-0.23211234627570626,-0.41687448473755095,0.47654886642691774,-0.3595969982464032,-0.5952172458661109,1
0.07742483413004062,-0.07156601823476351,-0.25483455786448245,0.14182266156637843,-0.028064479719885693,0.030069688803769583,1
-0.08004644250916161,-0.09371033934385906,-0.14681874261089495,1.010936316291988,-0.014845479778636992,-0.02948144783145713,1
-0.08004644250916161,-0.1527618623014472,-0.26202913061764666,1.251704288209218,-0.15020803917702372,-0.04139167515850247,1
-0.08004644250916161,-0.17306082331811812,-0.3016316887454246,0.37084585436569417,-0.23163707881511572,-0.2438655397182733,1
-0.08004644250916161,-0.19889586461206293,-0.35205851398832355,1.1283841074711245,-0.2712940786388618,-0.3748780403157721,1
-0.02755601696276087,-0.15440218238360243,-0.30020573738894163,0.35322868568882365,-0.19145131899371964,-0.14858372110191057,1
-0.08004644250916161,-0.18782370405751514,-0.3304423877434562,1.0990221596763405,-0.24432731875871447,-0.23791042605475063,1
-0.08004644250916161,-0.09924641962113295,-0.15761060174064132,0.7819131234926723,-0.04339851965173419,0.053890143457860265,1
-0.23751771914836384,-0.24010890667621299,-0.41146235117999047,-0.5452469168315707,-0.381276158150051,-0.6369030415107696,2
0.024934408583639874,-0.21714442552603982,-0.4080271047302814,1.1636184448248656,-0.31676743843675736,-0.4761149725956575,1
0.024934408583639874,-0.23067706620382042,-0.4257218647448205,1.2751938464450454,-0.3500793182887041,-0.5773519048755429,1
0.024934408583639874,-0.15173666225010018,-0.32259965528279966,-0.1752863746172904,-0.20837163891851798,-0.29746156268997737,1
-0.08004644250916161,-0.11031858017568072,-0.17922672798550865,0.7642959548158018,-0.0708940395295315,0.030069688803769583,1
0.07742483413004062,-0.13061754119235164,-0.31965052861370985,-0.16354159549937675,-0.1665995991041721,-0.1366734937748652,1
-0.08004644250916161,-0.23211234627570626,-0.41687448473755095,0.11246071377159428,-0.3622407982346529,-0.5654416775484975,1
-0.13253686805556236,-0.21919482562873385,-0.3763645030192838,1.2751938464450454,-0.320468758420307,-0.48207008625918013,1
-0.1850272936019631,-0.24010890667621299,-0.4215088266461207,-1.37912623420344,-0.3844487181359507,-0.6369030415107696,1
3.436812069099688,-0.23313754632705327,-0.44886116630229467,1.2751938464450454,-0.35642443826050346,-0.6369030415107696,4
-0.02755601696276087,-0.11749498053510983,-0.24187136371463694,0.7701683443747586,-0.08728559945667988,0.006249234149678897,1
-0.13253686805556236,-0.18966906414993978,-0.30344653592640297,0.9111056937897218,-0.25384499871641353,-0.31532690368054533,1
-0.13253686805556236,-0.19459002439640546,-0.3155995304418831,-0.45716107344721824,-0.2982608385190092,-0.4106087222969081,1
-0.02755601696276087,-0.0457309769408187,-0.12844341490348898,0.758423565256845,0.08086007979600361,0.34569071297047116,1
-0.02755601696276087,0.001428225421144044,-0.05390504854187749,-0.5511193063905269,0.04754819994405688,0.3754662812880845,1
-0.02755601696276087,-0.04163017673543064,-0.12196181782856626,0.5059108142217019,0.06764107985475491,0.2742293490081991,1
0.07742483413004062,0.04161606743394708,-0.1306147499235881,-0.28686177623746956,0.15277143947639654,0.4826583272314926,1
-0.02755601696276087,0.007579425729226141,-0.04418265292949335,0.46480408730900347,0.17339307938474452,0.5183890092126286,1
0.07742483413004062,0.03915558731071424,-0.13330461270968103,-0.4160543465345198,0.1321497995680486,0.5064787818855833,1
-0.08004644250916161,-0.09186497925143443,-0.14322145623431282,-0.22813788064790122,-0.09574575941907905,0.07771059811195095,1
-0.08004644250916161,-0.16937010313326886,-0.29443711599226036,0.9698295893792902,-0.20255527894436856,-0.31532690368054533,1
-0.08004644250916161,-0.16198866276357035,-0.2800479704859319,-0.26337221800164284,-0.23163707881511572,-0.27364110803588665,1
-0.08004644250916161,-0.17490618341054273,-0.3052613831073813,0.6233586054008379,-0.22740699883391613,-0.3034166763535,1
-0.13253686805556236,-0.17654650349269796,-0.27103855055178927,0.9933191476151175,-0.2194755988691669,-0.29746156268997737,1
-0.08004644250916161,-0.16383402285599497,-0.2836452568625139,0.3238667378940395,-0.21313047889736753,-0.31532690368054533,1
-0.08004644250916161,-0.17121546322569348,-0.2980344023688425,0.8699989668770247,-0.2104866789091178,-0.29746156268997737,1
-0.49996984688036755,-0.24113410672756,0.7498129887485424,1.2751938464450454,-0.37704607816885144,-0.6130825868566789,2
-0.49996984688036755,-0.23928874663513536,1.0414848571200657,1.2751938464450454,-0.3722872381900019,-0.5952172458661109,2
-0.49996984688036755,-0.24010890667621299,0.911852915621611,1.2751938464450454,-0.3744022781806017,-0.6130825868566789,2
-0.08004644250916161,-0.17121546322569348,-0.2980344023688425,0.8699989668770247,-0.2104866789091178,-0.27959622169940934,1
0.23489611076924286,0.6739594591047867,0.19887723738010943,-1.214699326552648,0.9749932358220659,2.2215515169801128,1
-0.23751771914836384,-0.20566218495095323,-0.260246691422043,0.940467641584506,-0.29191571854720977,-0.39274338130634007,1
-0.08004644250916161,-0.02358665583172315,-0.00995982037390131,1.046170653645729,0.16123159943879573,0.2623191216811538,1
-0.44747942133396684,-0.17654650349269796,2.4026202428538412,-1.0444000293429005,-0.2839843185824606,-0.6071274731931563,2
3.069379090274883,-0.20627730498176144,-0.4478889267410563,0.9933191476151175,-0.2924444785448597,-0.2617308807088413,4
-0.08004644250916161,-0.008823775092326118,0.018818470638755712,0.8347646295232838,0.17550811937534433,0.6077157141654687,1
-0.49996984688036755,-0.24523490693294805,0.10165328125626831,1.2751938464450454,-0.3876212781218504,-0.630947927847247,2
-0.49996984688036755,-0.2407240267070212,0.8146289594977698,1.2751938464450454,-0.37598855817355153,-0.6190377005202016,2
-0.49996984688036755,-0.23969882665567416,0.9766688863708384,1.2751938464450454,-0.3733447581853018,-0.630947927847247,2
-0.49996984688036755,-0.24585002696375627,0.004429325132427202,1.2751938464450454,-0.38920755811480023,-0.6369030415107696,2
-0.49996984688036755,-0.24133914673782939,0.7174050033739288,1.2751938464450454,-0.3775748381665014,-0.6130825868566789,2
-0.49996984688036755,-0.24523490693294805,0.10165328125626831,1.2751938464450454,-0.3876212781218504,-0.630947927847247,2
-0.44747942133396684,-0.22739642603950996,0.39332514962779164,-0.4747782421240881,-0.3580107182534533,-0.6071274731931563,1
-0.3424985702411653,-0.2347778664092085,-0.3115485322700564,-1.314529949054915,-0.3765173181712015,-0.6071274731931563,1
-0.2900081446947646,-0.2169393855157704,-0.24835296078955968,1.1225117179121678,-0.31676743843675736,-0.5356661092308842,1
-0.2900081446947646,-0.22514098592654655,-0.30020573738894163,1.2751938464450454,-0.3358027983521555,-0.5475763365579296,1
-0.2900081446947646,-0.2036117848482592,-0.16409219881556403,0.04786442862306849,-0.30460595849080857,-0.5178007682403162,1
-0.3949889957875661,-0.21427386538226817,0.15567739287574942,-1.6610009330333673,-0.3521943582793039,-0.5952172458661109,1
-0.3424985702411653,-0.2224754657930443,-0.19001858711525502,1.2751938464450454,-0.32892891838270616,-0.5297109955673616,1
-0.2900081446947646,-0.23231738628597565,-0.34557691691340076,0.17705699892011875,-0.3622407982346529,-0.5713967912120202,1
-0.44747942133396684,-0.2429794668199846,-0.22242657248986872,0.2240361153917734,-0.3844487181359507,-0.6369030415107696,2
-0.3949889957875661,-0.13615362146962554,1.5276046377392714,-1.2088269369936913,-0.22899327882686596,-0.5892621322025883,2
0.33987696186204436,0.019676786335120933,-0.30250670435053917,-0.1341796477045926,0.12950599957979883,0.19085775771888172,1
0.1824056852228421,-0.15112154221929197,-0.37056347363722797,0.4002078021604783,-0.18246239903367054,-0.38678826764281743,1
0.024934408583639874,-0.19910090462233232,-0.38446649936293725,0.0889711555357663,-0.29455951853545953,-0.46420474526861216,1
0.024934408583639874,-0.09760609953897773,-0.2518854311953926,-0.5511193063905269,-0.12800011927572588,-0.2438655397182733,1
-0.1850272936019631,-0.07218113826557172,0.12015824090517267,-0.9210798486048072,-0.1116085593485775,0.1729924167283137,1
0.07742483413004062,-0.2290367461216652,-0.4276663438672973,-1.602277037443799,-0.37070095819705207,-0.6369030415107696,1
0.07742483413004062,-0.2290367461216652,-0.4276663438672973,0.8465094086411974,-0.34955055829105414,-0.6011723595296335,1
0.07742483413004062,-0.22657626599843236,-0.4249764810812044,-0.7390357722771455,-0.3590682382487532,-0.6071274731931563,1
0.024934408583639874,-0.228421626090857,-0.4227727380757306,0.2064189467149029,-0.3537806382722537,-0.6071274731931563,1
0.024934408583639874,-0.228421626090857,-0.4227727380757306,-0.327968503150168,-0.35853947825110327,-0.5833070185390655,1
0.024934408583639874,-0.23067706620382042,-0.4257218647448205,1.2751938464450454,-0.3500793182887041,-0.5952172458661109,1
0.024934408583639874,-0.23067706620382042,-0.4257218647448205,1.2751938464450454,-0.3500793182887041,-0.6011723595296335,1
-0.49996984688036755,-0.24277442680971523,0.49054910575163274,1.2751938464450454,-0.381276158150051,-0.6369030415107696,2
-0.49996984688036755,-0.23949378664540477,1.0090768717454521,1.2751938464450454,-0.3728159981876519,-0.630947927847247,2
-0.08004644250916161,-0.17675154350296737,-0.30885866948396345,0.8230198504053701,-0.22529195884331632,-0.3034166763535,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,1.0285534849688585,-0.3009046385072589,-0.4880251999227028,1
-0.02755601696276087,-0.04983177714620677,-0.13492501197841175,0.2886324005402992,0.030099120021608597,0.3397355993069485,1
-0.08004644250916161,-0.18228762378024127,-0.31965052861370985,0.9698295893792902,-0.23428087880336546,-0.27364110803588665,1
0.7598003662332503,1.2890794899129965,-0.060386645616800204,-4.180256053825845,-0.11583863932977707,-0.5713967912120202,2
-0.02755601696276087,-0.14825098207552032,-0.2904833417765575,0.9169780833486787,-0.1533805991629234,-0.13071838011134254,1
-0.44747942133396684,-0.2282165860805876,0.36091716425317794,-1.602277037443799,-0.36964343820175216,-0.6249928141837243,2
-0.08004644250916161,-0.10293713980598221,-0.1648051744938056,0.5294003724575286,-0.06825023954128175,-0.01757122050441179,1
-0.08004644250916161,-0.2044319448893368,-0.3628503731180699,0.7290616174620608,-0.2929732385425097,-0.4344291769509988,1
-0.08004644250916161,-0.18044226368781663,-0.3160532422371276,0.6762101114314494,-0.23851095878456505,-0.2200450850641826,1
-0.08004644250916161,-0.2099680251666107,-0.37367464023319086,0.7173168383441472,-0.30619223848375837,-0.46420474526861216,1
-0.08004644250916161,-0.09924641962113295,-0.15761060174064132,0.47067647686796027,-0.06402015956008217,0.053890143457860265,1
-0.02755601696276087,-0.11134378022702773,-0.23214896810225283,-0.22226549108894506,-0.13275895925457543,-0.08307747080316118,1
-0.13253686805556236,-0.1962303444785607,-0.31965052861370985,0.6762101114314494,-0.27499539862241146,-0.3034166763535,1
-0.1850272936019631,-0.23293250631678386,-0.39836952508864654,-1.3204023386138717,-0.3738735181829517,-0.6011723595296335,1
-0.08004644250916161,-0.06602993795748963,-0.09279463099141391,0.1065883242126368,-0.019075559759836574,0.14321684841070034,1
-0.08004644250916161,-0.22657626599843236,-0.40608262560780456,1.2751938464450454,-0.3395041183357051,-0.4880251999227028,1
-0.08004644250916161,-0.13061754119235164,-0.21882928611328656,0.34735629612986746,-0.14016159922167468,-0.11285303912077453,1
0.024934408583639874,-0.03670921648896496,-0.17235623508609055,-1.0502724189018575,-0.06613519955068195,0.08366571177547362,1
0.07742483413004062,-0.24379962686106224,-0.4438703365546042,-0.6803118766875772,-0.38815003811950033,-0.6369030415107696,4
-0.08004644250916161,-0.06602993795748963,-0.09279463099141391,0.25339806318655755,-0.007442839811537718,0.12535150742013232,1
0.07742483413004062,-0.04450073687920228,-0.22511643527596162,-0.15766920594042058,0.0015460801485113996,0.21467821237297238,1
-0.13253686805556236,-0.2290367461216652,-0.4006704920502441,1.2751938464450454,-0.3458492383075045,-0.4761149725956575,1
-0.13253686805556236,-0.1601433026711457,-0.23052856883352216,0.6116138262829242,-0.1940951189819694,-0.12476326644781988,1
-0.08004644250916161,-0.07341137832718814,-0.10718377649774243,0.3884630230425653,-0.0127304397880372,0.11344128009308699,1
