eccen,p_and,mean_tr,blackand,wb_trans,target
-0.15761060174064132,0.2122913362738604,-0.05701203869378056,-0.0809404794848805,-0.011616106840889116,1
-0.35205851398832355,0.9874467580561607,-0.06089727216325234,-0.2744666386247615,-0.38678826764281743,1
-0.2800479704859319,0.940467641584506,-0.06032168201962689,-0.18563495901957022,-0.13071838011134254,1
-0.3340396741200383,1.2340871195323475,-0.06420691548909868,-0.24538483875401437,-0.23195531239122796,1
-0.17922672798550865,0.8993609146718089,-0.05888270666056327,-0.06243387956713232,0.06580037078490561,1
-0.3763645030192838,0.6762101114314494,-0.05096834218571335,-0.2427410387657646,-0.4106087222969081,1
-0.3331646585149237,0.05960920774098215,-0.05557306333471694,-0.18034735904307075,-0.23195531239122796,1
-0.2845526804530032,-0.21639310152998822,-0.06348742780956687,-0.10790723936502786,-0.02352633416793446,1
-0.3877072979003986,0.31799434833508333,-0.053558497832027874,-0.31253735845555775,-0.4761149725956575,1
2.8563320380984334,-0.5980984228621822,0.06213512103668731,-0.24961491873521394,-0.5475763365579296,2
-0.3552993125257849,-1.2381888847884754,-0.037729768882328034,-0.30883603847200813,-0.5356661092308842,1
-0.21523199973670445,0.6938272801083198,-0.050680547113900624,-0.11795367932037687,-0.035436561494979806,1
-0.31965052861370985,0.9463400311434629,-0.04348567031858252,-0.2348096388010154,-0.29746156268997737,1
-0.37367464023319086,0.15943983024324893,-0.06319963273775414,-0.31570991844145746,-0.44038429061452145,1
-0.42092548290937765,-2.077940591719302,-0.0026187701211756653,-0.38391995813830077,-0.6249928141837243,1
-0.1252026163660276,0.8288922399643269,-0.05096834218571335,0.09196403974665253,0.3576009402975165,1
-0.3340396741200383,-0.5393745272726139,-0.05873880912465691,-0.29138695854955987,-0.39869849496986276,1
-0.15041602898747708,0.35322868568882365,-0.05945829680418872,-0.06349139956243222,0.08366571177547362,1
-0.12196181782856626,0.4236973603963056,-0.046939211180335214,0.06023843988765564,0.2682742353446764,1
-0.1306147499235881,-0.4865230212420024,-0.05931439926828235,0.12739095958919905,0.39928673594217523,1
-0.040941854392032,0.5411451515754422,-0.04607582596489704,0.18661207932599325,0.5064787818855833,1
-0.1395917618723561,-0.15179681638146308,-0.05744373130149965,-0.08675683945902993,0.06580037078490561,1
-0.10754026433686315,0.12420549288950794,-0.06305573520184778,0.14589755950694722,0.512433895549106,1
-0.29443711599226036,0.9991915371740744,-0.043629567854488883,-0.20149775894906866,-0.2915064490264547,1
-0.26293655420813583,0.9111056937897218,-0.06334353027366049,-0.21418799889266743,-0.2557757670453186,1
-0.2831915450672694,1.1342564970300815,-0.05744373130149965,-0.22740699883391613,-0.2915064490264547,1
-0.30668733446386437,0.8054026817284996,-0.04665141610852249,-0.18246239903367054,-0.24982065338179596,1
-0.28724254323909615,0.8230198504053701,-0.058594911588750555,-0.19885395896081892,-0.27959622169940934,1
-0.2980344023688425,0.7760407339337154,-0.05528526826290422,-0.21365923889501748,-0.3093717900170227,1
0.684997017999315,1.2751938464450454,0.0549402442413692,-0.37810359816415134,-0.6249928141837243,2
0.3267915556537097,-4.039318704410881,0.39281165854950756,0.03750175998870787,-0.5178007682403162,1
-0.275089548723616,0.8465094086411974,-0.05715593622968693,-0.22793575883156608,-0.27959622169940934,1
0.24748921544202998,-1.2851680012601308,-0.05485357565518513,0.8607810763296772,2.0845839027190913,1
-0.28724254323909615,0.6996996696672767,-0.05197562493705789,-0.279754238601261,-0.3629678129887267,1
-0.006362533997319167,0.6762101114314494,-0.04895377668302429,0.12897723958214888,0.20872309870944972,1
0.31771731974881795,-3.5812723188122493,0.0050077992818615335,-0.3188824784273571,-0.5535314502214522,2
-0.44555555179408407,-4.068680652205666,-0.05442188304746604,-0.0259494397292859,0.5779401458478554,4
-0.027978660242186502,0.22990850495073087,-0.04895377668302429,0.168634239405895,0.619625941492514,1
0.004429325132427202,1.2751938464450454,0.08371975142264164,-0.38920755811480023,-0.6369030415107696,2
-0.4371294755966845,-0.6803118766875772,-0.057299833765593285,-0.38815003811950033,-0.6130825868566789,1
-0.4290274792530311,0.687954890549363,0.004576106674142443,-0.3775748381665014,-0.630947927847247,1
-0.3925684957065907,0.9111056937897218,-0.06435081302500503,-0.34109039832865495,-0.5178007682403162,1
-0.246732561520829,0.10071593465368062,-0.05586085840652967,-0.22740699883391613,-0.38083315397929474,1
-0.4371294755966845,-0.6803118766875772,-0.045788030893084315,-0.38815003811950033,-0.6190377005202016,1
-0.35610951216015024,1.2751938464450454,-0.05816321898103145,-0.29931835851430905,-0.5118456545767935,1
-0.38851749753476394,-0.5863536437442686,-0.03312504773332445,-0.35325187827460375,-0.5952172458661109,1
-0.3925684957065907,-0.821249226102541,-0.048378186539398835,-0.35853947825110327,-0.5773519048755429,1
-0.43849061098241826,1.2751938464450454,0.026160737060096768,-0.39026507811010014,-0.6369030415107696,1
-0.3642115085038037,-0.12243486858667893,-0.046939211180335214,-0.32892891838270616,-0.5713967912120202,1
-0.4215088266461207,-0.12243486858667893,-0.021757142396721833,-0.3796898781571012,-0.6249928141837243,1
-0.44001378629502513,0.8582541877591111,-0.056580346086061474,-0.3897363181124502,-0.6190377005202016,1
-0.4371294755966845,-0.43954390477034777,-0.04938546929074337,-0.3876212781218504,-0.6190377005202016,1
-0.38446649936293725,1.216469950855477,-0.050536649577994266,-0.3453204783098546,-0.5713967912120202,1
-0.2102735779743886,-0.5393745272726139,-0.043917362926301606,-0.22423443884801644,-0.45824963160508947,1
0.11092196507340776,-0.8036320574256712,-0.0667970711354132,-0.1073784793673779,0.24445378069058576,1
-0.4227727380757306,-0.5628640855084406,-0.006216208518834719,-0.360654518241703,-0.5952172458661109,1
-0.42335608181247364,1.2751938464450454,0.04055049065073298,-0.35430939826990365,-0.6071274731931563,1
-0.4265968803499351,-2.077940591719302,0.3427353160540936,-0.38074739815240105,-0.6369030415107696,1
-0.42335608181247364,1.2751938464450454,0.04299674876114114,-0.35430939826990365,-0.6071274731931563,1
-0.42335608181247364,1.2751938464450454,-0.0026187701211756653,-0.35430939826990365,-0.5952172458661109,1
-0.4201152832750123,-0.744908161836103,0.046306392086987475,-0.3654133582205526,-0.6130825868566789,1
-0.42335608181247364,0.617486215841881,0.04342844136886022,-0.3590682382487532,-0.6130825868566789,1
1.786868520736181,1.2751938464450454,0.03033376560138126,-0.3601257582440531,-0.6011723595296335,2
-0.3261321256886326,0.6116138262829242,-0.05010495697027518,-0.218418078873867,-0.3093717900170227,1
-0.31965052861370985,0.3356115170119532,-0.04132720727998709,-0.2527874787211136,-0.3570126993252041,1
-0.13492501197841175,0.24752567362760072,-0.04996105943436882,0.02639780003805896,0.2623191216811538,1
-0.3642115085038037,1.2751938464450454,-0.03801756395414076,-0.30777851847670823,-0.4880251999227028,1
-0.2728533977327676,1.046170653645729,-0.044061260462207964,-0.17241595907832152,-0.14858372110191057,1
4.3470993653306635,1.2751938464450454,0.5921097457798191,-0.3183537184297072,-0.6249928141837243,2
-0.377271926609773,1.110766938794254,-0.06391912041728594,-0.3040771984931586,-0.45824963160508947,1
-0.31965052861370985,0.13595027200742094,-0.06377522288137959,-0.25860383869526304,-0.2557757670453186,1
-0.37367464023319086,0.21816372583281657,-0.04751480132396066,-0.31465239844615756,-0.49993542724974815,1
-0.16120788811722345,0.7701683443747586,-0.05888270666056327,-0.048686119628233666,0.04197991613081493,1
-0.4096799119843867,1.2751938464450454,-0.06852384156628953,-0.34426295831455467,-0.49993542724974815,1
-0.2692237033708109,-0.3925647882986931,-0.050536649577994266,-0.22634947883861622,-0.321282017344068,1
-0.3304423877434562,-0.010859466966499812,-0.06248014505822233,-0.27393787862711155,-0.3034166763535,1
-0.11304962185054747,0.9228504729076356,-0.058019321445125095,-0.0666639595483319,0.0896208254389963,1
-0.4047214902220708,1.2751938464450454,-0.06550199331225594,-0.3500793182887041,-0.49993542724974815,1
-0.22242657248986872,-0.02847663564336965,-0.06046557955553325,-0.16342703911827242,-0.14858372110191057,1
-0.23127395249713825,-0.9093350694868936,-0.05715593622968693,-0.12641383928277605,-0.05925701614907049,1
-0.3804155011911105,-0.7566529409540159,-0.05701203869378056,-0.34955055829105414,-0.5356661092308842,1
-0.10899862367872076,1.0050639267330312,-0.06104116969915871,-0.05767503958828279,0.10153105276604164,1
-0.40608262560780456,0.6762101114314494,-0.06550199331225594,-0.3453204783098546,-0.48207008625918013,1
-0.11710062002237419,0.3356115170119532,-0.05672424362196784,-0.10526343937677811,-0.01757122050441179,1
-0.23457956700534885,0.652720553195622,-0.06550199331225594,-0.1962101589725692,-0.13071838011134254,1
-0.17705539296540954,0.664465332313535,-0.06521419824044321,0.0015460801485113996,0.20276798504592705,1
-0.40608262560780456,1.2751938464450454,-0.06535809577634957,-0.3395041183357051,-0.4761149725956575,1
-0.22242657248986872,0.7349340070210176,-0.06075337462734598,-0.12429879929217624,-0.15453883476543323,1
-0.15171234840246162,-0.0754557521150243,-0.06435081302500503,0.05600835990645606,0.33378048564342583,1
-0.11304962185054747,1.151873665706952,-0.06046557955553325,-0.05291619960943325,0.07175548444842829,1
-0.25483455786448245,-0.01673185652545599,-0.06319963273775414,-0.0402259596658345,0.01220434781320157,1
-0.09998920374457813,0.47067647686796027,-0.06363132534547322,0.0015460801485113996,0.29209468999876714,1
-0.11304962185054747,1.010936316291988,-0.05773152637331237,-0.06137635957183243,-0.10689792545725185,1
-0.3556558003649057,0.9991915371740744,-0.06492640316863048,-0.27869671860596107,-0.39274338130634007,1
-0.2836452568625139,0.5235279828985717,-0.06492640316863048,-0.20572783893026825,-0.1426286074383879,1
-0.15041602898747708,-0.1870311537352047,-0.05614865347834239,-0.09997583940027864,-0.07116724347611583,1
-0.3155995304418831,1.116639328353211,-0.06420691548909868,-0.26071887868586285,-0.285551335362932,1
-0.3726699926865779,0.617486215841881,-0.05744373130149965,-0.2623051586788127,-0.4225189496239534,1
-0.32259965528279966,-0.05196619387919697,-0.057587628837406014,-0.2030840389420185,-0.27959622169940934,1
-0.2666310645408418,-0.45716107344721824,-0.06564589084816229,-0.14227663921227449,-0.09498769813020652,1
-0.14140660905333446,0.7055720592262335,-0.058594911588750555,-0.10632095937207801,0.02411457514024691,1
-0.4249764810812044,-0.8036320574256712,0.09810950501327785,-0.3802186381547511,-0.630947927847247,1
2.2729883013553867,1.2751938464450454,0.18804546495475422,-0.3521943582793039,-0.6190377005202016,2
1.9165004622346358,1.2751938464450454,-0.03499571570010715,-0.3580107182534533,-0.5713967912120202,2
-0.24187136371463694,0.6233586054008379,-0.05183172740115152,-0.09574575941907905,0.006249234149678897,1
-0.31965052861370985,0.9111056937897218,-0.048378186539398835,-0.23586715879631528,-0.27959622169940934,1
-0.41687448473755095,-0.650949928892793,-0.06737266127903864,-0.3738735181829517,-0.5833070185390655,1
-0.3642115085038037,-0.05196619387919697,-0.06463860809681776,-0.32787139838740625,-0.4284740632874761,1
-0.09279463099141391,0.9874467580561607,-0.0526951126165897,0.05124951992760652,0.3754662812880845,1
-0.15041602898747708,-0.1870311537352047,-0.06118506723506507,-0.09997583940027864,0.02411457514024691,1
-0.3340396741200383,-0.6392051497748793,-0.05773152637331237,-0.2940307585378096,-0.40465360863338545,1
-0.1252026163660276,0.37084585436569417,-0.04852208407530519,0.050720759929956574,0.22658843970001774,1
-0.06686824269172292,-0.22226549108894506,-0.05988998941190781,0.06816983985240486,0.3218702583163805,1
0.004429325132427202,0.9991915371740744,-0.04823428900349247,0.17497935937769438,0.512433895549106,1
-0.1395917618723561,-0.6215879810980088,-0.058307116516937825,-0.11953995931332671,0.006249234149678897,1
-0.0733498397666457,0.08309876597681012,-0.0644947105609114,0.09249279974430247,0.4647929862409246,1
-0.275089548723616,0.9991915371740744,-0.04003212945682983,-0.22317691885271654,-0.3451024719981587,1
-0.2800479704859319,0.5235279828985717,-0.05974609187600145,-0.20149775894906866,-0.2617308807088413,1
-0.28724254323909615,1.257576677768175,-0.05010495697027518,-0.22793575883156608,-0.321282017344068,1
-0.29443711599226036,0.6820825009904061,-0.04607582596489704,-0.21260171889971757,-0.2915064490264547,1
-0.26293655420813583,0.8465094086411974,-0.058594911588750555,-0.2163030388832672,-0.27364110803588665,1
-0.2791405468954427,1.151873665706952,-0.05485357565518513,-0.22264815885506659,-0.285551335362932,1
-0.44620371150157634,-0.26337221800164284,0.3571250696447298,-0.3802186381547511,-0.6369030415107696,2
-0.2831915450672694,1.0579154327636426,-0.06132896477097143,-0.2295220388245159,-0.285551335362932,1
-0.3895869610521262,-4.233107559856457,0.19351357131919594,-0.3093647984696581,-0.5952172458661109,5
0.2896195964290278,-1.37912623420344,-0.05312680522430878,1.0892053953144547,2.30492310826943,1
-0.006362533997319167,1.251704288209218,-0.048378186539398835,0.18661207932599325,0.2682742353446764,1
4.31469137995605,1.2751938464450454,0.07724436230685534,-0.3188824784273571,-0.5773519048755429,2
-0.024737861704725143,0.4295697499552625,-0.04665141610852249,0.1961297592836923,0.6494015098101275,1
0.10165328125626831,1.2751938464450454,0.1412787657851865,-0.3876212781218504,-0.6369030415107696,2
-0.4456851837355825,1.2751938464450454,0.04055049065073298,-0.39185135810305,-0.6369030415107696,4
-0.18706946044616513,-0.45128868388826143,-0.04981716189846245,-0.031237039705785383,-0.27959622169940934,1
-0.34881771545086215,0.17705699892011875,-0.04118330974408073,-0.2633626786741126,-0.4761149725956575,1
0.17188138556305627,-1.2499336639063896,-0.03888094916957893,0.4346005182238189,0.13130662108365498,1
-0.2502002159559127,0.14182266156637843,-0.03888094916957893,-0.26812151865296213,-0.5178007682403162,1
-0.29443711599226036,-2.6182004311433293,-0.019310884286313678,0.7063831570158923,0.33378048564342583,5
-0.343211133981054,0.38259063348360783,0.03537017935810396,0.3135144787619808,-0.13071838011134254,1
-0.17562944160892657,0.07135398685889646,-0.05744373130149965,-0.10896475936032775,0.02411457514024691,1
0.43036747691097516,0.376718243924651,-0.06319963273775414,0.19877355927194204,0.6553566234736501,1
-0.16166159991246803,0.48829364554483073,-0.062192349986409594,-0.13646027923812507,-0.0771223571396385,1
-0.16166159991246803,0.4589316977500466,-0.062336247522315966,-0.1380465592310749,-0.0771223571396385,1
-0.16010601661448656,-0.7331633827181893,-0.05586085840652967,0.127919719586849,0.44692764525035655,1
-0.11441075723628125,0.6585929427545788,-0.06391912041728594,-0.0005689598420883927,0.10153105276604164,1
-0.056789359240218065,0.38259063348360783,-0.06622148099178773,0.043318119962857296,0.2563640080176311,1
-0.19001858711525502,0.4354421395142193,-0.06118506723506507,-0.1644845591135723,-0.16644906209247856,1
0.02964273775387668,-0.38082000918077946,-0.06176065737869052,0.0575946398994059,0.2504088943541084,1
0.090861422126522,0.22990850495073087,-0.06435081302500503,-0.1359315192404751,0.07175548444842829,1
-0.22242657248986872,-0.8329940052204554,-0.059026604196469636,-0.2802829985989109,-0.3510575856616814,1
-0.21701443893230818,-0.5452469168315707,-0.06348742780956687,-0.30249091850020876,-0.46420474526861216,1
-0.29265467679665663,0.5352727620164861,-0.06722876374313227,-0.3162386784391074,-0.4106087222969081,1
-0.2937241403140189,-0.1341796477045926,-0.05298290768840242,-0.20361279893966847,-0.285551335362932,1
-0.3358545213010167,0.2710152318634287,-0.05988998941190781,-0.24326979876341456,-0.24982065338179596,1
-0.3160532422371276,1.0637878223225994,-0.05010495697027518,-0.22687823883626618,-0.3093717900170227,1
-0.2373990617329403,-0.8799731216921094,-0.04924157175483701,-0.02647819972693585,0.13726173474717768,1
0.09167162176088729,-0.568736475067398,-0.045068543213552505,0.6260116373731002,1.34614980844228,1
0.7647854779916141,-0.8975902903689799,-0.05873880912465691,1.7120846725460936,3.793701524150098,1
0.6475982028770108,-0.5100125794778297,-0.057587628837406014,1.7094408725578438,3.341112885722375,1
0.004429325132427202,-0.374947619621822,-0.05873880912465691,0.36956303851287525,0.8161446923887622,1
-0.4480509666679293,1.2751938464450454,0.2851763016915487,-0.38286243814300086,-0.6369030415107696,4
