lenght,area,eccen,p_and,mean_tr,blackpix,blackand,target
-0.3441964660204157,-0.17552130344135095,-0.21315788867272922,0.006757701710371331,-0.067516558814945,-0.19985872002747265,-0.24855739873991406,1
-0.37027422162012935,-0.17982714365700841,-0.22706091439843848,-0.7683977200719296,-0.06578978838406865,-0.21942894733569152,-0.2808117585965609,1
-0.6745147036167884,-0.2300619461730122,-0.389100841271507,1.2105975612965203,-0.0640630179531923,-0.26952872924473187,-0.3490217982934042,1
-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.6098432019800952,-0.07240907503576131,-0.27813962926034813,-0.3765173181712015,1
-0.6397443628171703,-0.22432082588546892,-0.37056347363722797,0.6351033845187508,-0.06737266127903864,-0.2687459201524031,-0.340561638331005,1
-0.700592459216502,-0.23436778638866967,-0.40297145901184167,0.2710152318634287,-0.0698189193894468,-0.2742255837987044,-0.36594211821820255,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,0.7408063965799745,-0.07039450953307225,-0.2726599656140469,-0.3595969982464032,1
-0.6745147036167884,-0.22206538577250548,-0.4071520891251668,0.10071593465368062,-0.06363132534547322,-0.2663974928754168,-0.3416191583263049,1
-0.6918998740165975,-0.2351879464297473,-0.38987863292049774,1.010936316291988,-0.0698189193894468,-0.27109434742938937,-0.3632983182299528,1
-0.6223591924173612,-0.2214502657416973,-0.361327197805463,0.34735629612986746,-0.06348742780956687,-0.25387254739815673,-0.33738907834510534,1
-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,0.01850248082828434,-0.07298466517938676,-0.2734427747063756,-0.3558956782628535,1
-0.6136666072174566,-0.2159141854644234,-0.3682625066756304,0.17705699892011875,-0.06909943170991499,-0.26404906559843055,-0.32787139838740625,1
-0.5615110960180293,-0.216734345505501,-0.30885866948396345,0.5235279828985717,-0.07039450953307225,-0.2546553564904855,-0.3246988384015066,1
-0.5267407552184111,-0.19951098464287115,-0.32775252495736323,-0.6568223184517505,-0.07125789474851041,-0.2476100746595267,-0.3114798384602579,1
-0.700592459216502,-0.23231738628597565,-0.4087724883938975,0.8347646295232838,-0.0640630179531923,-0.2750083928910331,-0.35748195825580337,1
-0.6745147036167884,-0.2300619461730122,-0.389100841271507,0.37084585436569417,-0.06276794013003505,-0.26561468378308806,-0.3558956782628535,1
-0.44850748841927024,-0.19274466430398082,-0.2687375835901917,0.41195258127839196,-0.06837994403038318,-0.21942894733569152,-0.2734091186294616,1
-0.6310517776172657,-0.23026698618328162,-0.33261372276355533,0.4941660351037876,-0.06147286230687779,-0.2570037837674718,-0.35536691826520356,1
-0.6484369480170747,-0.2290367461216652,-0.3628503731180699,-0.1341796477045926,-0.05470967811927877,-0.2750083928910331,-0.3580107182534533,1
-0.5528185108181248,-0.2099680251666107,-0.32428487052227956,0.34148390657091,-0.06319963273775414,-0.23508512918226662,-0.31253735845555775,1
-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,0.01850248082828434,-0.0667970711354132,-0.2742255837987044,-0.3733447581853018,1
-0.6397443628171703,-0.22432082588546892,-0.37056347363722797,0.9815743684972038,-0.06276794013003505,-0.26561468378308806,-0.3368603183474554,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,0.8171474608464132,-0.060177784483720534,-0.26796311106007437,-0.3590682382487532,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-0.022604246084412822,-0.06535809577634957,-0.2718771565217181,-0.36488459822290265,1
-0.587588851617743,-0.21570914545415398,-0.34278983017118403,0.0008853121514138486,-0.06809214895857045,-0.24682726556719795,-0.32998643837800606,1
-0.7266702148162157,-0.23867362660432714,-0.41687448473755095,1.2751938464450454,-0.0698189193894468,-0.2773568201680194,-0.37070095819705207,1
-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,0.5411451515754422,-0.05470967811927877,-0.2750083928910331,-0.37070095819705207,1
-0.6745147036167884,-0.23272746630651445,-0.37905436580537677,-0.6803118766875772,-0.06737266127903864,-0.2734427747063756,-0.3691146782041022,1
-0.6484369480170747,-0.22575610595735474,-0.37519781554579773,-0.45716107344721824,-0.06190455491459688,-0.2648318746907593,-0.3548381582675536,1
-0.5441259256182203,-0.21427386538226817,-0.2980344023688425,-0.01673185652545599,-0.06348742780956687,-0.24134760192089666,-0.3273426383897563,1
-0.49197041441879297,-0.19992106466340995,-0.29187688514766585,-1.167720210080994,-0.06665317359950683,-0.2389991746439104,-0.32311255840855674,1
-0.6310517776172657,-0.2228855458135831,-0.36596153971403284,-0.9152074590458503,-0.0663653785276941,-0.2617006383214443,-0.3548381582675536,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-0.327968503150168,-0.06737266127903864,-0.2687459201524031,-0.3669996382135024,1
-0.604974022017552,-0.21857970559792564,-0.35205851398832355,0.758423565256845,-0.06435081302500503,-0.25230692921349923,-0.32575635839680644,1
-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,-0.16354159549937675,-0.06650927606360046,-0.26796311106007437,-0.35748195825580337,1
-0.33550388082051114,-0.17408602336946513,-0.2085235467641595,0.030247259946198,-0.07140179228441679,-0.21238366550473273,-0.24485607875636442,1
-0.6658221184168839,-0.24585002696375627,0.004429325132427202,1.2751938464450454,-0.050536649577994266,-0.28361929290664945,-0.38920755811480023,1
-0.6310517776172657,-0.23026698618328162,-0.33261372276355533,0.1653122198022051,-0.06535809577634957,-0.2617006383214443,-0.3580107182534533,1
-0.4745852440189839,-0.21181338525903534,-0.21594497541494598,1.046170653645729,-0.06953112431763407,-0.23273670190528037,-0.3051347184884585,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,0.9698295893792902,-0.06909943170991499,-0.26718030196774556,-0.3580107182534533,1
-0.5354333404183157,-0.19520514442721368,-0.3448639412351593,-0.2105207119710314,-0.06694096867131955,-0.23117108372062287,-0.2935019985401596,1
-0.4658926588190793,-0.18044226368781663,-0.3160532422371276,-1.1559754309630803,-0.07068230460488498,-0.2303882746282941,-0.2935019985401596,1
-0.6484369480170747,-0.22575610595735474,-0.37519781554579773,0.8054026817284996,-0.07197738242804223,-0.26404906559843055,-0.34214791832395486,1
-0.5615110960180293,-0.20607226497149203,-0.3439565176446701,-0.022604246084412822,-0.07082620214079133,-0.2515241201211705,-0.31095107846260794,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-0.327968503150168,-0.06953112431763407,-0.2718771565217181,-0.3669996382135024,1
-0.6745147036167884,-0.2353929864400167,-0.36502170813816903,0.9111056937897218,-0.06766045635085136,-0.26561468378308806,-0.3643558382252527,1
-0.7266702148162157,-0.2415441867480988,-0.4039112905877055,1.2751938464450454,-0.058594911588750555,-0.2750083928910331,-0.37810359816415134,1
-0.6658221184168839,-0.23436778638866967,-0.3585401110632463,1.2751938464450454,-0.06708486620722592,-0.2648318746907593,-0.3595969982464032,1
-0.5267407552184111,-0.20566218495095323,-0.3103818447965703,0.6057414367239667,-0.06837994403038318,-0.2405647928285679,-0.2982608385190092,1
-0.7092850444164066,-0.23580306646055552,-0.40760580092041143,-0.962186575517505,-0.06737266127903864,-0.27813962926034813,-0.37598855817355153,1
-0.6484369480170747,-0.22575610595735474,-0.37519781554579773,1.010936316291988,-0.06478250563272413,-0.2648318746907593,-0.34003287833335505,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-1.0150380815481166,-0.0693872267817277,-0.2750083928910331,-0.37175847819235197,1
-0.5528185108181248,-0.2099680251666107,-0.32428487052227956,1.2751938464450454,-0.06996281692535315,-0.2476100746595267,-0.29667455852605934,1
-0.7266702148162157,-0.23867362660432714,-0.41687448473755095,0.07722637641785264,-0.06823604649447682,-0.2797052474450057,-0.37598855817355153,1
-0.604974022017552,-0.21857970559792564,-0.35205851398832355,0.036119649505155484,-0.06881163663810226,-0.2515241201211705,-0.33527403835450553,1
-0.5006629996186975,-0.20135634473529576,-0.2965112270562356,0.664465332313535,-0.0663653785276941,-0.2233429927973353,-0.28715687856836025,1
-0.6397443628171703,-0.22432082588546892,-0.37056347363722797,0.7349340070210176,-0.06766045635085136,-0.2585694019521293,-0.3395041183357051,1
-0.683207288816693,-0.23149722624489805,-0.3937351831800768,0.15943983024324893,-0.06492640316863048,-0.2663974928754168,-0.360654518241703,1
-0.6223591924173612,-0.2214502657416973,-0.361327197805463,0.9228504729076356,-0.06391912041728594,-0.2476100746595267,-0.330515198375656,1
-0.5267407552184111,-0.20566218495095323,-0.3103818447965703,1.2751938464450454,-0.06909943170991499,-0.23586793827459537,-0.2855705985754104,1
-0.7179776296163112,-0.23723834653244133,-0.41224014282898114,-0.08720053123293796,-0.0735602553230122,-0.27813962926034813,-0.3738735181829517,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,0.3591010752477811,-0.0698189193894468,-0.27109434742938937,-0.3622407982346529,1
-0.5788962664178384,-0.2044319448893368,-0.3628503731180699,-1.1442306518451668,-0.06909943170991499,-0.253089738305828,-0.3294576783803561,1
-0.5788962664178384,-0.21427386538226817,-0.33815548826261427,-0.05196619387919697,-0.06794825142266409,-0.25778659285980055,-0.32787139838740625,1
-0.6136666072174566,-0.22001498566981145,-0.35669285589689326,-0.1929035432941609,-0.0698189193894468,-0.2617006383214443,-0.34109039832865495,1
-0.5267407552184111,-0.19335978433478904,-0.34126665485857716,0.9052333042307658,-0.06794825142266409,-0.2374335564592529,-0.26283391867646266,1
-0.6223591924173612,-0.2292417861319346,-0.3261321256886326,0.6585929427545788,-0.06996281692535315,-0.26091782922911555,-0.35166559828165395,1
-0.6918998740165975,-0.23744338654271074,-0.37798490228801446,1.2751938464450454,-0.0698189193894468,-0.2742255837987044,-0.36752839821115235,1
-0.6484369480170747,-0.22575610595735474,-0.37519781554579773,-0.8741007321331525,-0.06118506723506507,-0.2687459201524031,-0.3590682382487532,1
-0.7266702148162157,-0.2415441867480988,-0.4039112905877055,1.2751938464450454,-0.0721212799639486,-0.27892243835267694,-0.37810359816415134,1
-0.5962814368176476,-0.21714442552603982,-0.3474241720797538,-0.4043095674166061,-0.07125789474851041,-0.2601350201367868,-0.33844659834040525,1
-0.6397443628171703,-0.2173494655363092,-0.3880637857395194,-0.7977596678667138,-0.06823604649447682,-0.2617006383214443,-0.34426295831455467,1
-0.5006629996186975,-0.18105738371862484,-0.34233611837593947,-1.2851680012601308,-0.06881163663810226,-0.2429132201055542,-0.2982608385190092,1
-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,1.0344258745278154,-0.07025061199716588,-0.2663974928754168,-0.3469067583028044,1
-0.6310517776172657,-0.2228855458135831,-0.36596153971403284,1.1342564970300815,-0.06953112431763407,-0.26248344741377305,-0.3315727183709559,1
-0.7440553852160248,-0.2415441867480988,-0.4261431685546905,1.2751938464450454,-0.07269687010757404,-0.2828364838143207,-0.37810359816415134,1
-0.43112231801946116,-0.1898741041602092,-0.25946889977305215,-0.05196619387919697,-0.06852384156628953,-0.2162977109663765,-0.279225478603611,1
-0.6136666072174566,-0.21181338525903534,-0.377271926609773,-1.202954547434735,-0.06722876374313227,-0.24839288375185548,-0.3416191583263049,1
-0.7353628000161202,-0.24010890667621299,-0.4215088266461207,1.2751938464450454,-0.05600475594243603,-0.2773568201680194,-0.3744022781806017,1
-0.7527479704159293,-0.2429794668199846,-0.43077751046326024,0.4354421395142193,-0.06377522288137959,-0.2844021019989782,-0.38391995813830077,1
-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,1.1577460552659087,-0.06391912041728594,-0.2585694019521293,-0.3458492383075045,1
-0.6571295332169793,-0.22411578587519954,-0.38851749753476394,0.7349340070210176,-0.07125789474851041,-0.2648318746907593,-0.3389753583380552,1
-0.604974022017552,-0.21857970559792564,-0.35205851398832355,-0.4043095674166061,-0.06478250563272413,-0.253089738305828,-0.34109039832865495,1
-0.16165217682242022,-0.11585466045295462,-0.19001858711525502,-1.37912623420344,-0.06578978838406865,-0.1677635472419937,-0.20890039891616793,1
-0.604974022017552,-0.21857970559792564,-0.35205851398832355,-0.20464832241207456,-0.06708486620722592,-0.25778659285980055,-0.33844659834040525,1
-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,-0.3162237240322537,-0.06665317359950683,-0.21942894733569152,-0.2940307585378096,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,0.893488525112852,-0.06881163663810226,-0.26796311106007437,-0.35853947825110327,1
-0.5093555848186021,-0.20279162480718158,-0.3011455689648054,-0.03434902520232648,-0.07097009967669769,-0.23586793827459537,-0.30460595849080857,1
-0.4745852440189839,-0.1970505045196383,-0.2826082013305264,0.5294003724575286,-0.0693872267817277,-0.2303882746282941,-0.2802829985989109,1
-0.23988544362156114,-0.11954538063780387,-0.2451121622520983,-0.9739313546354187,-0.06881163663810226,-0.1990759109351439,-0.19092255899606972,1
-0.4137371476196521,-0.18700354401643754,-0.2502002159559127,0.3943354126015215,-0.0698189193894468,-0.22099456552034905,-0.2612476386835128,1
-0.5788962664178384,-0.21427386538226817,-0.33815548826261427,-1.032655250224987,-0.06909943170991499,-0.253089738305828,-0.3426766783216048,1
-0.6223591924173612,-0.21365874535145996,-0.3808692129863551,-0.580481254185311,-0.06708486620722592,-0.25074131102884173,-0.3347452783568556,1
-0.5267407552184111,-0.20566218495095323,-0.3103818447965703,-0.12243486858667893,-0.0667970711354132,-0.23430232008993787,-0.3120085984579078,1
-0.7266702148162157,-0.23867362660432714,-0.41687448473755095,0.6762101114314494,-0.0693872267817277,-0.27813962926034813,-0.3733447581853018,1
-0.6918998740165975,-0.2351879464297473,-0.38987863292049774,1.2751938464450454,-0.06694096867131955,-0.2718771565217181,-0.36171203823700293,1
-0.5441259256182203,-0.1970505045196383,-0.3484612276117414,-0.0754557521150243,-0.06780435388675773,-0.2405647928285679,-0.2940307585378096,1
-0.6136666072174566,-0.22001498566981145,-0.35669285589689326,0.47654886642691774,-0.07183348489213587,-0.2648318746907593,-0.33263023836625577,1
-0.6658221184168839,-0.2286266661011264,-0.38446649936293725,0.259270452745515,-0.07197738242804223,-0.26952872924473187,-0.3537806382722537,1
-0.6918998740165975,-0.2351879464297473,-0.38987863292049774,0.29450479009925534,-0.06593368591997502,-0.27109434742938937,-0.36752839821115235,1
-0.6223591924173612,-0.22534602593681594,-0.34664638043076307,0.7114444487851903,-0.06607758345588138,-0.26248344741377305,-0.34214791832395486,1
-0.5093555848186021,-0.20279162480718158,-0.3011455689648054,0.46480408730900347,-0.06694096867131955,-0.24213041101322544,-0.29455951853545953,1
-0.700592459216502,-0.23641818649136373,-0.3952583584926836,0.3943354126015215,-0.07183348489213587,-0.2750083928910331,-0.36964343820175216,1
-0.6658221184168839,-0.23149722624489805,-0.37367464023319086,1.2751938464450454,-0.0705384070689786,-0.2718771565217181,-0.3521943582793039,1
-0.5788962664178384,-0.2044319448893368,-0.3628503731180699,-1.8489173989199854,-0.0705384070689786,-0.25387254739815673,-0.34320543831925476,1
-0.5788962664178384,-0.21919482562873385,-0.31965052861370985,-0.02847663564336965,-0.06953112431763407,-0.2570037837674718,-0.33738907834510534,1
-0.6918998740165975,-0.2351879464297473,-0.38987863292049774,1.0990221596763405,-0.0698189193894468,-0.2742255837987044,-0.36276955823230284,1
-0.7179776296163112,-0.24051898669675179,-0.39742969351278273,1.1283841074711245,-0.07456753807435675,-0.27892243835267694,-0.37598855817355153,1
-0.6136666072174566,-0.22001498566981145,-0.35669285589689326,1.2751938464450454,-0.06766045635085136,-0.25387254739815673,-0.3225837984109068,1
-0.7527479704159293,-0.2429794668199846,-0.43077751046326024,-0.6098432019800952,-0.03614689598735805,-0.2812708656296632,-0.3865637581265505,1
-0.3441964660204157,-0.17552130344135095,-0.21315788867272922,0.5176555933396149,-0.06507030070453684,-0.1990759109351439,-0.23216583881276565,1
-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,1.046170653645729,-0.06593368591997502,-0.2648318746907593,-0.35748195825580337,1
-0.4050445624197475,-0.17654650349269796,-0.27103855055178927,-0.6450775393338368,-0.06837994403038318,-0.21160085641240398,-0.2712940786388618,1
-0.5788962664178384,-0.21919482562873385,-0.31965052861370985,-0.11069008946876527,-0.06794825142266409,-0.2601350201367868,-0.33844659834040525,1
-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,-0.20464832241207456,-0.06463860809681776,-0.2303882746282941,-0.29138695854955987,1
