height,eccen,p_black,p_and,blackand,wb_trans,target
-0.02755601696276087,-0.05390504854187749,-0.4071699446008777,-0.5511193063905269,0.04754819994405688,0.3754662812880845,1
-0.02755601696276087,-0.12196181782856626,0.5199498651047867,0.5059108142217019,0.06764107985475491,0.2742293490081991,1
0.07742483413004062,-0.1306147499235881,-0.5735760642916378,-0.28686177623746956,0.15277143947639654,0.4826583272314926,1
-0.02755601696276087,-0.04418265292949335,0.5556083193242353,0.46480408730900347,0.17339307938474452,0.5183890092126286,1
0.07742483413004062,-0.13330461270968103,-0.7815837139050881,-0.4160543465345198,0.1321497995680486,0.5064787818855833,1
-0.08004644250916161,-0.14322145623431282,-0.3239668847554975,-0.22813788064790122,-0.09574575941907905,0.07771059811195095,1
-0.08004644250916161,-0.29443711599226036,0.6388113791696152,0.9698295893792902,-0.20255527894436856,-0.31532690368054533,1
-0.08004644250916161,-0.2800479704859319,-0.45471455022680923,-0.26337221800164284,-0.23163707881511572,-0.27364110803588665,1
-0.08004644250916161,-0.3052613831073813,0.13959302009733465,0.6233586054008379,-0.22740699883391613,-0.3034166763535,1
-0.13253686805556236,-0.27103855055178927,0.7339005904214783,0.9933191476151175,-0.2194755988691669,-0.29746156268997737,1
-0.08004644250916161,-0.2836452568625139,-0.43094224741384346,0.3238667378940395,-0.21313047889736753,-0.31532690368054533,1
-0.08004644250916161,-0.2980344023688425,0.10987764158112745,0.8699989668770247,-0.2104866789091178,-0.29746156268997737,1
-0.49996984688036755,0.7498129887485424,2.665400193974945,1.2751938464450454,-0.37704607816885144,-0.6130825868566789,2
-0.49996984688036755,1.0414848571200657,-0.7340391082791567,1.2751938464450454,-0.3722872381900019,-0.5952172458661109,2
-0.49996984688036755,0.911852915621611,-0.31208073334901465,1.2751938464450454,-0.3744022781806017,-0.6130825868566789,2
-0.08004644250916161,-0.2980344023688425,-0.11001615943880592,0.8699989668770247,-0.2104866789091178,-0.27959622169940934,1
0.23489611076924286,0.19887723738010943,-0.656779124137018,-1.214699326552648,0.9749932358220659,2.2215515169801128,1
-0.23751771914836384,-0.260246691422043,1.0132251484738255,0.940467641584506,-0.29191571854720977,-0.39274338130634007,1
-0.08004644250916161,-0.00995982037390131,0.09204841447140312,1.046170653645729,0.16123159943879573,0.2623191216811538,1
-0.44747942133396684,2.4026202428538412,0.9835097699576189,-1.0444000293429005,-0.2839843185824606,-0.6071274731931563,2
3.069379090274883,-0.4478889267410563,1.666963475830384,0.9933191476151175,-0.2924444785448597,-0.2617308807088413,4
-0.08004644250916161,0.018818470638755712,0.8943636344089972,0.8347646295232838,0.17550811937534433,0.6077157141654687,1
-0.49996984688036755,0.10165328125626831,3.0873585689050875,1.2751938464450454,-0.3876212781218504,-0.630947927847247,2
-0.49996984688036755,0.8146289594977698,3.176504704453709,1.2751938464450454,-0.37598855817355153,-0.6190377005202016,2
-0.49996984688036755,0.9766688863708384,3.2478216128926065,1.2751938464450454,-0.3733447581853018,-0.630947927847247,2
-0.49996984688036755,0.004429325132427202,3.3666831269574353,1.2751938464450454,-0.38920755811480023,-0.6369030415107696,2
-0.49996984688036755,0.7174050033739288,1.3103789336358975,1.2751938464450454,-0.3775748381665014,-0.6130825868566789,2
-0.49996984688036755,0.10165328125626831,2.3920187116258393,1.2751938464450454,-0.3876212781218504,-0.630947927847247,2
-0.44747942133396684,0.39332514962779164,-1.2986313000870933,-0.4747782421240881,-0.3580107182534533,-0.6071274731931563,1
-0.3424985702411653,-0.3115485322700564,-0.3180238090522561,-1.314529949054915,-0.3765173181712015,-0.6071274731931563,1
-0.2900081446947646,-0.24835296078955968,-0.7340391082791567,1.1225117179121678,-0.31676743843675736,-0.5356661092308842,1
-0.2900081446947646,-0.30020573738894163,-0.8112990924212953,1.2751938464450454,-0.3358027983521555,-0.5475763365579296,1
-0.2900081446947646,-0.16409219881556403,-0.7221529568726739,0.04786442862306849,-0.30460595849080857,-0.5178007682403162,1
-0.3949889957875661,0.15567739287574942,-1.7681342806431668,-1.6610009330333673,-0.3521943582793039,-0.5952172458661109,1
-0.3424985702411653,-0.19001858711525502,-0.2942515062392903,1.2751938464450454,-0.32892891838270616,-0.5297109955673616,1
-0.2900081446947646,-0.34557691691340076,-0.2942515062392903,0.17705699892011875,-0.3622407982346529,-0.5713967912120202,1
-0.44747942133396684,-0.22242657248986872,-0.45471455022680923,0.2240361153917734,-0.3844487181359507,-0.6369030415107696,2
-0.3949889957875661,1.5276046377392714,0.7457867418279611,-1.2088269369936913,-0.22899327882686596,-0.5892621322025883,2
0.33987696186204436,-0.30250670435053917,-0.2883084305360489,-0.1341796477045926,0.12950599957979883,0.19085775771888172,1
0.1824056852228421,-0.37056347363722797,-0.496316080149499,0.4002078021604783,-0.18246239903367054,-0.38678826764281743,1
0.024934408583639874,-0.38446649936293725,-0.41311302030411917,0.0889711555357663,-0.29455951853545953,-0.46420474526861216,1
0.024934408583639874,-0.2518854311953926,-0.5557468371819134,-0.5511193063905269,-0.12800011927572588,-0.2438655397182733,1
-0.1850272936019631,0.12015824090517267,-0.5795191399948793,-0.9210798486048072,-0.1116085593485775,0.1729924167283137,1
0.07742483413004062,-0.4276663438672973,0.44863295666588937,-1.602277037443799,-0.37070095819705207,-0.6369030415107696,1
0.07742483413004062,-0.4276663438672973,0.8765344072992729,0.8465094086411974,-0.34955055829105414,-0.6011723595296335,1
0.07742483413004062,-0.4249764810812044,0.8705913315960314,-0.7390357722771455,-0.3590682382487532,-0.6071274731931563,1
0.024934408583639874,-0.4227727380757306,1.0845420569127233,0.2064189467149029,-0.3537806382722537,-0.6071274731931563,1
0.024934408583639874,-0.4227727380757306,0.12770686869085177,-0.327968503150168,-0.35853947825110327,-0.5833070185390655,1
0.024934408583639874,-0.4257218647448205,2.1008080021670086,1.2751938464450454,-0.3500793182887041,-0.5952172458661109,1
0.024934408583639874,-0.4257218647448205,2.035434169431353,1.2751938464450454,-0.3500793182887041,-0.6011723595296335,1
-0.49996984688036755,0.49054910575163274,3.788641501887577,1.2751938464450454,-0.381276158150051,-0.6369030415107696,2
-0.49996984688036755,1.0090768717454521,3.3904554297704013,1.2751938464450454,-0.3728159981876519,-0.630947927847247,2
-0.08004644250916161,-0.30885866948396345,0.484291410885338,0.8230198504053701,-0.22529195884331632,-0.3034166763535,1
-0.08004644250916161,-0.37367464023319086,0.7992744231571348,1.0285534849688585,-0.3009046385072589,-0.4880251999227028,1
-0.02755601696276087,-0.13492501197841175,0.3594868211172677,0.2886324005402992,0.030099120021608597,0.3397355993069485,1
-0.08004644250916161,-0.31965052861370985,1.2747204794164495,0.9698295893792902,-0.23428087880336546,-0.27364110803588665,1
0.7598003662332503,-0.060386645616800204,-1.7681342806431668,-4.180256053825845,-0.11583863932977707,-0.5713967912120202,2
-0.02755601696276087,-0.2904833417765575,0.9894528456608602,0.9169780833486787,-0.1533805991629234,-0.13071838011134254,1
-0.44747942133396684,0.36091716425317794,0.5793806221372011,-1.602277037443799,-0.36964343820175216,-0.6249928141837243,2
-0.08004644250916161,-0.1648051744938056,-0.23482074920687654,0.5294003724575286,-0.06825023954128175,-0.01757122050441179,1
-0.08004644250916161,-0.3628503731180699,-0.03869925099990861,0.7290616174620608,-0.2929732385425097,-0.4344291769509988,1
-0.08004644250916161,-0.3160532422371276,0.484291410885338,0.6762101114314494,-0.23851095878456505,-0.2200450850641826,1
-0.08004644250916161,-0.37367464023319086,0.014788430329264373,0.7173168383441472,-0.30619223848375837,-0.46420474526861216,1
-0.08004644250916161,-0.15761060174064132,-0.03275617529666717,0.47067647686796027,-0.06402015956008217,0.053890143457860265,1
-0.02755601696276087,-0.23214896810225283,-0.37151149038142905,-0.22226549108894506,-0.13275895925457543,-0.08307747080316118,1
-0.13253686805556236,-0.31965052861370985,0.23468223134919775,0.6762101114314494,-0.27499539862241146,-0.3034166763535,1
-0.1850272936019631,-0.39836952508864654,-1.3045743757903348,-1.3204023386138717,-0.3738735181829517,-0.6011723595296335,1
-0.08004644250916161,-0.09279463099141391,-0.4428283988203264,0.1065883242126368,-0.019075559759836574,0.14321684841070034,1
-0.08004644250916161,-0.40608262560780456,0.484291410885338,1.2751938464450454,-0.3395041183357051,-0.4880251999227028,1
-0.08004644250916161,-0.21882928611328656,-0.32990996045873894,0.34735629612986746,-0.14016159922167468,-0.11285303912077453,1
0.024934408583639874,-0.17235623508609055,-0.6270637456208108,-1.0502724189018575,-0.06613519955068195,0.08366571177547362,1
0.07742483413004062,-0.4438703365546042,1.5599881131720381,-0.6803118766875772,-0.38815003811950033,-0.6369030415107696,4
-0.08004644250916161,-0.09279463099141391,-0.30019458194253174,0.25339806318655755,-0.007442839811537718,0.12535150742013232,1
0.07742483413004062,-0.22511643527596162,-0.6508360484337765,-0.15766920594042058,0.0015460801485113996,0.21467821237297238,1
-0.13253686805556236,-0.4006704920502441,0.44863295666588937,1.2751938464450454,-0.3458492383075045,-0.4761149725956575,1
-0.13253686805556236,-0.23052856883352216,-0.07435770521935726,0.6116138262829242,-0.1940951189819694,-0.12476326644781988,1
-0.08004644250916161,-0.10718377649774243,-0.46660070163329215,0.3884630230425653,-0.0127304397880372,0.11344128009308699,1
-0.08004644250916161,-0.40608262560780456,0.103934565877886,1.2751938464450454,-0.3395041183357051,-0.4761149725956575,1
-0.08004644250916161,-0.21882928611328656,-0.3596253389749462,0.8054026817284996,-0.11636739932742703,-0.1188081527842972,1
0.024934408583639874,-0.15171234840246162,-0.5676329885883963,0.3884630230425653,0.10201047970200154,0.38737650861512984,1
0.024934408583639874,-0.20768093914441949,-0.7518683353888811,0.18292938847907625,-0.008500359806837615,0.00029412048615622594,1
0.07742483413004062,-0.25214469507838955,-0.6151775942143278,-0.23401027020685872,-0.052387439611783305,0.00029412048615622594,1
-0.02755601696276087,-0.13168421344095033,-0.37151149038142905,-0.010859466966499812,0.007891200120310776,0.3754662812880845,1
-0.08004644250916161,-0.15761060174064132,-0.24076382491011733,0.2122913362738604,-0.0809404794848805,-0.011616106840889116,1
-0.08004644250916161,-0.35205851398832355,-0.09813000803232304,0.9874467580561607,-0.2744666386247615,-0.38678826764281743,1
-0.08004644250916161,-0.2800479704859319,0.24656838275568063,0.940467641584506,-0.18563495901957022,-0.13071838011134254,1
-0.08004644250916161,-0.3340396741200383,0.3000560640848533,1.2340871195323475,-0.24538483875401437,-0.23195531239122796,1
-0.08004644250916161,-0.17922672798550865,0.038560733142230144,0.8993609146718089,-0.06243387956713232,0.06580037078490561,1
0.07742483413004062,-0.3763645030192838,-0.2645361277230831,0.6762101114314494,-0.2427410387657646,-0.4106087222969081,1
0.07742483413004062,-0.3331646585149237,-0.31208073334901465,0.05960920774098215,-0.18034735904307075,-0.23195531239122796,1
0.07742483413004062,-0.2845526804530032,-0.6627221998402594,-0.21639310152998822,-0.10790723936502786,-0.02352633416793446,1
-0.02755601696276087,-0.3877072979003986,0.002902278922781487,0.31799434833508333,-0.31253735845555775,-0.4761149725956575,1
-0.44747942133396684,2.8563320380984334,0.2941129883816118,-0.5980984228621822,-0.24961491873521394,-0.5475763365579296,2
-0.02755601696276087,-0.3552993125257849,-0.8410144709375025,-1.2381888847884754,-0.30883603847200813,-0.5356661092308842,1
-0.08004644250916161,-0.21523199973670445,0.5972098492469254,0.6938272801083198,-0.11795367932037687,-0.035436561494979806,1
-0.08004644250916161,-0.31965052861370985,1.2034035709775515,0.9463400311434629,-0.2348096388010154,-0.29746156268997737,1
-0.08004644250916161,-0.37367464023319086,-0.23482074920687654,0.15943983024324893,-0.31570991844145746,-0.44038429061452145,1
-0.13253686805556236,-0.42092548290937765,-0.24670690061335876,-2.077940591719302,-0.38391995813830077,-0.6249928141837243,1
-0.02755601696276087,-0.1252026163660276,0.484291410885338,0.8288922399643269,0.09196403974665253,0.3576009402975165,1
-0.08004644250916161,-0.3340396741200383,-0.3774545660846705,-0.5393745272726139,-0.29138695854955987,-0.39869849496986276,1
-0.08004644250916161,-0.15041602898747708,-0.16350384076797858,0.35322868568882365,-0.06349139956243222,0.08366571177547362,1
-0.02755601696276087,-0.12196181782856626,0.4724052594788551,0.4236973603963056,0.06023843988765564,0.2682742353446764,1
0.07742483413004062,-0.1306147499235881,-0.6389498970272937,-0.4865230212420024,0.12739095958919905,0.39928673594217523,1
-0.02755601696276087,-0.040941854392032,0.5556083193242353,0.5411451515754422,0.18661207932599325,0.5064787818855833,1
-0.08004644250916161,-0.1395917618723561,-0.1516176893614957,-0.15179681638146308,-0.08675683945902993,0.06580037078490561,1
0.024934408583639874,-0.10754026433686315,-0.5260314586657062,0.12420549288950794,0.14589755950694722,0.512433895549106,1
-0.08004644250916161,-0.29443711599226036,0.7041852119052711,0.9991915371740744,-0.20149775894906866,-0.2915064490264547,1
-0.13253686805556236,-0.26293655420813583,-0.28236535483280745,0.9111056937897218,-0.21418799889266743,-0.2557757670453186,1
-0.13253686805556236,-0.2831915450672694,0.18119455002002477,1.1342564970300815,-0.22740699883391613,-0.2915064490264547,1
-0.02755601696276087,-0.30668733446386437,0.46646218377561366,0.8054026817284996,-0.18246239903367054,-0.24982065338179596,1
-0.08004644250916161,-0.28724254323909615,-0.2585930520198417,0.8230198504053701,-0.19885395896081892,-0.27959622169940934,1
-0.08004644250916161,-0.2980344023688425,-0.0921869323290816,0.7760407339337154,-0.21365923889501748,-0.3093717900170227,1
-0.49996984688036755,0.684997017999315,2.9387816763240515,1.2751938464450454,-0.37810359816415134,-0.6249928141837243,2
0.44485781295484583,0.3267915556537097,-1.6730450693913037,-4.039318704410881,0.03750175998870787,-0.5178007682403162,1
-0.13253686805556236,-0.275089548723616,0.1752514743167833,0.8465094086411974,-0.22793575883156608,-0.27959622169940934,1
0.1824056852228421,0.24748921544202998,-0.6270637456208108,-1.2851680012601308,0.8607810763296772,2.0845839027190913,1
-0.1850272936019631,-0.28724254323909615,0.7814451960474098,0.6996996696672767,-0.279754238601261,-0.3629678129887267,1
-0.08004644250916161,-0.006362533997319167,-0.020870023890184282,0.6762101114314494,0.12897723958214888,0.20872309870944972,1
-0.23751771914836384,0.31771731974881795,-1.470980495481095,-3.5812723188122493,-0.3188824784273571,-0.5535314502214522,2
13.147540795183826,-0.44555555179408407,-1.7800204320496495,-4.068680652205666,-0.0259494397292859,0.5779401458478554,4
-0.02755601696276087,-0.027978660242186502,0.537779092214511,0.22990850495073087,0.168634239405895,0.619625941492514,1
-0.49996984688036755,0.004429325132427202,2.9387816763240515,1.2751938464450454,-0.38920755811480023,-0.6369030415107696,2
-0.13253686805556236,-0.4371294755966845,0.5674944707307182,-0.6803118766875772,-0.38815003811950033,-0.6130825868566789,1
-0.13253686805556236,-0.4290274792530311,-0.222934597800393,0.687954890549363,-0.3775748381665014,-0.630947927847247,1
-0.13253686805556236,-0.3925684957065907,-0.24670690061335876,0.9111056937897218,-0.34109039832865495,-0.5178007682403162,1
-0.13253686805556236,-0.246732561520829,-0.6508360484337765,0.10071593465368062,-0.22740699883391613,-0.38083315397929474,1
-0.13253686805556236,-0.4371294755966845,0.8171036502668585,-0.6803118766875772,-0.38815003811950033,-0.6190377005202016,1
-0.13253686805556236,-0.35610951216015024,-0.6389498970272937,1.2751938464450454,-0.29931835851430905,-0.5118456545767935,1
-0.13253686805556236,-0.38851749753476394,-0.6211206699175693,-0.5863536437442686,-0.35325187827460375,-0.5952172458661109,1
-0.13253686805556236,-0.3925684957065907,-0.5082022315559819,-0.821249226102541,-0.35853947825110327,-0.5773519048755429,1
-0.23751771914836384,-0.43849061098241826,1.8095972927081787,1.2751938464450454,-0.39026507811010014,-0.6369030415107696,1
-0.13253686805556236,-0.3642115085038037,-0.9182744550796412,-0.12243486858667893,-0.32892891838270616,-0.5713967912120202,1
