height,lenght,area,eccen,mean_tr,blackpix,target
-0.08004644250916161,-0.1964225176220384,-0.12323610082265313,-0.20440773262158352,-0.055429165798810576,-0.12940590171788469,1
-0.08004644250916161,-0.6397443628171703,-0.2173494655363092,-0.3880637857395194,-0.04377346539039524,-0.2726599656140469,5
-0.3424985702411653,-0.7179776296163112,-0.242159306778907,-0.38446649936293725,-0.009813646916493774,-0.2812708656296632,5
3.9092258990172946,-0.18772993242213387,0.9538390731225221,-0.42296718598797833,-0.06823604649447682,0.4686602448212842,5
0.12991525967644135,-0.6745147036167884,-0.21406882537199876,-0.41687448473755095,-0.03859315409776621,-0.2734427747063756,5
-0.1850272936019631,-0.3094261252207975,-0.16978018315380766,-0.19465292902382478,-0.05888270666056327,-0.17715725634993876,1
-0.1850272936019631,-0.43112231801946116,-0.1898741041602092,-0.25946889977305215,-0.06060947709143962,-0.19437905638117137,1
-0.13253686805556236,-0.20511510282194295,-0.13881914160312778,-0.17786559259977489,-0.055716960870623305,-0.12549185625624093,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.04780259639577339,-0.2585694019521293,1
-0.1850272936019631,-0.5615110960180293,-0.21140330523849651,-0.3289192124308493,-0.059170501732375994,-0.2429132201055542,1
-0.13253686805556236,-0.4832778292188884,-0.191309384232095,-0.3074975340982297,-0.06363132534547322,-0.21942894733569152,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06046557955553325,0.3034875263399169,1
-0.08004644250916161,1.5768648631584887,0.2532173580319712,0.5301516638794108,-0.06118506723506507,0.2259894261993701,1
0.1824056852228421,-0.6223591924173612,-0.19417994437586664,-0.4053048339588139,-0.04823428900349247,-0.2632662565061018,5
0.1824056852228421,-0.6223591924173612,-0.19417994437586664,-0.4053048339588139,0.3427353160540936,-0.2663974928754168,5
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.06118506723506507,0.251822126246219,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06190455491459688,0.2416456080459452,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06046557955553325,0.20407077161416498,1
0.23489611076924286,-0.6658221184168839,-0.20566218495095323,-0.4190458197576501,-0.06132896477097143,-0.2718771565217181,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06176065737869052,0.2385143716766302,1
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.06161675984278415,0.2674783080927941,1
-0.1850272936019631,-0.5788962664178384,-0.21427386538226817,-0.33815548826261427,-0.06176065737869052,-0.27657401107569063,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06075337462734598,0.2768720172007392,1
-0.2900081446947646,-0.683207288816693,-0.23641818649136373,-0.3715033052130918,-0.0313982773024481,-0.28361929290664945,5
-0.13253686805556236,-0.7440553852160248,-0.24051898669675179,-0.4290274792530311,-0.03614689598735805,-0.2812708656296632,5
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.06276794013003505,0.25495336261553403,1
-0.3424985702411653,-0.7440553852160248,-0.24461978690213984,-0.4087724883938975,-0.055429165798810576,-0.2844021019989782,5
-0.08004644250916161,1.5768648631584887,0.2532173580319712,0.5301516638794108,-0.062192349986409594,0.2416456080459452,1
-0.1850272936019631,-0.6571295332169793,-0.22719138602924058,-0.3798321574543675,-0.05442188304746604,-0.28048805653733444,5
-0.13253686805556236,1.5681722779585843,0.19580615515653832,0.6485380344528746,-0.06276794013003505,0.24321122623060273,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.060177784483720534,-0.27892243835267694,5
-0.08004644250916161,0.9336135583655525,0.11666071119254867,0.26369320812933683,-0.06190455491459688,0.11326491690402939,1
-0.3424985702411653,-0.7266702148162157,-0.2429794668199846,-0.3925684957065907,-0.060177784483720534,-0.28361929290664945,5
-0.2900081446947646,-0.7614405556158339,-0.24564498695348685,-0.42983767888739643,-0.03859315409776621,-0.2844021019989782,5
-0.1850272936019631,-0.7527479704159293,-0.2429794668199846,-0.43077751046326024,0.026160737060096768,-0.28361929290664945,1
-0.1850272936019631,-0.22250027322175206,-0.15542738243494944,-0.14834191792350182,-0.06708486620722592,-0.17715725634993876,1
0.6548195151404488,1.5681722779585843,1.0292937969016624,-0.0674191784430914,-0.062048452450503236,0.325406180925122,1
-0.13253686805556236,-0.5354333404183157,-0.20115130472502635,-0.33180352312919,-0.059170501732375994,-0.2202117564280203,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.06665317359950683,-0.27657401107569063,1
-0.13253686805556236,-0.6918998740165975,-0.23067706620382042,-0.4047214902220708,-0.0698189193894468,-0.26796311106007437,1
-0.13253686805556236,-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,-0.06737266127903864,-0.1693291654266512,1
-0.13253686805556236,-0.3094261252207975,-0.15850298258899048,-0.22647757066169544,-0.06895553417400863,-0.2061211927661027,1
-0.13253686805556236,1.2987021367615432,0.14495623260972632,0.5229570911262466,-0.06967502185354044,0.002106025793346159,1
-0.1850272936019631,-0.5962814368176476,-0.21714442552603982,-0.3474241720797538,-0.06593368591997502,-0.27109434742938937,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-0.06996281692535315,0.031852771301838854,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-0.06953112431763407,0.026373107655537565,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.067516558814945,0.12265862601197444,1
-0.1850272936019631,1.0640023363641207,0.05699406820415232,0.5368601168519557,-0.07097009967669769,-0.05817027431596798,1
0.024934408583639874,1.5768648631584887,0.3647591236185266,0.3520697842459084,-0.06837994403038318,0.10465401688841307,1
-0.2900081446947646,-0.7092850444164066,-0.23949378664540477,-0.39094809643785994,-0.06593368591997502,-0.28361929290664945,5
-0.13253686805556236,-0.49197041441879297,-0.19294970431425024,-0.3115485322700564,-0.06737266127903864,-0.22412580188966405,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.060177784483720534,-0.2726599656140469,1
-0.02755601696276087,-0.6571295332169793,-0.21796458556711742,-0.4006704920502441,-0.06578978838406865,-0.26091782922911555,1
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.06909943170991499,-0.253089738305828,1
-0.13253686805556236,-0.5441259256182203,-0.20279162480718158,-0.3358545213010167,-0.06593368591997502,-0.2374335564592529,1
-0.02755601696276087,-0.26596319922127476,-0.12569658094588596,-0.25483455786448245,-0.06823604649447682,-0.19437905638117137,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.06665317359950683,-0.26561468378308806,1
-0.1850272936019631,-0.7353628000161202,-0.24010890667621299,-0.4215088266461207,0.04055049065073298,-0.2828364838143207,1
-0.1850272936019631,-0.7266702148162157,-0.23867362660432714,-0.41687448473755095,-0.06909943170991499,-0.2757912019833619,1
-0.23751771914836384,-0.6397443628171703,-0.2278065060600488,-0.35747064754588403,-0.07025061199716588,-0.26248344741377305,1
4.696582282213305,-0.3615816364202248,0.7559754632125479,-0.43340255727860394,-0.06348742780956687,0.06864479864129035,5
0.2873865363156436,-0.5267407552184111,-0.15030138217821434,-0.38851749753476394,-0.05600475594243603,-0.23978198373623916,5
-0.02755601696276087,-0.7266702148162157,-0.23436778638866967,-0.4265968803499351,-0.0663653785276941,-0.2812708656296632,5
-0.13253686805556236,-0.31811871042070206,-0.1601433026711457,-0.23052856883352216,-0.07039450953307225,-0.20690400185843144,1
-0.02755601696276087,0.7684544395673661,0.11830103127470389,0.1308204680934206,-0.0686677391021959,-0.009636110591585168,1
-0.23751771914836384,-0.7440553852160248,-0.2425693867994458,-0.42228661829511144,-0.06377522288137959,-0.2844021019989782,5
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.06521419824044321,-0.23821636555158165,1
-0.23751771914836384,-0.683207288816693,-0.23395770636813087,-0.38446649936293725,-0.06837994403038318,-0.28205367472199194,5
3.6992641968316917,-0.3615816364202248,0.5650832136517335,-0.42967563896052335,-0.056436448550155116,0.061599516810331545,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06909943170991499,0.12735548056594698,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.07010671446125952,0.10856806235005685,1
-0.23751771914836384,-0.7353628000161202,-0.24133914673782939,-0.41687448473755095,-0.03859315409776621,-0.2844021019989782,5
-0.23751771914836384,-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,-0.0313982773024481,-0.28361929290664945,5
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06909943170991499,0.1077852532577281,1
0.5498386640476474,-0.1964225176220384,0.04407654755717992,-0.3443454134691655,-0.007079593734272887,-0.23195389281295162,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06852384156628953,0.13283514421224826,1
-0.1850272936019631,-0.37896680682003386,-0.18126242372889426,-0.23169525630700824,-0.00578451591111563,-0.24917569284418423,5
0.12991525967644135,-0.7179776296163112,-0.22739642603950996,-0.4293515591067772,-0.0735602553230122,-0.2773568201680194,5
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.06708486620722592,0.17275840792101477,1
-0.13253686805556236,-0.7788257260156429,-0.2470802670253727,-0.44523147194033796,0.01177098346946055,-0.2844021019989782,5
-0.13253686805556236,-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,-0.02420340050712999,-0.2828364838143207,5
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06837994403038318,0.15866784425909716,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06881163663810226,0.1477085169664946,1
-0.44747942133396684,-0.3615816364202248,-0.2286266661011264,0.3447131715658711,0.6305303878668179,-0.25074131102884173,2
-0.1850272936019631,-0.700592459216502,-0.23436778638866967,-0.40297145901184167,-0.06276794013003505,-0.2742255837987044,1
-0.23751771914836384,-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,-0.06622148099178773,-0.2750083928910331,1
-0.13253686805556236,-0.700592459216502,-0.23231738628597565,-0.4087724883938975,-0.06132896477097143,-0.2703115383370606,1
-0.3424985702411653,-0.7092850444164066,-0.24133914673782939,-0.3763645030192838,-0.06492640316863048,-0.27813962926034813,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.06593368591997502,-0.2460444564748692,1
-0.13253686805556236,-0.4658926588190793,-0.18802874406778455,-0.2993955377545763,-0.07039450953307225,-0.21238366550473273,1
-0.02755601696276087,-0.3441964660204157,-0.14415018187013226,-0.28400174470163475,-0.07039450953307225,-0.2022071473044589,1
-0.02755601696276087,0.08174020877490705,-0.04368057683812467,-0.1252026163660276,-0.06809214895857045,-0.12392623807158341,1
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.06809214895857045,-0.23195389281295162,1
-0.1850272936019631,-0.7440553852160248,-0.2415441867480988,-0.4261431685546905,0.01177098346946055,-0.2844021019989782,1
-0.13253686805556236,1.2987021367615432,0.14495623260972632,0.5229570911262466,-0.06881163663810226,-0.00024240148364010637,1
-0.1850272936019631,-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-0.06305573520184778,-0.2687459201524031,1
-0.02755601696276087,1.2639317959619252,0.23517383712826373,0.3155459847287188,-0.07010671446125952,0.048291762240742706,1
-0.13253686805556236,0.38598069077156616,-0.02727737601657241,0.0976022830844416,-0.0667970711354132,-0.2249086109819928,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-0.0686677391021959,0.028721534932523832,1
-0.13253686805556236,-0.24857802882146568,-0.14702074201390392,-0.19812058345890846,-0.0663653785276941,-0.20533838367377394,1
-0.1850272936019631,-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,-0.06665317359950683,-0.22569142007432158,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-0.06909943170991499,0.04516052587142769,1
-0.02755601696276087,1.4812464259595388,0.28643383969561453,0.39656594816525303,-0.067516558814945,0.08351817139553669,1
-0.13253686805556236,1.5681722779585843,0.19580615515653832,0.6485380344528746,-0.07039450953307225,0.0780385077492354,1
-0.13253686805556236,1.342165062761066,0.15315783302050245,0.5432120819853801,-0.0693872267817277,0.01463097127060624,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.067516558814945,0.11717896236567316,1
0.024934408583639874,1.5768648631584887,0.3647591236185266,0.3520697842459084,-0.06780435388675773,0.11013368053471435,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06780435388675773,0.07725569865690665,1
-0.13253686805556236,0.1512808903741434,-0.07156601823476351,-0.01177466755487965,-0.0686677391021959,-0.13097151990254222,1
-0.02755601696276087,0.2990548387725207,0.007579425729226141,-0.04418265292949335,-0.06895553417400863,-0.10435601076336454,1
-0.23751771914836384,-0.5788962664178384,-0.21919482562873385,-0.31965052861370985,-0.06650927606360046,-0.2570037837674718,1
-0.13253686805556236,-0.4658926588190793,-0.18802874406778455,-0.2993955377545763,-0.06953112431763407,-0.2476100746595267,1
-0.13253686805556236,0.06435503837509796,-0.08796921905631577,-0.05228464927314678,-0.06852384156628953,-0.11688095624062461,1
-0.02755601696276087,0.020892112375575225,-0.058033377556982894,-0.14788820612825718,-0.06766045635085136,-0.1395824199181585,1
-0.1850272936019631,-0.587588851617743,-0.21570914545415398,-0.34278983017118403,-0.06435081302500503,-0.2429132201055542,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.0693872267817277,0.08821502594950922,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.06895553417400863,0.12109300782731693,1
-0.13253686805556236,-0.1703447620223248,-0.13225786127450687,-0.16166159991246803,-0.06780435388675773,-0.18420253818089755,1
-0.02755601696276087,-0.26596319922127476,-0.12569658094588596,-0.25483455786448245,-0.06780435388675773,-0.1849853472732263,1
-0.02755601696276087,-0.37896680682003386,-0.1523517822809084,-0.29696493885148023,-0.06564589084816229,-0.2076868109507602,1
-0.1850272936019631,-0.7266702148162157,-0.23867362660432714,-0.41687448473755095,-0.06147286230687779,-0.2734427747063756,1
-0.1850272936019631,-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,-0.06909943170991499,-0.2217773746126778,1
-0.2900081446947646,-0.683207288816693,-0.23641818649136373,-0.3715033052130918,-0.06334353027366049,-0.2773568201680194,1
-0.02755601696276087,1.246546625562116,0.23107303692287567,0.30906438765379596,-0.06909943170991499,0.0553370440717015,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06953112431763407,0.1077852532577281,1
0.024934408583639874,0.8553802915664116,0.17755759424256143,0.10755153459444808,-0.0686677391021959,-0.007287683314598902,1
-0.13253686805556236,-0.22250027322175206,-0.14209978176743823,-0.1859675889434283,-0.06881163663810226,-0.18028849271925376,1
-0.02755601696276087,0.4902917131704207,0.05268822798849485,0.027114914894656773,-0.07039450953307225,-0.09652791984007698,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.06953112431763407,0.10308839870375557,1
-0.13253686805556236,1.4812464259595388,0.17940295433498607,0.6080280527346075,-0.06967502185354044,0.06629637136430408,1
