height,lenght,area,eccen,p_black,p_and,mean_tr,blackpix,wb_trans,target
-0.13253686805556236,-0.20511510282194295,-0.13881914160312778,-0.17786559259977489,0.1752514743167833,-0.3455856718270378,-0.055716960870623305,-0.12549185625624093,-0.10094281179372919,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,0.6744698333890639,-0.12243486858667893,-0.04780259639577339,-0.2585694019521293,-0.5594865638849749,1
-0.1850272936019631,-0.5615110960180293,-0.21140330523849651,-0.3289192124308493,-0.19321921928418578,0.01850248082828434,-0.059170501732375994,-0.2429132201055542,-0.4701598589321348,1
-0.13253686805556236,-0.4832778292188884,-0.191309384232095,-0.3074975340982297,-0.24670690061335876,-0.04609380432024014,-0.06363132534547322,-0.21942894733569152,-0.33914735833463605,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.496316080149499,0.036119649505155484,-0.06046557955553325,0.3034875263399169,1.6319952642913682,1
-0.08004644250916161,1.5768648631584887,0.2532173580319712,0.5301516638794108,-0.5557468371819134,-0.5100125794778297,-0.06118506723506507,0.2259894261993701,1.3937907177504614,1
0.1824056852228421,-0.6223591924173612,-0.19417994437586664,-0.4053048339588139,-1.3937205113389561,-1.420232961116137,-0.04823428900349247,-0.2632662565061018,-0.5713967912120202,5
0.1824056852228421,-0.6223591924173612,-0.19417994437586664,-0.4053048339588139,-1.4828666468875777,-1.6375113747975398,0.3427353160540936,-0.2663974928754168,-0.6369030415107696,5
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.46660070163329215,-0.6215879810980088,-0.06118506723506507,0.251822126246219,1.489072536366824,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.6627221998402594,-0.16941398505833358,-0.06190455491459688,0.2416456080459452,1.5128929910209148,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.7756406382018467,-0.7801424991898432,-0.06046557955553325,0.20407077161416498,1.25682310348944,1
0.23489611076924286,-0.6658221184168839,-0.20566218495095323,-0.4190458197576501,-1.5006958739973022,-2.6123280415843726,-0.06132896477097143,-0.2718771565217181,-0.5713967912120202,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.6746083512467423,-0.46303346300617443,-0.06176065737869052,0.2385143716766302,1.489072536366824,1
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.4190560960073606,-0.327968503150168,-0.06161675984278415,0.2674783080927941,1.5843543549831869,1
-0.1850272936019631,-0.5788962664178384,-0.21427386538226817,-0.33815548826261427,-1.5541835553264751,-2.847223623942646,-0.06176065737869052,-0.27657401107569063,-0.5892621322025883,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.5676329885883963,-0.4982678003599161,-0.06075337462734598,0.2768720172007392,1.5545787866655734,1
-0.2900081446947646,-0.683207288816693,-0.23641818649136373,-0.3715033052130918,-1.364005132822749,-3.0292677002703075,-0.0313982773024481,-0.28361929290664945,-0.630947927847247,5
-0.13253686805556236,-0.7440553852160248,-0.24051898669675179,-0.4290274792530311,-0.5200883829624648,-1.9546204109812084,-0.03614689598735805,-0.2812708656296632,-0.6249928141837243,5
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.4606576259300507,-0.44541629432930396,-0.06276794013003505,0.25495336261553403,1.6319952642913682,1
-0.3424985702411653,-0.7440553852160248,-0.24461978690213984,-0.4087724883938975,-0.07435770521935726,0.10071593465368062,-0.055429165798810576,-0.2844021019989782,-0.6249928141837243,5
-0.08004644250916161,1.5768648631584887,0.2532173580319712,0.5301516638794108,-0.5082022315559819,-0.6626947080107066,-0.062192349986409594,0.2416456080459452,1.5307583320114828,1
-0.1850272936019631,-0.6571295332169793,-0.22719138602924058,-0.3798321574543675,-1.4769235711843365,-2.8648407926195163,-0.05442188304746604,-0.28048805653733444,-0.6130825868566789,5
-0.13253686805556236,1.5681722779585843,0.19580615515653832,0.6485380344528746,-0.2883084305360489,0.2122913362738604,-0.06276794013003505,0.24321122623060273,1.5903094686467094,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-1.2392005430546789,-1.7549591659766763,-0.060177784483720534,-0.27892243835267694,-0.6011723595296335,5
-0.08004644250916161,0.9336135583655525,0.11666071119254867,0.26369320812933683,-0.43688532311708494,-0.5980984228621822,-0.06190455491459688,0.11326491690402939,0.9888429886309197,1
-0.3424985702411653,-0.7266702148162157,-0.2429794668199846,-0.3925684957065907,-0.45471455022680923,1.2751938464450454,-0.060177784483720534,-0.28361929290664945,-0.6190377005202016,5
-0.2900081446947646,-0.7614405556158339,-0.24564498695348685,-0.42983767888739643,0.6209821520598912,-1.0737619771376847,-0.03859315409776621,-0.2844021019989782,-0.630947927847247,5
-0.1850272936019631,-0.7527479704159293,-0.2429794668199846,-0.43077751046326024,-0.45471455022680923,-2.500752639964193,0.026160737060096768,-0.28361929290664945,-0.6369030415107696,1
-0.1850272936019631,-0.22250027322175206,-0.15542738243494944,-0.14834191792350182,-0.27642227912956596,0.38259063348360783,-0.06708486620722592,-0.17715725634993876,-0.0771223571396385,1
0.6548195151404488,1.5681722779585843,1.0292937969016624,-0.0674191784430914,-1.405606662745439,-2.4890078608462796,-0.062048452450503236,0.325406180925122,1.8582895835052298,1
-0.13253686805556236,-0.5354333404183157,-0.20115130472502635,-0.33180352312919,0.12770686869085177,0.5939966576060537,-0.059170501732375994,-0.2202117564280203,-0.38678826764281743,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.3477391875684633,0.9580848102613765,-0.06665317359950683,-0.27657401107569063,-0.5773519048755429,1
-0.13253686805556236,-0.6918998740165975,-0.23067706620382042,-0.4047214902220708,-0.2645361277230831,0.47654886642691774,-0.0698189193894468,-0.26796311106007437,-0.5178007682403162,1
-0.13253686805556236,-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,-0.496316080149499,-0.5628640855084406,-0.06737266127903864,-0.1693291654266512,-0.02948144783145713,1
-0.13253686805556236,-0.3094261252207975,-0.15850298258899048,-0.22647757066169544,-0.7102668054661909,-0.7390357722771455,-0.06895553417400863,-0.2061211927661027,-0.18431440308304659,1
-0.13253686805556236,1.2987021367615432,0.14495623260972632,0.5229570911262466,-1.0014775149250212,-1.5729150896490147,-0.06967502185354044,0.002106025793346159,1.018618556948533,1
-0.1850272936019631,-0.5962814368176476,-0.21714442552603982,-0.3474241720797538,-1.227314391648196,-1.5494255314131873,-0.06593368591997502,-0.27109434742938937,-0.5535314502214522,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-1.0311928934412284,-0.5569916959494844,-0.06996281692535315,0.031852771301838854,1.2091821941812586,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-1.049022120550953,-1.4319777402340508,-0.06953112431763407,0.026373107655537565,1.1377208302189865,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-1.1025098018801258,-1.1442306518451668,-0.067516558814945,0.12265862601197444,1.4592969680492107,1
-0.1850272936019631,1.0640023363641207,0.05699406820415232,0.5368601168519557,-0.971762136408814,-0.292734165796427,-0.07097009967669769,-0.05817027431596798,0.7685037830805809,1
0.024934408583639874,1.5768648631584887,0.3647591236185266,0.3520697842459084,-1.1559974832092987,-1.103123924932469,-0.06837994403038318,0.10465401688841307,1.453341854385688,1
-0.2900081446947646,-0.7092850444164066,-0.23949378664540477,-0.39094809643785994,-1.0965667261768843,-1.4672120775877924,-0.06593368591997502,-0.28361929290664945,-0.6130825868566789,5
-0.13253686805556236,-0.49197041441879297,-0.19294970431425024,-0.3115485322700564,-0.3180238090522561,0.7349340070210176,-0.06737266127903864,-0.22412580188966405,-0.3093717900170227,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,0.18119455002002477,0.9580848102613765,-0.060177784483720534,-0.2726599656140469,-0.5773519048755429,1
-0.02755601696276087,-0.6571295332169793,-0.21796458556711742,-0.4006704920502441,-0.6864945026532252,-0.3690752300628658,-0.06578978838406865,-0.26091782922911555,-0.5058905409132708,1
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.4903730044462576,0.8230198504053701,-0.06909943170991499,-0.253089738305828,-0.44038429061452145,1
-0.13253686805556236,-0.5441259256182203,-0.20279162480718158,-0.3358545213010167,-0.3774545660846705,1.0931497701173836,-0.06593368591997502,-0.2374335564592529,-0.39274338130634007,1
-0.02755601696276087,-0.26596319922127476,-0.12569658094588596,-0.25483455786448245,-0.9479898335958483,-1.103123924932469,-0.06823604649447682,-0.19437905638117137,-0.1366734937748652,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,0.038560733142230144,0.4354421395142193,-0.06665317359950683,-0.26561468378308806,-0.5237558819038388,1
-0.1850272936019631,-0.7353628000161202,-0.24010890667621299,-0.4215088266461207,-0.8826160008601927,-2.917692298650128,0.04055049065073298,-0.2828364838143207,-0.6369030415107696,1
-0.1850272936019631,-0.7266702148162157,-0.23867362660432714,-0.41687448473755095,0.026674581735747917,1.2751938464450454,-0.06909943170991499,-0.2757912019833619,-0.5654416775484975,1
-0.23751771914836384,-0.6397443628171703,-0.2278065060600488,-0.35747064754588403,-0.11595923514204703,0.5294003724575286,-0.07025061199716588,-0.26248344741377305,-0.48207008625918013,1
4.696582282213305,-0.3615816364202248,0.7559754632125479,-0.43340255727860394,-1.6017281609524066,-2.2482398889290494,-0.06348742780956687,0.06864479864129035,0.8995162836780796,5
0.2873865363156436,-0.5267407552184111,-0.15030138217821434,-0.38851749753476394,-1.364005132822749,-1.8313002302431152,-0.05600475594243603,-0.23978198373623916,-0.4761149725956575,5
-0.02755601696276087,-0.7266702148162157,-0.23436778638866967,-0.4265968803499351,-1.2213713159449544,-1.0737619771376847,-0.0663653785276941,-0.2812708656296632,-0.6011723595296335,5
-0.13253686805556236,-0.31811871042070206,-0.1601433026711457,-0.23052856883352216,-0.6983806540597081,-0.22226549108894506,-0.07039450953307225,-0.20690400185843144,-0.15453883476543323,1
-0.02755601696276087,0.7684544395673661,0.11830103127470389,0.1308204680934206,-0.9658190607055727,-0.14592442682250625,-0.0686677391021959,-0.009636110591585168,0.8697407153604663,1
-0.23751771914836384,-0.7440553852160248,-0.2425693867994458,-0.42228661829511144,-0.7696975624986052,-0.8799731216921094,-0.06377522288137959,-0.2844021019989782,-0.6190377005202016,5
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.19321921928418578,1.2751938464450454,-0.06521419824044321,-0.23821636555158165,-0.40465360863338545,1
-0.23751771914836384,-0.683207288816693,-0.23395770636813087,-0.38446649936293725,-1.3283466786033002,-1.5787874792079715,-0.06837994403038318,-0.28205367472199194,-0.6011723595296335,5
3.6992641968316917,-0.3615816364202248,0.5650832136517335,-0.42967563896052335,-1.4828666468875777,-2.2599846680469633,-0.056436448550155116,0.061599516810331545,0.5422094638667193,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.983648287815297,-0.20464832241207456,-0.06909943170991499,0.12735548056594698,1.655815718945459,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-1.03713596914447,-0.6920566558054908,-0.07010671446125952,0.10856806235005685,1.6677259462725043,1
-0.23751771914836384,-0.7353628000161202,-0.24133914673782939,-0.41687448473755095,-1.0014775149250212,-2.1484092664267838,-0.03859315409776621,-0.2844021019989782,-0.630947927847247,5
-0.23751771914836384,-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,-1.2748589972741275,-2.8589684030605595,-0.0313982773024481,-0.28361929290664945,-0.630947927847247,5
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-1.0430790448477114,-0.7860148887488001,-0.06909943170991499,0.1077852532577281,1.5486236730020508,1
0.5498386640476474,-0.1964225176220384,0.04407654755717992,-0.3443454134691655,-1.8453942647853054,-3.957105250585486,-0.007079593734272887,-0.23195389281295162,-0.5654416775484975,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.971762136408814,-0.38669239873973565,-0.06852384156628953,0.13283514421224826,1.6260401506278455,1
-0.1850272936019631,-0.37896680682003386,-0.18126242372889426,-0.23169525630700824,-1.2154282402417131,-2.9000751299732572,-0.00578451591111563,-0.24917569284418423,-0.5892621322025883,5
0.12991525967644135,-0.7179776296163112,-0.22739642603950996,-0.4293515591067772,-1.2392005430546789,-0.08132814167398113,-0.0735602553230122,-0.2773568201680194,-0.5535314502214522,5
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.9777052121120555,-0.9093350694868936,-0.06708486620722592,0.17275840792101477,1.6677259462725043,1
-0.13253686805556236,-0.7788257260156429,-0.2470802670253727,-0.44523147194033796,3.0457570389823974,1.2751938464450454,0.01177098346946055,-0.2844021019989782,-0.6369030415107696,5
-0.13253686805556236,-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,-1.4115497384486806,-2.7239034432045526,-0.02420340050712999,-0.2828364838143207,-0.630947927847247,5
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.900445227969917,-0.06371097299711063,-0.06837994403038318,0.15866784425909716,1.7451424238982989,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.9301606064861242,0.01850248082828434,-0.06881163663810226,0.1477085169664946,1.7332321965712536,1
-0.44747942133396684,-0.3615816364202248,-0.2286266661011264,0.3447131715658711,0.8765344072992729,-1.602277037443799,0.6305303878668179,-0.25074131102884173,-0.6369030415107696,2
-0.1850272936019631,-0.700592459216502,-0.23436778638866967,-0.40297145901184167,-0.45471455022680923,0.6057414367239667,-0.06276794013003505,-0.2742255837987044,-0.5773519048755429,1
-0.23751771914836384,-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,-0.06247155381287438,0.5117832037806581,-0.06622148099178773,-0.2750083928910331,-0.5713967912120202,1
-0.13253686805556236,-0.700592459216502,-0.23231738628597565,-0.4087724883938975,-0.2942515062392903,-0.6333327602159226,-0.06132896477097143,-0.2703115383370606,-0.5654416775484975,1
-0.3424985702411653,-0.7092850444164066,-0.24133914673782939,-0.3763645030192838,0.3238283668978191,1.2751938464450454,-0.06492640316863048,-0.27813962926034813,-0.5892621322025883,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.4903730044462576,0.24752567362760072,-0.06593368591997502,-0.2460444564748692,-0.4344291769509988,1
-0.13253686805556236,-0.4658926588190793,-0.18802874406778455,-0.2993955377545763,-0.16944691647122,1.2340871195323475,-0.07039450953307225,-0.21238366550473273,-0.18431440308304659,1
-0.02755601696276087,-0.3441964660204157,-0.14415018187013226,-0.28400174470163475,-0.846957546640744,0.34148390657091,-0.07039450953307225,-0.2022071473044589,-0.12476326644781988,1
-0.02755601696276087,0.08174020877490705,-0.04368057683812467,-0.1252026163660276,-0.8945021522666755,-0.4747782421240881,-0.06809214895857045,-0.12392623807158341,0.22658843970001774,1
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.38339764178791197,0.5176555933396149,-0.06809214895857045,-0.23195389281295162,-0.33914735833463605,1
-0.1850272936019631,-0.7440553852160248,-0.2415441867480988,-0.4261431685546905,-0.9658190607055727,-2.077940591719302,0.01177098346946055,-0.2844021019989782,-0.6369030415107696,1
-0.13253686805556236,1.2987021367615432,0.14495623260972632,0.5229570911262466,-1.0074205906282627,-0.8682283425741957,-0.06881163663810226,-0.00024240148364010637,0.929291851995693,1
