cap-surface,cap-color,bruises?,odor,gill-spacing,gill-color,stalk-shape,stalk-surface-above-ring,stalk-surface-below-ring,stalk-color-above-ring,stalk-color-below-ring,veil-color,ring-number,ring-type,spore-print-color,habitat,target
3,1.7658740733635434,1,-1.970316152682646,-0.4388636369510842,1.4658499494714023,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,-0.2957296600062443,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.19824982751343181,1,0.40656202865404567,-0.4388636369510842,0.6184260923501674,1,2,2,0.09657680473852359,-1.4653525684453887,2,1,0.9480808566164142,-0.250470603921817,-0.8771690980243297,1
3,1.3730492931881484,1,-0.5441892438806311,-0.4388636369510842,-0.7939470028518905,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,0.8671492160299267,1
0,-0.5910746076888268,1,0.40656202865404567,-0.4388636369510842,0.05347685426934428,1,2,2,-1.4810169520224028,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,-0.8771690980243297,1
3,-0.19824982751343181,1,0.881937664921384,-0.4388636369510842,0.6184260923501674,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,-0.2957296600062443,2
2,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.19824982751343181,1,0.881937664921384,-0.4388636369510842,-0.2289977647710673,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,2.0300280920660976,2
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,1.7658740733635434,1,-0.5441892438806311,-0.4388636369510842,-0.7939470028518905,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,-0.2957296600062443,1
2,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
3,-0.19824982751343181,1,0.881937664921384,-0.4388636369510842,0.6184260923501674,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,-0.2957296600062443,2
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
3,-0.19824982751343181,1,0.881937664921384,-0.4388636369510842,0.05347685426934428,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,-0.2957296600062443,2
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.19824982751343181,1,0.40656202865404567,-0.4388636369510842,0.6184260923501674,1,2,2,0.09657680473852359,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,-0.8771690980243297,1
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.19824982751343181,1,0.881937664921384,-0.4388636369510842,1.4658499494714023,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,2.0300280920660976,2
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,1.3730492931881484,1,0.881937664921384,-0.4388636369510842,1.4658499494714023,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,2.0300280920660976,2
0,-0.19824982751343181,1,0.40656202865404567,-0.4388636369510842,0.6184260923501674,1,2,2,-1.4810169520224028,-1.4653525684453887,2,1,0.9480808566164142,-0.250470603921817,-0.8771690980243297,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
3,1.7658740733635434,1,-1.970316152682646,-0.4388636369510842,0.05347685426934428,0,2,3,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,1.448588654048012,1
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.5910746076888268,1,0.40656202865404567,-0.4388636369510842,1.4658499494714023,1,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,-0.8771690980243297,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
3,-0.19824982751343181,1,-0.5441892438806311,-0.4388636369510842,1.4658499494714023,0,2,3,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,-0.2957296600062443,1
3,-0.5910746076888268,1,0.40656202865404567,-0.4388636369510842,0.05347685426934428,1,2,2,0.09657680473852359,-1.4653525684453887,2,1,0.9480808566164142,-0.6701948585135749,-0.8771690980243297,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,1,0.40656202865404567,-0.4388636369510842,0.6184260923501674,1,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,-0.8771690980243297,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,-0.4388636369510842,0.6184260923501674,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,2.0300280920660976,1
2,1.3730492931881484,1,0.881937664921384,-0.4388636369510842,0.6184260923501674,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,2.0300280920660976,2
2,-0.19824982751343181,1,0.881937664921384,-0.4388636369510842,0.6184260923501674,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,-0.2957296600062443,2
0,-0.19824982751343181,1,0.40656202865404567,-0.4388636369510842,1.1833753304309906,1,2,2,0.622441390325499,-1.4653525684453887,2,1,0.9480808566164142,-0.6701948585135749,-0.8771690980243297,1
2,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,-0.9838993878642219,1,0.40656202865404567,-0.4388636369510842,0.05347685426934428,1,2,2,0.09657680473852359,0.10765539482764744,2,1,0.9480808566164142,-0.6701948585135749,-0.8771690980243297,1
3,1.3730492931881484,1,0.881937664921384,-0.4388636369510842,-0.2289977647710673,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,2.0300280920660976,2
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,1,0.40656202865404567,-0.4388636369510842,0.05347685426934428,1,2,2,0.622441390325499,-1.4653525684453887,2,1,0.9480808566164142,-0.250470603921817,-0.8771690980243297,1
2,-0.19824982751343181,1,0.881937664921384,-0.4388636369510842,-0.2289977647710673,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,2.0300280920660976,2
2,1.3730492931881484,1,0.881937664921384,-0.4388636369510842,-0.2289977647710673,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,-0.2957296600062443,2
2,1.3730492931881484,1,0.881937664921384,-0.4388636369510842,0.05347685426934428,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,2.0300280920660976,2
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,1.3730492931881484,1,0.881937664921384,-0.4388636369510842,0.6184260923501674,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,-0.2957296600062443,2
2,1.3730492931881484,1,0.881937664921384,-0.4388636369510842,0.05347685426934428,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.6701948585135749,-0.2957296600062443,2
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,1,0.40656202865404567,-0.4388636369510842,1.4658499494714023,1,2,2,0.622441390325499,-1.4653525684453887,2,1,0.9480808566164142,-0.6701948585135749,-0.8771690980243297,1
0,-0.19824982751343181,1,0.40656202865404567,-0.4388636369510842,0.05347685426934428,1,2,2,-1.4810169520224028,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,-0.8771690980243297,1
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.2289977647710673,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,1.7658740733635434,1,-0.5441892438806311,-0.4388636369510842,0.05347685426934428,0,2,2,0.622441390325499,0.6319913825853262,2,1,0.9480808566164142,-0.250470603921817,0.8671492160299267,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,1.3730492931881484,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,2,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
0,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,0.6184260923501674,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,1.3730492931881484,0,0.40656202865404567,2.278612115023465,0.05347685426934428,1,2,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
2,-0.19824982751343181,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,0,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.6701948585135749,-0.2957296600062443,1
2,-0.5910746076888268,0,0.40656202865404567,2.278612115023465,-0.5114723838114789,1,0,2,0.622441390325499,0.6319913825853262,2,1,-1.2722157358170676,-0.250470603921817,-0.2957296600062443,1
