dataset_name,file_name,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,total_number_of_neurons,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/76504_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-1.398986082666262,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,0.2974104106134873,0.3427877662512757,0.12406556798616011,-0.5071651548104137,-1.0863550924130938,-0.7325466767654268,1.8885042929851021,-1.3195688080835195,-0.7413814188794303,0.8369925425300657,0,0,0,0,0,0,0,1
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/69088_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-1.0320389134423242,0.7386513315587232,-0.35384009836256025,-1.2347624678917017,0.045954455998390584,-0.210657731168961,0.12406556798616011,-0.5071651548104137,-1.0863550924130938,-0.9302459657825776,-0.6865785358697232,-1.2857340346703872,-0.9150558431123019,0.7560101896510749,0,0,0,0,0,1,0,1
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/4695_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-0.481618159606418,0.7386513315587232,-1.5551822704632001,-1.2347624678917017,-1.4500362974772834,-0.7666770106486793,-1.0342968328184317,-0.5141645427934571,-1.0863550924130938,-0.8509553131719931,-0.6865785358697232,-1.0826442944914216,-0.8458697983577016,0.30097235082871615,0,0,0,0,1,1,0,0
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/5893_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-0.481618159606418,0.7386513315587232,-1.3293306992106677,-1.2347624678917017,-1.214592053927471,-0.7666770106486793,-0.8132859281275319,-0.5084445240761822,-1.0863550924130938,-0.8965186681602068,-0.6865785358697232,-0.8885125217293696,-0.8857022780349403,0.36483777908259496,0,0,0,0,0,1,0,0
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/15270_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-0.481618159606418,0.7386513315587232,-1.1053636752922267,-1.2347624678917017,-0.9826510288297325,-0.7666770106486793,-0.5955687503450695,-0.5012320798404116,-1.0863550924130938,-0.9912638872841417,-0.6865785358697232,-1.112303938462494,-0.9678802481603629,0.5006968394188819,0,0,0,0,0,1,0,0
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/32560_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-0.481618159606418,0.7386513315587232,-0.9141693433934845,-1.2347624678917017,-0.7862944437787013,-0.7666770106486793,-0.41088141516774823,-0.5039742573475555,-1.0863550924130938,-1.012364995205434,-0.3314015597568263,-1.0185322979623115,-0.9860646207811394,0.5299723801218897,0,0,0,0,0,1,0,0
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/92661_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-0.481618159606418,0.7386513315587232,-0.7815580849485046,-1.2347624678917017,-0.6511365923466809,-0.7666770106486793,-0.28342497892850843,-0.5085576111809241,-1.0863550924130938,-0.9586694554936019,-0.6865785358697232,-1.211978645799668,-0.939707361017848,0.45056328235823817,0,0,0,0,0,1,0,0
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/12325_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-0.481618159606418,0.7386513315587232,-0.6232762152861413,-1.2347624678917017,-0.49102256964221774,-0.7666770106486793,-0.13198731862570728,-0.5085359735760457,-1.0863550924130938,-1.1111837701838478,-0.6865785358697232,-1.2841605668427187,-1.070663809824195,0.6783606571958594,0,0,0,0,0,1,0,0
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/47085_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-0.481618159606418,0.7386513315587232,-0.47960690789937277,-1.2347624678917017,-0.34688983518486566,-0.7666770106486793,0.004817225373173141,-0.5093883210755198,-1.0863550924130938,-1.0290509885767327,-0.6865785358697232,-1.3601812040132286,-1.0004141267251994,0.5518622764681345,0,0,0,0,0,1,0,0
Mofn_3_7_10,Data/Input/Subsets/Mofn_3_7_10/8879_20260309_161101.csv,0.3632520026761046,1.570863616141251,0.7001400420140049,0.5111911836558798,-0.07931636688601292,-0.08241088444335098,0.007142128391425047,0.11631329958451264,-0.481618159606418,0.7386513315587232,-0.4340364022608302,-1.2347624678917017,-0.301418462469177,-0.7666770106486793,0.04808067582615842,-0.5055271309021627,-1.0863550924130938,-0.976189971770835,-0.37973120346997513,-1.3434800006822722,-0.9548638613824666,0.47693804044513144,0,0,0,0,0,1,0,0
Mushroom,Data/Input/Subsets/Mushroom/54928_20260309_210824.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,1.7200648557372071,-1.8299992387994934,0.9348670474835621,0.6837467769305787,0.4233929100759584,-0.5736386927652651,0.653090713882583,-1.0988812738442744,-1.0863550924130938,1.2891898424605392,-0.6865785358697232,1.0177077057535922,1.3088889504575192,-1.4472712373516758,0,1,0,0,0,0,0,0
Mushroom,Data/Input/Subsets/Mushroom/20947_20260309_210824.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,1.7200648557372071,-1.8299992387994934,0.83581229801736,0.29485488521772407,0.3314316641345769,-0.9049304308066969,0.72518800050344,-1.2663219884696404,-1.0863550924130938,1.0623949513811743,-0.6865785358697232,1.0156034209545457,1.050444236289906,-1.525547505013763,0,0,0,0,1,0,0,0
Mushroom,Data/Input/Subsets/Mushroom/67246_20260309_210824.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,1.7200648557372071,-1.8299992387994934,-1.4615185731316522,-1.2347624678917017,-1.933159834026169,-1.7349650093105065,-0.9424660046960103,-0.7902575890933603,-1.0863550924130938,1.4961342293328606,-0.6865785358697232,0.6694873197105617,1.5496538630867671,-1.80124459388234,0,0,0,0,0,0,0,1
Mushroom,Data/Input/Subsets/Mushroom/4865_20260309_210824.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,1.7200648557372071,-1.8299992387994934,1.2153085654530569,1.3404164124238296,0.680698300620176,0.18562106137440215,0.5640465868003285,-1.2663219884696404,-1.0863550924130938,1.5082062221105126,-0.6865785358697232,1.1122724387994605,1.5637780977722162,-1.4041327769927379,0,0,1,0,0,0,1,0
Mushroom,Data/Input/Subsets/Mushroom/21673_20260309_210825.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,1.7200648557372071,-1.8299992387994934,0.8151963528549658,1.3404164124238296,0.31222121385140356,0.18562106137440215,0.20672821905524327,-1.248969041593316,-1.0863550924130938,1.712376405838402,-0.6865785358697232,1.4871871691475445,1.801555727158053,-1.461773612062148,0,0,0,0,0,0,1,0
Mushroom,Data/Input/Subsets/Mushroom/2270_20260309_210825.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,1,0,0,0,0,0,0
Mushroom,Data/Input/Subsets/Mushroom/28193_20260309_210825.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,1,0,0,0,1,0,0
Mushroom,Data/Input/Subsets/Mushroom/59890_20260309_210825.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,0,0,1,0,0,1,0
Mushroom,Data/Input/Subsets/Mushroom/85891_20260309_210825.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,1,0,0,0,0,0,0
Mushroom,Data/Input/Subsets/Mushroom/99365_20260309_210825.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,0,0,0,0,0,1,0
Mushroom,Data/Input/Subsets/Mushroom/27928_20260309_210826.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,1,0,0,0,0,0,0
Mushroom,Data/Input/Subsets/Mushroom/43060_20260309_210826.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,1,1,0,0,0,0,1
Mushroom,Data/Input/Subsets/Mushroom/68314_20260309_210826.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,0,0,0,0,1,1,0
Mushroom,Data/Input/Subsets/Mushroom/71112_20260309_210825.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,0.1817248391492439,-1.0724950835633111,0.6499336836196816,1.0436163207317628,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,1,0,0,0,0,0,0
Mushroom,Data/Input/Subsets/Mushroom/81448_20260309_210826.csv,-0.8255727333547833,-0.9298512857504913,1.820364109236413,1.3651063549465832,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,0.8026969326773633,-1.8299992387994934,1.2752172823414616,1.4733816752903885,0.92523618974626,0.7934313787407439,0.5320984520834177,-1.2663219884696404,-1.0863550924130938,1.5949582918976515,-0.6865785358697232,1.133714961758607,1.665254609552486,-1.2429622850356132,0,0,1,0,0,0,1,0
Nursery,Data/Input/Subsets/Nursery/67813_20260314_111408.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-0.8485653288303555,-1.7914791484474326,1.3304079143823164,-0.28302218841924515,1.5254740819493648,0.23643803663900342,1.3793488516655752,-1.0898496221416036,-1.0863550924130938,0.3499718326347289,-0.15819860743189842,1.3068875852479667,0.28742790501080434,-0.18650288730422032,1,1,1,0,1,0,0,1
Nursery,Data/Input/Subsets/Nursery/76922_20260314_111408.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-0.8485653288303555,-1.7914791484474326,1.3203775950147316,-1.2347624678917017,1.5165707088014397,-0.4247917395587682,1.6673639019440745,1.3578545829027489,-1.0863550924130938,0.13369389174750787,-0.6277959613816432,1.2520888233995737,0.07024530409204956,-0.19871142441912773,1,1,1,1,1,1,0,1
Nursery,Data/Input/Subsets/Nursery/19726_20260314_111408.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-0.8485653288303555,-1.7914791484474326,1.6379520793668818,-0.28302218841924515,1.7956778099214623,0.23643803663900342,1.6530355833948178,1.2198682107432766,-1.0863550924130938,0.2555342524614783,-0.4350686470833861,1.1801554525833522,0.19181319087805837,0.2072247177333793,0,0,0,0,1,1,1,0
Nursery,Data/Input/Subsets/Nursery/94020_20260314_111408.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-1.0320389134423242,-1.783865720213165,1.659201802868758,0.29485488521772407,1.9102198846090674,0.9106619874679867,1.4609972211740077,-1.0898496221416036,-1.0863550924130938,0.4945701190426905,-0.22011363696807734,1.2019851828614487,0.43625118420914766,0.24110504134224123,0,0,0,0,1,0,1,0
Nursery,Data/Input/Subsets/Nursery/87595_20260314_111408.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-1.5824596672782305,-1.723137453348978,1.659201802868758,0.29485488521772407,2.310289840881127,1.6405532867463417,1.4609972211740077,-1.0898496221416036,-1.0863550924130938,-0.8163640503283226,-0.22011363696807734,-0.7072672522696167,-0.8154914999011653,1.7196863297131986,0,1,0,0,0,0,0,0
Nursery,Data/Input/Subsets/Nursery/23892_20260314_111408.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-1.0320389134423242,-1.783865720213165,1.659201802868758,0.29485488521772407,1.9102198846090674,0.9106619874679867,1.4609972211740077,-1.0898496221416036,-1.0863550924130938,0.4975170181147486,-0.22011363696807734,1.2019851828614487,0.43931525291189344,0.238788618571882,0,1,0,0,0,0,0,0
Nursery,Data/Input/Subsets/Nursery/42942_20260314_111409.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-1.5824596672782305,-1.723137453348978,1.659201802868758,0.29485488521772407,2.310289840881127,1.6405532867463417,1.4609972211740077,-1.0898496221416036,-1.0863550924130938,1.1512719072823838,0.9361217381990592,1.2019851828614487,1.1509020862714587,0.3019910359483057,0,0,0,0,0,0,1,0
Nursery,Data/Input/Subsets/Nursery/63588_20260314_111409.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-1.215512498054293,-1.772709404267899,1.659201802868758,0.29485488521772407,2.0208332155498443,1.136509401090443,1.4609972211740077,-1.0898496221416036,-1.0863550924130938,0.6336801398241243,-0.22011363696807734,1.2019851828614487,0.5822730242400169,0.2938033652901994,0,1,0,1,0,0,1,0
Nursery,Data/Input/Subsets/Nursery/941_20260314_111409.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-1.398986082666262,-1.754977965083875,1.659201802868758,0.29485488521772407,2.151257925416104,1.380927950985186,1.4609972211740077,-1.0898496221416036,-1.0863550924130938,-0.7550029271928679,-0.11154183805423046,-0.7072672522696167,-0.7613070917064748,1.5094106625593735,0,1,0,0,0,0,0,0
Nursery,Data/Input/Subsets/Nursery/86532_20260314_111409.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-0.8485653288303555,-1.7914791484474326,0.08488373833660418,0.29485488521772407,0.37409597095750485,0.7037916908150382,0.037898915640685295,-1.0895619577000908,-1.0863550924130938,0.3742730554752625,-0.16812750523216033,1.2138466468928744,0.31223229554918003,0.19537311177369263,0,0,0,0,1,0,0,0
Nursery,Data/Input/Subsets/Nursery/81504_20260314_111409.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-0.8485653288303555,-1.7914791484474326,0.6101210882630628,0.29485488521772407,0.8710809138177674,0.7037916908150382,0.5202732037277997,-1.0896144360804525,-1.0863550924130938,0.3313400198389539,-0.2940854703375806,1.2036130045392324,0.26846618328019856,0.22975407804812054,0,0,0,0,1,0,0,0
Nursery,Data/Input/Subsets/Nursery/78469_20260314_111409.csv,-0.8255727333547833,-0.26612575538507394,0.7001400420140049,-0.8237288594908642,2.53109568781903,1.722927891697919,1.292725238847938,0.7607566117210603,-0.8485653288303555,-1.7914791484474326,0.6101210882630628,0.29485488521772407,0.8710809138177674,0.7037916908150382,0.5202732037277997,-1.0896144360804525,-1.0863550924130938,0.3313400198389539,-0.2940854703375806,1.2036130045392324,0.26846618328019856,0.22975407804812054,0,0,0,0,1,1,1,1
