Administrative_Duration,Informational,Informational_Duration,ProductRelated,Month,OperatingSystems,Browser,TrafficType,VisitorType,Weekend,target
-0.46001930761763143,1.1691092533455145,-0.041192862963486836,-0.09072598590306297,6,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,6,-0.1369798135909032,2.1298845109040747,2.222362637820381,2,0,1
0.0977756475678942,-0.39882420493502,-0.24625722697292296,0.06625347023295541,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.4318478452345241,-0.39882420493502,-0.24625722697292296,0.4699149288684312,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,2,0,1
0.15693571857241964,-0.39882420493502,-0.24625722697292296,0.7614482045496083,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
7.847744949160727,1.1691092533455145,-0.16493859986573278,2.174263309773774,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.2459161935060155,-0.39882420493502,-0.24625722697292296,1.0081302070490656,6,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,0,1
-0.048715956824264044,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,6,-0.1369798135909032,0.9603238308336979,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.3510896530883973,-0.39882420493502,-0.24625722697292296,-0.09072598590306297,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
2.155137545406224,2.737042711626049,0.8886679600448184,-0.1355772590847825,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.24770544203908135,6,-0.1369798135909032,1.5451041708688862,-0.2673738293778557,2,0,1
-0.46001930761763143,0.38514252420524725,-0.23211485704123772,-0.4495361713568193,6,0.9658161131089493,-0.20923684923667896,2.720309931260028,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
2.4885937549597954,1.953075982485782,0.015376616763254166,0.043827833642095644,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,1,1
0.4555532198333576,-0.39882420493502,-0.24625722697292296,0.1559560165963945,6,0.9658161131089493,0.37554349079850946,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.22337902359952963,-0.39882420493502,-0.24625722697292296,-0.3598336249933802,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,0,0,1
-0.4374821377111455,-0.39882420493502,-0.24625722697292296,0.3802123825049922,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.9857045704582059,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
0.5147132908378831,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5616643543111182,6,-0.1369798135909032,1.5451041708688862,-0.01840018265803205,2,0,1
-0.20647614616966523,-0.39882420493502,-0.24625722697292296,-0.18042853226650205,6,-0.1369798135909032,1.5451041708688862,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.4374821377111455,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,6,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.02617878691777816,-0.39882420493502,-0.24625722697292296,0.08867910682381519,6,-0.1369798135909032,1.5451041708688862,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
0.09214135509127273,0.38514252420524725,-0.027050493031801588,-0.0010234395396238908,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,1,2
-0.37550492046830936,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,1,1
-0.28479281159470365,8.22480981560792,8.65518611183824,3.6543553247705187,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.03087403062951509,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,6,0.9658161131089493,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.47196180794767906,6,0.9658161131089493,0.37554349079850946,-0.7653211228175031,2,1,1
-0.46001930761763143,0.38514252420524725,-0.06240641786101471,0.4250636556867117,6,-1.2397757402907557,-0.7940171892718674,-0.7653211228175031,2,0,2
1.2282025279395723,2.737042711626049,0.14972913111426406,0.06625347023295541,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.4374821377111455,-0.39882420493502,-0.24625722697292296,-0.0010234395396238908,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
1.9801927640071275,1.1691092533455145,1.938738927472448,0.08867910682381519,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.26094097346245376,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,6,-1.2397757402907557,-0.20923684923667896,-0.01840018265803205,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.3811392129449308,-0.39882420493502,-0.24625722697292296,0.7165969313678887,6,-0.1369798135909032,0.9603238308336979,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,6,-0.1369798135909032,4.469005871044828,-0.2673738293778557,2,0,1
-0.46001930761763143,0.38514252420524725,-0.05533523289517209,-0.2701310786299411,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.1355772590847825,6,-0.1369798135909032,0.9603238308336979,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,-0.20285416885736182,6,-0.1369798135909032,1.5451041708688862,-0.5163474760976794,2,0,1
-0.4036763828514167,0.38514252420524725,0.15680031608010667,1.5014942120479808,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,1,1
0.3306597364137719,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,0,0,1
0.2555358369132954,-0.39882420493502,-0.24625722697292296,-0.0010234395396238908,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,2,0,2
0.6668391877066627,0.38514252420524725,-0.24625722697292296,0.021402197051235878,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,6,4.274203893208507,-0.20923684923667896,-0.5163474760976794,0,0,2
-0.20929329240797595,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
-0.10505888159047876,-0.39882420493502,-0.24625722697292296,-0.22527980544822157,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.023361640679467426,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,6,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
1.0612396610701658,0.38514252420524725,12.326309642295264,7.3994366354441,6,-0.1369798135909032,-0.20923684923667896,3.716204518139323,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,2,0,1
0.13150091261558974,-0.39882420493502,-0.24625722697292296,1.0529814802307853,6,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
0.19919291214708068,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,6,-0.1369798135909032,-0.20923684923667896,0.2305734640617916,0,1,1
-0.13604749021189685,-0.39882420493502,-0.24625722697292296,0.26808419955069335,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,2
1.291440753927884,1.953075982485782,-0.05533523289517209,0.8062994777313278,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,2,0,1
-0.251550485982637,-0.39882420493502,-0.24625722697292296,-0.20285416885736182,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,1,1
0.03579843032505802,1.1691092533455145,-0.1755453773144967,-0.20285416885736182,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,0,1
3.6656913583884405,-0.39882420493502,-0.24625722697292296,0.043827833642095644,6,0.9658161131089493,0.37554349079850946,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4495361713568193,6,2.068612039808802,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.40263801909585195,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
0.25271869067498465,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,6,-1.2397757402907557,-0.7940171892718674,-0.01840018265803205,0,1,1
-0.40931067532803816,-0.39882420493502,-0.24625722697292296,0.3802123825049922,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,1,1
0.32596449287106377,-0.39882420493502,-0.24625722697292296,1.1875352997759439,6,0.9658161131089493,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.22337902359952963,0.38514252420524725,0.08608846642168042,0.08867910682381519,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6513669006745572,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
-0.46001930761763143,0.38514252420524725,0.04366135662662467,-0.24770544203908135,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,2
0.7612135866900724,-0.39882420493502,-0.24625722697292296,0.26808419955069335,6,-0.1369798135909032,-0.20923684923667896,0.47954711078161527,2,1,1
1.3519691528638338,-0.39882420493502,-0.24625722697292296,-0.04587471272134343,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
-0.40931067532803816,-0.39882420493502,-0.24625722697292296,-0.38225926158423995,6,2.068612039808802,-0.20923684923667896,2.222362637820381,2,0,1
3.292419481812268,-0.39882420493502,-0.24625722697292296,-0.06830034931220319,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.24770544203908135,6,-1.2397757402907557,-0.7940171892718674,2.720309931260028,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.2925567152208009,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,0,1,2
1.4143219897929211,5.872909628187118,4.46869105493247,0.2232329263689738,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
0.18792432719383773,3.5210094407663166,0.8262058264155815,-0.24770544203908135,6,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,0,1
-0.3642363355150664,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,6,-0.1369798135909032,-0.20923684923667896,0.2305734640617916,2,1,1
-0.20647614616966523,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
-0.12759605149696462,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,6,-1.2397757402907557,-0.7940171892718674,0.2305734640617916,0,1,2
-0.46001930761763143,0.38514252420524725,-0.20383011717786723,-0.4271105347659595,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,0,0,1
-0.3980420903747952,-0.39882420493502,-0.24625722697292296,-0.2701310786299411,6,-0.1369798135909032,4.469005871044828,-0.2673738293778557,2,0,1
3.2642480194291608,1.953075982485782,2.3912947652863763,0.08867910682381519,6,-0.1369798135909032,0.9603238308336979,-0.01840018265803205,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.7165969313678887,6,-0.1369798135909032,0.9603238308336979,-0.01840018265803205,2,1,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,-0.38225926158423995,6,-0.1369798135909032,1.5451041708688862,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562767,6,-0.1369798135909032,-0.20923684923667896,3.467230871419499,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019779,6,-0.1369798135909032,-0.20923684923667896,-0.7653211228175031,2,1,1
-0.32479628817871614,-0.39882420493502,-0.24625722697292296,-0.5392387177202583,6,-0.1369798135909032,2.1298845109040747,-0.7653211228175031,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.673792537265417,6,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836974,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.18042853226650205,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,0,0,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,6,-0.1369798135909032,-0.20923684923667896,2.222362637820381,2,0,1
0.9992624438273295,0.38514252420524725,0.05073254159246729,-0.3149823518116607,6,-1.2397757402907557,-0.7940171892718674,-0.2673738293778557,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,1
-0.20084185369304375,0.38514252420524725,0.03659017166078204,0.6493200215953094,6,-0.1369798135909032,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293986,6,-0.1369798135909032,-0.20923684923667896,-0.01840018265803205,2,0,1
2.8735866676413897,-0.39882420493502,-0.24625722697292296,0.5371918386410106,6,0.9658161131089493,-0.20923684923667896,-0.5163474760976794,2,0,1
-0.46001930761763143,0.38514252420524725,-0.24625722697292296,-0.47196180794767906,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,0,0,1
0.829294620594772,0.38514252420524725,0.18508505594347718,0.7614482045496083,6,-0.1369798135909032,4.469005871044828,-0.5163474760976794,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.9408532972764864,6,-0.1369798135909032,1.5451041708688862,0.47954711078161527,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.24770544203908135,6,-0.1369798135909032,-0.20923684923667896,0.2305734640617916,0,1,2
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4271105347659595,6,0.9658161131089493,-0.20923684923667896,-0.01840018265803205,2,1,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385388,6,0.9658161131089493,-0.20923684923667896,2.222362637820381,2,0,1
-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4046848981750997,6,-1.2397757402907557,-0.7940171892718674,-0.5163474760976794,2,1,1
-0.35860204303844495,-0.39882420493502,-0.24625722697292296,-0.3149823518116607,6,-0.1369798135909032,-0.20923684923667896,-0.2673738293778557,2,0,2
