dataset_name,number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,batch_size,learning_rate,number_of_epochs,number_of_hidden_layers,avg_number_of_neurons,min_number_of_neurons,max_number_of_neurons,baseline,batch_normalisation,dropout,layer_normalisation,prune,weight_normalisation,weight_decay,weight_perturbation
Twonorm,1.1672152899626467,0.8132637774347617,-0.08993824009289379,-1.1198402096165514,-0.4160550392042384,-1.3976482712547538,0.3896542444011688,1.1812255356354926,1.4759490498198504,0.09050013426645546,1.953333844608651,-0.6694343552540364,0.03181756993226189,-0.969505004640964,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,1,0,0,0,0,0,1,0
Twonorm,1.1672152899626467,0.8132637774347617,0.005100175738680667,-1.1198402096165514,-0.32617397540220766,-1.3976482712547538,0.473054215586069,1.1815164687931734,1.4759490498198504,0.13491664166937214,1.8679579657565688,-0.7265338466646651,0.07581638831470153,-1.0003146204426674,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,0,0,0,0,0,1,0,0
Twonorm,1.1672152899626467,0.8132637774347617,0.37493964161638416,-1.1198402096165514,0.017505588919627574,-1.3976482712547538,0.7892528730471847,1.1807631532543967,1.4759490498198504,0.10967175351874348,1.9797387563187,-0.7402872008382004,0.05077791283391494,-0.9829394011507904,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,1,0,0,0,0,0,0,0
Twonorm,1.1672152899626467,0.8132637774347617,0.6395842143637285,-1.1198402096165514,0.25763620281993044,-1.3976482712547538,1.0078410139148621,1.1803719035775408,1.4759490498198504,0.12922551401025145,1.9391102491149503,-0.7647122348166959,0.07016464595744668,-0.9964284767193453,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,1,0,0,1,0,1,1,0
Twonorm,1.1672152899626467,0.8132637774347617,0.7739622440611843,-1.1198402096165514,0.3777775692054371,-1.3976482712547538,1.1165325672373922,1.1787809038780872,1.4759490498198504,0.12743717123290751,2.0266976007648676,-0.7687248425607941,0.06838953973801072,-0.9952039210033784,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,0,0,0,0,0,0,0,1
Twonorm,1.1672152899626467,0.8132637774347617,1.0222234590643888,-1.1198402096165514,0.5966671085419686,-1.3976482712547538,1.313466144100182,1.1791564551010405,1.4759490498198504,0.09469201042814214,2.019168114806418,-0.7803416859625413,0.035959243330364564,-0.972460712738687,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,0,0,0,0,1,1,1,0
Twonorm,1.1672152899626467,0.8132637774347617,1.060700524499818,-1.1198402096165514,0.6302432118816526,-1.3976482712547538,1.3435528394915057,1.1793407619095204,1.4759490498198504,0.10177047077244528,2.012447089132309,-0.7978976101280517,0.04295801824040022,-0.977428258015788,-0.021958143754552798,-0.19666279322976518,-0.11043152607484653,0.8941590884029934,0.35160731016331925,1.3170665541740936,-0.2381016276837879,1,0,0,0,0,1,1,0
Vehicle,0.7859385184156149,0.8132637774347617,-1.2364360245368702,-1.1198402096165514,-1.4753818830744034,-1.2827143351113353,-0.6964018640956701,0.9713100919869021,-0.12699535954182226,0.8400964585902675,0.6390651302752743,0.3778993652436154,0.8099340639563815,-1.3195519345028783,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,1,0,0,0,0,0,0,1
Vehicle,0.7859385184156149,0.8132637774347617,-0.9378931608574435,-0.18951373969539717,-1.1688483823515265,-0.7736087824065351,-0.6852251600492182,0.960526080166248,0.6016157356225743,1.1859457283990478,1.6247157475855518,0.7161289298339244,1.194803204329067,-1.2104798247125736,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,1,0,1,0,1,1,0
Vehicle,0.7859385184156149,0.8132637774347617,-1.2347806286510874,-1.1198402096165514,-1.4736676484708418,-1.2827143351113353,-0.694714387656868,0.960526080166248,1.1845046117540916,0.9563637450597509,-0.056981682697458666,0.6086745554440813,0.9375939428889332,-1.372087975655137,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,1,0,0,0,1,0,0
Vehicle,-0.35789179622548034,0.8132637774347617,-0.723938672239977,0.371018042724026,-0.641185537461259,0.2789784797819123,-0.6846708002650038,0.960526080166248,0.6016157356225743,1.1373179585423,1.2170597215149006,0.6366366091944055,1.1398015115092766,-0.6290735386525171,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,1,1,0,0,1,1,0,0
Vehicle,0.023384975321551413,0.8132637774347617,-0.723938672239977,0.371018042724026,-0.7607020179034221,0.03460490210955991,-0.6846708002650038,0.960526080166248,0.16444907852393642,1.1747744257184145,1.8253116888232552,0.6497522787675897,1.1821452379602164,-0.8137439165411986,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,1,0,0,0,0,0,0
Vehicle,0.40466174686858314,0.8132637774347617,-0.723938672239977,0.371018042724026,-0.8631931921224549,-0.17487291262591084,-0.6846708002650038,0.960526080166248,0.49232407134791495,1.148639049766091,1.6672230956667127,0.6460673319798201,1.1525835671462528,-0.9145736150752997,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,1,0,0,0,0,0,0
Vehicle,-0.9298069535460279,0.8132637774347617,-0.723938672239977,0.371018042724026,-0.4147863635786005,0.7277634965530251,-0.6846708002650038,0.960526080166248,0.01872685949105702,1.2928758727669787,1.7243950595416777,0.6468099683709255,1.316559472227682,-0.4691025091874027,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,0,0,1,0,0,0,0
Vehicle,-0.739168567772512,0.8132637774347617,-0.723938672239977,0.371018042724026,-0.49820295230365225,0.5658452002732783,-0.6846708002650038,0.960526080166248,0.16444907852393642,0.853411782479522,2.04202848077484,0.3308005943237242,0.8244600915233203,-0.16545666112187696,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,1,1,0,0,1,0,1,1
Vehicle,-0.16725341045196446,0.8132637774347617,-0.723938672239977,0.371018042724026,-0.7034032628401061,0.1519807254944436,-0.6846708002650038,0.960526080166248,0.26533369170054516,1.2285234594168128,1.9236768056999332,0.6340997324758056,1.2431617630480198,-0.7884759123449424,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,1,0,0,0,0,0,0
Vehicle,0.7859385184156149,0.8132637774347617,-1.8633371717074396,0.371018042724026,-2.131248266201174,-0.35581705589150414,-1.826803805774699,0.9338522056040943,-0.27271757857470164,1.1025566555173216,1.1555218847597524,0.4699140352211041,1.1006455050650328,-0.9817523417272269,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,1,0,1,0,0,1,0,1
Vehicle,0.7859385184156149,0.8132637774347617,-1.477153424413962,0.371018042724026,-1.7260488034068704,-0.35581705589150414,-1.420460340574012,0.9446900207308531,0.16444907852393642,1.1138759891475771,-0.2644664551044746,0.6291947069754944,1.1133805259059106,-0.9897870117121467,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,0,0,0,0,1,1,1
Vehicle,0.7859385184156149,0.8132637774347617,-1.3074844083554273,0.371018042724026,-1.549090276483239,-0.35581705589150414,-1.2483853557813311,0.9460995383206934,-0.12699535954182226,1.0846402264684354,1.3643768096093802,0.6637561543370268,1.0805193402028321,-0.9690270954481783,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,1,0,1,0,0,0,0
Vehicle,0.7859385184156149,0.8132637774347617,-1.0614791171656752,0.371018042724026,-1.2950725200417372,-0.35581705589150414,-1.0055874262762958,0.9781223375789247,0.31017129755681583,1.0873276019145235,1.7680582088971062,0.6225717475512736,1.083535713650783,-0.9708595157280618,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,1,0,0,0,0,0,1
Vehicle,0.7859385184156149,0.8132637774347617,-0.979082239578596,0.371018042724026,-1.210805618802704,-0.35581705589150414,-0.9259764713773698,0.9675512061855507,0.31017129755681583,1.118003114177978,1.554910678679858,0.6258562660808151,1.1180275462674771,-0.9926116026615528,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,1,1,0,0,1,1,1,1
Vehicle,0.7859385184156149,0.8132637774347617,-0.8132484337875333,0.371018042724026,-1.0425820256321432,-0.35581705589150414,-0.7682580642423547,0.9714325131380938,0.31017129755681583,1.101962477462314,1.8691770191340924,0.6043106608422385,1.0999774307223729,-0.9812607434914564,-0.7538962689063176,-0.9103164443527014,-1.214746786823312,0.16482449740564073,1.1263352817096157,1.3170665541740936,0.906617736180578,0,1,0,0,0,0,0,0
Waveform_21,-0.16725341045196446,0.8132637774347617,0.7836822828413856,-0.18951373969539717,0.7543340242403642,-0.2983330578860104,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8749196262484028,-0.49090323516220696,0.1269794486137366,0.8479753258069932,-0.7259423790819641,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,0,0,0,1,0,1,0
Waveform_21,0.40466174686858314,0.8132637774347617,0.7836822828413856,-0.18951373969539717,0.5758543873600743,-0.607404657922067,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8467443078669743,0.053218156223760714,0.1362596875495067,0.8171833019188653,-0.8997892018870834,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,0,0
Waveform_21,-0.16725341045196446,0.8132637774347617,0.7836822828413856,-0.18951373969539717,0.7543340242403642,-0.2983330578860104,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8159714430670219,-0.49090323516220696,0.09298737173928678,0.7836781790819561,-0.6788751160031652,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,0,0,0,0,0,1,0
Waveform_21,-0.35789179622548034,0.8132637774347617,0.7836822828413856,-0.18951373969539717,0.8237055317591782,-0.17487291262591084,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8920448606762599,-0.58263765500862,0.16297201823668478,0.8667444423808568,-0.6592214089041307,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,0,0,0,0,0,1,0
Waveform_21,0.023384975321551413,0.8132637774347617,0.7836822828413856,-0.18951373969539717,0.6903887588920083,-0.41070805337185295,0.8175811248010306,1.109890510315208,1.4759490498198504,0.8411291185088057,-0.5901955128447508,0.12301760960296725,0.811059739954911,-0.7719578134064456,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,1,0
Waveform_21,0.595300132642099,0.8132637774347617,0.7836822828413856,-0.18951373969539717,0.5241453297152504,-0.6938744767724369,0.8175811248010306,1.109890510315208,1.4759490498198504,0.7867363532763805,-0.718357016874347,0.1577595962780607,0.7519696061948915,-0.9112504461833502,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,0,0,0,0,0,1,0
Waveform_21,0.023384975321551413,0.8132637774347617,0.7836822828413856,-0.18951373969539717,0.6903887588920083,-0.41070805337185295,0.8175811248010306,1.109890510315208,1.4759490498198504,0.765563942644291,-0.5901955128447508,0.1017198053588788,0.7290805239069964,-0.7132265225405222,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,0,1,0
Waveform_21,1.3578536757361626,0.8132637774347617,-1.6023612320919411,-0.18951373969539717,-1.9600818552436716,-0.9792700034380494,-1.3562178042555468,1.120657850951368,-0.3976223377457411,0.8174684964339839,-0.718357016874347,0.2532733173742562,0.7853051040363721,-1.1032546964906143,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,1,0,0,0,0,1,1,1
Waveform_21,1.3578536757361626,0.8132637774347617,-0.625249486893875,-0.18951373969539717,-0.9714047904936153,-0.9792700034380494,-0.38916082019666964,1.1055592977676396,0.4767109764515351,0.8692490549962204,-0.718357016874347,0.1854956422501859,0.8417693098053984,-1.1337533899815815,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,1,0,0,0,0,0,0,0
Waveform_21,1.3578536757361626,0.8132637774347617,-0.2913227075731303,-0.18951373969539717,-0.6467317993159701,-0.9792700034380494,-0.08533536768323118,1.10689470625988,0.8514252539646532,0.8227122815209552,-0.718357016874347,0.038166726295844416,0.7910062575509323,-1.1063966382353028,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,1,0,0,0,0,0,1,1
Waveform_21,1.3578536757361626,0.8132637774347617,-0.061817005378114034,-0.18951373969539717,-0.42817228231217663,-0.9792700034380494,0.11660459683000177,1.1061541106192225,1.2261395314777717,0.875743362192478,-0.718357016874347,0.07948574408980054,0.848877211386192,-1.1375258261060845,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,0,0,0,0,0,1,0
Waveform_21,1.3578536757361626,0.8132637774347617,0.17535725606423352,-0.18951373969539717,-0.20623350501951243,-0.9792700034380494,0.31979592326377476,1.107255328925482,1.2261395314777717,0.8519763332648761,-0.718357016874347,0.1618258551552231,0.8228929422193366,-1.1236618285176574,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,0,0,0,0,1,1,0
Waveform_21,1.3578536757361626,0.8132637774347617,0.42322000682488736,-0.18951373969539717,0.021517764040958644,-0.9792700034380494,0.5265208172275092,1.1103285786512926,1.2261395314777717,0.8521331193873833,-0.718357016874347,0.16081720363997198,0.8230640993389049,-1.1237510824175616,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,1,0,0,0,1,1,0
Waveform_21,1.3578536757361626,0.8132637774347617,0.5319287270770141,-0.18951373969539717,0.12008326566901871,-0.9792700034380494,0.6154603494392846,1.1087314737469003,1.3510442906488112,0.8425152595564299,-0.26854204020415523,0.12008525037088806,0.8125709692040275,-1.1181024612943682,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,0,0,0,1,0,0,0
Waveform_21,1.3578536757361626,0.8132637774347617,0.6843970678156819,-0.18951373969539717,0.2569956541571236,-0.9792700034380494,0.7384989118438926,1.1084086733590228,1.2261395314777717,0.7973424440820399,-0.718357016874347,0.12089240053001518,0.7634592401042235,-1.0912402768095744,-1.1198653314821998,-0.9103164443527014,-0.9386679716361955,-1.0992341406372268,0.7091740662616101,-1.0963988298782386,1.3645054817263242,0,0,0,0,0,0,1,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.01904123238631388,0.7459418037752699,0.13755109107449295,0.7617480107798458,-0.21670196895247626,-1.3686957184623745,1.4759490498198504,0.023395634644902363,0.8587831956594373,-0.10791096729024617,-0.03418014645553632,0.04099200031633353,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,1,0,0,0,0,0,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.03180843437815657,0.7459418037752699,0.18725818170386835,0.7617480107798458,-0.17360792195662753,-1.3359694191025207,1.23749450958423,0.14395410993020497,1.600060467319738,0.10052539980993702,0.08479988646633194,0.10042657975612557,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,1,0,1,0,0,0,0,1
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.560121123085043,0.7459418037752699,0.692015445764966,0.7617480107798458,0.2601928734724945,-1.191782127385252,1.23749450958423,-0.5963291863489333,-0.17837094171224122,-0.5295817974434136,-0.6182815940116899,0.883779530928688,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,1,0,0,0,1,0,0,1
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.5302465899626727,0.7459418037752699,0.6640241707360722,0.7617480107798458,0.23631196968746226,-1.3724356926435062,1.4759490498198504,-0.5490669782003605,-0.718357016874347,-0.5906399415258269,-0.5752601514699511,0.7762745586487947,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,0,0,1,0,1,1,1
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.3035298011537618,-1.1198402096165514,0.44947947724420895,-0.6515318156739525,0.729201142183539,0.30506169904028013,1.4759490498198504,-1.0634076519848943,-0.718357016874347,-0.9494639143807488,-1.0311963936812485,0.9163645857631182,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,0,0,0,1,0,0,0
White Wine Quality,-1.6923604966400914,0.8132637774347617,0.5659492368524116,1.2163505381246664,1.39212505392267,1.977646868247919,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.6983636134513472,0.7348539442768827,-0.8406737084840767,-0.7103578429411139,1.4861460487740126,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,1,0,0,1,0,0,0,0
White Wine Quality,-1.6923604966400914,0.8132637774347617,0.5659492368524116,1.2163505381246664,1.39212505392267,1.977646868247919,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.6808981607596865,0.7348539442768827,-0.8406737084840767,-0.6946738592936804,1.474666385746619,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,0,0,1,0,0,0,0
White Wine Quality,-1.5017221108665755,0.8132637774347617,0.5659492368524116,1.2163505381246664,1.2287346033836772,1.8572463084284747,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.7569315407987,0.6795462095467065,-1.1238477960565356,-0.7627233675188622,1.4282491297104547,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,0,0,1,0,0,1,0
White Wine Quality,-0.739168567772512,0.8132637774347617,0.5659492368524116,1.2163505381246664,0.7797973937837183,1.356198041058734,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.732216265117094,0.14074924378656226,-0.8324925392772511,-0.7406681962223219,1.0930884504850615,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,0,1,1,0,0,0,1
White Wine Quality,-0.739168567772512,0.8132637774347617,0.5659492368524116,1.2163505381246664,0.7797973937837183,1.356198041058734,0.019017221637596032,-1.3724356926435062,1.4759490498198504,-0.732216265117094,0.14074924378656226,-0.8324925392772511,-0.7406681962223219,1.0930884504850615,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,1,1,1,0,1,1,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,-1.2331286839196227,0.7459418037752699,-1.112461931691658,0.7617480107798458,-1.3263629502149465,-1.1907105815929937,1.23749450958423,-0.5722120220010375,-0.718357016874347,-0.24574933688422668,-0.5963581820966957,0.861646866402055,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,1,1,0,0,0,1,0,1
White Wine Quality,-0.5485301819989962,0.8132637774347617,-0.3278991831987613,0.7459418037752699,-0.16881006536889342,0.7617480107798458,-0.4838812094039772,-1.1907528775856768,1.23749450958423,-0.47004087258384014,-0.718357016874347,-0.42087628496634566,-0.5027879097233056,0.7733507802532502,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,0,0,0,0,0,1,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.11688355628887384,1.0144777583407423,0.269969350455876,1.0279733205845603,-0.2334385161903878,-1.3511731342703144,1.23749450958423,-0.4393052449416934,-0.463114266812762,-0.43382105174874064,-0.4744171159874321,0.7624572683383929,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,0,0,1,0,0,0,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.15924502628908496,1.0144777583407423,0.3109445525874267,1.0279733205845603,-0.19827008810520955,-1.3502679694977149,1.23749450958423,-0.6097828219446407,-0.23755191461489156,-0.5390852482899785,-0.6304846600224374,0.9111113606892183,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,0,0,1,1,0,1,0,0
White Wine Quality,-0.5485301819989962,0.8132637774347617,0.468327884051403,1.0144777583407423,0.6058036389121301,1.0279733205845603,0.05349854615569534,-1.3509257514803612,1.23749450958423,-0.4867205408007664,0.5001018902686976,-0.4003383469509486,-0.5181408061674321,0.8034547509152072,-0.021958143754552798,-0.6235072753699408,-0.6625891564490792,0.16482449740564073,0.17282393211417388,0.05443742042713988,-0.009157754910914731,1,1,1,1,0,0,0,1
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.9802895721012138,-0.18951373969539717,-0.8419628940004872,-0.03875708155991142,-0.726290573850603,-1.3316874733918853,1.4759490498198504,-1.2475156414079176,-0.718357016874347,-1.145873210718772,-1.1882103957944457,0.7959947401980072,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,1,1,1,0,0,1,1,1
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.3647861479416605,0.7459418037752699,-0.20591817897572467,0.7617480107798458,-0.5164337274236082,-1.3351753667783646,1.4759490498198504,-0.47678170185226126,-0.718357016874347,-0.49368060632163396,-0.5089962102564777,0.7021483015544172,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,0,1,0,0,0,0,1,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.40321473789824736,-0.18951373969539717,-0.24469688218369876,-0.03875708155991142,-0.18578057495753317,-0.6376382120228421,1.23749450958423,-0.49646878225358737,-0.718357016874347,-0.3676053959191692,-0.5270995611294199,0.5873222051373265,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,1,0,1,0,1,1,1,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.8632336227693373,-1.1198402096165514,-0.7185335711557435,-0.6515318156739525,-0.32533475682828095,-0.5793903924686394,0.9990399693486092,-0.969844247600463,0.028803243663711908,-1.094350533428368,-0.9501986871823686,0.6152520015527556,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,0,0,1,1,0,0,0,0
Wine Quality Red,-0.5485301819989962,0.8132637774347617,-0.3926853583233619,0.371018042724026,-0.23405939204788825,0.41658864600415,-0.38252427403286515,-1.3040749840822587,1.23749450958423,-0.5612484978633949,-0.4501311773743396,-0.4568038109260428,-0.5863714453394921,0.6982470343998284,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,0,1,1,0,1,0,0,0
Wine Quality Red,-0.9298069535460279,0.8132637774347617,-0.35468624834615714,1.0144777583407423,-0.03252231672767499,1.2958571730978434,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.6573761638355308,-0.718357016874347,-0.7705573190276148,-0.6735011766872486,1.0505733320646617,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,1,0,0,0,1,1,1,0
Wine Quality Red,-1.5017221108665755,0.8132637774347617,-0.35468624834615714,1.0144777583407423,0.30340393376740393,1.7319313069166657,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.719570582062156,0.48272767009404943,-0.8693386774338032,-0.7293594844353594,1.3595970644253104,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,0,0,0,0,1,1,1,0
Wine Quality Red,-0.739168567772512,0.8132637774347617,-0.35468624834615714,1.0144777583407423,-0.11847372668751043,1.1589486428320135,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.47207488159685534,-0.718357016874347,-0.2916630031935739,-0.5046617555513176,0.8135725575038895,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,0,1,0,0,1,0,1,1
Wine Quality Red,-0.9298069535460279,0.8132637774347617,-0.35468624834615714,1.0144777583407423,-0.03252231672767499,1.2958571730978434,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.6914224824147978,-0.718357016874347,-0.2636202536639462,-0.7041284751627115,1.0797404529655352,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,0,0,1,0,0,1,1,1
Wine Quality Red,-1.3110837250930596,0.8132637774347617,-0.35468624834615714,1.0144777583407423,0.17473001247217274,1.5841226996160018,-0.636428885760103,-1.3351753667783646,1.4759490498198504,-0.2924508580535501,-0.08149293900604074,-0.4131668622962365,-0.33740430985039654,0.94930453457706,1.4419181065489766,0.38856635616317825,0.44172610429938614,1.3655757942338496,-0.5423095800824076,-1.0963988298782386,-0.2381016276837879,0,1,0,0,1,1,1,0
