eccen,p_black,blackpix,blackand,wb_trans,target
-0.43849061098241826,1.8095972927081787,-0.28361929290664945,-0.39026507811010014,-0.6369030415107696,1
-0.3642115085038037,-0.9182744550796412,-0.26248344741377305,-0.32892891838270616,-0.5713967912120202,1
-0.4215088266461207,-0.17538999217446147,-0.27892243835267694,-0.3796898781571012,-0.6249928141837243,1
-0.44001378629502513,1.666963475830384,-0.2828364838143207,-0.3897363181124502,-0.6190377005202016,1
-0.4371294755966845,0.5674944707307182,-0.2812708656296632,-0.3876212781218504,-0.6190377005202016,1
-0.38446649936293725,-0.2110484463939101,-0.2648318746907593,-0.3453204783098546,-0.5713967912120202,1
-0.2102735779743886,-0.9301606064861242,-0.21394928368939023,-0.22423443884801644,-0.45824963160508947,1
0.11092196507340776,-0.5379176100721891,-0.10983567440966582,-0.1073784793673779,0.24445378069058576,1
-0.4227727380757306,0.6090960006534083,-0.25387254739815673,-0.360654518241703,-0.5952172458661109,1
-0.42335608181247364,1.8571418983341101,-0.2476100746595267,-0.35430939826990365,-0.6071274731931563,1
-0.4265968803499351,0.39514527533671634,-0.2663974928754168,-0.38074739815240105,-0.6369030415107696,1
-0.42335608181247364,1.9344018824762483,-0.24682726556719795,-0.35430939826990365,-0.6071274731931563,1
-0.42335608181247364,1.411411220591002,-0.25230692921349923,-0.35430939826990365,-0.5952172458661109,1
-0.4201152832750123,0.9478513157381702,-0.253089738305828,-0.3654133582205526,-0.6130825868566789,1
-0.42335608181247364,1.2628343280099659,-0.25387254739815673,-0.3590682382487532,-0.6130825868566789,1
1.786868520736181,2.843692465072188,-0.2444788382902117,-0.3601257582440531,-0.6011723595296335,2
-0.3261321256886326,0.20496685283299054,-0.17167759270363747,-0.218418078873867,-0.3093717900170227,1
-0.31965052861370985,0.7636159689376855,-0.16541511996500743,-0.2527874787211136,-0.3570126993252041,1
-0.13492501197841175,0.37137297252375057,0.032635580394167606,0.02639780003805896,0.2623191216811538,1
-0.3642115085038037,1.102371284022447,-0.217863329151034,-0.30777851847670823,-0.4880251999227028,1
-0.2728533977327676,1.334151236448864,-0.08713421073213191,-0.17241595907832152,-0.14858372110191057,1
4.3470993653306635,3.544975398054678,-0.17872287453459626,-0.3183537184297072,-0.6249928141837243,2
-0.377271926609773,-0.37151149038142905,-0.2476100746595267,-0.3040771984931586,-0.45824963160508947,1
-0.31965052861370985,-0.06247155381287438,-0.2006415291198014,-0.25860383869526304,-0.2557757670453186,1
-0.37367464023319086,0.014788430329264373,-0.23586793827459537,-0.31465239844615756,-0.49993542724974815,1
-0.16120788811722345,-0.17538999217446147,-0.10200758348637827,-0.048686119628233666,0.04197991613081493,1
-0.4096799119843867,-0.11595923514204703,-0.2632662565061018,-0.34426295831455467,-0.49993542724974815,1
-0.2692237033708109,-0.2526499763166002,-0.17715725634993876,-0.22634947883861622,-0.321282017344068,1
-0.3304423877434562,-0.0505854024063915,-0.2076868109507602,-0.27393787862711155,-0.3034166763535,1
-0.11304962185054747,0.21090992853623197,-0.08322016527048814,-0.0666639595483319,0.0896208254389963,1
-0.4047214902220708,0.4783483351820966,-0.25935221104445805,-0.3500793182887041,-0.49993542724974815,1
-0.22242657248986872,-0.43688532311708494,-0.16150107450336365,-0.16342703911827242,-0.14858372110191057,1
-0.23127395249713825,-0.5676329885883963,-0.12001219260993963,-0.12641383928277605,-0.05925701614907049,1
-0.3804155011911105,-0.4071699446008777,-0.2585694019521293,-0.34955055829105414,-0.5356661092308842,1
-0.10899862367872076,-0.01492694818694284,-0.10044196530172075,-0.05767503958828279,0.10153105276604164,1
-0.40608262560780456,0.2643976098654046,-0.25543816558281424,-0.3453204783098546,-0.48207008625918013,1
-0.11710062002237419,-0.026813099593425725,-0.10592162894802204,-0.10526343937677811,-0.01757122050441179,1
-0.23457956700534885,-0.19321921928418578,-0.18028849271925376,-0.1962101589725692,-0.13071838011134254,1
-0.17705539296540954,-0.496316080149499,-0.10670443804035079,0.0015460801485113996,0.20276798504592705,1
-0.40608262560780456,0.37731604822699205,-0.25387254739815673,-0.3395041183357051,-0.4761149725956575,1
-0.22242657248986872,-0.46660070163329215,-0.1638495017803499,-0.12429879929217624,-0.15453883476543323,1
-0.15171234840246162,-0.6508360484337765,-0.0699124107008993,0.05600835990645606,0.33378048564342583,1
-0.11304962185054747,-0.03275617529666717,-0.10435601076336454,-0.05291619960943325,0.07175548444842829,1
-0.25483455786448245,-0.7994129410148124,-0.13566837445651472,-0.0402259596658345,0.01220434781320157,1
-0.09998920374457813,-0.27047920342632453,-0.07304364707021432,0.0015460801485113996,0.29209468999876714,1
-0.11304962185054747,-0.4071699446008777,-0.13723399264117225,-0.06137635957183243,-0.10689792545725185,1
-0.3556558003649057,-0.3774545660846705,-0.23508512918226662,-0.27869671860596107,-0.39274338130634007,1
-0.2836452568625139,-0.14567461365825424,-0.18028849271925376,-0.20572783893026825,-0.1426286074383879,1
-0.15041602898747708,-0.41311302030411917,-0.11844657442528213,-0.09997583940027864,-0.07116724347611583,1
-0.3155995304418831,0.16336532291030043,-0.20925242913541772,-0.26071887868586285,-0.285551335362932,1
-0.3726699926865779,-0.4725437773365336,-0.22647422916665033,-0.2623051586788127,-0.4225189496239534,1
-0.32259965528279966,-0.48442992874301616,-0.18576815636555505,-0.2030840389420185,-0.27959622169940934,1
-0.2666310645408418,-0.8588436980472268,-0.17324321088829497,-0.14227663921227449,-0.09498769813020652,1
-0.14140660905333446,0.15147917150381754,-0.10513881985569329,-0.10632095937207801,0.02411457514024691,1
-0.4249764810812044,1.066712829802999,-0.26952872924473187,-0.3802186381547511,-0.630947927847247,1
2.2729883013553867,3.295366218518538,-0.22960546553596534,-0.3521943582793039,-0.6190377005202016,2
1.9165004622346358,1.5065004318428652,-0.2546553564904855,-0.3580107182534533,-0.5713967912120202,2
-0.24187136371463694,0.4545760323691308,-0.0699124107008993,-0.09574575941907905,0.006249234149678897,1
-0.31965052861370985,1.0013389970673432,-0.1552386017647336,-0.23586715879631528,-0.27959622169940934,1
-0.41687448473755095,-0.7637544867953637,-0.27813962926034813,-0.3738735181829517,-0.5833070185390655,1
-0.3642115085038037,0.002902278922781487,-0.24213041101322544,-0.32787139838740625,-0.4284740632874761,1
-0.09279463099141391,0.7220144390149954,0.047508953148413954,0.05124951992760652,0.3754662812880845,1
-0.15041602898747708,-0.43688532311708494,-0.12079500170226838,-0.09997583940027864,0.02411457514024691,1
-0.3340396741200383,-0.3596253389749462,-0.2217773746126778,-0.2940307585378096,-0.40465360863338545,1
-0.1252026163660276,0.28222683697512896,0.031069962209510096,0.050720759929956574,0.22658843970001774,1
-0.06686824269172292,-0.5082022315559819,-0.03390319245377658,0.06816983985240486,0.3218702583163805,1
0.004429325132427202,0.7220144390149954,0.13988042604320705,0.17497935937769438,0.512433895549106,1
-0.1395917618723561,-0.37151149038142905,-0.10827005622500831,-0.11953995931332671,0.006249234149678897,1
-0.0733498397666457,-0.5319745343689477,-0.041731283377064124,0.09249279974430247,0.4647929862409246,1
-0.275089548723616,0.7814451960474098,-0.15680421994939112,-0.22317691885271654,-0.3451024719981587,1
-0.2800479704859319,-0.32990996045873894,-0.18811658364254133,-0.20149775894906866,-0.2617308807088413,1
-0.28724254323909615,0.5556083193242353,-0.17559163816528126,-0.22793575883156608,-0.321282017344068,1
-0.29443711599226036,0.5496652436209939,-0.15210736539541858,-0.21260171889971757,-0.2915064490264547,1
-0.26293655420813583,-0.03869925099990861,-0.18733377455021258,-0.2163030388832672,-0.27364110803588665,1
-0.2791405468954427,0.3594868211172677,-0.17872287453459626,-0.22264815885506659,-0.285551335362932,1
-0.44620371150157634,2.2315556676383204,-0.26561468378308806,-0.3802186381547511,-0.6369030415107696,2
-0.2831915450672694,-0.06841462951611582,-0.19985872002747265,-0.2295220388245159,-0.285551335362932,1
-0.3895869610521262,-1.8037927348626155,-0.16698073814966494,-0.3093647984696581,-0.5952172458661109,5
0.2896195964290278,-0.7280960325759153,0.6745390361037468,1.0892053953144547,2.30492310826943,1
-0.006362533997319167,0.16336532291030043,0.048291762240742706,0.18661207932599325,0.2682742353446764,1
4.31469137995605,2.980383206246742,-0.19046501091952758,-0.3188824784273571,-0.5773519048755429,2
-0.024737861704725143,0.7398436661247197,0.20955043526046627,0.1961297592836923,0.6494015098101275,1
0.10165328125626831,3.438000035396332,-0.2773568201680194,-0.3876212781218504,-0.6369030415107696,2
-0.4456851837355825,3.788641501887577,-0.2828364838143207,-0.39185135810305,-0.6369030415107696,4
-0.18706946044616513,-1.1441113318028158,-0.15993545631870615,-0.031237039705785383,-0.27959622169940934,1
-0.34881771545086215,-0.37151149038142905,-0.21708052005870526,-0.2633626786741126,-0.4761149725956575,1
0.17188138556305627,-1.1797697860222651,0.06473075317964656,0.4346005182238189,0.13130662108365498,1
-0.2502002159559127,-0.7102668054661909,-0.23273670190528037,-0.26812151865296213,-0.5178007682403162,1
-0.29443711599226036,-1.3937205113389561,0.3308858445714233,0.7063831570158923,0.33378048564342583,5
-0.343211133981054,0.6328683034663737,0.29174538995498556,0.3135144787619808,-0.13071838011134254,1
-0.17562944160892657,-0.026813099593425725,-0.09809353802473449,-0.10896475936032775,0.02411457514024691,1
0.43036747691097516,-0.41311302030411917,0.015413780362934995,0.19877355927194204,0.6553566234736501,1
-0.16166159991246803,-0.30019458194253174,-0.15132455630308983,-0.13646027923812507,-0.0771223571396385,1
-0.16166159991246803,-0.31208073334901465,-0.15210736539541858,-0.1380465592310749,-0.0771223571396385,1
-0.16010601661448656,-0.496316080149499,0.0396808622251264,0.127919719586849,0.44692764525035655,1
-0.11441075723628125,-0.6151775942143278,-0.12001219260993963,-0.0005689598420883927,0.10153105276604164,1
-0.056789359240218065,-0.7102668054661909,-0.10357320167103577,0.043318119962857296,0.2563640080176311,1
-0.19001858711525502,-0.3655684146781876,-0.1693291654266512,-0.1644845591135723,-0.16644906209247856,1
0.02964273775387668,-0.7518683353888811,-0.0683467925162418,0.0575946398994059,0.2504088943541084,1
0.090861422126522,-0.12190231084528848,-0.12940590171788469,-0.1359315192404751,0.07175548444842829,1
-0.22242657248986872,-0.3893407174911534,-0.21003523822774647,-0.2802829985989109,-0.3510575856616814,1
-0.21701443893230818,-0.9361036821893656,-0.24839288375185548,-0.30249091850020876,-0.46420474526861216,1
-0.29265467679665663,-0.1397315379550128,-0.24369602919788294,-0.3162386784391074,-0.4106087222969081,1
-0.2937241403140189,-0.2942515062392903,-0.17246040179596622,-0.20361279893966847,-0.285551335362932,1
-0.3358545213010167,0.103934565877886,-0.18576815636555505,-0.24326979876341456,-0.24982065338179596,1
-0.3160532422371276,0.537779092214511,-0.17167759270363747,-0.22687823883626618,-0.3093717900170227,1
-0.2373990617329403,-0.2110484463939101,-0.007287683314598902,-0.02647819972693585,0.13726173474717768,1
0.09167162176088729,-0.008983872483701397,0.507800699437722,0.6260116373731002,1.34614980844228,1
0.7647854779916141,-0.6864945026532252,0.9344316547568935,1.7120846725460936,3.793701524150098,1
0.6475982028770108,-0.6389498970272937,0.8522367000623742,1.7094408725578438,3.341112885722375,1
0.004429325132427202,-0.6389498970272937,0.11326491690402939,0.36956303851287525,0.8161446923887622,1
-0.4480509666679293,3.788641501887577,-0.26952872924473187,-0.38286243814300086,-0.6369030415107696,4
-0.28724254323909615,-0.3596253389749462,-0.09026544710144695,-0.0941594794261292,-0.053301902485547815,1
-0.4467870552383194,3.788641501887577,-0.2797052474450057,-0.3897363181124502,-0.6369030415107696,4
-0.4473703989750625,3.788641501887577,-0.27657401107569063,-0.3876212781218504,-0.6369030415107696,4
-0.05714584707933885,0.04450380884547159,0.06081670771800279,0.16176035943644568,0.4647929862409246,1
-0.1306147499235881,-0.3180238090522561,0.05298861679471524,0.14695507950224712,0.4350174179233112,1
-0.44633334344307485,3.788641501887577,-0.2812708656296632,-0.3907938381077501,-0.6369030415107696,4
-0.18502775736756452,-0.3358530361619804,0.04046367131745516,0.10465427969025128,0.4171520769327432,1
-0.40760580092041143,-1.3045743757903348,-0.2828364838143207,-0.3886787981171503,-0.6369030415107696,5
-0.3862165305731664,-1.4412651169648878,-0.038600047007749105,-0.03440959969168507,-0.39274338130634007,5
-0.32684510136687406,0.020731506032505814,-0.2022071473044589,-0.25966135869056295,-0.3629678129887267,1
-0.44698150315056706,3.788641501887577,-0.27892243835267694,-0.38920755811480023,-0.6369030415107696,4
-0.35205851398832355,1.8095972927081787,-0.28361929290664945,-0.39026507811010014,-0.630947927847247,2
-0.4478889267410563,3.788641501887577,-0.2718771565217181,-0.3844487181359507,-0.6369030415107696,4
-0.09927622806633662,-0.2585930520198417,-0.019812628791858983,0.029570360023958648,0.3159151446528578,1
0.3001521916757772,-0.7578114110921225,-0.01746420151487272,0.11893079962679988,0.49456855455853793,1
-0.19650018419017776,-0.14567461365825424,-0.23821636555158165,-0.3056634784861084,-0.4165638359604308,1
0.08775025553055897,-0.5973483671046036,-0.12314342897925465,-0.05820379958593273,0.0479350297943376,1
0.031425176949480424,-0.3536822632717047,-0.16306669268802115,-0.17347347907362143,-0.11285303912077453,1
-0.23632959821557795,-0.3477391875684633,-0.21316647459706148,-0.2326945988104156,-0.4165638359604308,1
-0.3150161867051401,-0.5735760642916378,-0.2476100746595267,-0.3093647984696581,-0.5237558819038388,1
0.47975724662188646,-0.4071699446008777,-0.052690610669666696,0.0983091597184519,0.39928673594217523,1
-0.33909531983847807,0.6447544548728567,-0.2585694019521293,-0.3548381582675536,-0.5416212228944068,1
-0.4471111350920655,3.788641501887577,-0.27813962926034813,-0.3886787981171503,-0.6369030415107696,4
0.13406126663088203,0.00884535462602293,-0.24369602919788294,-0.3521943582793039,-0.6011723595296335,2
-0.343211133981054,0.9359651643316873,0.35437011734128593,0.3203883587314301,-0.15453883476543323,1
-0.14140660905333446,0.6685267576858224,-0.06364993796226927,-0.11689615932507698,-0.011616106840889116,1
0.5283692246838071,-0.38339764178791197,-0.03625161973076284,-0.0037415198279880813,0.5005236682220606,1
-0.16166159991246803,0.2643976098654046,-0.10905286531733706,-0.12535631928747615,0.02411457514024691,1
-0.15761060174064132,0.21685300423947343,-0.10983567440966582,-0.14967927917937376,-0.035436561494979806,1
-0.14464740759079583,-0.6686652755435009,-0.10592162894802204,-0.03811091967523471,0.17894753039183636,1
-0.2400889245190332,0.04450380884547159,-0.06364993796226927,-0.09680327941437894,0.07175548444842829,1
-0.09927622806633662,-0.3893407174911534,-0.038600047007749105,0.07768751981010392,0.39333162227865254,1
-0.19001858711525502,-0.15756076506473712,-0.1552386017647336,-0.16765711909947198,-0.1604939484289559,1
-0.34233611837593947,0.1871376257232662,-0.18811658364254133,-0.2839843185824606,-0.40465360863338545,1
0.08544928856896146,-0.31208073334901465,-0.03390319245377658,0.0840326397819033,0.4171520769327432,1
-0.33261372276355533,-0.23482074920687654,-0.08478578345514566,-0.10156211939322848,-0.005660993177366446,1
-0.3474241720797538,0.21090992853623197,-0.09809353802473449,-0.147035479191124,-0.05925701614907049,1
0.19239564030518672,-0.03869925099990861,-0.15210736539541858,-0.16607083910652215,0.053890143457860265,1
-0.3174791935936107,-0.6864945026532252,-0.11296691077898084,-0.14756423918877395,0.07771059811195095,1
-0.23681571799619722,0.7695590446409276,-0.08556859254747441,-0.15496687915587323,-0.1604939484289559,1
-0.2907101976741798,-0.5795191399948793,0.5054522721607356,0.7470976768349383,0.5541196911937647,1
0.5653467359962412,-0.5735760642916378,0.8107478181689501,1.4196803938456724,2.9838060659110144,1
0.5678421508700864,-0.48442992874301616,0.8780694001092231,1.5021669534790643,2.8051526560053346,1
0.4998177895687723,-0.7221529568726739,0.79196039995306,1.401173793927924,2.7872873150147663,1
-0.1705737958904868,0.3594868211172677,-0.0049392560376126365,0.018995160070959687,0.24445378069058576,1
0.5703375657439316,-0.5676329885883963,0.8224899545538815,1.2399019946446899,3.1505492484896496,1
0.37981101972657766,-0.43094224741384346,0.5461583449618309,1.106125715239253,2.0012123114297737,1
0.08220849003150005,-0.5379176100721891,1.8957212201366047,3.237028505768544,6.610470286996321,1
