height,lenght,p_black,p_and,mean_tr,blackpix,blackand,target
-0.1850272936019631,-0.4832778292188884,-0.3596253389749462,0.9169780833486787,-0.06766045635085136,-0.23195389281295162,-0.27499539862241146,1
-0.1850272936019631,-0.6658221184168839,-0.03275617529666717,1.0931497701173836,-0.06708486620722592,-0.26248344741377305,-0.3463779983051544,1
-0.1850272936019631,-0.6918998740165975,0.16336532291030043,0.053736818182025976,-0.06622148099178773,-0.2663974928754168,-0.3643558382252527,1
-0.1850272936019631,-0.6136666072174566,0.09799149017464456,1.2751938464450454,-0.06578978838406865,-0.24839288375185548,-0.3225837984109068,1
-0.1850272936019631,-0.5180481700185066,-0.2645361277230831,0.329739127452997,-0.06953112431763407,-0.23586793827459537,-0.30037587850960895,1
-0.1850272936019631,-0.587588851617743,-0.45471455022680923,-0.6215879810980088,-0.06607758345588138,-0.25387254739815673,-0.3389753583380552,1
-0.1850272936019631,-0.44850748841927024,-0.41311302030411917,-0.292734165796427,-0.06837994403038318,-0.22725703825897908,-0.2908581985519099,1
-0.1850272936019631,-0.7266702148162157,-0.6983806540597081,0.5587623202523128,-0.06435081302500503,-0.28048805653733444,-0.3738735181829517,1
-0.13253686805556236,-0.44850748841927024,-0.8231852438277782,0.24165328406864453,-0.07154568982032314,-0.23508512918226662,-0.26071887868586285,1
-0.1850272936019631,-0.31811871042070206,-0.7578114110921225,0.09484354509472379,-0.06694096867131955,-0.2202117564280203,-0.2369246787916152,1
-0.1850272936019631,-0.5093555848186021,-0.5616899128851549,0.2768876214223849,-0.0705384070689786,-0.2429132201055542,-0.2982608385190092,1
-0.1850272936019631,-0.3441964660204157,-0.24076382491011733,0.006757701710371331,-0.067516558814945,-0.19985872002747265,-0.24855739873991406,1
-0.1850272936019631,-0.37027422162012935,-0.5616899128851549,-0.7683977200719296,-0.06578978838406865,-0.21942894733569152,-0.2808117585965609,1
-0.1850272936019631,-0.6745147036167884,-0.45471455022680923,1.2105975612965203,-0.0640630179531923,-0.26952872924473187,-0.3490217982934042,1
-0.1850272936019631,-0.7179776296163112,-0.5616899128851549,-0.6098432019800952,-0.07240907503576131,-0.27813962926034813,-0.3765173181712015,1
-0.1850272936019631,-0.6397443628171703,-0.8053560167180539,0.6351033845187508,-0.06737266127903864,-0.2687459201524031,-0.340561638331005,1
-0.1850272936019631,-0.700592459216502,-0.45471455022680923,0.2710152318634287,-0.0698189193894468,-0.2742255837987044,-0.36594211821820255,1
-0.1850272936019631,-0.6918998740165975,-0.45471455022680923,0.7408063965799745,-0.07039450953307225,-0.2726599656140469,-0.3595969982464032,1
-0.02755601696276087,-0.6745147036167884,-0.7815837139050881,0.10071593465368062,-0.06363132534547322,-0.2663974928754168,-0.3416191583263049,1
-0.23751771914836384,-0.6918998740165975,0.00884535462602293,1.010936316291988,-0.0698189193894468,-0.27109434742938937,-0.3632983182299528,1
-0.1850272936019631,-0.6223591924173612,-0.09813000803232304,0.34735629612986746,-0.06348742780956687,-0.25387254739815673,-0.33738907834510534,1
-0.1850272936019631,-0.6658221184168839,-0.8826160008601927,0.01850248082828434,-0.07298466517938676,-0.2734427747063756,-0.3558956782628535,1
-0.13253686805556236,-0.6136666072174566,-0.9301606064861242,0.17705699892011875,-0.06909943170991499,-0.26404906559843055,-0.32787139838740625,1
-0.23751771914836384,-0.5615110960180293,-0.4428283988203264,0.5235279828985717,-0.07039450953307225,-0.2546553564904855,-0.3246988384015066,1
-0.13253686805556236,-0.5267407552184111,-0.8172421681245368,-0.6568223184517505,-0.07125789474851041,-0.2476100746595267,-0.3114798384602579,1
-0.13253686805556236,-0.700592459216502,-0.7399821839823981,0.8347646295232838,-0.0640630179531923,-0.2750083928910331,-0.35748195825580337,1
-0.1850272936019631,-0.6745147036167884,-0.12784538654852992,0.37084585436569417,-0.06276794013003505,-0.26561468378308806,-0.3558956782628535,1
-0.1850272936019631,-0.44850748841927024,-0.19321921928418578,0.41195258127839196,-0.06837994403038318,-0.21942894733569152,-0.2734091186294616,1
-0.2900081446947646,-0.6310517776172657,0.6209821520598912,0.4941660351037876,-0.06147286230687779,-0.2570037837674718,-0.35536691826520356,1
-0.23751771914836384,-0.6484369480170747,-0.9777052121120555,-0.1341796477045926,-0.05470967811927877,-0.2750083928910331,-0.3580107182534533,1
-0.1850272936019631,-0.5528185108181248,0.04450380884547159,0.34148390657091,-0.06319963273775414,-0.23508512918226662,-0.31253735845555775,1
-0.1850272936019631,-0.7179776296163112,-0.03275617529666717,0.01850248082828434,-0.0667970711354132,-0.2742255837987044,-0.3733447581853018,1
-0.1850272936019631,-0.6397443628171703,-0.603291442807845,0.9815743684972038,-0.06276794013003505,-0.26561468378308806,-0.3368603183474554,1
-0.1850272936019631,-0.6918998740165975,0.00884535462602293,0.8171474608464132,-0.060177784483720534,-0.26796311106007437,-0.3590682382487532,1
-0.1850272936019631,-0.6918998740165975,-0.3774545660846705,-0.022604246084412822,-0.06535809577634957,-0.2718771565217181,-0.36488459822290265,1
-0.1850272936019631,-0.587588851617743,-0.12190231084528848,0.0008853121514138486,-0.06809214895857045,-0.24682726556719795,-0.32998643837800606,1
-0.1850272936019631,-0.7266702148162157,-0.2110484463939101,1.2751938464450454,-0.0698189193894468,-0.2773568201680194,-0.37070095819705207,1
-0.1850272936019631,-0.7179776296163112,-0.1397315379550128,0.5411451515754422,-0.05470967811927877,-0.2750083928910331,-0.37070095819705207,1
-0.23751771914836384,-0.6745147036167884,-0.5557468371819134,-0.6803118766875772,-0.06737266127903864,-0.2734427747063756,-0.3691146782041022,1
-0.1850272936019631,-0.6484369480170747,-0.45471455022680923,-0.45716107344721824,-0.06190455491459688,-0.2648318746907593,-0.3548381582675536,1
-0.23751771914836384,-0.5441259256182203,0.038560733142230144,-0.01673185652545599,-0.06348742780956687,-0.24134760192089666,-0.3273426383897563,1
-0.1850272936019631,-0.49197041441879297,-0.5319745343689477,-1.167720210080994,-0.06665317359950683,-0.2389991746439104,-0.32311255840855674,1
-0.1850272936019631,-0.6310517776172657,-0.45471455022680923,-0.9152074590458503,-0.0663653785276941,-0.2617006383214443,-0.3548381582675536,1
-0.1850272936019631,-0.6918998740165975,-0.06841462951611582,-0.327968503150168,-0.06737266127903864,-0.2687459201524031,-0.3669996382135024,1
-0.1850272936019631,-0.604974022017552,-0.2110484463939101,0.758423565256845,-0.06435081302500503,-0.25230692921349923,-0.32575635839680644,1
-0.1850272936019631,-0.6658221184168839,-0.45471455022680923,-0.16354159549937675,-0.06650927606360046,-0.26796311106007437,-0.35748195825580337,1
-0.1850272936019631,-0.33550388082051114,-0.5379176100721891,0.030247259946198,-0.07140179228441679,-0.21238366550473273,-0.24485607875636442,1
-0.49996984688036755,-0.6658221184168839,1.2390620251970008,1.2751938464450454,-0.050536649577994266,-0.28361929290664945,-0.38920755811480023,1
-0.2900081446947646,-0.6310517776172657,0.22279607994271486,0.1653122198022051,-0.06535809577634957,-0.2617006383214443,-0.3580107182534533,1
-0.2900081446947646,-0.4745852440189839,0.2584545341621635,1.046170653645729,-0.06953112431763407,-0.23273670190528037,-0.3051347184884585,1
-0.1850272936019631,-0.6918998740165975,0.08610533876816168,0.9698295893792902,-0.06909943170991499,-0.26718030196774556,-0.3580107182534533,1
-0.08004644250916161,-0.5354333404183157,-0.4487714745235678,-0.2105207119710314,-0.06694096867131955,-0.23117108372062287,-0.2935019985401596,1
-0.08004644250916161,-0.4658926588190793,-0.7994129410148124,-1.1559754309630803,-0.07068230460488498,-0.2303882746282941,-0.2935019985401596,1
-0.1850272936019631,-0.6484369480170747,-0.40122686889763626,0.8054026817284996,-0.07197738242804223,-0.26404906559843055,-0.34214791832395486,1
-0.13253686805556236,-0.5615110960180293,-0.7518683353888811,-0.022604246084412822,-0.07082620214079133,-0.2515241201211705,-0.31095107846260794,1
-0.1850272936019631,-0.6918998740165975,-0.3774545660846705,-0.327968503150168,-0.06953112431763407,-0.2718771565217181,-0.3669996382135024,1
-0.2900081446947646,-0.6745147036167884,0.6804129090923052,0.9111056937897218,-0.06766045635085136,-0.26561468378308806,-0.3643558382252527,1
-0.2900081446947646,-0.7266702148162157,1.07265590550624,1.2751938464450454,-0.058594911588750555,-0.2750083928910331,-0.37810359816415134,1
-0.2900081446947646,-0.6658221184168839,0.5615513950274768,1.2751938464450454,-0.06708486620722592,-0.2648318746907593,-0.3595969982464032,1
-0.1850272936019631,-0.5267407552184111,-0.37151149038142905,0.6057414367239667,-0.06837994403038318,-0.2405647928285679,-0.2982608385190092,1
-0.1850272936019631,-0.7092850444164066,-0.7399821839823981,-0.962186575517505,-0.06737266127903864,-0.27813962926034813,-0.37598855817355153,1
-0.1850272936019631,-0.6484369480170747,-0.45471455022680923,1.010936316291988,-0.06478250563272413,-0.2648318746907593,-0.34003287833335505,1
-0.1850272936019631,-0.6918998740165975,-0.6864945026532252,-1.0150380815481166,-0.0693872267817277,-0.2750083928910331,-0.37175847819235197,1
-0.1850272936019631,-0.5528185108181248,-0.45471455022680923,1.2751938464450454,-0.06996281692535315,-0.2476100746595267,-0.29667455852605934,1
-0.1850272936019631,-0.7266702148162157,-0.5795191399948793,0.07722637641785264,-0.06823604649447682,-0.2797052474450057,-0.37598855817355153,1
-0.1850272936019631,-0.604974022017552,-0.17538999217446147,0.036119649505155484,-0.06881163663810226,-0.2515241201211705,-0.33527403835450553,1
-0.1850272936019631,-0.5006629996186975,0.0326176574389887,0.664465332313535,-0.0663653785276941,-0.2233429927973353,-0.28715687856836025,1
-0.1850272936019631,-0.6397443628171703,-0.15756076506473712,0.7349340070210176,-0.06766045635085136,-0.2585694019521293,-0.3395041183357051,1
-0.1850272936019631,-0.683207288816693,-0.03275617529666717,0.15943983024324893,-0.06492640316863048,-0.2663974928754168,-0.360654518241703,1
-0.1850272936019631,-0.6223591924173612,0.2584545341621635,0.9228504729076356,-0.06391912041728594,-0.2476100746595267,-0.330515198375656,1
-0.1850272936019631,-0.5267407552184111,-0.19916229498742724,1.2751938464450454,-0.06909943170991499,-0.23586793827459537,-0.2855705985754104,1
-0.1850272936019631,-0.7179776296163112,-0.5616899128851549,-0.08720053123293796,-0.0735602553230122,-0.27813962926034813,-0.3738735181829517,1
-0.1850272936019631,-0.6918998740165975,-0.30019458194253174,0.3591010752477811,-0.0698189193894468,-0.27109434742938937,-0.3622407982346529,1
-0.08004644250916161,-0.5788962664178384,-0.8588436980472268,-1.1442306518451668,-0.06909943170991499,-0.253089738305828,-0.3294576783803561,1
-0.1850272936019631,-0.5788962664178384,-0.7043237297629495,-0.05196619387919697,-0.06794825142266409,-0.25778659285980055,-0.32787139838740625,1
-0.1850272936019631,-0.6136666072174566,-0.6270637456208108,-0.1929035432941609,-0.0698189193894468,-0.2617006383214443,-0.34109039832865495,1
-0.08004644250916161,-0.5267407552184111,-0.6805514269499837,0.9052333042307658,-0.06794825142266409,-0.2374335564592529,-0.26283391867646266,1
-0.2900081446947646,-0.6223591924173612,0.157422247207059,0.6585929427545788,-0.06996281692535315,-0.26091782922911555,-0.35166559828165395,1
-0.2900081446947646,-0.6918998740165975,0.00884535462602293,1.2751938464450454,-0.0698189193894468,-0.2742255837987044,-0.36752839821115235,1
-0.1850272936019631,-0.6484369480170747,-0.7221529568726739,-0.8741007321331525,-0.06118506723506507,-0.2687459201524031,-0.3590682382487532,1
-0.2900081446947646,-0.7266702148162157,0.22279607994271486,1.2751938464450454,-0.0721212799639486,-0.27892243835267694,-0.37810359816415134,1
-0.1850272936019631,-0.5962814368176476,-0.6864945026532252,-0.4043095674166061,-0.07125789474851041,-0.2601350201367868,-0.33844659834040525,1
-0.08004644250916161,-0.6397443628171703,-0.7578114110921225,-0.7977596678667138,-0.06823604649447682,-0.2617006383214443,-0.34426295831455467,1
-0.02755601696276087,-0.5006629996186975,-1.0727944233639186,-1.2851680012601308,-0.06881163663810226,-0.2429132201055542,-0.2982608385190092,1
-0.1850272936019631,-0.6658221184168839,-0.3358530361619804,1.0344258745278154,-0.07025061199716588,-0.2663974928754168,-0.3469067583028044,1
-0.1850272936019631,-0.6310517776172657,-0.5022591558527405,1.1342564970300815,-0.06953112431763407,-0.26248344741377305,-0.3315727183709559,1
-0.1850272936019631,-0.7440553852160248,-0.6270637456208108,1.2751938464450454,-0.07269687010757404,-0.2828364838143207,-0.37810359816415134,1
-0.1850272936019631,-0.43112231801946116,-0.20510537069066867,-0.05196619387919697,-0.06852384156628953,-0.2162977109663765,-0.279225478603611,1
-0.08004644250916161,-0.6136666072174566,-0.4071699446008777,-1.202954547434735,-0.06722876374313227,-0.24839288375185548,-0.3416191583263049,1
-0.1850272936019631,-0.7353628000161202,0.10987764158112745,1.2751938464450454,-0.05600475594243603,-0.2773568201680194,-0.3744022781806017,1
-0.1850272936019631,-0.7527479704159293,-0.6686652755435009,0.4354421395142193,-0.06377522288137959,-0.2844021019989782,-0.38391995813830077,1
-0.1850272936019631,-0.6658221184168839,0.27034068556864604,1.1577460552659087,-0.06391912041728594,-0.2585694019521293,-0.3458492383075045,1
-0.13253686805556236,-0.6571295332169793,-0.5676329885883963,0.7349340070210176,-0.07125789474851041,-0.2648318746907593,-0.3389753583380552,1
-0.1850272936019631,-0.604974022017552,-0.2526499763166002,-0.4043095674166061,-0.06478250563272413,-0.253089738305828,-0.34109039832865495,1
-0.08004644250916161,-0.16165217682242022,-0.7221529568726739,-1.37912623420344,-0.06578978838406865,-0.1677635472419937,-0.20890039891616793,1
-0.1850272936019631,-0.604974022017552,-0.496316080149499,-0.20464832241207456,-0.06708486620722592,-0.25778659285980055,-0.33844659834040525,1
-0.1850272936019631,-0.4572000736191748,-0.14567461365825424,-0.3162237240322537,-0.06665317359950683,-0.21942894733569152,-0.2940307585378096,1
-0.1850272936019631,-0.6918998740165975,0.00884535462602293,0.893488525112852,-0.06881163663810226,-0.26796311106007437,-0.35853947825110327,1
-0.1850272936019631,-0.5093555848186021,-0.3239668847554975,-0.03434902520232648,-0.07097009967669769,-0.23586793827459537,-0.30460595849080857,1
-0.1850272936019631,-0.4745852440189839,-0.3596253389749462,0.5294003724575286,-0.0693872267817277,-0.2303882746282941,-0.2802829985989109,1
-0.02755601696276087,-0.23988544362156114,-1.0609082719574356,-0.9739313546354187,-0.06881163663810226,-0.1990759109351439,-0.19092255899606972,1
-0.1850272936019631,-0.4137371476196521,-0.4190560960073606,0.3943354126015215,-0.0698189193894468,-0.22099456552034905,-0.2612476386835128,1
-0.1850272936019631,-0.5788962664178384,-0.4903730044462576,-1.032655250224987,-0.06909943170991499,-0.253089738305828,-0.3426766783216048,1
-0.08004644250916161,-0.6223591924173612,-0.4190560960073606,-0.580481254185311,-0.06708486620722592,-0.25074131102884173,-0.3347452783568556,1
-0.1850272936019631,-0.5267407552184111,-0.14567461365825424,-0.12243486858667893,-0.0667970711354132,-0.23430232008993787,-0.3120085984579078,1
-0.1850272936019631,-0.7266702148162157,-0.3358530361619804,0.6762101114314494,-0.0693872267817277,-0.27813962926034813,-0.3733447581853018,1
-0.23751771914836384,-0.6918998740165975,-0.08624385662584015,1.2751938464450454,-0.06694096867131955,-0.2718771565217181,-0.36171203823700293,1
-0.08004644250916161,-0.5441259256182203,-0.6686652755435009,-0.0754557521150243,-0.06780435388675773,-0.2405647928285679,-0.2940307585378096,1
-0.1850272936019631,-0.6136666072174566,-0.7934698653115709,0.47654886642691774,-0.07183348489213587,-0.2648318746907593,-0.33263023836625577,1
-0.1850272936019631,-0.6658221184168839,-0.5795191399948793,0.259270452745515,-0.07197738242804223,-0.26952872924473187,-0.3537806382722537,1
-0.23751771914836384,-0.6918998740165975,0.00884535462602293,0.29450479009925534,-0.06593368591997502,-0.27109434742938937,-0.36752839821115235,1
-0.23751771914836384,-0.6223591924173612,-0.32990996045873894,0.7114444487851903,-0.06607758345588138,-0.26248344741377305,-0.34214791832395486,1
-0.1850272936019631,-0.5093555848186021,-0.5379176100721891,0.46480408730900347,-0.06694096867131955,-0.24213041101322544,-0.29455951853545953,1
-0.23751771914836384,-0.700592459216502,-0.27047920342632453,0.3943354126015215,-0.07183348489213587,-0.2750083928910331,-0.36964343820175216,1
-0.23751771914836384,-0.6658221184168839,-0.5260314586657062,1.2751938464450454,-0.0705384070689786,-0.2718771565217181,-0.3521943582793039,1
-0.08004644250916161,-0.5788962664178384,-0.888559076563434,-1.8489173989199854,-0.0705384070689786,-0.25387254739815673,-0.34320543831925476,1
