height,lenght,area,eccen,mean_tr,blackand,wb_trans,target
-0.13253686805556236,-0.20511510282194295,-0.13881914160312778,-0.17786559259977489,-0.055716960870623305,-0.19145131899371964,-0.10094281179372919,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.04780259639577339,-0.36276955823230284,-0.5594865638849749,1
-0.1850272936019631,-0.5615110960180293,-0.21140330523849651,-0.3289192124308493,-0.059170501732375994,-0.32099751841795693,-0.4701598589321348,1
-0.13253686805556236,-0.4832778292188884,-0.191309384232095,-0.3074975340982297,-0.06363132534547322,-0.2818692785918608,-0.33914735833463605,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06046557955553325,0.7386375168725391,1.6319952642913682,1
-0.08004644250916161,1.5768648631584887,0.2532173580319712,0.5301516638794108,-0.06118506723506507,0.504396837913612,1.3937907177504614,1
0.1824056852228421,-0.6223591924173612,-0.19417994437586664,-0.4053048339588139,-0.04823428900349247,-0.320468758420307,-0.5713967912120202,5
0.1824056852228421,-0.6223591924173612,-0.19417994437586664,-0.4053048339588139,0.3427353160540936,-0.32575635839680644,-0.6369030415107696,5
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.06118506723506507,0.4763725580381648,1.489072536366824,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06190455491459688,0.6841752371145945,1.5128929910209148,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06046557955553325,0.5377087177655587,1.25682310348944,1
0.23489611076924286,-0.6658221184168839,-0.20566218495095323,-0.4190458197576501,-0.06132896477097143,-0.3590682382487532,-0.5713967912120202,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06176065737869052,0.6122638774342015,1.489072536366824,1
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.06161675984278415,0.5414100377491085,1.5843543549831869,1
-0.1850272936019631,-0.5788962664178384,-0.21427386538226817,-0.33815548826261427,-0.06176065737869052,-0.3701721981994021,-0.5892621322025883,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06075337462734598,0.6038037174718024,1.5545787866655734,1
-0.2900081446947646,-0.683207288816693,-0.23641818649136373,-0.3715033052130918,-0.0313982773024481,-0.38815003811950033,-0.630947927847247,5
-0.13253686805556236,-0.7440553852160248,-0.24051898669675179,-0.4290274792530311,-0.03614689598735805,-0.3870925181242004,-0.6249928141837243,5
-0.08004644250916161,1.5681722779585843,0.2513719979395466,0.5265543775028285,-0.06276794013003505,0.514972037866611,1.6319952642913682,1
-0.3424985702411653,-0.7440553852160248,-0.24461978690213984,-0.4087724883938975,-0.055429165798810576,-0.38815003811950033,-0.6249928141837243,5
-0.08004644250916161,1.5768648631584887,0.2532173580319712,0.5301516638794108,-0.062192349986409594,0.4705561980640154,1.5307583320114828,1
-0.1850272936019631,-0.6571295332169793,-0.22719138602924058,-0.3798321574543675,-0.05442188304746604,-0.3802186381547511,-0.6130825868566789,5
-0.13253686805556236,1.5681722779585843,0.19580615515653832,0.6485380344528746,-0.06276794013003505,0.5419387977467585,1.5903094686467094,1
-0.1850272936019631,-0.6745147036167884,-0.2300619461730122,-0.389100841271507,-0.060177784483720534,-0.3733447581853018,-0.6011723595296335,5
-0.08004644250916161,0.9336135583655525,0.11666071119254867,0.26369320812933683,-0.06190455491459688,0.2447756790674875,0.9888429886309197,1
-0.3424985702411653,-0.7266702148162157,-0.2429794668199846,-0.3925684957065907,-0.060177784483720534,-0.38180491814770096,-0.6190377005202016,5
-0.2900081446947646,-0.7614405556158339,-0.24564498695348685,-0.42983767888739643,-0.03859315409776621,-0.39185135810305,-0.630947927847247,5
-0.1850272936019631,-0.7527479704159293,-0.2429794668199846,-0.43077751046326024,0.026160737060096768,-0.39132259810540004,-0.6369030415107696,1
-0.1850272936019631,-0.22250027322175206,-0.15542738243494944,-0.14834191792350182,-0.06708486620722592,-0.19250883898901955,-0.0771223571396385,1
0.6548195151404488,1.5681722779585843,1.0292937969016624,-0.0674191784430914,-0.062048452450503236,0.7872834366563344,1.8582895835052298,1
-0.13253686805556236,-0.5354333404183157,-0.20115130472502635,-0.33180352312919,-0.059170501732375994,-0.28821439856366016,-0.38678826764281743,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.06665317359950683,-0.36858591820645226,-0.5773519048755429,1
-0.13253686805556236,-0.6918998740165975,-0.23067706620382042,-0.4047214902220708,-0.0698189193894468,-0.35642443826050346,-0.5178007682403162,1
-0.13253686805556236,-0.18772993242213387,-0.13553850143881732,-0.16976359625612145,-0.06737266127903864,-0.1962101589725692,-0.02948144783145713,1
-0.13253686805556236,-0.3094261252207975,-0.15850298258899048,-0.22647757066169544,-0.06895553417400863,-0.24379855876106452,-0.18431440308304659,1
-0.13253686805556236,1.2987021367615432,0.14495623260972632,0.5229570911262466,-0.06967502185354044,0.1258046795962492,1.018618556948533,1
-0.1850272936019631,-0.5962814368176476,-0.21714442552603982,-0.3474241720797538,-0.06593368591997502,-0.35430939826990365,-0.5535314502214522,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-0.06996281692535315,0.3949435184000728,1.2091821941812586,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-0.06953112431763407,0.22309651916383966,1.1377208302189865,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.067516558814945,0.5297773178008095,1.4592969680492107,1
-0.1850272936019631,1.0640023363641207,0.05699406820415232,0.5368601168519557,-0.07097009967669769,0.18132447934949375,0.7685037830805809,1
0.024934408583639874,1.5768648631584887,0.3647591236185266,0.3520697842459084,-0.06837994403038318,0.5451113577326581,1.453341854385688,1
-0.2900081446947646,-0.7092850444164066,-0.23949378664540477,-0.39094809643785994,-0.06593368591997502,-0.38391995813830077,-0.6130825868566789,5
-0.13253686805556236,-0.49197041441879297,-0.19294970431425024,-0.3115485322700564,-0.06737266127903864,-0.2660064786623623,-0.3093717900170227,1
-0.13253686805556236,-0.7266702148162157,-0.23723834653244133,-0.42092548290937765,-0.060177784483720534,-0.36858591820645226,-0.5773519048755429,1
-0.02755601696276087,-0.6571295332169793,-0.21796458556711742,-0.4006704920502441,-0.06578978838406865,-0.3395041183357051,-0.5058905409132708,1
-0.13253686805556236,-0.604974022017552,-0.21427386538226817,-0.3642115085038037,-0.06909943170991499,-0.31465239844615756,-0.44038429061452145,1
-0.13253686805556236,-0.5441259256182203,-0.20279162480718158,-0.3358545213010167,-0.06593368591997502,-0.2818692785918608,-0.39274338130634007,1
-0.02755601696276087,-0.26596319922127476,-0.12569658094588596,-0.25483455786448245,-0.06823604649447682,-0.20784287892086806,-0.1366734937748652,1
-0.1850272936019631,-0.683207288816693,-0.23149722624489805,-0.3937351831800768,-0.06665317359950683,-0.35853947825110327,-0.5237558819038388,1
-0.1850272936019631,-0.7353628000161202,-0.24010890667621299,-0.4215088266461207,0.04055049065073298,-0.39026507811010014,-0.6369030415107696,1
-0.1850272936019631,-0.7266702148162157,-0.23867362660432714,-0.41687448473755095,-0.06909943170991499,-0.37070095819705207,-0.5654416775484975,1
-0.23751771914836384,-0.6397443628171703,-0.2278065060600488,-0.35747064754588403,-0.07025061199716588,-0.34955055829105414,-0.48207008625918013,1
4.696582282213305,-0.3615816364202248,0.7559754632125479,-0.43340255727860394,-0.06348742780956687,0.6387018773166989,0.8995162836780796,5
0.2873865363156436,-0.5267407552184111,-0.15030138217821434,-0.38851749753476394,-0.05600475594243603,-0.27711043861301127,-0.4761149725956575,5
-0.02755601696276087,-0.7266702148162157,-0.23436778638866967,-0.4265968803499351,-0.0663653785276941,-0.3744022781806017,-0.6011723595296335,5
-0.13253686805556236,-0.31811871042070206,-0.1601433026711457,-0.23052856883352216,-0.07039450953307225,-0.22634947883861622,-0.15453883476543323,1
-0.02755601696276087,0.7684544395673661,0.11830103127470389,0.1308204680934206,-0.0686677391021959,0.3203883587314301,0.8697407153604663,1
-0.23751771914836384,-0.7440553852160248,-0.2425693867994458,-0.42228661829511144,-0.06377522288137959,-0.3865637581265505,-0.6190377005202016,5
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.06521419824044321,-0.2908581985519099,-0.40465360863338545,1
-0.23751771914836384,-0.683207288816693,-0.23395770636813087,-0.38446649936293725,-0.06837994403038318,-0.37704607816885144,-0.6011723595296335,5
3.6992641968316917,-0.3615816364202248,0.5650832136517335,-0.42967563896052335,-0.056436448550155116,0.43883059820501846,0.5422094638667193,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06909943170991499,0.6751863171545454,1.655815718945459,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.07010671446125952,0.5567440776809569,1.6677259462725043,1
-0.23751771914836384,-0.7353628000161202,-0.24133914673782939,-0.41687448473755095,-0.03859315409776621,-0.3886787981171503,-0.630947927847247,5
-0.23751771914836384,-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,-0.0313982773024481,-0.38815003811950033,-0.630947927847247,5
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06909943170991499,0.5366511977702588,1.5486236730020508,1
0.5498386640476474,-0.1964225176220384,0.04407654755717992,-0.3443454134691655,-0.007079593734272887,-0.3141236384485076,-0.5654416775484975,5
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06852384156628953,0.6302417173542998,1.6260401506278455,1
-0.1850272936019631,-0.37896680682003386,-0.18126242372889426,-0.23169525630700824,-0.00578451591111563,-0.3463779983051544,-0.5892621322025883,5
0.12991525967644135,-0.7179776296163112,-0.22739642603950996,-0.4293515591067772,-0.0735602553230122,-0.35430939826990365,-0.5535314502214522,5
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.06708486620722592,0.5932285175188033,1.6677259462725043,1
-0.13253686805556236,-0.7788257260156429,-0.2470802670253727,-0.44523147194033796,0.01177098346946055,-0.39238011810069995,-0.6369030415107696,5
-0.13253686805556236,-0.7092850444164066,-0.23395770636813087,-0.4128234865657242,-0.02420340050712999,-0.3844487181359507,-0.630947927847247,5
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06837994403038318,0.7143145569806415,1.7451424238982989,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.06881163663810226,0.7344074368913395,1.7332321965712536,1
-0.44747942133396684,-0.3615816364202248,-0.2286266661011264,0.3447131715658711,0.6305303878668179,-0.3701721981994021,-0.6369030415107696,2
-0.1850272936019631,-0.700592459216502,-0.23436778638866967,-0.40297145901184167,-0.06276794013003505,-0.36382707822760274,-0.5773519048755429,1
-0.23751771914836384,-0.7092850444164066,-0.23764842655298013,-0.4006704920502441,-0.06622148099178773,-0.37175847819235197,-0.5713967912120202,1
-0.13253686805556236,-0.700592459216502,-0.23231738628597565,-0.4087724883938975,-0.06132896477097143,-0.3680571582088023,-0.5654416775484975,1
-0.3424985702411653,-0.7092850444164066,-0.24133914673782939,-0.3763645030192838,-0.06492640316863048,-0.3775748381665014,-0.5892621322025883,1
-0.13253686805556236,-0.5702036812179339,-0.20771258505364726,-0.3480075158164968,-0.06593368591997502,-0.3093647984696581,-0.4344291769509988,1
-0.13253686805556236,-0.4658926588190793,-0.18802874406778455,-0.2993955377545763,-0.07039450953307225,-0.24115475877281478,-0.18431440308304659,1
-0.02755601696276087,-0.3441964660204157,-0.14415018187013226,-0.28400174470163475,-0.07039450953307225,-0.1697721590900718,-0.12476326644781988,1
-0.02755601696276087,0.08174020877490705,-0.04368057683812467,-0.1252026163660276,-0.06809214895857045,-0.025420679731635955,0.22658843970001774,1
-0.13253686805556236,-0.5180481700185066,-0.19787066456071592,-0.32370152678553654,-0.06809214895857045,-0.28239803858951074,-0.33914735833463605,1
-0.1850272936019631,-0.7440553852160248,-0.2415441867480988,-0.4261431685546905,0.01177098346946055,-0.3886787981171503,-0.6369030415107696,1
-0.13253686805556236,1.2987021367615432,0.14495623260972632,0.5229570911262466,-0.06881163663810226,0.24847699905103715,0.929291851995693,1
-0.1850272936019631,-0.6918998740165975,-0.23293250631678386,-0.39836952508864654,-0.06305573520184778,-0.361183278239353,-0.5535314502214522,1
-0.02755601696276087,1.2639317959619252,0.23517383712826373,0.3155459847287188,-0.07010671446125952,0.31668703874788046,1.3223293537881893,1
-0.13253686805556236,0.38598069077156616,-0.02727737601657241,0.0976022830844416,-0.0667970711354132,-0.22899327882686596,-0.321282017344068,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-0.0686677391021959,0.25693715901343633,1.0722145799202372,1
-0.13253686805556236,-0.24857802882146568,-0.14702074201390392,-0.19812058345890846,-0.0663653785276941,-0.23163707881511572,-0.23195531239122796,1
-0.1850272936019631,-0.4572000736191748,-0.19417994437586664,-0.27333951751338686,-0.06665317359950683,-0.2855705985754104,-0.3272371310075907,1
-0.13253686805556236,1.5768648631584887,0.19744647523869355,0.6525890326247014,-0.06909943170991499,0.32726223870087945,1.2032270805177359,1
-0.02755601696276087,1.4812464259595388,0.28643383969561453,0.39656594816525303,-0.067516558814945,0.3135144787619808,1.2687333308164852,1
-0.13253686805556236,1.5681722779585843,0.19580615515653832,0.6485380344528746,-0.07039450953307225,0.504396837913612,1.52480321834796,1
-0.13253686805556236,1.342165062761066,0.15315783302050245,0.5432120819853801,-0.0693872267817277,0.17868067936124402,1.0603043525931917,1
-0.02755601696276087,1.5768648631584887,0.3089882408252489,0.4322147320773281,-0.067516558814945,0.43407175822616895,1.4295213997315974,1
0.024934408583639874,1.5768648631584887,0.3647591236185266,0.3520697842459084,-0.06780435388675773,0.5678480376316059,1.4295213997315974,1
-0.02755601696276087,1.5681722779585843,0.30693784072255487,0.4289739335398668,-0.06780435388675773,0.4018173983695221,1.2508679898259172,1
-0.13253686805556236,0.1512808903741434,-0.07156601823476351,-0.01177466755487965,-0.0686677391021959,-0.11425235933682723,0.21467821237297238,1
-0.02755601696276087,0.2990548387725207,0.007579425729226141,-0.04418265292949335,-0.06895553417400863,-0.04921487962588362,0.3695111676245619,1
-0.23751771914836384,-0.5788962664178384,-0.21919482562873385,-0.31965052861370985,-0.06650927606360046,-0.33844659834040525,-0.48207008625918013,1
-0.13253686805556236,-0.4658926588190793,-0.18802874406778455,-0.2993955377545763,-0.06953112431763407,-0.2950882785331095,-0.40465360863338545,1
-0.13253686805556236,0.06435503837509796,-0.08796921905631577,-0.05228464927314678,-0.06852384156628953,-0.038639679672884654,0.28613957633524445,1
-0.02755601696276087,0.020892112375575225,-0.058033377556982894,-0.14788820612825718,-0.06766045635085136,-0.006385319816237822,0.13130662108365498,1
-0.1850272936019631,-0.587588851617743,-0.21570914545415398,-0.34278983017118403,-0.06435081302500503,-0.32417007840385664,-0.4344291769509988,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.0693872267817277,0.4578659581204166,1.471207195376256,1
0.024934408583639874,1.5681722779585843,0.36250368350556317,0.34912065757681854,-0.06895553417400863,0.6614385572156467,1.6081748096372774,1
-0.13253686805556236,-0.1703447620223248,-0.13225786127450687,-0.16166159991246803,-0.06780435388675773,-0.18616371901722018,-0.09498769813020652,1
-0.02755601696276087,-0.26596319922127476,-0.12569658094588596,-0.25483455786448245,-0.06780435388675773,-0.20414155893731842,-0.10094281179372919,1
-0.02755601696276087,-0.37896680682003386,-0.1523517822809084,-0.29696493885148023,-0.06564589084816229,-0.22106187886211676,-0.2557757670453186,1
