Gender,ParentalEducation,StudyTimeWeekly,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,target
-1.0219806477837263,4,-0.7703682537199829,0,3,0,0,0,0,3
-1.0219806477837263,0,1.298071527023928,0,2,0,1,0,0,5
-1.0219806477837263,1,-1.6162340075405266,1,4,1,0,0,0,5
0.9784921095801632,2,-1.459764149972501,0,2,1,0,0,0,5
0.9784921095801632,2,-0.7597317919564999,0,4,0,1,0,0,4
0.9784921095801632,1,-1.0217531454718158,0,1,0,0,1,0,5
0.9784921095801632,2,-0.9085580091863453,0,4,1,0,1,0,5
0.9784921095801632,3,1.0947130126753712,0,0,1,0,0,1,5
0.9784921095801632,3,0.2637380446565757,0,2,0,0,0,0,5
-1.0219806477837263,3,-1.7086473719451576,1,2,1,0,0,0,5
0.9784921095801632,3,-0.209770361672782,0,2,1,1,0,0,5
0.9784921095801632,2,-0.2856351336176795,0,2,0,1,0,1,4
-1.0219806477837263,3,-1.325836304393013,0,2,0,0,1,0,5
-1.0219806477837263,1,0.6636791036128651,1,4,1,0,0,0,5
0.9784921095801632,1,0.7555307355952003,1,4,1,0,0,0,3
-1.0219806477837263,1,0.8220466092412707,1,4,1,1,0,0,3
0.9784921095801632,2,0.8488628614388718,0,4,0,0,1,0,4
-1.0219806477837263,1,-1.728881790290615,1,3,0,1,0,0,3
0.9784921095801632,4,1.6466905809516401,0,4,0,1,0,0,4
-1.0219806477837263,1,1.1522740550390964,0,3,1,0,0,0,1
-1.0219806477837263,0,1.4699647920767394,0,2,0,0,1,0,2
0.9784921095801632,2,-1.6737098424157348,0,3,0,0,0,0,5
0.9784921095801632,0,1.5756946341736002,1,4,0,0,0,0,5
0.9784921095801632,1,1.1366316025555514,0,3,0,0,0,0,5
0.9784921095801632,1,1.2337037612808537,0,2,0,0,0,0,4
0.9784921095801632,2,-1.3989409547277496,0,0,0,0,0,1,5
-1.0219806477837263,2,0.8853378314139324,0,3,1,0,1,0,5
0.9784921095801632,2,1.6679089748193547,0,4,0,0,0,0,3
0.9784921095801632,2,0.6721919353905866,0,2,0,0,0,0,3
-1.0219806477837263,2,0.2900485428613961,0,1,0,0,0,0,5
-1.0219806477837263,1,1.6173497320508305,0,2,0,1,1,0,3
0.9784921095801632,1,-0.16159153066034412,1,2,0,1,1,0,1
-1.0219806477837263,2,0.3917266508388034,1,2,0,0,0,0,5
-1.0219806477837263,0,-0.04339061052393783,1,3,0,0,0,0,5
0.9784921095801632,0,1.5721113099221675,1,4,1,0,0,1,1
-1.0219806477837263,2,-1.459818160289889,0,3,0,0,0,0,5
-1.0219806477837263,2,0.0443064669873115,1,2,0,0,0,0,5
0.9784921095801632,1,0.7019361179333843,0,4,1,1,0,0,4
0.9784921095801632,1,1.0733503584576576,1,2,0,0,0,0,5
-1.0219806477837263,3,0.33413255207563347,0,1,1,0,0,0,5
-1.0219806477837263,3,1.4874326032162066,1,2,0,1,0,0,5
0.9784921095801632,2,1.6044746676962807,0,3,0,0,1,0,4
-1.0219806477837263,2,-1.5014542249784313,0,3,0,0,0,0,5
-1.0219806477837263,2,-0.30514958833787076,0,4,1,1,0,0,2
-1.0219806477837263,4,-1.6460513500647442,0,2,0,0,0,0,5
0.9784921095801632,4,-0.5633206507674566,1,1,0,0,0,0,5
-1.0219806477837263,1,0.17081423295587753,0,0,0,1,0,0,5
-1.0219806477837263,3,1.494075638376243,0,3,0,1,0,0,5
0.9784921095801632,1,1.2667393330644372,1,3,1,1,0,0,5
-1.0219806477837263,1,-1.277869444794535,0,2,0,1,0,0,4
-1.0219806477837263,2,-1.3998504682162403,0,2,1,0,0,0,5
0.9784921095801632,2,0.3562455805675126,0,4,0,1,0,0,1
0.9784921095801632,3,0.15400394275388865,0,4,1,1,0,0,2
0.9784921095801632,0,-0.7864047312506107,1,1,0,1,0,0,5
0.9784921095801632,2,1.4539388240844076,1,3,1,1,0,0,1
-1.0219806477837263,3,1.5527192115472477,1,3,0,0,1,0,3
-1.0219806477837263,3,-0.3042970895129437,0,1,1,1,1,0,5
0.9784921095801632,1,1.4215567037518448,0,2,1,0,0,0,2
0.9784921095801632,1,-0.3703405773841222,0,1,0,0,0,0,5
-1.0219806477837263,2,0.8783974970405554,1,1,1,0,0,0,2
0.9784921095801632,1,-0.044792254204988044,0,3,1,1,0,0,4
-1.0219806477837263,4,-1.2952683289286553,0,2,1,0,0,1,5
0.9784921095801632,3,1.5547285275912648,0,2,0,1,0,0,5
-1.0219806477837263,1,-0.12210010724767686,0,2,0,0,0,0,5
0.9784921095801632,1,0.8701527713205192,1,0,1,0,0,0,4
0.9784921095801632,0,-0.429704658552227,0,3,0,0,0,1,4
-1.0219806477837263,3,-1.6622526000129536,0,2,0,0,0,1,5
0.9784921095801632,1,-1.3733093333608186,0,2,1,1,0,0,5
-1.0219806477837263,2,0.026965438508365015,1,4,0,0,0,0,5
-1.0219806477837263,2,0.7125947623219517,0,2,0,0,1,0,5
-1.0219806477837263,2,-0.544498808275482,0,3,0,0,0,0,5
-1.0219806477837263,0,0.7321435958204506,0,2,1,0,0,0,5
-1.0219806477837263,1,0.7432807407841587,0,3,1,0,0,0,5
0.9784921095801632,3,0.7620376411950436,1,3,1,0,0,0,2
0.9784921095801632,3,0.013880187010418855,0,1,1,0,0,0,5
-1.0219806477837263,2,1.5085537508820461,1,3,0,0,1,0,5
0.9784921095801632,0,0.002112402858917227,0,0,0,0,0,1,5
-1.0219806477837263,1,-0.13565876305136354,1,4,0,1,1,0,1
0.9784921095801632,2,-1.0234947984226934,1,2,0,1,1,0,5
0.9784921095801632,1,-0.6403310508288942,0,3,0,0,0,0,5
0.9784921095801632,3,-1.579254351675981,0,2,1,0,0,1,5
0.9784921095801632,2,0.5129021504195733,0,3,1,0,1,0,3
-1.0219806477837263,0,-0.8495440940545191,0,4,0,0,0,0,3
-1.0219806477837263,3,-0.652716348824844,0,3,1,0,0,0,5
0.9784921095801632,4,0.9987093905827221,0,1,1,0,0,0,4
0.9784921095801632,0,-0.5710900510141385,1,2,1,0,0,0,5
-1.0219806477837263,2,-0.8719797240121637,0,2,0,1,0,0,5
0.9784921095801632,1,-1.1308028529596437,1,2,0,1,0,0,3
-1.0219806477837263,1,1.0130199782932863,0,2,0,0,1,0,5
-1.0219806477837263,1,-1.2700609153819487,0,2,0,0,0,0,5
-1.0219806477837263,2,-0.12331333387869273,1,2,0,0,1,0,3
0.9784921095801632,4,0.06486851295621211,0,1,1,0,0,0,5
-1.0219806477837263,2,0.7034842525496663,0,2,0,0,0,0,5
0.9784921095801632,0,0.5120110342160482,1,1,0,1,1,0,5
-1.0219806477837263,2,1.1399302984718946,1,1,0,1,0,0,5
0.9784921095801632,1,-1.570701217660593,0,3,1,0,0,0,5
0.9784921095801632,3,-0.6800167236808778,0,0,0,1,0,1,5
0.9784921095801632,2,-0.7377229576965655,0,2,0,0,0,0,5
-1.0219806477837263,1,-1.2123403788557559,0,2,1,0,1,0,3
-1.0219806477837263,1,-0.7057173413636049,0,2,0,0,0,0,4
0.9784921095801632,2,-0.6328633263531939,0,3,1,0,0,0,3
0.9784921095801632,1,0.11778933418506946,0,2,0,1,0,0,3
0.9784921095801632,2,0.6196656343191375,1,1,0,1,0,0,5
-1.0219806477837263,1,-0.3804204996181554,1,3,0,0,0,0,5
-1.0219806477837263,1,0.8170109038693746,0,4,1,1,0,0,5
-1.0219806477837263,2,-0.539438245267197,0,0,1,1,0,1,4
-1.0219806477837263,3,-0.7018054405820218,0,2,0,0,0,0,4
0.9784921095801632,3,0.1861013856547468,0,2,0,0,0,0,4
0.9784921095801632,1,-1.645140673705567,0,1,0,1,0,0,5
-1.0219806477837263,1,-1.4467089459918567,0,2,1,1,1,0,3
-1.0219806477837263,1,-0.24994743421582563,0,3,0,0,0,0,5
0.9784921095801632,2,1.6077348620781922,1,1,0,0,1,0,3
-1.0219806477837263,2,0.8242355879759256,1,4,0,0,0,0,5
-1.0219806477837263,3,-1.417204179509478,1,2,0,1,0,0,4
-1.0219806477837263,3,1.2659030743143176,0,2,1,1,0,0,2
-1.0219806477837263,1,0.8624159441892784,0,3,1,0,0,0,3
-1.0219806477837263,2,0.4329644413081662,0,0,0,0,0,0,5
-1.0219806477837263,3,1.1738049546614362,1,2,0,1,0,0,4
0.9784921095801632,3,-0.29899448002893086,0,2,0,0,0,0,5
-1.0219806477837263,0,-0.945215156729507,0,2,0,1,0,0,5
-1.0219806477837263,1,0.08289271771058407,0,2,1,0,0,1,5
0.9784921095801632,2,0.21318649385988422,0,0,0,0,0,0,3
0.9784921095801632,1,0.17597438573093116,0,1,0,0,0,0,5
0.9784921095801632,1,0.2706288372386489,0,1,0,0,0,1,4
-1.0219806477837263,0,1.6282324716802379,0,4,1,1,0,0,4
0.9784921095801632,2,1.4638211308369988,0,0,0,1,0,0,5
-1.0219806477837263,1,1.3699410909041496,0,1,1,1,0,0,5
-1.0219806477837263,0,1.1070055537519685,0,4,1,0,0,0,5
-1.0219806477837263,1,1.6095587581655348,1,3,1,0,0,0,5
0.9784921095801632,3,-1.380513380743837,0,2,1,0,0,0,5
0.9784921095801632,3,-0.790843763192627,0,0,0,1,0,0,5
0.9784921095801632,2,0.022847895239659334,0,3,0,0,0,0,4
0.9784921095801632,2,1.2666691604822693,1,1,1,1,0,0,1
0.9784921095801632,4,0.058624593032407246,0,3,1,1,0,0,1
-1.0219806477837263,1,0.9180957147989219,0,4,1,0,1,1,5
-1.0219806477837263,1,-1.2373138720003563,0,2,1,1,0,1,5
-1.0219806477837263,1,-0.8358202842045467,0,1,0,1,0,0,5
-1.0219806477837263,1,0.8605592088731354,0,3,0,1,1,0,2
0.9784921095801632,1,-1.1461038154282406,0,2,1,0,0,0,5
0.9784921095801632,3,-0.48568137570489944,1,2,1,1,0,0,5
-1.0219806477837263,2,-0.7917532542134512,1,2,0,0,1,0,5
0.9784921095801632,2,-0.49096923193012004,1,3,0,0,1,0,3
0.9784921095801632,3,0.777566509352229,0,2,0,0,0,0,5
-1.0219806477837263,0,-0.42732173122675343,1,4,0,0,0,0,5
-1.0219806477837263,1,0.23591129930332957,0,3,0,1,0,0,5
0.9784921095801632,2,-1.3754272554725628,0,1,1,0,0,0,5
0.9784921095801632,2,1.1197484481418833,1,3,0,0,1,0,5
-1.0219806477837263,0,-0.4200974152455349,0,1,1,0,0,0,3
-1.0219806477837263,2,0.5659805186293594,0,3,1,1,1,0,5
-1.0219806477837263,2,0.8379585229183114,0,1,1,1,0,0,1
0.9784921095801632,2,-0.9871153068773781,0,2,1,0,0,0,5
-1.0219806477837263,2,1.401641707588023,1,3,0,1,0,1,2
-1.0219806477837263,1,0.4516413926019639,0,1,1,0,0,0,2
0.9784921095801632,0,-0.2118852485879489,0,3,0,0,0,0,5
0.9784921095801632,2,-1.083816328664257,0,3,1,1,1,0,2
0.9784921095801632,1,1.6055699024169627,1,2,0,1,0,0,5
0.9784921095801632,3,0.9429859197266028,0,2,1,1,0,1,3
0.9784921095801632,2,-0.9929060972603325,0,4,0,0,1,0,5
-1.0219806477837263,1,-0.5339692163474338,1,1,0,0,1,1,3
-1.0219806477837263,2,1.1362272188361617,0,3,0,0,1,0,5
0.9784921095801632,2,0.7328131559038232,0,3,1,0,0,0,3
0.9784921095801632,1,0.9809082878401466,1,4,0,0,0,0,3
0.9784921095801632,3,-0.16773500090418325,0,3,0,0,0,1,2
0.9784921095801632,3,0.8064157710297044,1,2,1,0,0,1,1
0.9784921095801632,2,-0.36133487290217553,0,4,0,0,1,0,5
-1.0219806477837263,0,-0.981446126649014,1,3,0,0,0,0,5
-1.0219806477837263,2,0.5098649223358743,1,3,0,1,0,0,2
-1.0219806477837263,2,1.7248742847614977,0,0,0,0,0,0,5
-1.0219806477837263,1,-0.6299060811144525,0,2,1,1,1,0,5
0.9784921095801632,1,-0.09777776334211362,1,3,0,0,1,0,2
-1.0219806477837263,3,0.6561045393571538,0,2,1,0,0,0,5
0.9784921095801632,0,0.18722753289472116,0,2,0,0,0,0,4
0.9784921095801632,2,1.2556751002857705,0,1,1,0,0,0,3
0.9784921095801632,2,0.9666058191559312,1,2,1,0,0,0,4
-1.0219806477837263,2,-1.5227651008706393,1,1,1,1,0,1,5
0.9784921095801632,0,1.8041698400440855,0,1,0,0,0,0,5
-1.0219806477837263,3,0.9335522940491625,0,2,0,0,0,0,5
-1.0219806477837263,1,1.3281343957506655,1,3,0,0,0,0,5
0.9784921095801632,2,0.575406368267925,1,2,1,1,0,0,2
0.9784921095801632,2,1.301174956510588,0,1,0,0,1,0,5
0.9784921095801632,2,-1.3313649921475306,1,1,1,1,1,0,5
-1.0219806477837263,4,-0.49848519723905854,1,2,0,0,1,0,5
0.9784921095801632,2,1.3724320951441482,0,3,0,0,1,0,4
-1.0219806477837263,1,-1.0154461209878445,1,3,0,0,0,1,3
0.9784921095801632,4,-1.45218359778457,0,1,0,1,0,0,4
0.9784921095801632,2,1.0599467081812963,0,2,1,1,0,0,5
-1.0219806477837263,1,1.2275710214854487,0,3,0,0,0,0,5
-1.0219806477837263,1,-1.1534709095464577,1,1,0,0,0,0,2
-1.0219806477837263,3,1.2943126596984904,1,2,0,0,0,0,3
-1.0219806477837263,1,0.7012826886995377,0,2,1,0,0,0,3
-1.0219806477837263,2,0.11141315364144568,0,1,0,0,0,1,5
-1.0219806477837263,2,1.2090418623132424,0,0,0,1,0,0,5
0.9784921095801632,1,-0.2454187788690827,1,2,1,1,0,0,4
0.9784921095801632,2,-1.0425579661066182,1,0,0,0,0,0,4
-1.0219806477837263,0,-0.7210248046542046,0,1,0,1,0,0,2
0.9784921095801632,2,0.05861860098887602,0,2,0,1,0,0,5
-1.0219806477837263,2,0.15121825081348952,0,0,1,0,0,0,4
0.9784921095801632,2,1.1217412783233687,0,2,1,0,0,0,2
0.9784921095801632,2,1.0713905045980947,0,1,1,1,0,0,3
-1.0219806477837263,3,0.3282860929194068,1,2,1,0,0,0,5
-1.0219806477837263,2,1.0339948846424034,0,3,1,0,0,0,1
-1.0219806477837263,0,-1.0504159209215296,0,3,0,1,1,0,5
0.9784921095801632,1,-1.5518991077936006,0,2,0,0,0,0,4
-1.0219806477837263,2,1.362568960235924,0,0,0,1,0,0,5
0.9784921095801632,3,-1.461694562389215,0,3,0,0,0,0,1
-1.0219806477837263,3,-0.8560814166907531,0,1,1,0,0,0,5
0.9784921095801632,3,0.7315437310818143,0,0,1,0,1,0,4
0.9784921095801632,1,-0.2801039111400216,1,3,0,0,0,0,3
-1.0219806477837263,2,1.3720535339200342,0,4,0,0,0,0,4
0.9784921095801632,2,-0.6745702238509532,1,2,1,0,0,0,2
0.9784921095801632,1,-1.6870581106421383,0,0,0,1,0,0,4
-1.0219806477837263,0,-0.6651008720085619,0,3,0,0,0,0,2
0.9784921095801632,3,0.31663802023003035,0,0,1,0,0,0,5
-1.0219806477837263,1,-0.3986884062204752,1,3,0,0,0,0,2
-1.0219806477837263,1,0.16375264028981726,0,2,1,0,0,1,5
-1.0219806477837263,0,1.373059087377357,0,2,1,0,0,0,2
-1.0219806477837263,3,1.500056691386414,1,2,0,0,0,1,4
0.9784921095801632,2,-0.7878329190579522,0,4,0,1,0,0,1
0.9784921095801632,2,-0.09363421953637188,1,3,1,0,0,0,5
0.9784921095801632,3,0.21425613802589794,0,2,0,1,1,0,2
-1.0219806477837263,1,1.6296746798655395,0,3,0,0,0,0,1
0.9784921095801632,2,1.8048637515041968,0,2,1,0,0,0,2
0.9784921095801632,0,-0.8960035479405603,1,3,0,0,0,0,2
-1.0219806477837263,1,0.8435862099127327,0,3,0,1,0,0,2
-1.0219806477837263,3,-0.39128275259162637,0,0,0,0,0,0,4
0.9784921095801632,2,-1.700375241255879,0,2,0,0,0,0,2
-1.0219806477837263,1,-1.6963256727592695,0,4,0,0,0,0,1
-1.0219806477837263,1,-0.09920597901548438,1,4,0,1,1,1,2
-1.0219806477837263,2,-0.0009366668480531825,0,0,0,1,0,0,3
-1.0219806477837263,0,-1.6491985166227177,0,1,0,0,0,0,5
0.9784921095801632,1,0.7018475602000338,0,4,1,0,0,1,4
-1.0219806477837263,1,-0.688642031252532,0,2,1,1,0,0,3
-1.0219806477837263,1,0.25229527928020373,0,2,0,1,0,0,3
-1.0219806477837263,3,-0.6641686299755495,0,1,0,0,0,0,1
-1.0219806477837263,1,-1.1376095512847169,1,3,1,1,0,0,1
-1.0219806477837263,1,-0.28815190477528346,1,1,1,0,0,1,4
-1.0219806477837263,2,-0.9070938169016167,0,1,1,0,0,0,4
-1.0219806477837263,3,0.16349862749809513,1,1,1,0,0,0,5
-1.0219806477837263,1,-1.0254492518725409,0,4,0,0,0,0,2
0.9784921095801632,0,0.0700913260454482,0,3,0,0,1,0,4
-1.0219806477837263,1,-1.1721336256198003,0,3,1,0,1,0,4
0.9784921095801632,2,0.6453937120020607,0,2,1,0,0,0,2
-1.0219806477837263,2,0.9389852077583357,0,4,0,0,1,0,5
-1.0219806477837263,3,-1.3384027984806,1,3,0,0,0,0,1
-1.0219806477837263,4,-0.07359760594456764,1,3,0,0,0,0,5
-1.0219806477837263,2,-1.4782661503005634,0,4,0,1,0,0,2
0.9784921095801632,2,0.3877945882704438,0,2,0,0,0,0,1
-1.0219806477837263,2,-0.7933880496553188,1,3,1,0,0,0,1
-1.0219806477837263,0,0.13810217485311854,0,4,1,0,0,0,1
0.9784921095801632,4,0.10213550729113677,0,3,1,1,0,1,5
0.9784921095801632,1,1.5420600450869677,0,2,1,0,0,0,2
-1.0219806477837263,1,0.21404100336218962,0,0,0,0,0,0,5
0.9784921095801632,2,0.3340611820121458,0,3,1,1,1,0,5
0.9784921095801632,1,-0.30768839054423436,1,2,1,0,1,0,3
0.9784921095801632,2,1.6295584163332393,1,1,0,0,1,0,4
-1.0219806477837263,2,1.0212566204523164,0,3,1,0,1,0,5
-1.0219806477837263,2,-0.7190692011990084,1,2,0,1,0,0,3
-1.0219806477837263,3,1.2584417189528847,0,2,1,0,0,0,2
0.9784921095801632,1,-0.19889344698310713,0,3,0,1,0,0,3
-1.0219806477837263,2,1.2034397271829227,1,2,0,0,1,0,5
0.9784921095801632,2,1.182988588048461,0,0,0,1,0,1,2
-1.0219806477837263,2,-1.0606900924031433,0,2,0,0,0,0,3
-1.0219806477837263,2,0.752147416667585,0,0,0,0,0,0,5
0.9784921095801632,1,-0.7005339689004236,1,1,0,0,0,0,2
-1.0219806477837263,2,-0.6762940730794135,1,0,0,0,0,0,2
0.9784921095801632,1,-0.6803445884326752,1,1,0,0,0,0,4
0.9784921095801632,3,0.8385907195875667,0,2,0,1,0,1,5
-1.0219806477837263,1,-0.9157544660641541,1,2,1,0,0,0,4
0.9784921095801632,2,-1.7258631426725293,0,4,1,0,1,0,2
-1.0219806477837263,0,0.8020297182248703,1,2,1,0,0,0,2
-1.0219806477837263,1,-1.1232757897583863,0,3,1,0,0,0,3
0.9784921095801632,2,-1.3593237651962844,0,2,0,1,1,0,4
-1.0219806477837263,3,-0.8885406186939231,0,3,0,0,0,0,1
0.9784921095801632,2,-0.3846670594558747,1,3,0,0,0,0,5
-1.0219806477837263,3,-0.04491926291782407,1,2,1,0,0,0,4
-1.0219806477837263,2,-1.5713431366001138,0,1,1,0,0,0,2
-1.0219806477837263,2,1.7056209753287244,0,2,0,0,0,1,3
-1.0219806477837263,1,0.8049534956738503,1,3,0,0,0,0,5
-1.0219806477837263,3,-0.5853413185225464,0,2,1,1,0,0,5
0.9784921095801632,1,-0.6012547377193246,1,3,0,1,0,0,3
0.9784921095801632,3,-0.1417549001115185,1,1,0,1,0,0,2
0.9784921095801632,3,0.48710244586842144,0,0,1,1,0,0,1
0.9784921095801632,3,-1.211079987218957,0,2,0,0,0,0,3
0.9784921095801632,2,-1.0604790828444484,0,3,1,0,0,1,1
0.9784921095801632,2,1.3123203275892463,0,2,0,1,0,0,4
-1.0219806477837263,2,-0.8222272627540349,0,3,1,1,0,0,5
-1.0219806477837263,1,-0.38362496149205716,1,1,1,0,1,0,2
0.9784921095801632,2,1.3542103544821946,0,2,0,0,0,0,1
0.9784921095801632,0,0.6176957487507257,0,3,1,0,0,0,2
-1.0219806477837263,2,-0.5198100050854622,0,3,1,0,0,0,4
-1.0219806477837263,1,0.69042468764645,0,1,1,0,0,0,1
-1.0219806477837263,1,-1.65941327002438,1,2,0,1,1,1,2
0.9784921095801632,1,0.8742423078057894,0,3,0,0,0,0,2
0.9784921095801632,2,-0.0056039265105555435,0,0,0,0,0,0,4
0.9784921095801632,2,1.1486410267627156,1,3,1,0,1,0,3
-1.0219806477837263,0,1.649227381537233,0,2,1,0,0,1,4
-1.0219806477837263,2,1.547135440376447,0,1,0,0,0,0,1
0.9784921095801632,1,1.4886616349736315,0,3,0,1,0,0,1
0.9784921095801632,2,0.08341139213662202,1,1,1,1,0,1,5
-1.0219806477837263,2,-0.45458861923042054,0,4,0,1,0,0,2
-1.0219806477837263,2,-0.08338984521379325,1,3,0,0,0,0,1
-1.0219806477837263,2,0.7123528701018315,1,3,0,0,0,0,3
-1.0219806477837263,1,1.399245186321918,0,0,0,1,0,0,3
0.9784921095801632,2,-0.9965803173349614,0,4,1,0,0,0,4
-1.0219806477837263,2,1.520256676501537,0,3,0,1,0,1,1
-1.0219806477837263,2,1.1557118999052973,0,1,0,1,0,1,1
-1.0219806477837263,2,1.734931943990176,1,2,1,0,0,0,5
0.9784921095801632,0,1.3859887330963967,0,1,0,0,0,0,5
0.9784921095801632,2,-0.7384193599337836,0,4,0,0,0,0,5
-1.0219806477837263,2,-1.3541092489940392,1,3,1,0,0,0,1
-1.0219806477837263,1,-1.331867161887511,0,4,1,0,0,0,4
-1.0219806477837263,0,-0.698480214067695,0,3,0,1,0,0,4
0.9784921095801632,0,0.4444203213094169,0,2,0,1,0,0,4
0.9784921095801632,3,1.117280587495779,0,1,0,0,1,0,4
0.9784921095801632,2,1.4532212296300075,1,1,1,0,0,1,3
-1.0219806477837263,1,0.47828568001580457,0,1,0,0,0,0,1
0.9784921095801632,1,-1.7091405021367245,0,2,0,0,0,0,2
-1.0219806477837263,2,-1.0697261658239723,0,4,0,0,0,1,1
-1.0219806477837263,3,-1.376155097052052,0,4,1,0,0,1,4
-1.0219806477837263,0,-0.44332679728163565,0,1,0,0,0,0,3
0.9784921095801632,1,0.045124971887979246,0,3,0,0,1,0,3
-1.0219806477837263,3,-1.5754936910907358,1,2,0,0,0,0,1
0.9784921095801632,0,-0.4958659700576251,1,2,0,0,0,0,2
0.9784921095801632,1,-1.0949831243806438,0,3,1,0,0,0,4
-1.0219806477837263,4,0.5607997035891273,0,2,1,0,1,1,3
-1.0219806477837263,2,-0.08608981130180254,0,4,1,0,1,1,4
0.9784921095801632,1,0.023774010414279394,0,3,1,1,0,0,4
-1.0219806477837263,0,-0.21554210713094538,0,3,0,1,0,0,4
0.9784921095801632,0,1.6541182454028525,0,1,1,0,0,0,5
-1.0219806477837263,1,-0.9691585876031092,0,1,0,0,0,0,4
0.9784921095801632,3,0.09931594965787748,0,2,0,0,0,0,4
0.9784921095801632,2,0.875568335303881,1,3,1,0,0,1,2
0.9784921095801632,2,0.2415065028611257,0,4,1,1,0,0,2
0.9784921095801632,3,1.5585741143967555,1,2,1,0,0,0,5
-1.0219806477837263,2,-0.3915046602814455,0,3,1,0,0,0,5
-1.0219806477837263,1,-0.08820094564086137,0,2,1,0,0,0,4
0.9784921095801632,2,-1.415803704463536,1,1,0,1,0,1,3
0.9784921095801632,3,0.4260728805791824,0,3,1,1,0,0,3
-1.0219806477837263,3,-0.7091368568584727,1,3,1,0,0,0,1
-1.0219806477837263,0,-1.1617630101152852,0,1,1,1,0,1,3
-1.0219806477837263,2,0.19793251834934153,0,2,1,0,0,0,3
-1.0219806477837263,2,0.15468442677925637,0,2,0,0,0,0,2
-1.0219806477837263,3,-1.4605722328490596,0,1,1,0,0,0,1
-1.0219806477837263,1,0.7417939529927058,1,4,0,0,1,0,1
0.9784921095801632,2,0.47835223216576545,1,2,1,0,1,0,2
-1.0219806477837263,3,-1.0601695453774307,1,1,0,1,0,0,3
-1.0219806477837263,2,-0.06782064975697798,0,1,0,1,0,0,3
0.9784921095801632,2,0.8200284079208854,0,4,0,0,0,0,1
-1.0219806477837263,0,0.14451199190416408,0,3,0,0,0,1,3
-1.0219806477837263,1,-0.32950188671301983,0,3,0,0,0,0,1
-1.0219806477837263,1,-0.5883691632991088,1,0,0,0,0,1,3
-1.0219806477837263,3,0.4310086773092948,0,3,0,1,0,0,4
-1.0219806477837263,1,1.594273123379985,0,2,0,0,1,0,2
0.9784921095801632,2,0.6481190712349223,0,3,0,0,1,0,5
-1.0219806477837263,2,-1.4645560217909102,1,4,0,0,1,0,4
0.9784921095801632,1,-0.09878497937824038,1,1,1,0,0,0,3
0.9784921095801632,2,1.4234024645563095,0,2,0,0,1,0,5
-1.0219806477837263,2,-1.394782689330711,0,0,0,1,0,0,4
0.9784921095801632,3,1.7703899036267616,0,2,0,1,0,1,2
-1.0219806477837263,2,1.6295222865614165,0,1,0,0,0,0,5
0.9784921095801632,2,-1.452069003005197,1,4,1,1,0,0,5
0.9784921095801632,1,1.5741181746705157,0,2,0,1,1,0,2
-1.0219806477837263,3,-0.444005845918379,0,3,0,0,0,0,4
-1.0219806477837263,1,1.260209650022001,0,3,0,0,0,1,5
-1.0219806477837263,2,-0.24848308898626964,0,4,1,0,0,0,2
-1.0219806477837263,1,-0.16895939742484187,1,2,1,0,1,0,4
-1.0219806477837263,3,0.5154069218086028,0,2,0,0,0,0,3
0.9784921095801632,2,1.0116717462502356,0,0,0,0,0,0,1
0.9784921095801632,2,-1.609494824786331,1,0,0,0,0,0,3
0.9784921095801632,1,0.3700068585151119,0,3,1,0,0,0,3
0.9784921095801632,2,-1.0682532444202222,1,0,0,0,0,0,1
0.9784921095801632,2,-0.5048137415995984,0,2,0,0,0,0,3
0.9784921095801632,2,-0.4976683280277856,0,0,0,0,0,0,3
0.9784921095801632,1,-0.06914601754338584,0,3,0,0,1,0,2
-1.0219806477837263,4,-0.5466182629311189,0,2,0,0,1,1,2
-1.0219806477837263,3,-1.3491364661773606,0,1,0,0,0,1,4
0.9784921095801632,1,-1.2137140343902162,0,1,0,1,0,1,5
0.9784921095801632,3,-1.6107375378318383,0,2,0,0,0,1,4
-1.0219806477837263,2,-0.06493925598016989,0,3,0,0,0,0,2
-1.0219806477837263,2,1.648555156308454,0,2,0,0,0,0,2
-1.0219806477837263,1,-1.3197142982512562,1,3,1,0,0,0,1
-1.0219806477837263,2,1.619596232493653,0,1,1,0,1,1,1
0.9784921095801632,2,0.8661697326005628,0,0,1,0,0,0,2
-1.0219806477837263,2,0.526928318475091,1,0,1,1,0,0,3
0.9784921095801632,2,0.5544566739691157,0,2,0,0,1,1,4
0.9784921095801632,2,1.1965761922303744,0,3,0,0,0,0,2
0.9784921095801632,2,-1.3506979873587983,0,1,1,1,0,0,2
-1.0219806477837263,0,0.05716876281715342,0,3,0,0,0,0,1
-1.0219806477837263,3,0.7378151975135993,0,2,0,0,0,0,4
0.9784921095801632,2,0.3475864506753769,1,4,0,0,0,0,4
0.9784921095801632,1,1.2179911212570633,1,3,0,1,0,0,5
0.9784921095801632,1,-1.4733117649537335,0,3,1,1,0,0,2
-1.0219806477837263,2,0.7152017527275435,0,2,0,0,0,0,5
0.9784921095801632,3,0.16076224290293065,0,4,1,0,0,0,1
-1.0219806477837263,1,-0.38728458129999616,1,4,0,1,0,0,5
0.9784921095801632,2,-0.5248949332875981,0,2,0,0,0,1,3
0.9784921095801632,0,0.46794964963624286,0,2,0,1,1,0,2
0.9784921095801632,2,1.4240084641334634,0,2,0,0,0,1,2
