gender,cgpa,study_hours_per_day,attendance_percentage,projects_completed,coding_skill_rating,communication_skill_rating,hackathons_participated,certifications_count,sleep_hours,city_tier,internet_access,extracurricular_involvement,target
0,-1.1524845167121067,0.3772251189576767,0.6428221191971979,0.7234686179803247,0.9987156962902936,0.6885128790863014,1.443842844244037,0.6615638643212594,-0.05687055904095752,1,1,2,2
0,1.0127045730192739,-0.1280526076225638,0.6556875809333848,0.2339660497585023,-0.5637090945375297,-1.4454140006891936,-0.435175832820376,-1.0239258703794276,-0.40551370993824737,1,1,2,2
1,-0.7353379948372538,0.023530710351508263,-1.0554188299795724,0.7234686179803247,-0.5637090945375297,0.6885128790863014,-0.435175832820376,-1.0239258703794276,0.9018981059265884,2,0,0,2
1,1.3106663743584535,0.22564180098360465,0.7714767365590743,0.7234686179803247,0.9987156962902936,-0.7341050407640285,0.817503285222566,1.223393775888155,-1.3642823749057933,1,1,0,2
1,0.853791612305044,0.781447300221869,0.282589190583944,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.817503285222566,-0.462095958812532,-0.05687055904095752,1,1,1,2
0,0.5260336308319451,-0.5828025615447802,0.3211855757925066,-1.2345416549069648,-0.5637090945375297,0.6885128790863014,0.191163726201095,-0.462095958812532,-0.5798352853868923,1,1,2,2
1,0.8835877924389615,-1.7449413326793333,-0.8881678274091334,1.212971186202147,0.9987156962902936,0.6885128790863014,1.443842844244037,-1.0239258703794276,-1.451443162630116,1,1,1,2
0,0.9431801527067981,1.0846139361700136,0.7714767365590743,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.191163726201095,0.0997339527543637,-1.2771215871814712,0,1,0,2
0,1.7079487761440282,1.5393638900922297,0.7843421982952613,0.2339660497585023,0.9987156962902936,0.6885128790863014,0.817503285222566,-0.462095958812532,-0.05687055904095752,1,1,1,2
0,1.3106663743584535,0.17511402832558076,0.025279955860190998,0.7234686179803247,0.9987156962902936,-0.7341050407640285,0.817503285222566,-1.0239258703794276,-0.40551370993824737,0,1,0,2
0,-0.6062212142569422,0.3266973462996528,0.282589190583944,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,-2.3141945098847887,1.785223687455051,-1.0156392240085041,2,1,2,2
1,0.1386832890910096,0.27616957364162853,0.23112734363919268,-0.2555365184633201,-0.5637090945375297,-0.7341050407640285,-0.435175832820376,0.6615638643212594,-0.40551370993824737,1,1,0,2
1,1.7079487761440282,0.7309195275638452,0.6428221191971979,0.7234686179803247,0.9987156962902936,0.6885128790863014,1.443842844244037,-0.462095958812532,0.8147373182022662,1,1,0,2
0,0.5458977509212234,0.22564180098360465,-0.013316429348371588,0.7234686179803247,0.9987156962902936,0.6885128790863014,-0.435175832820376,2.347053599021947,0.3789333795806544,2,1,1,2
0,-0.6558815144801389,0.9835583908539653,0.5270329635715083,-1.7240442231287871,-1.3449214899514412,0.6885128790863014,-1.6878549508633178,-0.462095958812532,1.0762196813752325,0,1,2,1
1,0.14861534913564875,0.6803917549058213,1.2603642825342047,-0.7450390866851424,-1.3449214899514412,-0.7341050407640285,-1.6878549508633178,-0.462095958812532,-0.23119213448960244,0,1,0,1
0,0.8041313120818465,0.7309195275638452,-0.013316429348371588,0.7234686179803247,0.9987156962902936,-0.7341050407640285,0.817503285222566,1.785223687455051,1.6863451954454902,1,0,1,2
1,-1.341193657560255,0.3772251189576767,0.17966549669444318,-0.7450390866851424,-0.5637090945375297,-0.7341050407640285,-0.435175832820376,-1.0239258703794276,0.3789333795806544,0,1,0,1
1,-0.665813574524778,0.6803917549058213,1.5176735172579578,1.212971186202147,0.9987156962902936,-1.4454140006891936,1.443842844244037,0.0997339527543637,-0.49267449766256943,1,1,2,2
1,-1.3113974774263366,-0.7849136521768764,-0.6694549778939429,-1.2345416549069648,-2.126133885365353,0.6885128790863014,-1.6878549508633178,0.0997339527543637,0.11745101640768663,2,1,2,1
1,1.519239635295881,-0.1280526076225638,-0.4250112049063768,0.7234686179803247,0.9987156962902936,-0.022796080838863534,0.817503285222566,0.6615638643212594,-0.3183529222139253,2,1,2,2
1,-1.5696310385869596,1.8425305260403742,0.7714767365590743,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.817503285222566,-0.462095958812532,0.46609416730497644,2,1,1,1
0,0.60549011118906,0.6298639822477969,1.659193596356023,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.817503285222566,-0.462095958812532,0.6404157427536213,1,1,0,2
1,-0.3678517731855974,0.7309195275638452,-0.06477827629312292,-0.2555365184633201,0.21750330087638192,0.6885128790863014,0.191163726201095,-0.462095958812532,-0.40551370993824737,0,1,2,2
1,1.3702587346262902,-1.0375525154669965,-0.7595132100472568,0.2339660497585023,0.9987156962902936,0.6885128790863014,0.817503285222566,-0.462095958812532,1.7735059831698121,0,1,1,2
0,0.45650921051946936,0.427752891615701,1.3375570529513316,-0.2555365184633201,0.21750330087638192,1.3998218390114665,-0.435175832820376,0.0997339527543637,-0.14403134676528037,2,1,0,2
0,0.29759624980523947,-1.1386080607830447,-1.5829027611632653,-0.2555365184633201,0.21750330087638192,-0.022796080838863534,0.191163726201095,0.6615638643212594,-1.712925525803083,1,1,2,2
0,1.3305304944477319,-0.026997062306515603,0.41124380794582055,-0.7450390866851424,-0.5637090945375297,-0.022796080838863534,-0.435175832820376,-1.0239258703794276,1.3377020445482002,0,1,0,2
0,0.2082077094034854,-0.27963592559663586,0.14106911148587875,-0.7450390866851424,0.21750330087638192,0.6885128790863014,0.191163726201095,-1.0239258703794276,0.6404157427536213,1,1,1,2
0,-1.4703104381405665,0.427752891615701,0.34691649926488227,-1.2345416549069648,-1.3449214899514412,-0.7341050407640285,-1.061515391841847,-0.462095958812532,0.29177259185633153,1,1,2,2
1,0.08902298886781211,0.023530710351508263,1.1831715121170796,0.2339660497585023,0.21750330087638192,1.3998218390114665,0.191163726201095,0.6615638643212594,-0.49267449766256943,1,1,2,2
1,0.7246748317247316,0.8825028455379171,0.8744004304485752,0.2339660497585023,0.9987156962902936,-0.7341050407640285,0.817503285222566,0.6615638643212594,0.46609416730497644,2,1,2,2
1,-1.6192913388101564,1.2361972541440855,0.42410926968200746,0.7234686179803247,-0.5637090945375297,0.6885128790863014,-0.435175832820376,1.785223687455051,0.20461180413200947,2,1,1,2
1,-0.6956097546586963,3.004669297174927,2.2767357596930298,-1.2345416549069648,-1.3449214899514412,-1.4454140006891936,-1.061515391841847,-1.0239258703794276,-1.5386039503544382,1,1,0,2
0,0.4267130303855519,-0.7849136521768764,-0.1805674319188125,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,-0.435175832820376,-1.5857557819463235,-2.584533403046307,2,0,1,1
1,-1.1326203966228285,-0.4312192435707079,0.24399280537538143,-0.2555365184633201,0.21750330087638192,-0.7341050407640285,0.191163726201095,0.0997339527543637,0.46609416730497644,2,1,0,1
1,1.7079487761440282,-0.4312192435707079,0.1539345732220675,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,-2.3141945098847887,-1.5857557819463235,-1.0156392240085041,2,1,1,2
1,1.1517534136442238,-1.9975801959694535,-2.5735433148497147,1.212971186202147,0.9987156962902936,0.6885128790863014,1.443842844244037,-0.462095958812532,-0.05687055904095752,0,1,0,2
0,0.9233160326175198,0.27616957364162853,0.205396420166817,-1.2345416549069648,-0.5637090945375297,-1.4454140006891936,0.191163726201095,-0.462095958812532,-0.8413176485598592,0,1,2,2
1,-1.4504463180512872,-0.1280526076225638,-0.5793967457406289,-0.2555365184633201,0.21750330087638192,1.3998218390114665,0.817503285222566,1.223393775888155,-0.9284784362841814,1,1,2,2
0,1.4695793350726833,1.1351417088280373,-0.051912814556936006,0.7234686179803247,0.9987156962902936,1.3998218390114665,1.443842844244037,0.6615638643212594,-0.7541568608355372,1,0,1,2
1,-0.39764795331951575,0.8825028455379171,0.3083201140563197,0.7234686179803247,0.9987156962902936,-0.7341050407640285,0.817503285222566,0.6615638643212594,-0.6669960731112143,1,1,0,2
1,-1.519970738363763,0.427752891615701,0.06387634106875359,0.7234686179803247,0.9987156962902936,1.3998218390114665,0.817503285222566,-0.462095958812532,0.8147373182022662,2,1,2,1
1,0.2876641897606003,0.22564180098360465,-0.4250112049063768,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,-0.462095958812532,0.6404157427536213,0,1,2,2
1,-0.924047135685402,0.17511402832558076,0.6299566574610109,-1.7240442231287871,-2.126133885365353,-1.4454140006891936,-1.6878549508633178,-0.462095958812532,-1.1028000117328263,0,1,2,1
0,-0.1394143921588918,0.3772251189576767,0.6170911957248222,1.212971186202147,0.9987156962902936,1.3998218390114665,0.817503285222566,0.6615638643212594,0.46609416730497644,2,1,0,2
1,-0.020229671623220265,-0.026997062306515603,0.539898425307697,-1.2345416549069648,-1.3449214899514412,-1.4454140006891936,-0.435175832820376,-1.0239258703794276,1.0762196813752325,1,1,2,2
0,-0.2784632327838434,0.17511402832558076,1.1703060503808909,-1.2345416549069648,-1.3449214899514412,-1.4454140006891936,-0.435175832820376,0.0997339527543637,1.0762196813752325,2,1,0,2
0,1.7079487761440282,0.8825028455379171,0.8229385835038258,-0.2555365184633201,0.21750330087638192,0.6885128790863014,0.191163726201095,0.0997339527543637,-1.8000863135274052,1,1,0,2
0,-0.7651341749711721,-2.0481079686274777,-0.9910915212986342,-1.7240442231287871,-2.126133885365353,-0.022796080838863534,-1.061515391841847,-1.5857557819463235,-0.14403134676528037,1,0,1,1
0,0.9630442727960764,0.22564180098360465,0.03814541759637792,-1.2345416549069648,-1.3449214899514412,1.3998218390114665,-0.435175832820376,0.0997339527543637,-2.148729464424695,2,1,2,2
0,1.0524328131978304,-0.1280526076225638,-0.15483650844643684,1.212971186202147,0.9987156962902936,-1.4454140006891936,0.817503285222566,-0.462095958812532,1.4248628322725223,1,1,1,2
0,-0.14934645220353093,-2.0481079686274777,-1.788750148942268,0.2339660497585023,0.21750330087638192,-0.7341050407640285,0.817503285222566,-0.462095958812532,0.7275765304779435,0,1,1,2
0,-1.2418730571138608,-1.8459968779953813,-2.2390413097088357,1.212971186202147,0.9987156962902936,0.6885128790863014,0.817503285222566,1.223393775888155,-1.0156392240085041,1,1,1,2
0,1.0425007531531914,1.2867250268021095,1.1317096651723282,1.212971186202147,0.9987156962902936,0.6885128790863014,1.443842844244037,-1.0239258703794276,-0.14403134676528037,0,0,2,2
1,0.247935949582042,-0.380691470912684,-0.7595132100472568,0.7234686179803247,0.9987156962902936,1.3998218390114665,1.443842844244037,0.0997339527543637,0.9890588936509105,0,1,2,2
0,-0.03016173166785941,-0.22910815293861175,0.6299566574610109,-1.2345416549069648,-1.3449214899514412,0.6885128790863014,-1.6878549508633178,0.6615638643212594,-1.5386039503544382,1,1,1,2
1,0.7147427716800925,1.7414749807243262,0.8872658921847639,1.212971186202147,0.9987156962902936,0.6885128790863014,1.443842844244037,1.223393775888155,0.3789333795806544,1,1,2,2
1,-0.2784632327838434,0.27616957364162853,-0.33495297275306285,-1.2345416549069648,-0.5637090945375297,-0.7341050407640285,-0.435175832820376,-0.462095958812532,-1.8000863135274052,1,1,0,2
0,0.1386832890910096,-1.391246924073165,-0.37354935796162725,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,-0.435175832820376,-1.0239258703794276,-0.9284784362841814,1,1,1,2
1,0.58562599109978,0.07405848300953258,0.4498401931543831,0.2339660497585023,-0.5637090945375297,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,-0.49267449766256943,1,1,0,2
0,0.833927492215764,0.9330306181959415,1.3632879764237056,0.7234686179803247,0.21750330087638192,-0.7341050407640285,-0.435175832820376,-1.0239258703794276,0.5532549550292986,2,1,2,2
1,0.9431801527067981,1.79200275338235,0.34691649926488227,-1.2345416549069648,-0.5637090945375297,-0.022796080838863534,-1.061515391841847,-0.462095958812532,0.20461180413200947,2,1,1,2
1,0.9332480926621589,-1.2901913787571169,-0.5665312840044421,0.7234686179803247,0.9987156962902936,-1.4454140006891936,0.191163726201095,-1.5857557819463235,-0.6669960731112143,1,1,2,2
1,-1.1524845167121067,-2.0481079686274777,-0.9653605978262585,0.2339660497585023,-0.5637090945375297,0.6885128790863014,-1.061515391841847,1.785223687455051,-0.49267449766256943,1,1,2,2
0,0.4267130303855519,1.7414749807243262,1.157440588644704,1.212971186202147,0.9987156962902936,-1.4454140006891936,1.443842844244037,-0.462095958812532,1.3377020445482002,0,0,1,2
0,-2.582701163140175,-0.8859691974929245,0.3726474227372579,-1.2345416549069648,-0.5637090945375297,-0.7341050407640285,-0.435175832820376,-0.462095958812532,-1.189960799457149,1,1,0,1
0,0.06915886877853382,-0.9870247428089725,-0.3864148196978142,-0.7450390866851424,-0.5637090945375297,-1.4454140006891936,-1.061515391841847,0.6615638643212594,0.8147373182022662,2,1,2,2
1,-0.6360173943908606,-0.5322747888867561,-0.37354935796162725,0.7234686179803247,0.9987156962902936,-0.022796080838863534,1.443842844244037,0.0997339527543637,0.030290228683364548,2,1,1,2
0,-0.4373761934980732,-0.481747016228732,-0.2706256640721246,-2.2135467913506095,-2.126133885365353,-0.7341050407640285,-1.061515391841847,-1.0239258703794276,-1.189960799457149,1,1,1,1
1,-1.768272239479747,-1.2396636060990927,-1.788750148942268,-0.2555365184633201,0.21750330087638192,1.3998218390114665,0.817503285222566,-1.0239258703794276,-0.7541568608355372,1,1,1,2
0,-0.16921057229281097,-0.27963592559663586,-0.07764373802930984,-0.7450390866851424,-0.5637090945375297,-1.4454140006891936,0.191163726201095,-0.462095958812532,-0.14403134676528037,1,1,2,2
1,1.7079487761440282,-0.9364969701509483,-0.5793967457406289,1.212971186202147,0.9987156962902936,0.6885128790863014,0.191163726201095,0.0997339527543637,0.6404157427536213,0,1,2,2
0,0.5558298109658626,-0.0775248349645397,0.08960726454112926,-0.2555365184633201,-0.5637090945375297,-0.022796080838863534,-0.435175832820376,-0.462095958812532,-0.3183529222139253,2,1,1,2
1,-0.000365551533941971,-0.9870247428089725,-0.8367059804643819,0.2339660497585023,0.9987156962902936,0.6885128790863014,0.817503285222566,1.785223687455051,-0.23119213448960244,2,1,2,2
0,-1.2319409970692217,-0.17858038028058765,1.1960369738532666,0.2339660497585023,0.21750330087638192,1.3998218390114665,-0.435175832820376,-0.462095958812532,0.5532549550292986,0,1,1,2
1,-0.41751207340879404,1.8425305260403742,0.810073121767637,-1.2345416549069648,-1.3449214899514412,-0.7341050407640285,-1.6878549508633178,-1.5857557819463235,0.7275765304779435,0,1,2,2
0,0.4267130303855519,1.1856694814860618,0.1925309584306301,0.2339660497585023,0.9987156962902936,1.3998218390114665,1.443842844244037,-0.462095958812532,-1.451443162630116,1,1,1,2
0,-1.0630959763103527,0.12458625566755645,0.051010879332566664,-1.2345416549069648,-1.3449214899514412,-0.022796080838863534,-1.061515391841847,0.6615638643212594,-0.23119213448960244,1,1,0,1
1,1.5688999355190767,-0.3301636982546599,-0.309222049280689,1.212971186202147,0.9987156962902936,0.6885128790863014,1.443842844244037,-1.0239258703794276,1.3377020445482002,2,1,0,2
1,-1.4504463180512872,-0.3301636982546599,-0.1033746615016855,0.2339660497585023,0.21750330087638192,-0.022796080838863534,-1.061515391841847,0.6615638643212594,-1.3642823749057933,1,1,2,2
1,0.16847946922492704,-0.8859691974929245,-1.2869971412309498,-0.7450390866851424,-0.5637090945375297,-1.4454140006891936,-1.061515391841847,0.6615638643212594,-0.14403134676528037,1,1,1,2
1,-1.1425524566674676,-0.27963592559663586,-0.3992802814340011,1.212971186202147,0.21750330087638192,-1.4454140006891936,0.191163726201095,0.6615638643212594,1.6863451954454902,2,1,2,2
0,1.7079487761440282,-0.026997062306515603,-1.0039569830348212,0.2339660497585023,0.9987156962902936,-0.022796080838863534,1.443842844244037,-0.462095958812532,0.030290228683364548,1,1,0,2
1,0.4863053906533868,0.12458625566755645,0.41124380794582055,0.7234686179803247,0.9987156962902936,1.3998218390114665,0.191163726201095,-1.0239258703794276,1.599184407721168,2,1,2,2
0,1.4795113951173227,0.7309195275638452,0.47557111662675877,0.7234686179803247,0.9987156962902936,-0.7341050407640285,1.443842844244037,-0.462095958812532,0.030290228683364548,1,1,2,2
0,1.002772512974633,0.8825028455379171,0.79720766003145,0.2339660497585023,0.21750330087638192,-0.7341050407640285,1.443842844244037,-1.0239258703794276,0.5532549550292986,2,1,2,2
0,-0.8545227153729262,0.5288084369317487,0.977324124338076,0.2339660497585023,0.9987156962902936,0.6885128790863014,0.191163726201095,0.6615638643212594,-0.5798352853868923,0,1,0,2
0,-0.05995791180177685,1.7414749807243262,2.16094660406734,1.212971186202147,0.9987156962902936,-0.7341050407640285,0.817503285222566,-0.462095958812532,-0.5798352853868923,1,1,1,2
1,0.4664412705641085,0.6298639822477969,-0.07764373802930984,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.191163726201095,0.0997339527543637,0.46609416730497644,2,1,0,2
0,-0.7353379948372538,-0.0775248349645397,-1.531440914218515,0.2339660497585023,-0.5637090945375297,0.6885128790863014,-1.061515391841847,-0.462095958812532,0.46609416730497644,2,1,2,1
1,0.06915886877853382,-0.1280526076225638,-0.309222049280689,-0.2555365184633201,-0.5637090945375297,0.6885128790863014,-0.435175832820376,-1.0239258703794276,0.6404157427536213,2,1,1,1
1,1.2411419540459778,0.8825028455379171,0.3083201140563197,1.212971186202147,0.9987156962902936,-0.022796080838863534,0.817503285222566,0.6615638643212594,0.46609416730497644,0,1,0,2
1,1.3404625544923727,-0.27963592559663586,-0.3478184344892516,0.2339660497585023,0.9987156962902936,-0.022796080838863534,-0.435175832820376,0.0997339527543637,-1.3642823749057933,2,1,0,1
1,1.6483564158761916,0.3772251189576767,-0.6951859013663185,0.7234686179803247,0.9987156962902936,-0.7341050407640285,1.443842844244037,-0.462095958812532,-0.8413176485598592,2,1,2,2
0,0.267800069671322,0.4782806642737249,0.12820364974969184,1.212971186202147,0.9987156962902936,-0.7341050407640285,1.443842844244037,1.223393775888155,0.9018981059265884,0,1,0,2
