branch,tenth_percentage,twelfth_percentage,study_hours_per_day,projects_completed,communication_skill_rating,aptitude_skill_rating,stress_level,part_time_job,city_tier,internet_access,target
3,-0.7693938068962837,-0.14901767083910614,-0.5828025615447802,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-1.4147045758092343,0,0,1,2
4,0.5649898166762753,0.30987696373839607,-1.1386080607830447,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,1.3915184566129566,0,2,1,2
0,0.9643309011031003,1.3253033891864847,0.3266973462996528,1.212971186202147,-0.7341050407640285,1.2393434539481363,1.0407405775601828,0,2,1,2
0,-0.8960141507389349,-0.1880725333563409,0.427752891615701,-2.2135467913506095,0.6885128790863014,-0.15697185072572967,1.3915184566129566,0,1,1,1
1,0.44810949928305827,0.05602035737637291,1.6909472080663022,1.212971186202147,-0.022796080838863534,-0.15697185072572967,1.3915184566129566,0,0,1,2
4,0.5455097637774056,0.39775040440217224,0.6803917549058213,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-0.011593059598138786,0,1,0,2
3,-1.3148352880646283,-0.6664945991924591,0.4782806642737249,0.2339660497585023,0.6885128790863014,-0.15697185072572967,-0.011593059598138786,0,2,1,2
2,-1.4901557641544532,-1.5354652902009207,-0.17858038028058765,-1.2345416549069648,-0.022796080838863534,-2.9496024600734616,1.3915184566129566,0,1,1,2
3,0.19486881159775568,-0.09043537706325537,2.701502661226783,0.7234686179803247,-0.7341050407640285,1.2393434539481363,0.3391848194546351,0,0,1,2
2,1.0909512449457517,0.5344424232124925,-0.380691470912684,-1.7240442231287871,-1.4454140006891936,1.2393434539481363,-0.7131488177036864,0,0,1,1
1,-1.0226344945815862,-0.578621158528683,-0.380691470912684,-1.2345416549069648,-1.4454140006891936,-1.5532871553995955,0.3391848194546351,0,1,0,1
2,-0.06811190253698243,0.7297167357986636,0.9330306181959415,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,1.3915184566129566,0,0,1,2
3,-1.392755499660106,-1.4280644182785265,-1.6438857873632853,0.2339660497585023,-0.022796080838863534,-1.5532871553995955,-1.765482454862008,0,2,1,2
2,0.574729843125711,0.35869554188493885,-0.1280526076225638,-0.7450390866851424,-1.4454140006891936,-1.5532871553995955,1.0407405775601828,0,2,1,2
0,0.6136899489234491,0.34893182625562946,0.27616957364162853,1.212971186202147,-1.4454140006891936,1.2393434539481363,-1.765482454862008,0,1,1,2
2,0.4383694728336241,0.19271237618669318,0.023530710351508263,-2.703049359572432,-0.022796080838863534,-0.15697185072572967,-1.765482454862008,0,1,1,2
2,-0.8570540449411954,0.27082210122116135,-2.0481079686274777,-0.2555365184633201,1.3998218390114665,-1.5532871553995955,0.3391848194546351,0,1,1,2
2,0.6526500547211885,0.5734972857297272,0.5288084369317487,-1.7240442231287871,-1.4454140006891936,1.2393434539481363,-0.011593059598138786,1,1,1,2
0,-0.20447227282906788,0.05602035737637291,0.9330306181959415,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,-0.36237093865091263,0,1,1,2
2,-1.1395148119748033,-0.5200388647528308,-0.026997062306515603,1.212971186202147,-1.4454140006891936,-1.5532871553995955,1.0407405775601828,1,1,1,2
2,-0.6135533837053271,0.44656898254871497,-1.542830242047237,1.212971186202147,0.6885128790863014,-0.15697185072572967,-1.0639266967564602,1,1,1,2
2,-0.6038133572558929,-2.316562540545605,-0.5322747888867561,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,-0.7131488177036864,0,0,1,2
2,-0.9641943358849784,-0.4126379928304373,-0.5322747888867561,0.7234686179803247,-1.4454140006891936,-1.5532871553995955,-0.011593059598138786,0,0,1,2
2,-0.5551132250087192,-0.7446043242269272,-0.481747016228732,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,0.6899626985074089,0,1,0,1
3,0.4578495257324938,0.36845925751424685,0.4782806642737249,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,0.6899626985074089,0,1,1,2
2,1.4123721177770976,0.8566450389796745,-1.3407191514151409,0.7234686179803247,-0.7341050407640285,1.2393434539481363,1.3915184566129566,1,1,1,2
2,0.3312291818898425,0.04625664174706491,-0.22910815293861175,-0.2555365184633201,0.6885128790863014,1.2393434539481363,1.0407405775601828,0,2,1,2
4,0.04876841485623466,0.11460265115222505,-0.17858038028058765,0.2339660497585023,1.3998218390114665,-1.5532871553995955,1.3915184566129566,0,0,0,2
1,0.6623900811706227,1.0031007734193027,1.4888361174342057,1.212971186202147,0.6885128790863014,-0.15697185072572967,1.0407405775601828,0,0,1,2
1,-0.17525219348076396,0.7394804514279716,0.3772251189576767,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,-0.7131488177036864,0,0,1,2
3,-0.2629124315256771,0.10483893552291566,-0.481747016228732,0.7234686179803247,-0.7341050407640285,1.2393434539481363,1.3915184566129566,0,1,1,1
0,0.5260297108785372,1.2081388016347832,1.3877805721181578,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.3391848194546351,0,1,1,2
4,1.2370516416872726,0.7492441670572809,-1.2396636060990927,0.7234686179803247,-1.4454140006891936,1.2393434539481363,-1.0639266967564602,0,2,1,2
2,0.49680963153023194,0.632079579505578,-0.22910815293861175,0.2339660497585023,1.3998218390114665,1.2393434539481363,-0.36237093865091263,0,2,1,2
1,0.7695303721144057,2.1161643551604783,-0.6333303342028043,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,-0.7131488177036864,0,2,1,2
1,0.6818701340694925,-0.4516928553476707,-0.481747016228732,-0.7450390866851424,1.3998218390114665,-0.15697185072572967,-0.36237093865091263,0,0,1,2
3,0.9156307688559266,0.8956999014969091,1.0846139361700136,1.212971186202147,0.6885128790863014,-0.15697185072572967,-0.011593059598138786,0,0,0,2
2,0.08772852065397416,0.8859361858675998,-0.5322747888867561,1.212971186202147,-0.022796080838863534,-0.15697185072572967,-1.4147045758092343,0,2,1,2
1,0.8182305043615793,0.62231586387627,0.3266973462996528,0.7234686179803247,0.6885128790863014,1.2393434539481363,-0.011593059598138786,0,0,1,2
0,0.9838109540019687,0.34893182625562946,0.7309195275638452,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,-0.011593059598138786,0,1,1,2
2,0.9643309011031003,-0.5298025803821402,-0.22910815293861175,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,1.3915184566129566,0,2,1,2
1,2.25975441887792,-0.07090794580463798,0.3266973462996528,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,-0.011593059598138786,0,1,1,2
0,1.3149718532827501,1.1886113703761658,0.17511402832558076,1.212971186202147,-1.4454140006891936,1.2393434539481363,-1.765482454862008,0,2,1,2
1,-0.3700527224694587,0.05602035737637291,0.17511402832558076,-1.7240442231287871,-0.7341050407640285,-0.15697185072572967,1.0407405775601828,0,1,1,2
1,-0.5161531192109797,0.30987696373839607,-0.7849136521768764,1.212971186202147,-0.7341050407640285,-0.15697185072572967,-1.0639266967564602,0,1,1,2
2,0.039028388406800486,-0.1880725333563409,-1.9470524233114292,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-0.011593059598138786,0,1,1,2
1,0.10720857355284252,-0.7348406085976192,-0.0775248349645397,-1.2345416549069648,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,1,1,2
1,-0.12655206123359028,-0.051380514546020606,-0.9870247428089725,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,0.6899626985074089,0,0,1,2
3,-1.5485959228510617,-1.9748324935198056,-1.593358014705261,0.2339660497585023,-0.7341050407640285,-1.5532871553995955,1.3915184566129566,0,2,1,1
1,0.3507092347887109,0.42704155129009896,1.6909472080663022,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,-1.4147045758092343,1,1,1,2
3,0.009808309058495172,-0.12949023958048875,0.17511402832558076,0.7234686179803247,0.6885128790863014,-0.15697185072572967,-1.4147045758092343,0,0,0,2
4,1.5000323558220108,1.9501811894622325,0.8825028455379171,0.7234686179803247,1.3998218390114665,-0.15697185072572967,-1.765482454862008,0,1,1,2
0,0.6039499224740148,-1.223026390063047,0.17511402832558076,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,-0.36237093865091263,1,0,1,2
1,0.6234299753728846,0.16342122929876782,1.0846139361700136,1.212971186202147,1.3998218390114665,1.2393434539481363,0.6899626985074089,0,0,1,2
2,1.811713202203921,1.647506004953668,0.9330306181959415,0.7234686179803247,0.6885128790863014,1.2393434539481363,0.6899626985074089,0,2,1,2
1,1.4026320913276633,0.8664087546089838,1.3372527994601338,0.2339660497585023,1.3998218390114665,1.2393434539481363,-1.765482454862008,0,0,0,2
4,0.1851287851483215,0.6711344420228128,0.12458625566755645,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,-1.765482454862008,0,2,1,1
3,0.4578495257324938,0.19271237618669318,-0.4312192435707079,-1.2345416549069648,-0.7341050407640285,-1.5532871553995955,1.3915184566129566,0,1,1,2
3,0.24356894384492936,0.9738096265313774,-1.3407191514151409,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,-0.36237093865091263,1,2,1,2
2,0.7500503192155359,0.5149149919538751,0.3772251189576767,0.7234686179803247,0.6885128790863014,-0.15697185072572967,1.3915184566129566,1,0,1,2
2,0.19486881159775568,0.5734972857297272,1.2361972541440855,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,-0.36237093865091263,1,1,1,2
3,1.159131430091795,0.46609641380733235,-0.7849136521768764,0.7234686179803247,-1.4454140006891936,1.2393434539481363,0.3391848194546351,0,1,1,2
4,0.7403102927661003,-0.1685451020977235,-0.6838581068608282,-0.2555365184633201,-0.022796080838863534,1.2393434539481363,-0.36237093865091263,0,2,1,2
1,-0.3505726695705889,0.3196406793677041,-0.380691470912684,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,-1.765482454862008,0,1,1,2
2,0.905890742406491,0.32940439499701346,-0.9364969701509483,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,-1.765482454862008,0,0,1,2
1,-0.08759195543585217,-0.5981485897872989,0.12458625566755645,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,1.3915184566129566,0,2,1,2
2,-1.2856152087163244,-0.6664945991924591,-0.5322747888867561,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,-0.011593059598138786,0,1,1,2
2,-0.14603211413246003,0.39775040440217224,-1.2396636060990927,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,-1.0639266967564602,0,0,1,1
4,-0.4187528547166323,-1.105861802511344,-0.8859691974929245,-2.2135467913506095,1.3998218390114665,-0.15697185072572967,-0.36237093865091263,0,1,1,2
2,0.5357697373279714,0.9054636171262171,1.438308344776182,0.7234686179803247,0.6885128790863014,-0.15697185072572967,-1.765482454862008,0,1,1,2
1,0.8182305043615793,1.452231692367497,0.07405848300953258,1.212971186202147,1.3998218390114665,-0.15697185072572967,-1.0639266967564602,0,0,1,2
3,-0.7304337010985441,-1.3108998307268236,-0.5828025615447802,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,-0.011593059598138786,0,0,1,2
4,-0.3116125637728508,0.827353892091749,-1.4923024693892128,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,1.3915184566129566,1,1,1,1
2,1.0227710597997082,1.8720714644277643,-0.27963592559663586,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,-1.0639266967564602,0,2,1,2
1,-0.14603211413246003,0.5051512763245671,-0.3301636982546599,1.212971186202147,0.6885128790863014,1.2393434539481363,1.3915184566129566,0,0,1,2
0,-0.8083539126940218,-0.6469671679338417,1.0340861635119891,0.2339660497585023,0.6885128790863014,-1.5532871553995955,-1.0639266967564602,0,0,1,2
3,0.866930636608753,0.9054636171262171,0.12458625566755645,1.212971186202147,1.3998218390114665,-0.15697185072572967,1.0407405775601828,0,1,1,2
3,-1.1005547061770637,-0.773895471114854,-0.0775248349645397,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,1.3915184566129566,1,2,0,2
4,1.2662717210355765,0.7199530201693556,1.1856694814860618,1.212971186202147,1.3998218390114665,1.2393434539481363,-1.765482454862008,0,0,1,2
2,2.0162537576420516,1.6377422893243585,2.2972804799625903,-1.2345416549069648,-0.022796080838863534,1.2393434539481363,-1.765482454862008,0,1,1,2
1,1.5584725145186187,2.077109492643243,-0.8354414248349004,0.7234686179803247,-0.7341050407640285,1.2393434539481363,-1.4147045758092343,0,1,1,2
2,1.480552302923141,1.9013626113156898,-0.0775248349645397,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-1.0639266967564602,0,2,1,2
4,-1.5291158699521927,-0.2954734052787344,-0.8354414248349004,0.7234686179803247,0.6885128790863014,-1.5532871553995955,1.3915184566129566,0,0,1,2
4,0.8571906101593174,0.5832610013590352,1.7414749807243262,-1.2345416549069648,0.6885128790863014,1.2393434539481363,-0.36237093865091263,0,0,1,2
0,0.7110902134177963,0.7687715983158983,-1.1386080607830447,0.7234686179803247,-1.4454140006891936,1.2393434539481363,-0.7131488177036864,1,1,1,2
1,0.09746854710340834,-0.012325652028785843,1.2361972541440855,0.7234686179803247,0.6885128790863014,1.2393434539481363,0.6899626985074089,0,1,1,2
4,0.40914939348532015,-0.48098400223559745,-0.481747016228732,0.2339660497585023,-0.022796080838863534,-1.5532871553995955,1.3915184566129566,1,0,1,2
1,-0.6719935424019363,-0.47122028660628806,-0.0775248349645397,1.212971186202147,0.6885128790863014,1.2393434539481363,-1.4147045758092343,0,0,1,2
0,0.8084904779121437,0.49538756069525774,-0.5322747888867561,-0.2555365184633201,-0.7341050407640285,1.2393434539481363,-0.36237093865091263,0,1,1,2
4,0.3312291818898425,1.0031007734193027,0.781447300221869,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,0.3391848194546351,0,0,1,2
3,-1.2563951293680198,-0.37358313031320256,0.427752891615701,0.2339660497585023,-0.7341050407640285,-1.5532871553995955,-1.4147045758092343,0,1,1,2
1,-0.08759195543585217,0.33916811062632146,1.5393638900922297,-1.2345416549069648,0.6885128790863014,-0.15697185072572967,1.0407405775601828,0,1,1,2
2,-1.1492548384242374,-0.35405569905458517,0.6298639822477969,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,-1.4147045758092343,0,1,1,2
3,0.8084904779121437,-0.8031866180027794,1.589891662750254,1.212971186202147,1.3998218390114665,-0.15697185072572967,-1.0639266967564602,0,2,1,2
4,-2.3083179859069713,-1.7697944653043258,-0.5828025615447802,-1.7240442231287871,-0.022796080838863534,-1.5532871553995955,-0.36237093865091263,0,1,1,1
1,1.4221121442265319,1.413176829850262,0.6803917549058213,0.2339660497585023,-0.7341050407640285,1.2393434539481363,-1.4147045758092343,0,1,1,2
3,-0.7401737275479783,-0.0611442301753286,0.781447300221869,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,-0.36237093865091263,0,1,1,2
1,-0.4771930134132416,-2.043178502924965,-2.0481079686274777,0.7234686179803247,-0.7341050407640285,-1.5532871553995955,0.3391848194546351,0,2,1,2
3,-0.9057541771883691,-1.262081252580281,0.3772251189576767,1.212971186202147,0.6885128790863014,-0.15697185072572967,0.3391848194546351,0,2,0,2
2,0.3507092347887109,0.5149149919538751,-0.8859691974929245,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,0.6899626985074089,0,0,1,2
2,1.5292524351703147,1.3936493985916447,1.589891662750254,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,-1.0639266967564602,0,1,0,2
1,-2.1719576156148848,-1.7307396027870918,-0.8354414248349004,0.2339660497585023,1.3998218390114665,-0.15697185072572967,-0.36237093865091263,0,1,0,2
2,0.40914939348532015,-1.0277520774768758,-0.3301636982546599,-1.2345416549069648,-1.4454140006891936,-0.15697185072572967,-0.36237093865091263,1,1,1,2
3,0.9448508482042306,0.6613707263935034,-1.7449413326793333,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,1.3915184566129566,0,2,1,2
2,-0.9447142829861086,-1.291372399468207,0.023530710351508263,-0.7450390866851424,1.3998218390114665,-1.5532871553995955,0.3391848194546351,1,2,1,2
1,-2.0355972453227986,-0.2564185427614996,0.3772251189576767,1.212971186202147,-0.7341050407640285,-0.15697185072572967,-0.011593059598138786,0,1,1,1
2,0.8279705308110135,1.7158520143588267,2.3478082526206143,-0.2555365184633201,-0.7341050407640285,1.2393434539481363,1.0407405775601828,1,1,1,2
2,-1.6167761079971052,-2.0334147872956563,0.3772251189576767,-2.2135467913506095,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,1,2,1,1
3,-1.2369150764691506,-0.9984609305889504,1.438308344776182,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,-1.765482454862008,0,1,0,2
2,0.7110902134177963,0.35869554188493885,-0.8859691974929245,-0.7450390866851424,1.3998218390114665,1.2393434539481363,0.6899626985074089,0,0,1,2
1,-0.3992728018177626,-0.0025619363994778465,-0.22910815293861175,1.212971186202147,0.6885128790863014,-1.5532871553995955,-1.765482454862008,0,0,1,2
1,1.5876925938669226,1.5498688486605825,0.9330306181959415,1.212971186202147,1.3998218390114665,1.2393434539481363,-1.0639266967564602,0,2,1,2
2,0.7110902134177963,1.735379445617444,2.4488637979366628,0.7234686179803247,-1.4454140006891936,1.2393434539481363,-0.7131488177036864,0,1,1,2
1,0.6818701340694925,-0.6079123054166083,0.781447300221869,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,1.3915184566129566,0,1,1,2
3,-1.4901557641544532,-1.3108998307268236,-0.7343858795188523,-0.7450390866851424,0.6885128790863014,-1.5532871553995955,-1.4147045758092343,0,0,1,2
0,-1.0226344945815862,0.6613707263935034,-0.0775248349645397,-1.7240442231287871,-0.7341050407640285,-1.5532871553995955,1.0407405775601828,0,1,1,2
1,-1.392755499660106,-1.691684740269857,-1.0880802881250207,-2.2135467913506095,-0.022796080838863534,-1.5532871553995955,-0.011593059598138786,1,1,1,1
4,-1.7239163989408874,-1.3108998307268236,0.22564180098360465,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,-0.7131488177036864,0,1,1,2
3,0.5357697373279714,0.5539698544711099,0.27616957364162853,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,-0.7131488177036864,1,2,1,2
0,0.6526500547211885,0.5539698544711099,0.17511402832558076,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,-0.7131488177036864,0,1,1,2
4,1.5682125409680527,0.13413008241084243,1.640419435408278,-0.7450390866851424,-0.022796080838863534,1.2393434539481363,-1.765482454862008,0,1,1,2
1,0.12668862645171228,0.21223980744531057,-1.0880802881250207,1.212971186202147,-1.4454140006891936,-0.15697185072572967,-0.36237093865091263,0,2,1,2
1,0.12668862645171228,0.6808981576521208,-0.6333303342028043,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,0.3391848194546351,0,1,1,2
