gender,branch,cgpa,attendance_percentage,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,sleep_hours,stress_level,family_income_level,city_tier,target
1,4,1.0425007531531914,1.94223375455215,-1.3449214899514412,-0.022796080838863534,1.2393434539481363,-1.061515391841847,-0.40551370993824737,-1.765482454862008,2,1,2
0,1,-0.4572403135873515,-0.20629835539118635,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,-0.05687055904095752,-0.36237093865091263,0,2,2
1,1,0.853791612305044,-0.8881678274091334,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.8413176485598592,0.3391848194546351,0,1,2
0,2,0.3770527301623544,1.3375570529513316,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-0.23119213448960244,1.3915184566129566,2,1,2
1,1,-0.22880293256064585,-0.6179931309491915,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1.1633804690995562,-1.0639266967564602,2,0,2
0,0,-0.844590655328287,0.1539345732220675,-2.126133885365353,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0.11745101640768663,0.6899626985074089,1,0,1
1,1,0.009566508510697175,0.21826188190300577,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-1.0156392240085041,0.3391848194546351,2,1,2
0,4,-1.3709898376941725,0.06387634106875359,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-2.3141945098847887,0.9018981059265884,-0.36237093865091263,2,0,1
0,3,1.7079487761440282,1.2089024355894553,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,-1.625764738078761,-0.7131488177036864,0,2,2
0,2,-0.0996861519803352,-0.20629835539118635,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,0.030290228683364548,1.3915184566129566,2,2,2
0,1,0.3571886100730761,-0.026181891084560337,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,1.7735059831698121,-1.0639266967564602,1,2,1
0,3,1.7079487761440282,0.24399280537538143,0.21750330087638192,1.3998218390114665,1.2393434539481363,0.817503285222566,0.8147373182022662,-0.011593059598138786,2,0,2
0,2,-0.06988997184641599,-1.8016156106784558,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,-0.6669960731112143,-0.36237093865091263,1,0,2
1,2,0.08902298886781211,-1.2226698325500116,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.6404157427536213,1.0407405775601828,2,2,2
1,3,1.3205984344030928,0.38551288447344484,0.21750330087638192,-0.022796080838863534,1.2393434539481363,0.191163726201095,-0.8413176485598592,-0.011593059598138786,0,0,2
0,1,-1.341193657560255,0.8486695069761996,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-0.435175832820376,0.20461180413200947,-0.011593059598138786,1,2,1
0,2,-0.675745634569418,0.3211855757925066,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.817503285222566,-1.189960799457149,0.3391848194546351,2,2,1
1,1,-0.675745634569418,-1.196938909077636,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.817503285222566,1.0762196813752325,1.0407405775601828,0,0,2
0,2,1.0921610533763888,-1.0682842917157593,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,0.7275765304779435,-1.765482454862008,0,1,2
0,4,-0.08975409193569606,-0.1291055849740612,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0.6404157427536213,0.3391848194546351,1,2,2
1,3,-0.1990067524267284,-0.9653605978262585,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.11745101640768663,1.0407405775601828,2,0,2
0,1,-0.2585991126945651,-1.094015215188135,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0.11745101640768663,-1.4147045758092343,2,1,2
0,3,-0.0500258517571377,2.2638702979568412,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,0.3789333795806544,-1.0639266967564602,2,0,2
1,1,0.4664412705641085,-0.8238405187281951,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,-0.3183529222139253,-1.765482454862008,1,0,2
0,2,-1.0730280363549918,0.5913602722524466,-0.5637090945375297,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,0.11745101640768663,-0.011593059598138786,1,1,2
1,1,-1.9271852001939769,0.051010879332566664,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-0.435175832820376,0.29177259185633153,-1.4147045758092343,2,0,1
0,3,0.03936268864461638,-0.33495297275306285,0.21750330087638192,0.6885128790863014,1.2393434539481363,-1.061515391841847,0.8147373182022662,-1.765482454862008,1,2,2
0,0,0.03936268864461638,-0.8753023656729446,-0.5637090945375297,-1.4454140006891936,-1.5532871553995955,0.191163726201095,-1.5386039503544382,1.3915184566129566,0,0,1
1,4,0.34725655002843697,-1.3641899116480758,0.9987156962902936,0.6885128790863014,-1.5532871553995955,0.191163726201095,1.3377020445482002,1.0407405775601828,1,1,2
0,3,-0.2983273528731217,-2.187579462764085,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,-1.189960799457149,0.6899626985074089,1,1,2
0,4,-0.9041830155961228,-1.3770553733842636,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,-1.061515391841847,0.8147373182022662,0.6899626985074089,0,0,2
1,3,0.5657618710105017,3.138721696017603,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,1.443842844244037,0.11745101640768663,1.0407405775601828,2,1,2
0,3,0.5756939310551409,1.2989606677427674,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.191163726201095,0.5532549550292986,-1.4147045758092343,1,0,2
0,2,-2.582701163140175,-0.8238405187281951,-1.3449214899514412,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,-0.9284784362841814,-0.011593059598138786,2,0,1
0,1,-0.2188708725160067,-0.5665312840044421,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,1.1633804690995562,-1.0639266967564602,2,1,1
0,2,-2.443652322515223,-1.4799790672737645,-1.3449214899514412,1.3998218390114665,-2.9496024600734616,-1.6878549508633178,-0.7541568608355372,1.3915184566129566,2,1,2
1,1,1.7079487761440282,-0.013316429348371588,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.191163726201095,-1.5386039503544382,1.0407405775601828,0,1,2
0,4,1.0425007531531914,0.6556875809333848,0.9987156962902936,0.6885128790863014,1.2393434539481363,1.443842844244037,1.599184407721168,1.3915184566129566,2,1,2
1,2,1.2212778339566994,-0.7080513631025055,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,0.20461180413200947,1.3915184566129566,2,2,2
1,4,-0.586357094167663,-0.0905091997654986,-2.126133885365353,1.3998218390114665,-1.5532871553995955,-1.6878549508633178,0.9018981059265884,1.3915184566129566,2,0,2
1,1,-0.06988997184641599,-1.1326116003966975,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,-0.8413176485598592,0.6899626985074089,2,1,2
1,1,-1.519970738363763,-0.6565895161577542,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,-1.9744078889760501,0.3391848194546351,1,1,2
1,3,-0.7452700548818929,-0.1419710467102481,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.030290228683364548,1.0407405775601828,2,2,2
0,2,-0.4373761934980732,-0.5022039753235038,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.5532549550292986,-1.765482454862008,2,1,2
1,2,0.5458977509212234,-0.28349112580831337,0.9987156962902936,-1.4454140006891936,1.2393434539481363,1.443842844244037,0.7275765304779435,-0.36237093865091263,2,2,2
1,0,0.21813976944812455,-1.8530774576232063,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-1.061515391841847,-0.3183529222139253,-1.0639266967564602,2,1,2
1,4,-0.8743868354622045,-1.2226698325500116,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0.29177259185633153,0.6899626985074089,0,0,2
1,1,0.8239954321711248,-0.33495297275306285,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.191163726201095,1.6863451954454902,0.6899626985074089,1,0,2
1,2,-1.0134356760871561,-0.19343289365499944,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.030290228683364548,-1.4147045758092343,2,1,2
0,1,0.7544710118586491,0.4498401931543831,0.21750330087638192,1.3998218390114665,1.2393434539481363,0.191163726201095,1.1633804690995562,0.6899626985074089,2,1,2
0,2,0.6551504114122558,-0.8753023656729446,0.21750330087638192,0.6885128790863014,-0.15697185072572967,-0.435175832820376,-1.5386039503544382,1.3915184566129566,1,1,2
1,1,-0.4771044336766307,-0.45074212837875244,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,0.46609416730497644,-1.4147045758092343,1,0,2
0,0,0.2777321297159612,0.282589190583944,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.191163726201095,-0.05687055904095752,1.0407405775601828,0,2,2
1,1,0.595558051144421,1.5562699024665203,0.9987156962902936,1.3998218390114665,1.2393434539481363,-0.435175832820376,-0.05687055904095752,0.6899626985074089,2,1,2
1,1,1.7079487761440282,1.6977899815645856,0.21750330087638192,-1.4454140006891936,1.2393434539481363,0.817503285222566,-0.23119213448960244,1.0407405775601828,0,2,2
1,2,-1.609359278765517,-0.7466477483110681,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.8413176485598592,1.0407405775601828,2,1,2
1,1,0.853791612305044,-0.3478184344892516,0.21750330087638192,-0.7341050407640285,1.2393434539481363,-1.061515391841847,1.7735059831698121,-0.36237093865091263,2,0,2
1,3,1.3205984344030928,-0.25776020233593766,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,1.4248628322725223,-0.7131488177036864,0,1,2
1,0,0.6650824714568949,-0.5150694370596907,-0.5637090945375297,1.3998218390114665,1.2393434539481363,0.817503285222566,-0.8413176485598592,-0.011593059598138786,0,1,2
1,3,-1.1425524566674676,-1.2869971412309498,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,0.29177259185633153,1.3915184566129566,1,1,2
0,3,-0.000365551533941971,0.6042257339886353,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.817503285222566,0.11745101640768663,-0.36237093865091263,2,0,2
0,4,0.2578680096266811,0.5270329635715083,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,0.191163726201095,-0.14403134676528037,-1.4147045758092343,2,0,2
0,1,-1.3809218977388125,0.10247272627731617,-0.5637090945375297,0.6885128790863014,-1.5532871553995955,-0.435175832820376,-1.0156392240085041,-0.011593059598138786,1,2,2
0,0,-1.8179325397029438,-2.2905031566535863,-2.126133885365353,-0.7341050407640285,-0.15697185072572967,-1.6878549508633178,0.46609416730497644,0.3391848194546351,2,1,2
0,3,-0.22880293256064585,0.6428221191971979,-1.3449214899514412,-0.7341050407640285,1.2393434539481363,-1.6878549508633178,0.9018981059265884,1.3915184566129566,0,1,2
1,0,0.7743351319479291,0.5656293487800726,-0.5637090945375297,-0.022796080838863534,1.2393434539481363,-0.435175832820376,-0.8413176485598592,1.3915184566129566,2,1,2
1,2,-0.16921057229281097,0.8872658921847639,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,1.443842844244037,1.7735059831698121,-0.011593059598138786,2,2,2
0,3,-0.000365551533941971,0.24399280537538143,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,0.6404157427536213,-0.7131488177036864,2,1,2
1,3,0.5657618710105017,0.6428221191971979,0.9987156962902936,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0.46609416730497644,0.6899626985074089,2,2,2
0,1,0.7147427716800925,-0.3992802814340011,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,0.29177259185633153,0.3391848194546351,0,0,2
1,1,1.4795113951173227,0.6428221191971979,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.5532549550292986,-0.7131488177036864,2,0,2
0,1,-1.251805117158501,-0.37354935796162725,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,0.191163726201095,1.6863451954454902,-1.4147045758092343,1,2,2
1,0,-1.8775248999707803,-0.6694549778939429,-1.3449214899514412,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,-0.14403134676528037,-1.0639266967564602,1,2,1
1,1,0.8835877924389615,0.08960726454112926,0.21750330087638192,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.46609416730497644,0.6899626985074089,2,1,2
1,3,0.08902298886781211,-2.560677853113527,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,-0.23119213448960244,0.6899626985074089,2,1,2
1,1,0.23800388953740284,0.1925309584306301,0.9987156962902936,1.3998218390114665,1.2393434539481363,1.443842844244037,1.7735059831698121,-0.011593059598138786,1,1,2
1,3,1.7079487761440282,0.6428221191971979,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,0.9018981059265884,-1.4147045758092343,0,1,2
0,2,0.833927492215764,-0.15483650844643684,-1.3449214899514412,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-0.40551370993824737,-1.0639266967564602,2,0,2
1,4,1.608628175697635,1.4790771320493952,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,0.7275765304779435,-0.011593059598138786,0,2,2
0,3,-0.924047135685402,1.7235209050369613,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.191163726201095,-0.14403134676528037,-0.36237093865091263,1,1,2
1,1,-0.24866705264992592,0.42410926968200746,-1.3449214899514412,-1.4454140006891936,1.2393434539481363,-1.6878549508633178,-0.8413176485598592,-1.765482454862008,1,0,2
1,1,-0.2983273528731217,0.5784948105162596,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,-1.712925525803083,1.3915184566129566,2,1,2
1,4,0.8736557323943223,0.5141675018353213,0.9987156962902936,1.3998218390114665,-0.15697185072572967,1.443842844244037,0.20461180413200947,0.6899626985074089,0,1,2
0,3,0.3075283098498786,-0.7080513631025055,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0.5532549550292986,-0.36237093865091263,2,1,2
1,2,0.2777321297159612,1.5434044407303333,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,1.443842844244037,-0.5798352853868923,-1.0639266967564602,2,1,2
1,4,-1.7881363595690254,0.38551288447344484,0.21750330087638192,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-1.3642823749057933,-0.36237093865091263,2,2,2
0,1,-1.8377966597922228,-1.5057099907461402,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,-1.0156392240085041,-0.36237093865091263,0,0,1
1,3,0.5359656908765843,0.7843421982952613,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-0.6669960731112143,-1.0639266967564602,0,2,2
1,1,1.0722969332871088,0.3726474227372579,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,-0.40551370993824737,-1.4147045758092343,2,1,2
0,2,-3.1488285856846177,-0.9653605978262585,0.21750330087638192,0.6885128790863014,-2.9496024600734616,-0.435175832820376,-0.3183529222139253,0.6899626985074089,2,1,1
1,1,1.0623648732424695,0.282589190583944,0.21750330087638192,-0.7341050407640285,1.2393434539481363,0.191163726201095,-0.5798352853868923,1.3915184566129566,2,1,2
0,4,1.4497152149834052,0.5913602722524466,-0.5637090945375297,1.3998218390114665,1.2393434539481363,0.191163726201095,-0.6669960731112143,1.3915184566129566,2,2,2
1,2,0.1386832890910096,-0.7595132100472568,-2.126133885365353,1.3998218390114665,-1.5532871553995955,-2.3141945098847887,-0.8413176485598592,-0.011593059598138786,0,0,1
1,1,1.7079487761440282,0.7843421982952613,0.9987156962902936,-0.022796080838863534,1.2393434539481363,0.817503285222566,1.5120236199968444,-0.36237093865091263,2,1,2
0,2,-0.9538433158193195,0.29545465232013096,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,0.817503285222566,1.3377020445482002,-1.4147045758092343,1,0,2
0,1,-0.6161532743015814,0.11533818801350493,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,1.443842844244037,0.3789333795806544,0.6899626985074089,2,2,2
1,0,0.8935198524836006,1.1703060503808909,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-0.5798352853868923,-0.011593059598138786,2,2,2
1,0,0.9332480926621589,2.186677527539716,-0.5637090945375297,-0.7341050407640285,-1.5532871553995955,-1.061515391841847,1.1633804690995562,0.6899626985074089,2,1,2
0,2,1.439783154938766,0.5656293487800726,-1.3449214899514412,1.3998218390114665,1.2393434539481363,-1.6878549508633178,-0.7541568608355372,-0.7131488177036864,0,1,2
0,0,1.5093075752512417,0.977324124338076,-1.3449214899514412,1.3998218390114665,1.2393434539481363,-1.061515391841847,-1.451443162630116,1.3915184566129566,1,2,2
0,3,-0.7849982950604504,-0.1033746615016855,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-0.435175832820376,-0.3183529222139253,-1.0639266967564602,0,1,1
1,1,1.7079487761440282,0.29545465232013096,0.9987156962902936,-0.022796080838863534,1.2393434539481363,1.443842844244037,0.9890588936509105,-0.7131488177036864,2,0,2
1,4,0.9233160326175198,0.5270329635715083,-1.3449214899514412,-0.022796080838863534,1.2393434539481363,-1.061515391841847,1.7735059831698121,-0.36237093865091263,2,1,2
0,1,1.7079487761440282,1.2989606677427674,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.191163726201095,0.7275765304779435,1.3915184566129566,0,2,2
0,4,0.3273924299391569,0.810073121767637,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1.3377020445482002,-1.0639266967564602,1,1,2
1,4,-0.8942509555514837,-0.5150694370596907,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-1.6878549508633178,-1.712925525803083,0.3391848194546351,2,1,2
