gender,cgpa,tenth_percentage,projects_completed,communication_skill_rating,aptitude_skill_rating,hackathons_participated,certifications_count,stress_level,city_tier,internet_access,extracurricular_involvement,target
1,-0.6260853343462205,0.42862944638418987,-0.7450390866851424,1.3998218390114665,-0.15697185072572967,-2.3141945098847887,-0.462095958812532,1.3915184566129566,1,1,0,2
1,1.2709381341798969,1.5584725145186187,-0.7450390866851424,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.6615638643212594,0.6899626985074089,1,1,1,2
0,0.5657618710105017,0.40914939348532015,1.212971186202147,-0.022796080838863534,1.2393434539481363,0.191163726201095,0.6615638643212594,-0.011593059598138786,2,1,1,2
1,-0.2585991126945651,-0.20447227282906788,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,-1.061515391841847,0.6615638643212594,-1.4147045758092343,0,1,1,2
1,1.7079487761440282,0.9935509804514042,1.212971186202147,-0.7341050407640285,1.2393434539481363,1.443842844244037,1.223393775888155,-1.4147045758092343,1,1,1,2
0,-0.3678517731855974,-0.4869330398626758,0.7234686179803247,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-0.462095958812532,-1.4147045758092343,1,1,2,2
0,-0.6161532743015814,-0.8278339655928915,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,-1.0239258703794276,1.3915184566129566,1,0,1,2
1,1.1616854736888629,1.5682125409680527,0.7234686179803247,0.6885128790863014,1.2393434539481363,0.817503285222566,0.6615638643212594,-1.0639266967564602,0,1,1,2
1,-1.0233677361317952,-1.5193758435027578,0.7234686179803247,-0.7341050407640285,-1.5532871553995955,0.817503285222566,0.6615638643212594,0.3391848194546351,1,1,1,2
0,-0.7949303551050896,-1.1589948648736723,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,1.443842844244037,-1.0239258703794276,1.3915184566129566,0,1,1,2
0,-0.7750662350158113,-0.5551132250087192,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,0.0997339527543637,1.3915184566129566,1,1,1,1
1,-0.32812353300703995,0.37018928768758064,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,0.817503285222566,-0.462095958812532,1.3915184566129566,0,1,1,2
0,-0.5962891542123031,-0.17525219348076396,1.212971186202147,0.6885128790863014,-0.15697185072572967,-0.435175832820376,-0.462095958812532,-0.011593059598138786,2,1,1,2
1,1.4596472750280443,1.4026320913276633,1.212971186202147,1.3998218390114665,1.2393434539481363,0.817503285222566,-1.0239258703794276,-0.36237093865091263,1,1,2,2
1,0.40684891029627185,0.8571906101593174,-1.2345416549069648,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,-1.0239258703794276,-1.0639266967564602,2,1,0,2
1,0.7445389518140099,1.1006912713951857,-0.2555365184633201,-0.022796080838863534,1.2393434539481363,-0.435175832820376,-0.462095958812532,1.3915184566129566,1,1,2,2
0,-0.28839529282848253,-0.4577129605143718,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.817503285222566,-1.0239258703794276,0.3391848194546351,2,1,2,2
1,-1.6689516390333539,-2.298577959457537,1.212971186202147,0.6885128790863014,-1.5532871553995955,1.443842844244037,3.4707134221557383,-0.7131488177036864,1,1,0,2
0,-0.5466288539891055,0.08772852065397416,0.7234686179803247,0.6885128790863014,-1.5532871553995955,1.443842844244037,0.6615638643212594,0.6899626985074089,1,1,1,2
1,0.14861534913564875,-0.42849288116606793,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1.785223687455051,-0.7131488177036864,2,1,1,1
1,0.16847946922492704,0.019548335507930736,1.212971186202147,0.6885128790863014,-0.15697185072572967,-0.435175832820376,-0.462095958812532,1.3915184566129566,1,1,1,1
1,1.1418213535995845,0.7305702663166661,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,0.817503285222566,-0.462095958812532,-1.4147045758092343,0,0,2,2
1,1.5490358154297983,1.3247118797321844,1.212971186202147,-0.022796080838863534,-0.15697185072572967,1.443842844244037,-0.462095958812532,-1.0639266967564602,1,1,0,2
0,-0.010297611578581117,0.22408889094605963,1.212971186202147,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-0.462095958812532,0.3391848194546351,0,1,0,2
0,0.1585474091802879,0.146168679350582,-1.7240442231287871,1.3998218390114665,-0.15697185072572967,-1.061515391841847,-1.5857557819463235,-1.0639266967564602,1,1,0,2
1,1.6185602357422741,1.5876925938669226,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,0.191163726201095,0.6615638643212594,-0.7131488177036864,1,1,0,2
1,-1.3610577776495332,-1.2758751822668895,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.817503285222566,1.223393775888155,-0.7131488177036864,2,1,0,2
0,1.5887640556083567,1.1980915358895332,-0.2555365184633201,0.6885128790863014,1.2393434539481363,-0.435175832820376,1.223393775888155,1.0407405775601828,1,1,2,2
0,0.11881916900173131,0.04876841485623466,-1.7240442231287871,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,-0.462095958812532,-0.36237093865091263,2,1,1,2
1,-2.9005270845686337,-2.386238197502449,-1.2345416549069648,-1.4454140006891936,-2.9496024600734616,-1.6878549508633178,-1.5857557819463235,-0.36237093865091263,1,0,0,1
0,-1.4504463180512872,-1.7044363460420175,0.2339660497585023,1.3998218390114665,-1.5532871553995955,0.191163726201095,0.6615638643212594,1.3915184566129566,0,1,1,2
1,-0.44730825354271236,-0.3700527224694587,-1.2345416549069648,1.3998218390114665,-0.15697185072572967,-1.061515391841847,0.0997339527543637,1.3915184566129566,2,1,1,2
0,0.31746036989451776,1.1786114829906633,0.7234686179803247,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.6615638643212594,-1.765482454862008,1,1,0,2
1,-0.5764250341230239,-1.2174350235702809,1.212971186202147,-0.022796080838863534,-0.15697185072572967,0.191163726201095,1.223393775888155,-1.0639266967564602,2,1,1,2
0,0.9332480926621589,1.1688714565412293,0.2339660497585023,1.3998218390114665,1.2393434539481363,-0.435175832820376,-1.0239258703794276,-0.011593059598138786,1,1,2,2
0,-0.2983273528731217,0.30200910254153723,0.7234686179803247,1.3998218390114665,1.2393434539481363,0.817503285222566,0.6615638643212594,-1.765482454862008,0,0,2,2
0,0.38698479020699356,0.5942098960245793,-0.7450390866851424,-1.4454140006891936,1.2393434539481363,0.191163726201095,-1.5857557819463235,1.3915184566129566,1,1,2,2
1,0.31746036989451776,0.5065496579796674,1.212971186202147,0.6885128790863014,1.2393434539481363,0.817503285222566,1.223393775888155,-1.4147045758092343,0,1,0,2
1,-0.0996861519803352,-0.02915179673924294,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,0.817503285222566,0.0997339527543637,-1.4147045758092343,1,1,2,2
1,1.0623648732424695,0.6526500547211885,1.212971186202147,-1.4454140006891936,1.2393434539481363,0.817503285222566,-0.462095958812532,0.6899626985074089,2,1,2,2
1,0.6253542312783383,0.8571906101593174,-0.2555365184633201,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0.0997339527543637,1.3915184566129566,2,1,2,2
0,1.4298510948941268,0.7403102927661003,0.2339660497585023,0.6885128790863014,1.2393434539481363,-0.435175832820376,-1.5857557819463235,-0.011593059598138786,1,1,1,2
1,-2.006641680551092,-1.947937007277886,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-0.462095958812532,-0.011593059598138786,0,1,1,2
1,-0.3380555930516791,0.5649898166762753,0.2339660497585023,0.6885128790863014,-1.5532871553995955,1.443842844244037,1.223393775888155,1.3915184566129566,0,1,1,2
1,-0.1195502720696135,-0.06811190253698243,0.7234686179803247,1.3998218390114665,1.2393434539481363,0.817503285222566,0.6615638643212594,1.3915184566129566,1,1,2,2
0,-0.3479876530963191,-0.6038133572558929,1.212971186202147,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0.6615638643212594,-1.0639266967564602,0,1,0,2
0,1.5788319955637158,1.2857517739344464,0.7234686179803247,-0.022796080838863534,1.2393434539481363,0.817503285222566,0.6615638643212594,-0.36237093865091263,0,1,1,2
1,1.1219572335103063,1.3149718532827501,1.212971186202147,-1.4454140006891936,-0.15697185072572967,0.817503285222566,0.0997339527543637,-1.765482454862008,1,0,2,2
0,0.36712067011771526,0.0779884942045386,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,0.191163726201095,0.6615638643212594,0.6899626985074089,2,1,0,2
1,0.6253542312783383,0.3312291818898425,0.2339660497585023,-1.4454140006891936,1.2393434539481363,-0.435175832820376,-0.462095958812532,-1.4147045758092343,2,1,2,2
0,0.7941992520372074,0.0779884942045386,1.212971186202147,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,-0.462095958812532,0.6899626985074089,1,1,0,2
0,-0.10961821202497435,0.3799293141370162,1.212971186202147,-1.4454140006891936,-0.15697185072572967,0.191163726201095,1.223393775888155,0.6899626985074089,1,1,0,2
0,1.002772512974633,0.6916101605189267,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.0997339527543637,-0.7131488177036864,2,1,1,2
0,-0.26853117273920424,-0.048631849638112686,-1.2345416549069648,0.6885128790863014,-1.5532871553995955,-1.6878549508633178,-1.5857557819463235,1.3915184566129566,1,1,0,1
1,-2.006641680551092,-2.220657747862058,-1.2345416549069648,-0.022796080838863534,-1.5532871553995955,-1.6878549508633178,-1.0239258703794276,1.0407405775601828,1,1,0,1
1,-0.9339791957300412,-1.0908146797276297,0.7234686179803247,1.3998218390114665,-1.5532871553995955,0.817503285222566,-0.462095958812532,1.0407405775601828,1,1,1,2
1,0.8637236723496832,0.2727890231932333,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.817503285222566,2.9088835105888426,0.6899626985074089,1,1,0,2
0,-1.0630959763103527,0.1169486000022781,-1.7240442231287871,-0.022796080838863534,-0.15697185072572967,-1.061515391841847,-0.462095958812532,-0.36237093865091263,1,1,2,1
0,-0.6161532743015814,-0.8473140184917612,1.212971186202147,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-1.0239258703794276,1.3915184566129566,1,1,1,2
0,-0.17914263233745012,-0.23369235217737322,0.7234686179803247,-1.4454140006891936,-1.5532871553995955,0.191163726201095,1.223393775888155,0.3391848194546351,0,1,2,2
0,0.6750145315015359,1.4221121442265319,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,0.191163726201095,-0.462095958812532,1.3915184566129566,2,1,1,2
0,-1.3809218977388125,-1.1395148119748033,-1.2345416549069648,0.6885128790863014,-1.5532871553995955,-1.061515391841847,-0.462095958812532,-0.36237093865091263,0,1,1,1
0,-2.374127902202748,-2.386238197502449,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,-1.6878549508633178,-0.462095958812532,0.6899626985074089,0,1,1,2
1,-1.2816012972924182,-1.0128944681321521,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.191163726201095,0.6615638643212594,0.6899626985074089,1,0,2,2
0,0.416780970340911,1.0519911391480121,0.2339660497585023,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-1.0239258703794276,-1.0639266967564602,1,1,0,2
1,-1.3709898376941725,-1.6849562931431479,0.2339660497585023,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-1.0239258703794276,-1.4147045758092343,2,0,1,1
1,-0.6062212142569422,-0.934974256536673,-0.7450390866851424,1.3998218390114665,-0.15697185072572967,0.191163726201095,-0.462095958812532,-0.7131488177036864,1,1,1,2
1,0.09895504891245302,0.37018928768758064,-0.2555365184633201,0.6885128790863014,-0.15697185072572967,-1.061515391841847,0.6615638643212594,0.3391848194546351,2,1,1,2
1,-0.7949303551050896,-0.6622535159525007,-0.2555365184633201,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0.6615638643212594,1.3915184566129566,0,1,2,2
1,-0.7849982950604504,-1.2271750500197158,-1.7240442231287871,1.3998218390114665,-0.15697185072572967,-0.435175832820376,0.6615638643212594,0.6899626985074089,1,0,1,2
1,-1.0630959763103527,-0.048631849638112686,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.191163726201095,-1.0239258703794276,1.3915184566129566,1,1,1,2
1,-2.2152149414885183,-1.9966371395250597,0.7234686179803247,1.3998218390114665,-1.5532871553995955,0.191163726201095,0.6615638643212594,1.3915184566129566,1,1,0,1
1,1.2709381341798969,1.1786114829906633,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,-0.462095958812532,1.0407405775601828,0,1,0,2
1,-1.0432318562210734,-1.2271750500197158,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.6615638643212594,1.0407405775601828,0,0,1,2
1,-1.5696310385869596,-1.353795393862367,-1.7240442231287871,-0.022796080838863534,-1.5532871553995955,-1.6878549508633178,-1.0239258703794276,-0.36237093865091263,2,1,2,1
1,-1.7384760593458288,-2.386238197502449,1.212971186202147,1.3998218390114665,-1.5532871553995955,0.817503285222566,1.223393775888155,-1.4147045758092343,0,1,0,2
1,1.2908022542691753,1.5487324880691844,1.212971186202147,-0.7341050407640285,1.2393434539481363,0.817503285222566,-0.462095958812532,-0.7131488177036864,2,1,1,2
0,1.6483564158761916,1.7824931228556173,-1.7240442231287871,0.6885128790863014,1.2393434539481363,-0.435175832820376,0.6615638643212594,-0.011593059598138786,1,1,1,2
0,-0.1195502720696135,-0.49667306631210995,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,0.817503285222566,-1.0239258703794276,1.3915184566129566,1,1,1,2
1,-0.20893881247136756,0.36044926123814647,-0.7450390866851424,1.3998218390114665,1.2393434539481363,0.191163726201095,-0.462095958812532,-0.011593059598138786,2,1,1,2
1,-1.8377966597922228,-0.9641943358849784,0.2339660497585023,1.3998218390114665,-0.15697185072572967,0.817503285222566,0.6615638643212594,-0.011593059598138786,1,1,0,2
1,0.29759624980523947,0.42862944638418987,-0.7450390866851424,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,1.785223687455051,-1.0639266967564602,2,1,2,2
1,-0.6856776946140571,-0.8570540449411954,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,1.443842844244037,1.223393775888155,-0.011593059598138786,2,1,1,2
0,-2.0364378606850093,-2.386238197502449,-2.2135467913506095,-0.022796080838863534,-1.5532871553995955,-2.3141945098847887,-0.462095958812532,1.3915184566129566,2,1,1,2
1,-0.24866705264992592,-0.8570540449411954,0.2339660497585023,0.6885128790863014,-0.15697185072572967,0.191163726201095,1.223393775888155,1.0407405775601828,0,1,1,2
0,-0.03016173166785941,0.1559087058000162,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,1.443842844244037,-1.0239258703794276,-0.7131488177036864,0,1,1,2
1,-0.3479876530963191,-0.21421229927850347,-0.2555365184633201,-0.7341050407640285,-0.15697185072572967,-0.435175832820376,1.223393775888155,-0.011593059598138786,1,1,1,2
1,-0.15927851224817183,0.8961507159570569,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,0.191163726201095,0.0997339527543637,-0.7131488177036864,1,1,0,2
1,-0.586357094167663,0.3117491289909728,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,0.817503285222566,2.9088835105888426,-0.36237093865091263,2,1,2,2
0,-0.16921057229281097,0.3799293141370162,0.7234686179803247,-0.7341050407640285,-0.15697185072572967,1.443842844244037,-1.0239258703794276,-1.765482454862008,2,1,1,2
1,-1.0035036160425168,-0.9641943358849784,0.2339660497585023,1.3998218390114665,-1.5532871553995955,-1.061515391841847,1.223393775888155,0.3391848194546351,2,1,0,2
1,0.019498568555338085,0.7208302398672319,0.7234686179803247,0.6885128790863014,-0.15697185072572967,0.817503285222566,0.6615638643212594,1.3915184566129566,0,1,1,2
0,1.7079487761440282,2.2792344717767894,1.212971186202147,0.6885128790863014,1.2393434539481363,0.191163726201095,0.6615638643212594,0.3391848194546351,2,1,0,2
1,-0.23873499260528677,-0.12655206123359028,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,-1.0239258703794276,-0.7131488177036864,1,1,2,2
0,1.102093113421028,0.9253707953053608,-0.7450390866851424,1.3998218390114665,-0.15697185072572967,-1.061515391841847,0.0997339527543637,-0.7131488177036864,0,0,2,2
1,1.3404625544923727,0.5552497902268412,0.7234686179803247,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0.0997339527543637,-1.765482454862008,0,1,1,2
1,-0.7353379948372538,-1.0810746532781947,0.7234686179803247,-0.022796080838863534,-0.15697185072572967,0.817503285222566,-0.462095958812532,-1.4147045758092343,1,0,0,2
1,1.7079487761440282,1.6169126732152264,-1.7240442231287871,0.6885128790863014,1.2393434539481363,-0.435175832820376,1.223393775888155,-1.0639266967564602,2,1,0,2
0,1.7079487761440282,1.4221121442265319,-1.2345416549069648,0.6885128790863014,1.2393434539481363,-1.061515391841847,-0.462095958812532,-0.36237093865091263,2,1,0,2
1,0.40684891029627185,0.5162896844291017,-0.2555365184633201,-1.4454140006891936,1.2393434539481363,-1.061515391841847,0.6615638643212594,1.3915184566129566,1,1,0,2
1,-0.4373761934980732,-0.7986138862445875,0.7234686179803247,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0.6615638643212594,1.0407405775601828,1,1,1,2
1,-0.39764795331951575,-0.6232934101547626,-0.7450390866851424,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,0.0997339527543637,0.6899626985074089,1,1,2,2
0,-0.24866705264992592,-0.09733198188528636,-0.2555365184633201,1.3998218390114665,-0.15697185072572967,1.443842844244037,-0.462095958812532,0.3391848194546351,1,1,1,2
0,-0.18907469238208927,-0.3700527224694587,0.2339660497585023,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0.0997339527543637,0.6899626985074089,2,1,1,2
1,0.1585474091802879,0.467589552181928,0.7234686179803247,0.6885128790863014,1.2393434539481363,0.817503285222566,1.785223687455051,0.6899626985074089,2,1,0,2
1,0.7941992520372074,0.9253707953053608,1.212971186202147,1.3998218390114665,-0.15697185072572967,0.191163726201095,0.0997339527543637,-0.011593059598138786,1,0,0,2
1,0.12875122904637046,0.0779884942045386,0.7234686179803247,1.3998218390114665,1.2393434539481363,0.817503285222566,0.0997339527543637,-1.4147045758092343,2,1,1,2
