branch,cgpa,twelfth_percentage,backlogs,study_hours_per_day,internships_completed,coding_skill_rating,communication_skill_rating,aptitude_skill_rating,hackathons_participated,part_time_job,internet_access,target
1,-1.0035036160425168,-1.6331024464940063,-0.5595970097177485,0.427752891615701,-0.9790057465710549,0.21750330087638192,1.3998218390114665,-1.5532871553995955,-1.061515391841847,0,1,2
2,0.019498568555338085,-0.3833468459425119,1.0658796861460242,0.579336209589773,1.6335659361492971,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.817503285222566,0,1,2
3,1.7079487761440282,1.0519193515658454,-0.5595970097177485,0.023530710351508263,1.6335659361492971,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.191163726201095,0,1,2
2,-0.23873499260528677,-0.13925395520979814,-0.5595970097177485,-1.7954691053373573,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,0,1,2
1,1.102093113421028,0.9738096265313774,1.0658796861460242,1.438308344776182,0.7627087085758464,-0.5637090945375297,1.3998218390114665,-0.15697185072572967,-1.061515391841847,0,0,2
3,1.3404625544923727,0.9249910483848346,-0.5595970097177485,-0.1280526076225638,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0,1,2
2,-0.7353379948372538,-0.275945974020117,1.0658796861460242,-0.481747016228732,0.7627087085758464,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0,0,2
1,1.7079487761440282,1.8720714644277643,-0.5595970097177485,1.3372527994601338,1.6335659361492971,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-0.435175832820376,0,1,2
4,1.7079487761440282,1.081210498453771,-0.5595970097177485,0.9330306181959415,0.7627087085758464,-1.3449214899514412,0.6885128790863014,1.2393434539481363,-1.061515391841847,0,1,2
3,0.40684891029627185,-0.275945974020117,-0.5595970097177485,3.004669297174927,-0.10814851899760423,-0.5637090945375297,-1.4454140006891936,1.2393434539481363,-1.061515391841847,0,1,2
1,-0.4373761934980732,-0.1685451020977235,-0.5595970097177485,-0.9870247428089725,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0,1,2
3,-0.39764795331951575,-0.12949023958048875,1.0658796861460242,1.9435860713564224,0.7627087085758464,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,0,1,2
1,-0.24866705264992592,-0.24665482713219164,1.0658796861460242,-0.8859691974929245,-0.10814851899760423,0.21750330087638192,1.3998218390114665,-0.15697185072572967,1.443842844244037,0,1,2
4,-0.18907469238208927,-0.266182258390809,1.0658796861460242,-0.1280526076225638,0.7627087085758464,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,1.443842844244037,0,1,2
3,0.1585474091802879,0.7980627452038237,2.691356382009797,1.640419435408278,-1.8498629741445056,0.9987156962902936,0.6885128790863014,1.2393434539481363,0.817503285222566,0,1,2
3,0.7941992520372074,0.6027884326176527,-0.5595970097177485,2.2972804799625903,-0.10814851899760423,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.191163726201095,0,0,2
4,0.12875122904637046,-0.5493300116407562,-0.5595970097177485,-0.026997062306515603,-0.10814851899760423,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.817503285222566,0,1,2
3,-0.9041830155961228,-1.4085369870199091,-0.5595970097177485,-0.380691470912684,-0.9790057465710549,-0.5637090945375297,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0,1,2
2,-0.924047135685402,-1.7014484558991658,1.0658796861460242,-1.0375525154669965,-0.10814851899760423,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,1,1,2
1,-0.7750662350158113,-1.2718449682095896,1.0658796861460242,0.5288084369317487,-0.9790057465710549,0.9987156962902936,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0,1,2
4,0.9829083928853547,1.0909742140830803,-0.5595970097177485,-1.4923024693892128,0.7627087085758464,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,1.443842844244037,0,1,2
2,-0.7353379948372538,-0.3150008365373518,-0.5595970097177485,-1.694413560021309,-0.9790057465710549,-2.126133885365353,-0.7341050407640285,1.2393434539481363,-1.6878549508633178,0,1,2
1,0.3571886100730761,-0.2954734052787344,-0.5595970097177485,0.6803917549058213,1.6335659361492971,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0,1,2
2,-1.9569813803278953,-1.7893218965629425,-0.5595970097177485,-1.4417746967311889,-0.9790057465710549,-2.126133885365353,-0.022796080838863534,-1.5532871553995955,-1.061515391841847,0,1,2
3,-1.2915333573370575,-0.022089367658095226,2.691356382009797,-0.6333303342028043,0.7627087085758464,0.9987156962902936,1.3998218390114665,-1.5532871553995955,0.191163726201095,0,1,1
4,0.08902298886781211,-0.266182258390809,-0.5595970097177485,0.5288084369317487,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,0.191163726201095,0,1,2
3,-0.6260853343462205,-0.7055494617096939,-0.5595970097177485,-0.9870247428089725,0.7627087085758464,0.9987156962902936,1.3998218390114665,-1.5532871553995955,1.443842844244037,0,1,2
1,0.5260336308319451,1.0909742140830803,-0.5595970097177485,-2.0481079686274777,0.7627087085758464,-0.5637090945375297,-1.4454140006891936,1.2393434539481363,-0.435175832820376,0,1,2
1,-1.7285439993011895,-0.969169783701025,-0.5595970097177485,-0.17858038028058765,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0,0,2
1,0.58562599109978,0.8761724702382918,-0.5595970097177485,0.3266973462996528,0.7627087085758464,0.21750330087638192,-1.4454140006891936,1.2393434539481363,0.817503285222566,0,1,2
1,-0.5664929740783847,-0.012325652028785843,-0.5595970097177485,0.781447300221869,0.7627087085758464,0.21750330087638192,0.6885128790863014,1.2393434539481363,0.191163726201095,0,1,2
1,0.7246748317247316,1.2471936641520165,1.0658796861460242,0.9835583908539653,0.7627087085758464,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,0,1,2
0,1.002772512974633,0.632079579505578,-0.5595970097177485,-0.17858038028058765,0.7627087085758464,0.21750330087638192,1.3998218390114665,1.2393434539481363,0.191163726201095,0,1,2
3,-1.8377966597922228,-1.8186130434508687,1.0658796861460242,-0.1280526076225638,-0.10814851899760423,-0.5637090945375297,1.3998218390114665,-1.5532871553995955,0.191163726201095,1,0,2
3,0.6452183513676166,0.837117607721057,-0.5595970097177485,-0.3301636982546599,0.7627087085758464,0.9987156962902936,1.3998218390114665,-0.15697185072572967,-0.435175832820376,0,1,2
2,0.49623745069802594,0.32940439499701346,-0.5595970097177485,0.12458625566755645,0.7627087085758464,-1.3449214899514412,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,0,1,2
1,0.49623745069802594,0.37822297314355624,-0.5595970097177485,0.4782806642737249,-0.10814851899760423,0.21750330087638192,0.6885128790863014,1.2393434539481363,1.443842844244037,0,1,2
4,-0.48703649372126984,-0.24665482713219164,-0.5595970097177485,-0.5828025615447802,-0.9790057465710549,-2.126133885365353,1.3998218390114665,-0.15697185072572967,-0.435175832820376,0,1,2
2,0.7147427716800925,0.5832610013590352,-0.5595970097177485,0.12458625566755645,1.6335659361492971,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,0.817503285222566,1,1,2
1,1.6483564158761916,0.7882990295745143,-0.5595970097177485,-0.481747016228732,1.6335659361492971,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.191163726201095,0,1,2
3,-1.7484081193904688,-1.6623935933819316,-0.5595970097177485,1.1351417088280373,-1.8498629741445056,0.9987156962902936,0.6885128790863014,-1.5532871553995955,0.191163726201095,0,1,2
1,-0.5366967939444665,0.30987696373839607,-0.5595970097177485,-1.4923024693892128,-1.8498629741445056,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0,1,2
2,0.5558298109658626,0.8859361858675998,-0.5595970097177485,-0.17858038028058765,-0.9790057465710549,-1.3449214899514412,-1.4454140006891936,-0.15697185072572967,-1.6878549508633178,0,1,2
2,-1.579563098631599,-1.291372399468207,1.0658796861460242,0.579336209589773,-1.8498629741445056,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-0.435175832820376,0,0,1
2,0.11881916900173131,0.3001132481090867,1.0658796861460242,1.8930582986983981,-0.10814851899760423,-1.3449214899514412,-0.022796080838863534,1.2393434539481363,-0.435175832820376,0,0,2
0,-1.510038678319124,-1.4378281339078351,5.9423097737373425,0.8319750728798933,-0.9790057465710549,-2.126133885365353,-0.022796080838863534,-0.15697185072572967,-2.3141945098847887,0,1,1
3,0.3571886100730761,0.6711344420228128,-0.5595970097177485,-0.380691470912684,-0.9790057465710549,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1,1,2
3,-0.12948233211425264,-0.6274397366752257,-0.5595970097177485,0.427752891615701,-0.10814851899760423,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,1.443842844244037,0,1,2
3,0.6750145315015359,-0.1978362489856489,1.0658796861460242,0.3266973462996528,0.7627087085758464,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,1,1,2
3,0.5359656908765843,1.0909742140830803,1.0658796861460242,0.9330306181959415,1.6335659361492971,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-1.061515391841847,0,1,2
2,-0.010297611578581117,-0.2564185427614996,-0.5595970097177485,1.3372527994601338,1.6335659361492971,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,0.191163726201095,0,1,2
2,0.19827564935884626,0.20247609181600118,1.0658796861460242,0.12458625566755645,-0.9790057465710549,0.21750330087638192,-1.4454140006891936,-0.15697185072572967,0.817503285222566,1,1,2
1,0.7346068917693708,0.10483893552291566,-0.5595970097177485,-0.4312192435707079,1.6335659361492971,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,0,1,2
3,0.3075283098498786,-0.275945974020117,-0.5595970097177485,1.5393638900922297,-0.9790057465710549,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,1.443842844244037,0,1,2
2,-0.15927851224817183,0.08531150426429968,1.0658796861460242,-2.0481079686274777,-0.9790057465710549,0.9987156962902936,1.3998218390114665,-0.15697185072572967,0.817503285222566,1,0,2
2,0.267800069671322,0.9738096265313774,-0.5595970097177485,0.17511402832558076,-0.9790057465710549,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-0.435175832820376,1,1,2
1,-0.844590655328287,-0.031853083287403224,-0.5595970097177485,-1.1891358334410687,0.7627087085758464,0.9987156962902936,0.6885128790863014,-1.5532871553995955,1.443842844244037,0,1,2
1,1.598696115652996,0.9347547640141426,-0.5595970097177485,1.0846139361700136,-0.10814851899760423,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0,1,2
1,-0.3877158932748766,0.7687715983158983,-0.5595970097177485,-0.0775248349645397,0.7627087085758464,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-1.6878549508633178,0,1,2
2,-0.4373761934980732,-0.4126379928304373,-0.5595970097177485,0.6803917549058213,-0.9790057465710549,0.21750330087638192,-0.022796080838863534,-0.15697185072572967,-0.435175832820376,0,1,2
2,0.5260336308319451,0.47586012943664174,-0.5595970097177485,1.4888361174342057,0.7627087085758464,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,0,1,2
0,-1.4603783780959274,-0.8812963430372475,-0.5595970097177485,1.2361972541440855,-0.9790057465710549,0.21750330087638192,0.6885128790863014,-1.5532871553995955,-0.435175832820376,0,1,2
0,-0.9836394959532377,-0.1978362489856489,1.0658796861460242,-0.380691470912684,0.7627087085758464,-2.126133885365353,0.6885128790863014,-0.15697185072572967,-1.061515391841847,1,1,2
2,-0.6558815144801389,0.08531150426429968,-0.5595970097177485,-1.1891358334410687,-0.9790057465710549,0.21750330087638192,0.6885128790863014,-0.15697185072572967,-1.6878549508633178,0,1,1
2,-0.08975409193569606,0.9152273327555266,-0.5595970097177485,-0.4312192435707079,-0.10814851899760423,-2.126133885365353,-0.022796080838863534,-1.5532871553995955,-1.6878549508633178,1,1,2
2,-0.04009379171249856,0.17318494492807582,2.691356382009797,0.12458625566755645,-1.8498629741445056,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,-1.061515391841847,0,1,1
0,-0.8942509555514837,-0.5883848741579909,-0.5595970097177485,-1.8459968779953813,0.7627087085758464,-1.3449214899514412,-1.4454140006891936,-1.5532871553995955,-1.061515391841847,0,1,2
1,1.2709381341798969,1.344830820445102,-0.5595970097177485,1.589891662750254,0.7627087085758464,0.9987156962902936,0.6885128790863014,-0.15697185072572967,1.443842844244037,0,1,2
2,0.3273924299391569,-0.7055494617096939,-0.5595970097177485,-1.9975801959694535,-0.9790057465710549,-1.3449214899514412,-0.7341050407640285,1.2393434539481363,-1.061515391841847,0,1,2
1,1.2709381341798969,1.540105133031273,-0.5595970097177485,0.07405848300953258,1.6335659361492971,0.9987156962902936,1.3998218390114665,1.2393434539481363,0.191163726201095,0,1,2
3,1.7079487761440282,1.413176829850262,-0.5595970097177485,-0.8859691974929245,1.6335659361492971,-0.5637090945375297,-0.7341050407640285,1.2393434539481363,-0.435175832820376,1,1,2
3,-0.6260853343462205,-1.0668069399941098,-0.5595970097177485,0.27616957364162853,-0.9790057465710549,-0.5637090945375297,-1.4454140006891936,-1.5532871553995955,-1.061515391841847,0,0,2
2,-1.2816012972924182,-1.4280644182785265,1.0658796861460242,-1.6438857873632853,-0.10814851899760423,-0.5637090945375297,0.6885128790863014,-0.15697185072572967,-0.435175832820376,0,1,1
2,-0.8743868354622045,-1.886959052856028,-0.5595970097177485,0.6803917549058213,-1.8498629741445056,-0.5637090945375297,0.6885128790863014,1.2393434539481363,-0.435175832820376,0,1,2
3,0.9729763328407155,0.26105838559185335,-0.5595970097177485,2.4488637979366628,-0.10814851899760423,0.9987156962902936,0.6885128790863014,-0.15697185072572967,0.191163726201095,0,1,2
3,0.36712067011771526,0.05602035737637291,1.0658796861460242,1.79200275338235,-0.10814851899760423,0.9987156962902936,-1.4454140006891936,-0.15697185072572967,0.817503285222566,1,1,2
1,0.06915886877853382,-0.3247645521666598,-0.5595970097177485,0.4782806642737249,0.7627087085758464,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,0.817503285222566,0,1,2
3,0.7147427716800925,0.5734972857297272,-0.5595970097177485,0.27616957364162853,-0.9790057465710549,0.9987156962902936,-0.7341050407640285,-0.15697185072572967,1.443842844244037,1,1,2
1,-0.914115075640762,-0.6762583148217685,-0.5595970097177485,-1.542830242047237,-0.9790057465710549,0.21750330087638192,0.6885128790863014,-1.5532871553995955,0.191163726201095,1,1,2
1,-1.4901745582298447,-1.174207811916504,1.0658796861460242,0.22564180098360465,-0.9790057465710549,-1.3449214899514412,0.6885128790863014,-1.5532871553995955,-1.6878549508633178,1,1,1
4,0.7941992520372074,0.641843295134886,-0.5595970097177485,-0.3301636982546599,0.7627087085758464,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.817503285222566,0,1,2
2,-1.251805117158501,-0.6372034523045337,1.0658796861460242,-2.0481079686274777,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,-1.5532871553995955,-0.435175832820376,1,1,2
1,0.02943062859997723,0.2903495324797787,-0.5595970097177485,-0.5828025615447802,1.6335659361492971,0.21750330087638192,0.6885128790863014,-0.15697185072572967,0.817503285222566,0,1,2
2,-2.840934724300798,-2.004123640407731,1.0658796861460242,-1.593358014705261,-1.8498629741445056,0.21750330087638192,0.6885128790863014,-2.9496024600734616,1.443842844244037,0,1,2
3,-0.6062212142569422,-1.2425538213216643,1.0658796861460242,-0.1280526076225638,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,-0.435175832820376,0,0,2
3,-1.1922127568906642,-2.043178502924965,2.691356382009797,-1.542830242047237,-0.9790057465710549,-1.3449214899514412,-0.7341050407640285,-0.15697185072572967,-1.061515391841847,0,1,2
1,0.7544710118586491,0.18294866055738518,-0.5595970097177485,0.3772251189576767,-0.9790057465710549,0.9987156962902936,-1.4454140006891936,1.2393434539481363,1.443842844244037,0,0,2
2,-0.37778383323023657,-0.1685451020977235,1.0658796861460242,0.5288084369317487,-0.10814851899760423,-1.3449214899514412,1.3998218390114665,-0.15697185072572967,-1.061515391841847,1,1,2
4,0.16847946922492704,0.632079579505578,-0.5595970097177485,-2.0481079686274777,1.6335659361492971,0.9987156962902936,-0.022796080838863534,-1.5532871553995955,0.191163726201095,0,1,2
1,0.17841152926956796,-0.35405569905458517,-0.5595970097177485,-0.4312192435707079,-0.10814851899760423,-1.3449214899514412,-1.4454140006891936,1.2393434539481363,-1.061515391841847,0,1,2
3,-0.28839529282848253,-0.07090794580463798,1.0658796861460242,-0.481747016228732,-0.10814851899760423,0.9987156962902936,-0.022796080838863534,-0.15697185072572967,1.443842844244037,0,1,2
3,0.7048107116354533,1.1007379297123883,-0.5595970097177485,-0.27963592559663586,1.6335659361492971,-0.5637090945375297,-1.4454140006891936,-0.15697185072572967,-0.435175832820376,0,1,2
1,0.49623745069802594,0.22200352307461857,1.0658796861460242,-2.0481079686274777,1.6335659361492971,0.9987156962902936,-0.7341050407640285,-1.5532871553995955,0.191163726201095,1,1,2
1,-0.9637753758639594,-1.105861802511344,-0.5595970097177485,0.3772251189576767,1.6335659361492971,0.21750330087638192,-0.7341050407640285,1.2393434539481363,-0.435175832820376,0,1,2
