gender,branch,cgpa,twelfth_percentage,study_hours_per_day,coding_skill_rating,hackathons_participated,certifications_count,sleep_hours,family_income_level,extracurricular_involvement,target
0,3,-0.665813574524778,-0.6664945991924591,-1.2901913787571169,0.9987156962902936,1.443842844244037,1.223393775888155,0.11745101640768663,2,0,2
0,2,-1.2120768769799435,-0.23689111150288364,-1.4923024693892128,0.9987156962902936,1.443842844244037,-0.462095958812532,-0.3183529222139253,2,0,2
1,2,0.247935949582042,0.18294866055738518,-0.481747016228732,-0.5637090945375297,0.191163726201095,-0.462095958812532,-2.497372615321985,0,0,1
1,2,1.2908022542691753,1.1202653609710056,-0.17858038028058765,0.9987156962902936,1.443842844244037,-0.462095958812532,-1.1028000117328263,2,0,2
1,1,0.23800388953740284,0.10483893552291566,-0.3301636982546599,0.9987156962902936,0.817503285222566,0.6615638643212594,0.9890588936509105,0,0,2
1,4,0.09895504891245302,-0.07090794580463798,-0.8859691974929245,-2.126133885365353,-1.6878549508633178,-1.5857557819463235,1.7735059831698121,2,2,2
0,2,0.36712067011771526,0.44656898254871497,-0.5828025615447802,-0.5637090945375297,-0.435175832820376,-0.462095958812532,-0.9284784362841814,0,2,2
1,0,0.06915886877853382,-0.2954734052787344,0.6298639822477969,0.9987156962902936,1.443842844244037,-0.462095958812532,0.20461180413200947,2,1,2
0,2,0.3075283098498786,0.22200352307461857,1.0340861635119891,-0.5637090945375297,-1.061515391841847,-0.462095958812532,1.1633804690995562,1,2,2
1,1,0.2777321297159612,-0.49074771786490545,1.6909472080663022,0.9987156962902936,0.817503285222566,1.785223687455051,-0.49267449766256943,2,0,2
1,4,0.8736557323943223,0.8859361858675998,0.023530710351508263,0.9987156962902936,-0.435175832820376,0.0997339527543637,0.7275765304779435,2,1,2
0,3,-1.8179325397029438,-2.1505793748473594,0.12458625566755645,-1.3449214899514412,-1.6878549508633178,-1.0239258703794276,1.2505412568238783,2,2,1
0,4,-0.8942509555514837,-0.48098400223559745,1.438308344776182,-2.126133885365353,-1.6878549508633178,-1.5857557819463235,-1.2771215871814712,2,2,2
0,1,1.7079487761440282,1.344830820445102,0.579336209589773,0.21750330087638192,-1.061515391841847,-0.462095958812532,-1.1028000117328263,1,0,2
0,2,-0.3181914729624008,-0.3833468459425119,-2.0481079686274777,0.9987156962902936,0.191163726201095,-1.0239258703794276,0.11745101640768663,2,2,2
0,1,-0.20893881247136756,0.46609641380733235,-0.17858038028058765,-0.5637090945375297,-1.061515391841847,1.223393775888155,-0.05687055904095752,0,1,2
1,4,-0.30825941291776165,0.03649292611775692,-0.8354414248349004,0.21750330087638192,0.191163726201095,0.6615638643212594,0.6404157427536213,2,0,2
1,3,1.7079487761440282,1.2569573797813258,1.2361972541440855,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,-1.3642823749057933,2,0,2
1,2,0.6452183513676166,0.09507521989360768,0.5288084369317487,0.21750330087638192,0.817503285222566,-0.462095958812532,-0.23119213448960244,1,1,2
0,2,0.9729763328407155,1.1105016453416976,-0.9870247428089725,-0.5637090945375297,-0.435175832820376,-0.462095958812532,1.3377020445482002,0,1,2
0,0,0.4267130303855519,0.06578407300568229,1.9435860713564224,0.9987156962902936,1.443842844244037,0.6615638643212594,0.8147373182022662,0,2,1
1,2,-1.2816012972924182,-0.4321654240890547,1.0340861635119891,0.9987156962902936,1.443842844244037,0.6615638643212594,0.29177259185633153,0,1,2
0,2,1.7079487761440282,1.7549068768760614,1.640419435408278,0.9987156962902936,0.191163726201095,0.6615638643212594,-0.40551370993824737,2,1,2
1,1,-0.9041830155961228,-1.3694821245026751,-1.391246924073165,0.9987156962902936,0.817503285222566,1.223393775888155,-0.8413176485598592,0,0,2
1,3,0.3273924299391569,0.8566450389796745,0.6803917549058213,0.9987156962902936,0.191163726201095,0.6615638643212594,-0.6669960731112143,1,1,2
0,3,-0.675745634569418,-0.4028742772011279,-0.3301636982546599,-0.5637090945375297,-0.435175832820376,1.785223687455051,-0.05687055904095752,0,2,2
0,1,1.102093113421028,0.9542821952727599,2.752030433884807,0.21750330087638192,1.443842844244037,0.0997339527543637,-1.189960799457149,2,0,2
0,1,0.4664412705641085,0.16342122929876782,0.22564180098360465,0.9987156962902936,1.443842844244037,0.0997339527543637,0.20461180413200947,2,0,2
1,1,0.7346068917693708,0.6711344420228128,0.579336209589773,0.21750330087638192,0.817503285222566,1.223393775888155,-0.14403134676528037,2,0,2
0,1,-0.506900613810549,-0.3931105615718199,-1.4417746967311889,0.21750330087638192,0.191163726201095,-1.0239258703794276,1.2505412568238783,2,0,2
1,0,0.7246748317247316,0.14389379804015043,-0.481747016228732,-0.5637090945375297,-1.061515391841847,1.785223687455051,-2.584533403046307,0,2,1
0,1,-0.14934645220353093,-0.6957857460803845,-0.9870247428089725,0.9987156962902936,-0.435175832820376,0.6615638643212594,-0.40551370993824737,1,0,2
1,4,0.14861534913564875,0.2903495324797787,0.427752891615701,0.21750330087638192,-1.061515391841847,1.223393775888155,-2.410211827597662,1,1,2
1,2,-0.44730825354271236,-0.2954734052787344,1.640419435408278,0.9987156962902936,0.817503285222566,0.0997339527543637,0.29177259185633153,1,0,2
1,0,-1.42065013791737,-1.3401909776147498,-1.0880802881250207,0.9987156962902936,1.443842844244037,-1.5857557819463235,0.8147373182022662,2,1,2
1,1,-1.430582197962009,-1.3108998307268236,-1.4417746967311889,-0.5637090945375297,-1.6878549508633178,-0.462095958812532,-1.3642823749057933,2,2,2
1,4,-1.2220089370245826,-1.3890095557612925,0.17511402832558076,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,-1.2771215871814712,2,1,2
0,1,-1.768272239479747,-2.394672265580073,1.3372527994601338,0.9987156962902936,0.191163726201095,0.0997339527543637,-1.712925525803083,0,1,2
1,0,-0.9836394959532377,-0.9105874899251729,-0.8354414248349004,-1.3449214899514412,-0.435175832820376,-0.462095958812532,0.11745101640768663,2,2,1
0,3,1.3106663743584535,1.452231692367497,-1.0375525154669965,0.9987156962902936,-0.435175832820376,0.6615638643212594,-0.3183529222139253,1,1,2
1,1,-0.08975409193569606,-0.6079123054166083,1.589891662750254,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,-0.23119213448960244,0,2,2
1,3,-1.3610577776495332,-1.4475918495371431,-0.22910815293861175,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,-0.3183529222139253,2,2,1
1,4,0.9034519125282398,0.7297167357986636,0.6298639822477969,0.9987156962902936,1.443842844244037,0.6615638643212594,-1.0156392240085041,2,2,2
0,1,0.4863053906533868,0.34893182625562946,1.3877805721181578,-0.5637090945375297,-1.061515391841847,-0.462095958812532,1.2505412568238783,2,1,2
1,2,-0.7353379948372538,-0.6567308835631511,0.4782806642737249,0.21750330087638192,0.191163726201095,2.347053599021947,0.29177259185633153,0,0,2
0,1,-1.5299027984084022,-1.3206635463561323,0.023530710351508263,0.9987156962902936,0.191163726201095,-1.5857557819463235,-1.189960799457149,2,2,1
0,0,-0.010297611578581117,0.22200352307461857,-0.5828025615447802,0.9987156962902936,0.817503285222566,-0.462095958812532,-0.8413176485598592,2,2,2
0,3,-0.42744413345343407,-0.3150008365373518,-0.5322747888867561,0.9987156962902936,0.191163726201095,1.785223687455051,-0.14403134676528037,2,2,1
1,3,-0.010297611578581117,0.17318494492807582,-0.6333303342028043,0.9987156962902936,0.191163726201095,0.0997339527543637,1.7735059831698121,1,2,2
1,3,-1.4405142580066481,-1.0570432243648011,-0.7849136521768764,0.9987156962902936,0.191163726201095,-0.462095958812532,-0.23119213448960244,1,1,1
0,2,1.7079487761440282,1.8818351800570723,0.427752891615701,-1.3449214899514412,0.191163726201095,-0.462095958812532,-0.40551370993824737,2,0,2
0,2,0.247935949582042,0.9738096265313774,-0.8859691974929245,0.9987156962902936,0.191163726201095,1.785223687455051,-0.3183529222139253,0,1,2
1,2,-0.2983273528731217,-0.5688574428993736,-0.3301636982546599,0.21750330087638192,1.443842844244037,0.0997339527543637,1.7735059831698121,2,0,2
0,2,-0.6260853343462205,-0.8129503336320874,0.07405848300953258,0.21750330087638192,-0.435175832820376,2.9088835105888426,-1.0156392240085041,2,1,2
1,2,0.6948786515908142,1.2569573797813258,0.781447300221869,0.9987156962902936,0.817503285222566,-0.462095958812532,0.9018981059265884,0,2,2
1,3,1.5688999355190767,1.3741219673330274,-0.1280526076225638,0.9987156962902936,0.817503285222566,0.6615638643212594,0.7275765304779435,1,1,2
0,3,-0.3678517731855974,-0.6762583148217685,0.3772251189576767,0.9987156962902936,1.443842844244037,0.6615638643212594,-0.3183529222139253,2,2,2
0,2,0.02943062859997723,-0.4516928553476707,-0.7343858795188523,0.21750330087638192,0.191163726201095,0.6615638643212594,1.7735059831698121,2,1,2
0,2,-1.9967096205064527,-1.4085369870199091,-0.5828025615447802,-1.3449214899514412,-1.6878549508633178,-0.462095958812532,-1.625764738078761,1,0,2
0,2,0.6452183513676166,0.7297167357986636,-1.1386080607830447,-0.5637090945375297,-1.061515391841847,-1.0239258703794276,-0.05687055904095752,0,1,2
1,4,0.31746036989451776,-0.4321654240890547,-0.0775248349645397,0.21750330087638192,0.191163726201095,-0.462095958812532,-0.49267449766256943,0,2,2
1,1,0.16847946922492704,-0.14901767083910614,0.27616957364162853,0.9987156962902936,1.443842844244037,0.6615638643212594,1.0762196813752325,1,0,2
0,0,-1.9867775604618128,-2.394672265580073,0.3772251189576767,-1.3449214899514412,-0.435175832820376,-0.462095958812532,0.3789333795806544,1,0,2
1,2,-0.7353379948372538,-0.6372034523045337,0.4782806642737249,-0.5637090945375297,-1.061515391841847,-1.0239258703794276,1.3377020445482002,2,0,2
1,1,-1.1425524566674676,-1.096098086882036,-0.481747016228732,0.21750330087638192,0.191163726201095,0.0997339527543637,0.5532549550292986,2,1,1
1,1,-1.2319409970692217,-1.7893218965629425,2.3478082526206143,0.9987156962902936,0.817503285222566,-0.462095958812532,-1.0156392240085041,2,2,2
1,3,-0.506900613810549,-0.7641317554855446,-0.8354414248349004,-1.3449214899514412,-0.435175832820376,-1.0239258703794276,-0.3183529222139253,1,1,1
1,2,1.7079487761440282,1.8134891706519123,0.17511402832558076,0.9987156962902936,0.817503285222566,1.223393775888155,-1.3642823749057933,0,1,2
1,2,0.34725655002843697,0.04625664174706491,0.5288084369317487,0.9987156962902936,0.191163726201095,-1.0239258703794276,0.20461180413200947,1,2,2
0,2,-0.0996861519803352,0.7199530201693556,-2.0481079686274777,-0.5637090945375297,-0.435175832820376,0.0997339527543637,-0.3183529222139253,2,2,2
1,2,-1.3809218977388125,-1.5354652902009207,-0.5828025615447802,0.9987156962902936,0.817503285222566,1.223393775888155,-1.625764738078761,2,2,2
0,2,-0.7154738747479755,-1.0472795087354931,-0.7849136521768764,-2.126133885365353,-1.061515391841847,-1.0239258703794276,0.3789333795806544,1,0,2
1,4,-1.2319409970692217,-0.8227140492613968,-1.7449413326793333,-1.3449214899514412,-0.435175832820376,-0.462095958812532,-1.9744078889760501,1,2,2
0,2,-1.4405142580066481,-1.1449166650285787,0.12458625566755645,-1.3449214899514412,-1.6878549508633178,0.0997339527543637,0.030290228683364548,0,1,2
0,2,-0.1990067524267284,-0.21736368024426625,-0.481747016228732,-2.126133885365353,-2.3141945098847887,-1.0239258703794276,-1.887247101251728,0,0,1
1,3,-0.12948233211425264,-0.6567308835631511,0.3266973462996528,0.9987156962902936,0.191163726201095,0.6615638643212594,0.11745101640768663,2,2,1
0,1,1.3205984344030928,0.26105838559185335,3.004669297174927,-0.5637090945375297,0.191163726201095,-1.0239258703794276,0.46609416730497644,2,2,2
1,2,1.2908022542691753,0.8566450389796745,1.1351417088280373,0.21750330087638192,0.817503285222566,0.0997339527543637,1.1633804690995562,2,2,2
0,0,-0.6558815144801389,-0.1587813864684141,1.1351417088280373,0.9987156962902936,-1.061515391841847,2.347053599021947,-1.625764738078761,0,0,2
1,1,0.08902298886781211,0.35869554188493885,0.9330306181959415,0.21750330087638192,-1.061515391841847,0.6615638643212594,-0.05687055904095752,2,1,2
0,0,-1.0134356760871561,-0.6274397366752257,-0.8859691974929245,-0.5637090945375297,-1.6878549508633178,0.6615638643212594,1.7735059831698121,2,1,1
1,1,0.4863053906533868,0.5051512763245671,1.8930582986983981,0.9987156962902936,0.817503285222566,0.0997339527543637,0.11745101640768663,2,1,2
0,2,0.6650824714568949,1.1983750860054738,0.27616957364162853,-0.5637090945375297,-1.061515391841847,-1.0239258703794276,-0.8413176485598592,0,1,2
0,0,-1.1524845167121067,-0.6372034523045337,0.3772251189576767,0.9987156962902936,1.443842844244037,0.6615638643212594,-0.05687055904095752,2,2,2
0,2,1.0127045730192739,0.37822297314355624,-0.1280526076225638,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,-0.40551370993824737,1,2,2
1,1,-0.7353379948372538,-0.34429198342527717,0.023530710351508263,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,0.9018981059265884,2,0,2
1,1,1.3106663743584535,1.139792792229623,0.22564180098360465,0.9987156962902936,0.817503285222566,1.223393775888155,-1.3642823749057933,2,0,2
1,3,0.853791612305044,0.9249910483848346,0.781447300221869,0.9987156962902936,0.817503285222566,-0.462095958812532,-0.05687055904095752,0,1,2
0,1,0.5260336308319451,-0.47122028660628806,-0.5828025615447802,-0.5637090945375297,0.191163726201095,-0.462095958812532,-0.5798352853868923,2,2,2
1,2,0.8835877924389615,1.335067104815794,-1.7449413326793333,0.9987156962902936,1.443842844244037,-1.0239258703794276,-1.451443162630116,1,1,2
0,0,0.9431801527067981,1.1983750860054738,1.0846139361700136,0.9987156962902936,0.191163726201095,0.0997339527543637,-1.2771215871814712,0,0,2
0,2,1.7079487761440282,2.4871855490742028,1.5393638900922297,0.9987156962902936,0.817503285222566,-0.462095958812532,-0.05687055904095752,2,1,2
0,3,1.3106663743584535,1.3838856829623367,0.17511402832558076,0.9987156962902936,0.817503285222566,-1.0239258703794276,-0.40551370993824737,2,0,2
0,1,-0.6062212142569422,-0.6079123054166083,0.3266973462996528,-1.3449214899514412,-2.3141945098847887,1.785223687455051,-1.0156392240085041,2,2,2
1,1,0.1386832890910096,0.8761724702382918,0.27616957364162853,-0.5637090945375297,-0.435175832820376,0.6615638643212594,-0.40551370993824737,1,0,2
1,2,1.7079487761440282,1.081210498453771,0.7309195275638452,0.9987156962902936,1.443842844244037,-0.462095958812532,0.8147373182022662,2,0,2
0,1,0.5458977509212234,0.25129466996254396,0.22564180098360465,0.9987156962902936,-0.435175832820376,2.347053599021947,0.3789333795806544,2,1,2
0,1,-0.6558815144801389,-0.6176760210459163,0.9835583908539653,-1.3449214899514412,-1.6878549508633178,-0.462095958812532,1.0762196813752325,1,2,1
1,3,0.14861534913564875,-0.266182258390809,0.6803917549058213,-1.3449214899514412,-1.6878549508633178,-0.462095958812532,-0.23119213448960244,2,0,1
0,3,0.8041313120818465,1.0421556359365374,0.7309195275638452,0.9987156962902936,0.817503285222566,1.785223687455051,1.6863451954454902,2,1,2
1,2,-1.341193657560255,-0.7641317554855446,0.3772251189576767,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,0.3789333795806544,1,0,1
1,3,-0.665813574524778,-0.8227140492613968,0.6803917549058213,0.9987156962902936,1.443842844244037,0.0997339527543637,-0.49267449766256943,1,2,2
1,2,-1.3113974774263366,-0.9984609305889504,-0.7849136521768764,-2.126133885365353,-1.6878549508633178,0.0997339527543637,0.11745101640768663,2,2,1
1,0,1.519239635295881,1.5205777017726556,-0.1280526076225638,0.9987156962902936,0.817503285222566,0.6615638643212594,-0.3183529222139253,0,2,2
1,4,-1.5696310385869596,-1.5159378589423034,1.8425305260403742,0.9987156962902936,0.817503285222566,-0.462095958812532,0.46609416730497644,0,1,1
0,3,0.60549011118906,0.18294866055738518,0.6298639822477969,0.9987156962902936,0.817503285222566,-0.462095958812532,0.6404157427536213,2,0,2
1,1,-0.3678517731855974,0.35869554188493885,0.7309195275638452,0.21750330087638192,0.191163726201095,-0.462095958812532,-0.40551370993824737,2,2,2
1,4,1.3702587346262902,0.8468813233503665,-1.0375525154669965,0.9987156962902936,0.817503285222566,-0.462095958812532,1.7735059831698121,2,1,2
0,1,0.45650921051946936,0.24153095433323596,0.427752891615701,0.21750330087638192,-0.435175832820376,0.0997339527543637,-0.14403134676528037,2,0,2
0,1,0.29759624980523947,0.7394804514279716,-1.1386080607830447,0.21750330087638192,0.191163726201095,0.6615638643212594,-1.712925525803083,1,2,2
0,1,1.3305304944477319,1.1593202234882403,-0.026997062306515603,-0.5637090945375297,-0.435175832820376,-1.0239258703794276,1.3377020445482002,2,0,2
0,3,0.2082077094034854,1.2862485266692512,-0.27963592559663586,0.21750330087638192,0.191163726201095,-1.0239258703794276,0.6404157427536213,2,1,2
0,3,-1.4703104381405665,-1.7697944653043258,0.427752891615701,-1.3449214899514412,-1.061515391841847,-0.462095958812532,0.29177259185633153,1,2,2
1,0,0.08902298886781211,-0.3052371209080424,0.023530710351508263,0.21750330087638192,0.191163726201095,0.6615638643212594,-0.49267449766256943,2,2,2
1,2,0.7246748317247316,0.5246787075831845,0.8825028455379171,0.9987156962902936,0.817503285222566,0.6615638643212594,0.46609416730497644,0,2,2
1,1,-1.6192913388101564,-1.3987732713906005,1.2361972541440855,-0.5637090945375297,-0.435175832820376,1.785223687455051,0.20461180413200947,2,1,2
1,1,-0.6956097546586963,-0.34429198342527717,3.004669297174927,-1.3449214899514412,-1.061515391841847,-1.0239258703794276,-1.5386039503544382,0,0,2
0,2,0.4267130303855519,1.1690839391175483,-0.7849136521768764,-1.3449214899514412,-0.435175832820376,-1.5857557819463235,-2.584533403046307,2,1,1
1,0,-1.1326203966228285,-2.0529422185542736,-0.4312192435707079,0.21750330087638192,0.191163726201095,0.0997339527543637,0.46609416730497644,1,0,1
1,2,1.7079487761440282,0.6906618732814288,-0.4312192435707079,-1.3449214899514412,-2.3141945098847887,-1.5857557819463235,-1.0156392240085041,2,1,2
1,1,1.1517534136442238,0.7101893045400461,-1.9975801959694535,0.9987156962902936,1.443842844244037,-0.462095958812532,-0.05687055904095752,2,0,2
0,1,0.9233160326175198,0.7394804514279716,0.27616957364162853,-0.5637090945375297,0.191163726201095,-0.462095958812532,-0.8413176485598592,2,2,2
1,1,-1.4504463180512872,-1.9260139153732627,-0.1280526076225638,0.21750330087638192,0.817503285222566,1.223393775888155,-0.9284784362841814,1,2,2
