fixed acidity,volatile acidity,citric acid,residual sugar,density,pH,target
-0.1788786335917312,-0.1611112716195254,0.6019883320820119,0.056664837783860986,0.958689680023611,0.7756740614276212,4
-0.35165479780719794,-1.3635338374908619,0.14154687815823674,-0.3871825083156616,-0.8076886900942281,-0.19219738022030056,5
-0.06369452411475372,-1.5821561221947416,0.3461875243465814,1.9060287798652045,0.36989688998429165,-0.5793459568794659,4
-1.33071972836151,-0.10645570044355551,-1.3932579682543467,-0.3132079506324078,-0.9147419246468099,1.485446451969428,4
-0.12128657885324247,-1.3088782663148923,0.4485078474407534,-0.23923339294915397,-0.9147419246468099,-0.25672214299682716,5
-0.9851673999305766,2.3530450024750875,-1.3932579682543467,-0.535131623682169,-1.6641145665149426,1.2273474008633158,4
-1.100351509407554,-0.3250779851474351,0.6531484936290981,-0.09128427758264665,-0.2188959000549682,1.614495977522484,4
0.9153704064395589,0.22147772661226328,-0.11425392957719378,-0.3871825083156616,-0.2188959000549682,-1.7407916868569702,3
0.9729624611780476,-1.1449115527869826,1.625191563023734,-0.23923339294915397,1.4404292355102295,-0.7083954824325219,3
-1.215535618884532,0.27613329778823315,-1.3932579682543467,-0.6830807390486765,-0.05831604822603592,1.614495977522484,3
-0.5820230167611539,-1.035600410435043,0.2950273627994952,-0.017309719899392832,-0.8076886900942281,0.259475959215397,5
-0.2940627430687092,0.002855441908384288,-1.3420978067072604,-0.6830807390486765,-0.9147419246468099,-0.966494533538634,3
-0.35165479780719794,0.6040667248440525,-0.3188945757655383,-0.23923339294915397,-0.5935822209890048,-0.25672214299682716,3
-0.46683890728417593,-0.7076669833792237,-0.4723750604067966,-0.6830807390486765,-0.11184266550232687,0.19495119643886757,3
-0.7547991809766207,0.05751101308435418,-1.3932579682543467,-0.3132079506324078,-0.5935822209890048,0.5175750103215091,4
-1.100351509407554,0.002855441908384288,-0.9328165143305717,1.0183340876661597,0.04873718632654597,1.2273474008633158,2
-0.0061024693762639646,-1.4728449798428018,0.4996680089878396,-0.8310298544151842,0.36989688998429165,-0.32124690577335663,4
-0.35165479780719794,-1.6368116933707115,0.4996680089878396,-0.535131623682169,0.20931703815541883,0.6466245358745651,4
-0.40924685254568716,-0.6530114122032542,0.2950273627994952,-0.017309719899392832,-0.5400556037127139,-0.06314785466724451,3
-0.2940627430687092,0.6040667248440525,-1.3932579682543467,-0.4611570659989154,-0.27242251733125916,0.0013769081092849425,3
-0.23647068833021995,-1.9100895492505605,0.6531484936290981,-0.23923339294915397,-0.37947575188384103,0.130426433662341,3
-0.5244309620226647,-0.6530114122032542,-0.16541409112427993,-0.535131623682169,-0.5935822209890048,0.38852548476845306,3
-0.40924685254568716,-0.5437002698513144,0.1927070397053229,-0.3132079506324078,-0.48652898643642295,-0.32124690577335663,4
-1.3883117830999987,-0.4890446986753445,-1.3932579682543467,-0.6830807390486765,-1.2359016283046151,1.09829787531026,4
-1.2731276736230213,-0.7076669833792237,-0.5746953835009688,-0.535131623682169,-0.6471088382652957,0.7111492986510918,5
1.088146570655025,0.05751101308435418,0.4996680089878396,9.525408221240342,3.7367211166633725,-0.837445007985578,4
0.9729624611780476,-0.8169781257311636,0.5508281705349257,-0.6830807390486765,1.3012600305918969,-1.0310192963151634,3
-0.8699832904535987,2.1070949321832235,0.09038671661115057,1.6841051068154433,-0.5025869716192983,1.4209216891928986,3
-0.7547991809766207,0.33078886896420306,-1.3932579682543467,-0.6091061813654229,-0.37947575188384103,0.6466245358745651,3
-0.5820230167611539,0.7680334383719623,-1.2909376451601744,-0.23923339294915397,-0.5614662506232541,0.06590167088581153,4
-0.6396150714996427,-0.8716336969071334,0.24386720125240904,-0.3871825083156616,-1.0753217764756828,-0.5148211941029393,5
-0.5244309620226647,1.3965725068956154,-0.4212148988597105,1.9800033375484587,0.2253750233382942,-0.966494533538634,4
-0.8123912357151094,0.5494111536680827,-1.2909376451601744,-0.4611570659989154,0.2200223616106889,0.5820997730980357,3
-0.8123912357151094,0.27613329778823315,-0.3700547373126243,-0.5721189025237959,-1.8675157121648958,0.4530502475449797,3
-0.5820230167611539,0.7680334383719623,-1.2909376451601744,-0.23923339294915397,-0.5614662506232541,0.06590167088581153,4
-0.5244309620226647,1.3965725068956154,-0.4212148988597105,1.9800033375484587,0.2253750233382942,-0.966494533538634,4
-0.8699832904535987,0.7680334383719623,-1.3932579682543467,-0.4611570659989154,0.16114308260673318,0.5820997730980357,3
-0.8123912357151094,0.27613329778823315,-1.3420978067072604,-0.4611570659989154,0.06479517150942138,0.5820997730980357,3
-0.6396150714996427,-0.8169781257311636,0.1927070397053229,-0.3871825083156616,-1.0646164530204127,-0.5148211941029393,6
-0.2940627430687092,-1.1449115527869826,0.8577891398174424,0.1306393954671148,0.3270755961632708,0.130426433662341,5
-0.9851673999305766,0.27613329778823315,-1.2909376451601744,-0.3871825083156616,-1.589177302328171,0.259475959215397,5
-0.40924685254568716,-0.2157668427954953,0.2950273627994952,-0.4611570659989154,0.18790639124487868,0.6466245358745651,3
1.9520273917323594,-0.4343891274993746,1.8298322092120787,-0.23923339294915397,1.6224197342496425,-0.6438707196559953,4
-1.0427594546690653,2.0251115754192686,-1.3932579682543467,-0.6830807390486765,-1.091379761658558,1.2273474008633158,4
-1.33071972836151,0.05751101308435418,-1.08629699897183,-0.535131623682169,-2.3278446207410335,-0.06314785466724451,4
0.051489585362224775,-1.3088782663148923,0.6531484936290981,-0.6091061813654229,-0.36341776670096565,0.5175750103215091,3
-0.23647068833021995,-1.8007784068986208,0.39734768589366726,-0.6091061813654229,-1.1395537172072439,0.06590167088581153,5
-1.100351509407554,-0.5983558410272842,-0.9328165143305717,-0.16525883526590046,0.2842543023422499,0.6466245358745651,4
-1.215535618884532,1.3965725068956154,-1.3932579682543467,-0.3132079506324078,-0.0369054013155552,1.8080702658520666,2
-0.8699832904535987,0.6040667248440525,-1.2397774836130884,-0.16525883526590046,-0.6738721469035007,0.32400072199192365,4
-0.8123912357151094,0.5494111536680827,-1.3420978067072604,-0.09128427758264665,-0.796983366638958,0.19495119643886757,4
-0.8699832904535987,0.33078886896420306,-0.8816563527834855,-0.6091061813654229,-0.48652898643642295,0.6466245358745651,3
-0.5820230167611539,-0.2704224139714652,0.24386720125240904,-0.3132079506324078,0.3056649492527901,-0.06314785466724451,5
-0.9275753451920874,2.7902895718828464,-0.9839766758776577,-0.16525883526590046,-0.12254798895759694,1.356396926416372,2
-0.5820230167611539,2.4623561448270275,-1.137457160518916,-0.3132079506324078,0.18255372951727333,0.0013769081092849425,1
0.9729624611780476,0.8773445807239014,-0.8304961912363995,-0.8310298544151842,-0.497234309891693,-2.7731878912814185,3
-0.9275753451920874,0.9320001518998713,-0.9839766758776577,0.9073722511412791,-1.8032837714333347,0.7756740614276212,3
-0.40924685254568716,-0.9809448392590733,1.6763517245708202,0.056664837783860986,-0.07972669513657607,0.4530502475449797,4
-1.2731276736230213,0.385444440140173,-0.9839766758776577,-0.535131623682169,-1.7925784479780646,0.4530502475449797,3
0.9153704064395589,-0.1611112716195254,1.164750109099959,8.341815298308282,3.056933077254466,-0.966494533538634,3
-1.7338641115309328,-0.3250779851474351,-0.8304961912363995,-0.23923339294915397,-2.6168883540330286,1.485446451969428,5
-1.7338641115309328,-0.3250779851474351,-0.8304961912363995,-0.23923339294915397,-2.6168883540330286,1.485446451969428,5
-0.6972071262381319,1.8884726474793438,-1.137457160518916,2.3498761259647276,0.7338778874631177,0.5820997730980357,1
-0.06369452411475372,-1.3635338374908619,1.6763517245708202,0.3525630685168759,0.8409311220156995,0.5175750103215091,3
-1.561087947315466,0.49475558249211277,-1.2397774836130884,-0.7570552967319304,-0.92544724810208,2.259743605287764,2
-0.6396150714996427,0.27613329778823315,1.3693907552883038,-0.3132079506324078,0.25749099370410444,0.130426433662341,2
-0.12128657885324247,-1.0902559816110127,0.8577891398174424,-0.7570552967319304,-0.6899301320863761,0.259475959215397,3
-0.8699832904535987,2.0797671465952385,-1.08629699897183,-0.3871825083156616,-0.42229704570486193,1.4209216891928986,2
-0.7547991809766207,0.6860500816080074,-0.5746953835009688,-0.3132079506324078,-0.3473597815180902,0.38852548476845306,3
-0.8699832904535987,0.8226890095479321,-0.3188945757655383,-0.3132079506324078,-0.6685194851758359,0.4530502475449797,3
-1.33071972836151,0.6040667248440525,-1.137457160518916,-0.4611570659989154,-0.9361525715573501,1.356396926416372,3
-1.561087947315466,0.05751101308435418,-1.1886173220660021,-0.6091061813654229,-1.342954862857197,2.6468921819469324,3
-1.215535618884532,0.22147772661226328,-0.8816563527834855,-0.3132079506324078,-1.1930803344835348,0.8401988242041478,4
-0.6972071262381319,-1.6914672645466813,1.113589947552873,-0.535131623682169,-1.7497571541570438,0.5175750103215091,4
-1.215535618884532,0.6587222960200224,-1.08629699897183,-0.6830807390486765,-1.7283465072465036,1.6790207402990107,3
-0.35165479780719794,0.05751101308435418,-0.06309376803010762,-0.4611570659989154,-0.18677992968915796,-0.32124690577335663,3
-1.100351509407554,-1.1995671239629526,-0.9328165143305717,-0.8310298544151842,-1.1342010554796385,0.7111492986510918,5
-0.7547991809766207,-0.5437002698513144,-1.2909376451601744,-0.4611570659989154,-0.9575632184678308,0.259475959215397,4
-0.8123912357151094,1.150622436603751,-1.2397774836130884,-0.16525883526590046,-0.8719206308257891,0.9047235869806772,4
-0.9851673999305766,1.9977837898312838,-1.1886173220660021,-0.16525883526590046,-0.47582366298115286,1.4209216891928986,4
-0.46683890728417593,1.068639079839796,-1.1886173220660021,-0.7570552967319304,-0.8719206308257891,-0.32124690577335663,3
-0.2940627430687092,1.5878670060115094,0.09038671661115057,1.3142323183991746,-0.15466395932340718,-0.966494533538634,3
-0.5820230167611539,0.30346108337621813,-0.4723750604067966,-0.09128427758264665,-0.1760746062338879,0.0013769081092849425,3
-1.215535618884532,-0.4890446986753445,0.6019883320820119,-0.017309719899392832,-0.6203455296271503,1.2918721636398425,4
-0.46683890728417593,-0.8169781257311636,1.5228712399295616,-0.16525883526590046,-0.35271244324569556,0.32400072199192365,4
-0.9275753451920874,1.2599335789556907,-1.2909376451601744,-0.535131623682169,-0.37947575188384103,1.5499712147459546,1
-0.8699832904535987,1.5332114348355401,-1.137457160518916,-0.3871825083156616,-0.5828768975337941,1.2918721636398425,4
-0.6972071262381319,-1.4181894086668319,1.6763517245708202,-0.3132079506324078,0.7659938578289279,0.4530502475449797,4
-0.23647068833021995,-1.9100895492505605,0.6531484936290981,-0.535131623682169,-1.396481480133488,-0.19219738022030056,3
-1.100351509407554,-0.9262892680831034,-0.3188945757655383,-0.23923339294915397,-0.0529633864984306,1.0337731125337333,4
-0.6972071262381319,0.8773445807239014,-1.1886173220660021,-0.3132079506324078,0.2200223616106889,0.8401988242041478,3
-1.100351509407554,1.4239002924836004,-1.1886173220660021,-0.23923339294915397,-0.44370769261540205,1.4209216891928986,4
-1.100351509407554,0.16682215543629397,-0.625855545048055,-0.535131623682169,-2.0173902405384987,0.130426433662341,4
-0.8123912357151094,1.6971781483634494,-0.3188945757655383,1.1662832030326669,0.9158683862025306,1.4209216891928986,4
-0.8123912357151094,1.6971781483634494,-0.3188945757655383,1.1662832030326669,0.9158683862025306,1.4209216891928986,4
-1.2731276736230213,-1.1449115527869826,-0.11425392957719378,-0.16525883526590046,-0.20283791487203337,0.7111492986510918,3
-1.0427594546690653,0.002855441908384288,-1.08629699897183,-0.3871825083156616,-0.9736212036507063,0.4530502475449797,4
-0.5244309620226647,-0.3250779851474351,0.9601094629116147,-0.23923339294915397,-0.12790065068526169,0.06590167088581153,3
-0.9851673999305766,0.9320001518998713,-0.9839766758776577,0.056664837783860986,-0.03155273958789045,0.8401988242041478,3
-0.8123912357151094,-0.2704224139714652,-0.3700547373126243,-0.4611570659989154,-0.4597656777982775,0.5175750103215091,2
-0.8699832904535987,-0.2704224139714652,-0.11425392957719378,-0.3871825083156616,-0.7541620728179371,0.19495119643886757,3
-1.33071972836151,-0.5983558410272842,-0.4212148988597105,-0.3871825083156616,-0.796983366638958,0.5175750103215091,4
-0.9275753451920874,-0.2704224139714652,-0.9839766758776577,-0.3132079506324078,-0.6364035148100852,0.130426433662341,3
-0.8699832904535987,-0.3250779851474351,-0.9839766758776577,-0.23923339294915397,-0.6310508530824204,-0.06314785466724451,4
-0.6972071262381319,0.002855441908384288,-1.0351368374247438,-0.6091061813654229,-0.861215307370519,-0.1276726174437711,4
-0.23647068833021995,-1.3088782663148923,1.113589947552873,-0.23923339294915397,0.23072768506595898,0.0013769081092849425,4
-0.6972071262381319,0.8773445807239014,-0.9839766758776577,-0.3132079506324078,-0.3366544580628202,0.7111492986510918,4
-0.9851673999305766,-0.4890446986753445,-0.9328165143305717,-0.23923339294915397,-1.214490981394075,0.7111492986510918,4
-1.2731276736230213,0.9593279374878563,-0.8816563527834855,0.2046139531503683,-0.21354323832730343,1.8725950286285962,3
-0.6396150714996427,0.002855441908384288,-0.7281758681422271,-0.3871825083156616,-0.5239976185298385,-0.6438707196559953,4
-0.1788786335917312,-0.7623225545551937,0.14154687815823674,-0.4611570659989154,0.24678567024883435,0.5175750103215091,3
-0.9851673999305766,0.16682215543629397,-0.677015706595141,-0.09128427758264665,-1.4660660825926541,0.7111492986510918,5
-0.7547991809766207,0.11216658426032408,-0.7281758681422271,-0.23923339294915397,-0.43300236916013196,0.32400072199192365,4
-1.2731276736230213,0.002855441908384288,-0.9839766758776577,-0.4611570659989154,-0.7648673962731477,1.8725950286285962,4
-1.6762720567924436,0.27613329778823315,-0.9839766758776577,-0.4611570659989154,-1.000384512288911,1.2273474008633158,4
-1.215535618884532,0.6040667248440525,-0.9328165143305717,-0.017309719899392832,-0.7113407789968568,1.6790207402990107,3
-0.6396150714996427,-0.7623225545551937,0.24386720125240904,-0.535131623682169,0.23072768506595898,0.9692483497572039,3
-1.215535618884532,-0.05180012926758561,-0.9839766758776577,1.3882068760824287,-0.13325331241286703,1.614495977522484,4
-0.5244309620226647,-1.5275005510187716,0.09038671661115057,-0.23923339294915397,-0.026200077860285123,0.5820997730980357,5
-0.9275753451920874,1.7791615051274041,-1.2909376451601744,-0.4611570659989154,-1.0646164530204127,-0.06314785466724451,4
1.6064750633014258,-0.4890446986753445,0.75546881672327,-0.23923339294915397,0.4662448010816629,-0.3857716685498832,4
0.051489585362224775,-0.8716336969071334,0.8066289782703563,-0.16525883526590046,-0.6471088382652957,-0.9019697707621074,5
-1.0427594546690653,0.5494111536680827,0.2950273627994952,-0.535131623682169,-0.7488094110902723,0.32400072199192365,4
-0.7547991809766207,0.22147772661226328,-1.2909376451601744,-0.3871825083156616,-0.5132922950745684,0.32400072199192365,3
-1.1579435641460434,0.385444440140173,-0.8816563527834855,-0.6830807390486765,-1.9531582998069374,1.5499712147459546,3
1.6640671180399145,-0.7076669833792237,1.164750109099959,-0.3871825083156616,0.6000613442723903,-1.3536431101978021,3
-0.5244309620226647,-0.9262892680831034,0.14154687815823674,-0.535131623682169,-1.3483075245848022,-0.4502964313264098,6
-0.6972071262381319,0.8226890095479321,-1.3932579682543467,-0.16525883526590046,0.6000613442723903,0.9047235869806772,3
-0.6972071262381319,0.7680334383719623,-1.3932579682543467,-0.16525883526590046,0.5197714183579538,0.8401988242041478,3
-1.1579435641460434,0.8226890095479321,-1.3420978067072604,0.8703849722996524,-0.45441301607067214,1.2918721636398425,4
-0.5820230167611539,1.123294651015766,-1.3932579682543467,-0.23923339294915397,0.5037134331750784,0.6466245358745651,3
-0.9851673999305766,1.7791615051274041,-1.2909376451601744,-0.09128427758264665,-0.23495388523784358,1.485446451969428,4
-0.7547991809766207,0.16682215543629397,-0.5235352219538827,-0.6091061813654229,-0.8398046604599788,0.8401988242041478,5
-0.9851673999305766,1.9158004330673288,-1.1886173220660021,-0.23923339294915397,-0.18677992968915796,1.4209216891928986,3
-0.8123912357151094,0.5494111536680827,0.2950273627994952,3.089621702797265,0.6214719911829304,-0.5793459568794659,3
-0.2940627430687092,0.385444440140173,-0.06309376803010762,-0.3871825083156616,-0.2617171938759891,-0.6438707196559953,3
-0.6396150714996427,0.9046723663118864,-0.7281758681422271,-0.3871825083156616,-0.6685194851758359,-0.1276726174437711,3
-0.9275753451920874,0.7680334383719623,-1.2909376451601744,-0.4611570659989154,-0.9736212036507063,0.5175750103215091,4
-0.9275753451920874,-2.0194006916025002,1.8809923707591647,-0.3132079506324078,-0.9468578950125608,0.19495119643886757,4
-0.7547991809766207,0.16682215543629397,-0.7281758681422271,-0.6830807390486765,-0.22424856178257352,0.19495119643886757,3
-1.215535618884532,-0.10645570044355551,-0.677015706595141,-0.4611570659989154,-1.471418744320319,1.09829787531026,4
-1.100351509407554,-0.9262892680831034,1.3182305937412175,-0.23923339294915397,-1.771167801067584,0.38852548476845306,4
-1.100351509407554,-0.8169781257311636,-0.677015706595141,-0.23923339294915397,-0.8398046604599788,0.8401988242041478,4
-0.5820230167611539,0.8773445807239014,0.24386720125240904,-0.23923339294915397,-0.2081905765996981,0.130426433662341,3
-1.33071972836151,0.27613329778823315,-0.3700547373126243,-0.09128427758264665,-1.091379761658558,1.74354550307554,4
-1.561087947315466,-1.1995671239629526,2.5972346324183704,8.415789855991536,0.03267920114367057,0.5175750103215091,4
-0.46683890728417593,-0.05180012926758561,0.6531484936290981,-0.23923339294915397,-1.0539111295652022,-0.32124690577335663,4
-0.1788786335917312,-1.2542226951389224,1.8298322092120787,-0.6830807390486765,-0.44370769261540205,-0.06314785466724451,4
-1.215535618884532,0.9320001518998713,-0.625855545048055,1.9060287798652045,-0.2617171938759891,1.485446451969428,4
-0.8699832904535987,0.7680334383719623,-0.625855545048055,-0.535131623682169,-0.7006354555416462,0.7111492986510918,4
-1.215535618884532,0.16682215543629397,-0.9328165143305717,-0.6091061813654229,-1.4393027739545088,1.485446451969428,3
-0.5244309620226647,-0.9809448392590733,0.2950273627994952,-0.09128427758264665,-1.0753217764756828,0.32400072199192365,4
-1.2731276736230213,1.0139835086638262,-0.8816563527834855,0.056664837783860986,-1.653409243059732,1.6790207402990107,3
-1.215535618884532,-0.3797335563234047,0.09038671661115057,-0.3132079506324078,-0.497234309891693,0.130426433662341,3
-0.9275753451920874,-1.1449115527869826,0.8577891398174424,-0.09128427758264665,-1.000384512288911,-0.1276726174437711,5
-0.6396150714996427,-0.7623225545551937,0.8577891398174424,0.056664837783860986,-0.9468578950125608,-0.06314785466724451,4
-0.46683890728417593,-1.1995671239629526,0.7043086551761839,-0.09128427758264665,-0.9575632184678308,0.19495119643886757,4
-1.445903837838488,0.44010001131614285,-0.8304961912363995,-0.535131623682169,-1.0057371740165164,1.5499712147459546,4
-0.6396150714996427,0.7133778671959924,0.2950273627994952,-0.017309719899392832,-1.3750708332229478,-0.25672214299682716,4
-0.9851673999305766,1.068639079839796,-0.3700547373126243,3.903341837313056,0.5304767418132239,-0.1276726174437711,3
-1.1579435641460434,0.11216658426032408,-0.625855545048055,-0.535131623682169,-1.9103370059859166,0.06590167088581153,4
-1.6762720567924436,1.150622436603751,-0.9328165143305717,-0.6091061813654229,-1.4393027739545088,2.324268368064291,4
-1.1579435641460434,-0.10645570044355551,-0.7281758681422271,-0.16525883526590046,-0.5186449568022331,0.7111492986510918,4
-0.8699832904535987,0.49475558249211277,-0.9839766758776577,-0.4611570659989154,-0.10649000377472155,0.7111492986510918,4
-1.215535618884532,0.385444440140173,-0.9839766758776577,-0.3871825083156616,-0.9682685419231009,0.9047235869806772,3
-1.3883117830999987,0.11216658426032408,-0.8816563527834855,-0.23923339294915397,-0.8505099839152489,1.356396926416372,4
-1.3883117830999987,0.6313945104320375,-0.7793360296893133,-0.3871825083156616,-0.6631668234482306,1.6790207402990107,3
-1.33071972836151,-1.1995671239629526,1.0112696244587007,0.7964104146163985,-0.6524614999929605,0.5175750103215091,4
