Administrative_Duration,ProductRelated_Duration,PageValues,SpecialDay,Month,OperatingSystems,Browser,VisitorType,Weekend,target
-0.17267039130993642,0.11135626011641757,5.168323845921617,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,1,2
-0.46001930761763143,-0.5725290061451614,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.5496066418240373,-0.31896228875540733,2.694898601460331,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.2853562408423658,-0.4480188908554193,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.33982106813515434,-0.6051760098769837,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.05716739553919625,-0.4791247128760944,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.17267039130993642,-0.2878228220202909,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.46001930761763143,-0.5231243648794981,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.05153310306257478,0.1943282729615346,5.047298517088749,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,0.45012102027226,-0.31896228875540733,2.694898601460331,6,-1.2397757402907557,3.2994451909744513,2,0,1
-0.46001930761763143,-0.5294193323366837,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.05829425403452056,-0.20483344392131222,-0.31896228875540733,3.6966113296717933,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5891998165605243,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,1.651973575767421,-0.31896228875540733,3.6966113296717933,6,2.068612039808802,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5441365321564964,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.251550485982637,-0.38732672168698856,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,0,1
-0.46001930761763143,-0.5339777570596346,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.2909905333189873,-0.35793573559878794,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.3304305806553376,-0.3068379651503143,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5280735117215589,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.4374821377111455,0.04686602397193205,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6183737347874095,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5470018276966369,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
0.13158140242762303,-0.4696760597581192,-0.31896228875540733,0.6914731450374082,6,-1.2397757402907557,3.2994451909744513,2,0,1
-0.46001930761763143,-0.5949304076408054,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.4374821377111455,-0.3992567703904827,-0.31896228875540733,4.698324057883255,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.5970142589427258,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.2511132209388647,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6199366232638498,-0.31896228875540733,1.69318587324887,6,2.068612039808802,-0.7940171892718674,2,0,1
-0.34451631184689124,0.16249936876137833,0.3995571291546999,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.2459161935060155,-0.24968090087651218,0.6815966781557933,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.42621355275790257,-0.4709499379076668,-0.31896228875540733,2.694898601460331,6,0.9658161131089493,-0.20923684923667896,2,0,1
0.17289954706837077,0.8463450856090982,0.15836587828404744,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.37828429547954284,-0.31896228875540733,4.698324057883255,6,-1.2397757402907557,3.2994451909744513,2,1,1
-0.46001930761763143,-0.5860740396076438,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.9230116858315287,0.1918363342866424,-0.31896228875540733,-0.3102395831740537,6,2.068612039808802,-0.20923684923667896,2,0,1
0.02546889413669962,0.17687800942787044,0.17102893827528476,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.4036763828514167,-0.13684903560864758,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5318939057577142,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
0.12876425618931228,-0.21395029336721383,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,2.1298845109040747,2,0,1
-0.46001930761763143,-0.5949304076408054,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.08916853295234442,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,2.714664850939263,2,0,1
-0.46001930761763143,-0.4732855878912038,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.30996374210319483,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,0.8749784580178934,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.5372504607443689,0.7589601873417333,-0.025199374419042048,2.694898601460331,6,2.068612039808802,-0.20923684923667896,2,0,1
-0.46001930761763143,0.8242591562782006,1.3600712895854385,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,2
0.26962156810484905,-0.11720749667556064,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,1,1
-0.16703609883331494,-0.47476164921269864,-0.31896228875540733,0.6914731450374082,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,1.0601684889094483,-0.31896228875540733,-0.3102395831740537,6,2.068612039808802,-0.7940171892718674,2,1,1
-0.46001930761763143,0.2753876077812621,-0.31896228875540733,0.6914731450374082,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.3163448494637839,-0.15549826434834743,0.7417481602637521,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,2
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,3.6966113296717933,6,2.068612039808802,-0.7940171892718674,2,0,1
0.03157271096759191,0.46261544519637,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.13604749021189685,-0.3118392082749232,0.06211226217609248,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5226902291568671,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.1745484887833626,1.3149606567838577,-0.31896228875540733,4.698324057883255,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.2290133160761511,-0.0857326591291508,-0.31896228875540733,2.694898601460331,6,-0.1369798135909032,-0.20923684923667896,2,0,1
1.1992798267473916,-0.08981353494272004,0.21058772045864863,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,2
-0.46001930761763143,-0.32099078859322216,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
1.579594568919341,-0.2021244372288157,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5626307124610397,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.08087277013802979,0.4608855818828093,0.010618178898280262,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,1.0796564453967694,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,0.9603238308336979,2,0,1
0.4245646112119395,-0.16197556879445113,-0.08144714794642928,0.6914731450374082,6,-0.1369798135909032,2.1298845109040747,2,0,1
-0.46001930761763143,-0.4678154782236628,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
4.1646079571932715,0.20959971940078442,0.3479743704225757,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,1,1
-0.46001930761763143,-0.16622141582211394,-0.31896228875540733,2.694898601460331,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.38772612653722205,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.46573162692174247,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,4.469005871044828,2,1,1
0.4245646112119395,-0.007544821912001199,-0.01393990691014606,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
1.3251123585374616,0.978381046546536,-0.19441536609816135,0.6914731450374082,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.3642363355150664,-0.4932384641070913,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.113674544689804,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,2.1298845109040747,2,0,1
-0.46001930761763143,-0.5574210842062387,-0.31896228875540733,-0.3102395831740537,6,2.068612039808802,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.2397379532284784,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.8640394243884142,-0.007284340499261153,2.1263670139623048,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,0,0,2
1.6077660313024482,0.6152613685937707,-0.10848495485510687,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,2
-0.17256203952720575,0.9700015387099007,-0.22316922633020017,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.46963895102491127,0.9843032774489097,0.11669063977251834,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.08688746023261924,5.8988353002651515,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,0,1,2
-0.46001930761763143,-0.5349328555556493,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.5558581957297984,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,0.0053229598773571075,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.586855483845864,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,1.0757973736738509,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,2.1298845109040747,2,0,1
0.525981875791126,-0.4923007310212272,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.4374821377111455,-0.06836227013685209,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,2.1298845109040747,0,0,1
-0.46001930761763143,-0.42058151536276905,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5422263351123706,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.24497714474113097,-0.5883315451829877,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.2945953387515321,-0.31896228875540733,-0.3102395831740537,6,2.068612039808802,-0.7940171892718674,2,0,1
1.654409923858642,2.201513009546844,-0.158543980635453,4.698324057883255,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
0.34568451653923893,-0.43082711761457626,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,0,0,1
-0.46001930761763143,0.1821377428453004,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.323147346632753,-0.23678971649930022,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.40931067532803816,0.6485396356562529,-0.16899023779474487,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.22389154955314586,-0.31896228875540733,4.698324057883255,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.41494496780465967,0.046331417130052614,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,4.469005871044828,2,1,1
0.08228134325718515,0.007997235541167302,1.9839564516859622,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.35372461944352257,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.054350249300885514,0.002629739921361128,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.23089141354957732,-0.22064466567463298,-0.08989302366085572,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,0.7125435269550116,-0.1693623530371756,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6017029243720465,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.20923684923667896,2,1,1
-0.4374821377111455,-0.5501276046495174,-0.31896228875540733,4.698324057883255,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.29120908038591153,-0.31896228875540733,3.6966113296717933,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.5694032291922808,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.24403809603258933,0.5576357944802831,0.36524373602226506,4.698324057883255,6,-0.1369798135909032,-0.20923684923667896,2,1,1
-0.46001930761763143,1.4456249679255722,-0.31896228875540733,1.69318587324887,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.18604622988944028,-0.5127919354727454,-0.31896228875540733,3.6966113296717933,6,0.9658161131089493,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.5246004262009929,-0.31896228875540733,-0.3102395831740537,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.40931067532803816,0.6498842157026014,1.3836388976078806,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,2
0.34174051180560394,0.14175444098318102,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.5541533381742333,2.0977130904856507,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.030164137848436547,1.0156271644537482,-0.31896228875540733,-0.3102395831740537,6,2.068612039808802,-0.20923684923667896,2,0,1
1.4509448908909608,-0.3549401993522774,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.20923684923667896,2,0,1
0.2893415917730242,-0.45095364808825844,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.46001930761763143,-0.6194156604383697,-0.31896228875540733,4.698324057883255,6,0.9658161131089493,-0.20923684923667896,2,1,1
-0.46001930761763143,-0.5494329875662427,-0.31896228875540733,3.6966113296717933,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.5081900971983699,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.46001930761763143,-0.6220204745657701,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,1.5451041708688862,2,0,1
-0.09942458911385728,-0.30610861719464216,1.9804418466918083,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.598577147419166,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.1765287095839772,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,0.9603238308336979,2,0,1
-0.3219791419404054,0.16602262628410383,5.429043716944764,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,2
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,0.3289971633481385,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.6188946976128896,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.2675052718265673,1.8487308134646052,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,0,0,2
-0.2290133160761511,0.06786217930020036,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,0,1
-0.0008244707729815415,0.5173107534538256,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
0.7752993178816261,-0.4337544325287794,1.70212751007201,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,0,0,1
-0.46001930761763143,-0.6287929912970114,-0.31896228875540733,-0.3102395831740537,6,-0.1369798135909032,-0.20923684923667896,2,0,1
-0.46001930761763143,-0.2016468879547602,-0.31896228875540733,-0.3102395831740537,6,-1.2397757402907557,-0.7940171892718674,2,1,1
