parents,has_nurs,finance,social,target
2,-1.4140498707743785,1,1,3
2,-1.4140498707743785,1,1,3
2,-1.4140498707743785,0,0,2
2,-1.4140498707743785,0,0,3
2,-1.4140498707743785,0,0,1
2,-1.4140498707743785,0,2,2
2,-1.4140498707743785,0,2,1
2,-1.4140498707743785,0,1,3
2,-1.4140498707743785,0,1,1
2,-1.4140498707743785,1,0,2
2,-1.4140498707743785,1,0,3
2,-1.4140498707743785,1,0,1
2,-1.4140498707743785,1,2,2
2,-1.4140498707743785,1,2,3
2,-1.4140498707743785,1,2,1
2,-1.4140498707743785,1,1,1
2,-1.4140498707743785,0,0,2
2,-1.4140498707743785,0,0,3
2,-1.4140498707743785,0,2,2
2,-1.4140498707743785,0,2,3
2,-1.4140498707743785,0,2,1
2,-1.4140498707743785,0,1,3
2,-1.4140498707743785,0,1,1
2,-1.4140498707743785,1,0,3
2,-1.4140498707743785,1,0,1
2,-1.4140498707743785,1,2,2
2,-1.4140498707743785,1,2,3
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,2
2,1.4142681388720517,0,1,2
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,2
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,2
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,0,0,2
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,2
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,3
2,1.4142681388720517,1,0,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,1
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,3
2,1.4142681388720517,0,0,1
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,3
2,1.4142681388720517,0,2,1
2,1.4142681388720517,0,1,3
2,1.4142681388720517,0,1,1
2,1.4142681388720517,1,2,3
2,1.4142681388720517,1,2,1
2,1.4142681388720517,1,1,3
2,1.4142681388720517,1,1,3
1,0.707188636460444,0,0,4
1,0.707188636460444,0,0,1
1,0.707188636460444,0,2,2
1,0.707188636460444,0,2,1
1,0.707188636460444,0,1,2
1,0.707188636460444,1,0,4
1,0.707188636460444,1,0,2
1,0.707188636460444,1,0,1
1,0.707188636460444,1,2,4
1,0.707188636460444,1,2,1
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,1
1,0.707188636460444,0,0,4
1,0.707188636460444,0,0,2
1,0.707188636460444,0,2,2
1,0.707188636460444,0,2,1
1,0.707188636460444,0,1,2
1,0.707188636460444,1,0,4
1,0.707188636460444,1,0,2
1,0.707188636460444,1,2,4
1,0.707188636460444,1,2,2
1,0.707188636460444,1,2,1
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,1
1,0.707188636460444,0,0,2
1,0.707188636460444,0,0,1
1,0.707188636460444,0,2,4
1,0.707188636460444,0,2,2
1,0.707188636460444,0,2,1
1,0.707188636460444,0,1,2
1,0.707188636460444,0,1,2
1,0.707188636460444,0,1,1
1,0.707188636460444,1,0,4
1,0.707188636460444,1,0,2
1,0.707188636460444,1,0,1
1,0.707188636460444,1,2,2
1,0.707188636460444,1,2,1
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,2
1,0.707188636460444,0,0,4
1,0.707188636460444,0,0,2
1,0.707188636460444,0,2,2
1,0.707188636460444,0,2,1
1,0.707188636460444,0,1,2
1,0.707188636460444,0,1,2
1,0.707188636460444,1,0,2
1,0.707188636460444,1,0,1
1,0.707188636460444,1,2,4
1,0.707188636460444,1,2,2
1,0.707188636460444,1,2,1
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,1
1,0.707188636460444,0,0,4
1,0.707188636460444,0,0,2
1,0.707188636460444,0,2,2
1,0.707188636460444,0,1,2
1,0.707188636460444,0,1,2
1,0.707188636460444,0,1,1
1,0.707188636460444,1,0,4
1,0.707188636460444,1,0,2
1,0.707188636460444,1,0,1
1,0.707188636460444,1,2,4
1,0.707188636460444,1,2,1
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,1
1,0.707188636460444,0,0,2
1,0.707188636460444,0,0,2
1,0.707188636460444,0,0,1
1,0.707188636460444,0,2,2
1,0.707188636460444,0,2,2
1,0.707188636460444,0,2,1
1,0.707188636460444,0,1,2
1,0.707188636460444,0,1,2
1,0.707188636460444,1,0,2
1,0.707188636460444,1,0,2
1,0.707188636460444,1,0,1
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,1
1,0.707188636460444,0,0,4
1,0.707188636460444,0,0,2
1,0.707188636460444,0,0,1
1,0.707188636460444,0,2,4
1,0.707188636460444,0,2,2
1,0.707188636460444,0,2,1
1,0.707188636460444,0,1,2
1,0.707188636460444,0,1,2
1,0.707188636460444,0,1,1
1,0.707188636460444,1,0,1
1,0.707188636460444,1,2,2
1,0.707188636460444,1,2,2
1,0.707188636460444,1,2,1
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,2
1,0.707188636460444,1,1,1
1,0.707188636460444,0,0,2
1,0.707188636460444,0,0,1
