Age,Height,Weight,family_history_with_overweight,FAVC,CAEC,SMOKE,CH2O,SCC,FAF,MTRANS,target
-1.0153505787729038,1.4941979103883538,-1.0257463845422123,1,1,2,0,-0.007809792645202223,0,1.1580412951986239,0,1
-0.9238689072133924,1.6501278848613135,-1.0763883053647105,1,1,2,0,0.5048874615704602,0,1.1726240151287295,0,1
-1.0094730255891642,1.3574814455393076,-1.0283045703743536,1,1,2,0,-0.007809792645202223,0,1.1569466829335175,0,1
-1.15470704437115,1.2817222550780867,-1.0852070098992042,1,1,2,0,-0.007809792645202223,0,1.1705953493568886,0,1
-1.0979516858610983,1.1167007483976097,-1.0546372143235043,1,1,2,0,-0.007809792645202223,0,1.1569466829335175,0,1
-0.9977721025224656,0.049213181018910666,-1.382274692694388,1,1,2,0,-0.7529425404291413,0,-0.5868222216974792,3,1
-0.9977721025224656,0.05831544703068626,-1.3574432762868607,1,1,2,0,-0.4098612205167318,0,-1.1132229007335661,3,1
-0.9977721025224656,0.393607290674374,-1.3713146126609919,1,1,2,0,-0.07435547607048933,0,-0.5770797037533366,3,1
-0.8360869342523573,-1.3813023802091724,-1.624715359866562,0,0,1,0,-1.6270968592575412,1,0.36919267608153683,3,1
-0.7984593802889595,-1.3068849152803472,-1.6079998295435933,0,0,1,0,-1.2463070312943108,1,-0.03880470836815161,3,1
-0.6921085545710557,-1.06521331238514,-1.598602807355056,0,0,1,0,0.7945056416670516,1,0.2550529783050494,3,1
-0.7402944706934003,-1.796024375370718,-1.7131740919176248,0,1,1,0,-0.8352362781716581,0,-1.186976796951632,3,1
-0.8407190567833857,-1.8361688033000139,-1.7131740919176248,0,1,1,0,-1.1226082598556633,0,-0.6432463196670145,3,1
-0.7724466843231956,-1.8997021907100402,-1.7131740919176248,0,1,1,0,-0.3957887710182615,0,-1.186976796951632,3,1
-0.9977721025224656,0.18411563294815625,-1.320201154621662,1,1,2,0,-0.12624331714600218,0,-1.159348970894226,3,1
-0.9378748978324041,0.2133115805330988,-1.263138964535703,1,1,2,0,0.11090327338571458,0,0.5568870365802998,3,1
-0.9977721025224656,0.38671618833998667,-1.3981535853070528,1,1,2,0,-1.185603765848466,0,-0.3843248124615014,3,1
0.3683663800825805,1.2196164636345292,0.004011346355531336,0,1,2,0,-0.007809792645202223,0,1.1569466829335175,0,6
-0.5068500382416029,-0.6932869948049044,-0.6438421026669832,0,1,3,0,0.18288192866691935,0,-0.2839380857032403,3,6
0.13169482164693685,1.1914938964755035,-0.04662824485084744,0,1,2,0,0.23513810681741007,0,-1.1320867968996817,0,6
-0.37529910901658925,-0.05845760950482329,-0.430850265622349,1,1,2,0,-0.31153495384104285,0,-0.027536296238603836,3,6
-0.5266129653052257,-0.9145751034119494,-0.6870052683183749,0,1,3,0,0.6606907555620569,0,-0.07380065788457686,3,6
-0.8226609405312605,1.6408646117856494,0.08045926512247446,1,1,2,0,-1.6263930723464237,0,-1.186976796951632,3,6
2.7437916551965698,0.20587305418149351,-0.15043765770231307,0,1,2,0,1.1795231241828135,0,2.328908422876092,0,6
-0.5042435858945171,1.638825188976408,-0.017007786939032866,1,1,2,0,-1.084376844707329,0,0.09972585714002034,3,6
-0.37546103070674586,-0.06803216290400163,-0.4528899617293686,1,1,2,0,-0.29453882880993854,0,-0.36708173938172634,3,6
-0.8664262845751871,0.5254935436067931,-0.261937820791754,1,1,2,0,0.3341813152997518,0,1.9082585394819835,3,6
-0.122570761290673,-0.04645721634307192,-0.4528899617293686,1,1,2,0,-0.007809792645202223,0,-0.7818483748413231,3,6
1.4680783483123485,-0.6408416271946011,-0.46040748018508515,1,0,2,0,-1.5304100214378908,0,-0.3901189913037776,0,6
-0.39389921532955974,-0.9553742934010533,-0.7153744932314822,1,1,2,0,0.2787169870006847,0,-0.1082141424162507,3,6
-0.5266129653052257,-1.0440784517988333,-0.7115724069628449,0,1,3,0,1.6365521492186184,0,-0.015015057009057335,3,6
1.6918242840306195,-1.8552320396642994,-0.9148437488921934,0,1,2,0,-0.9013873147308978,0,-1.186976796951632,0,6
1.9500579692218738,-1.6387741429738791,-0.936467818569248,1,1,2,0,1.5560704983360354,0,-1.186976796951632,0,6
-0.3901445481650753,0.30684595084750355,-0.3316083897916827,1,1,2,0,-0.007809792645202223,0,1.4937954421130322,3,6
-0.2833051304218771,-0.7887212484731833,-0.6438421026669832,0,1,3,0,1.3131242432353651,0,-0.8994312962097617,3,6
1.037471563929305,-0.7425980915715304,-0.6895295410502862,1,1,2,0,-0.053730244233691105,0,-0.9194097279905626,0,6
-0.5238829122111435,0.5336512348437632,-0.2959411650040812,1,1,2,0,-0.007809792645202223,0,1.8275783493808568,0,6
-0.7427848608396843,1.240311238246208,-0.03917194565151553,1,1,2,0,0.7007753666188719,0,1.7967569275821071,3,6
-0.7405275374132767,1.142365274381285,-0.07098567985413941,1,1,2,0,0.36903027793367144,0,0.6974825986742508,3,6
-0.4616492293596213,0.07309589549556271,-0.4528899617293686,1,1,2,0,1.379664993574827,0,1.183099009160336,3,6
-0.5219590124008395,-1.026067128251948,-0.7308314198031026,1,1,3,0,1.6365521492186184,0,0.2523516064944818,3,6
-0.264711934442919,0.17458401476601343,-0.4165528386409299,1,1,1,0,-0.007809792645202223,0,-1.186976796951632,3,6
-0.6836660110443057,1.3812568219733672,0.10669746414271769,1,1,2,0,1.6365521492186184,0,1.1569466829335175,3,6
-0.3992131051321415,-1.1020839300153868,-0.7812739102096056,1,1,2,0,1.2192081552877552,0,1.051976413810341,3,6
-0.5266129653052257,0.5596485087594717,-0.3410224067207637,1,1,2,0,-0.7805842646718721,0,0.40763536507513315,3,6
-0.9776369597404413,0.813331238620691,-0.2514810142210127,1,1,2,0,-0.007809792645202223,0,1.9865573033275474,3,6
-0.5266129653052257,0.07392239842351991,-0.4528899617293686,1,1,2,0,-0.6058214774905853,0,-0.015015057009057335,3,6
0.7425436910254812,-0.30168561401761074,-0.5826372822642389,1,1,2,0,-0.4981009710410283,0,0.7845804512633032,0,6
0.31502158551379894,0.565058346106094,-0.1768192235899723,1,1,2,0,0.5973088245129167,0,-0.9109446483429575,3,6
-0.25691377956283656,0.05792903007735457,-0.4528899617293686,1,1,2,0,1.6365521492186184,0,0.09845193472870295,3,6
-0.7124147281198898,1.1192446600070334,-0.06794614186512271,1,1,2,0,0.47246393280078913,0,0.06446387230862828,3,6
-0.051688952475528537,-1.105336272705917,-0.8421259656271822,0,1,2,0,-0.7478861274579102,0,-1.186976796951632,3,6
1.2941232537908283,0.20639901059019247,-0.5388603200510169,1,1,2,0,-1.6521717345090228,0,-1.186976796951632,0,6
-0.21250687382706582,0.10607014217973207,-0.4345293787122225,1,1,2,0,-1.2741082586454022,0,-0.2570380478863384,3,6
-1.1640144790207847,-1.6249490030880689,-1.2192794346167397,0,1,2,0,-0.007809792645202223,1,-1.0578570842151989,3,6
-1.2847092735121304,-1.0608446540516574,-0.8347942436045978,1,1,2,0,-0.007809792645202223,1,-0.3733060281825613,3,6
-0.10059244396385503,-1.224481499982701,-0.9364188584403117,0,1,2,0,0.09259823624888668,0,1.0549637442854547,3,6
1.7026119436363456,-0.31334252544307073,-0.52187757130202,1,0,2,0,-0.6796549730422126,0,-0.9783406521218351,0,6
-0.1853395238690281,1.6739354627081529,0.06938335352038585,1,1,2,0,-1.1946592670623102,0,-0.5340417527774254,0,6
2.0204986160315372,-1.1676245388218796,-0.8989301411803063,1,1,2,0,-0.007809792645202223,0,2.203417103686521,0,6
-0.828713450807953,-0.8874078448319899,-0.6618059253256894,0,1,2,0,1.0264692033580132,0,-0.015015057009057335,3,6
-1.263683325854674,-0.9264144895098145,-0.7514196504964273,1,1,2,0,-0.007809792645202223,1,-0.1010464244147619,3,6
-0.9510913827904843,-0.7006825859394717,-0.6438421026669832,1,1,2,0,0.5285235201228109,0,-1.1787144666850369,3,6
-0.9018502272538194,-1.631013602494499,-1.0017505365129997,0,1,2,0,-1.2792896431242153,1,-0.3109025814158391,3,6
-1.0839808751243327,-1.1020839300153868,-0.8347942436045978,1,1,2,0,-0.007809792645202223,1,-0.6249133221690928,3,6
0.8461085527650197,1.264408628808045,0.03093800422471118,0,1,2,0,-1.365048051478239,0,1.1569466829335175,0,6
1.1286308055859136,-0.48493312033015795,-0.5047665790951695,1,1,2,0,-1.6521717345090228,0,-1.186976796951632,0,6
-0.9936169500913467,0.5307745753023064,-0.261937820791754,1,1,2,0,0.6127099184604131,0,-1.0683320782468055,3,6
-0.7660340514126237,1.6589832733751295,0.04888555776100937,1,1,2,0,0.6934530228917518,0,1.1569466829335175,3,6
-0.8407190567833857,0.6153247514517862,-0.27931454199793304,1,1,2,0,1.6365521492186184,0,0.9339751021007429,3,6
-0.9977721025224656,-0.6224760881071614,-0.705247231865571,1,1,2,0,-1.085624915421204,0,-1.186976796951632,3,6
-0.955299619151063,0.37021833119364367,-0.3879748648473498,1,1,2,0,0.6925683561670295,0,-0.015015057009057335,3,6
-0.7125279633658681,-2.0911717910851095,-0.8630788767192693,0,1,2,0,-0.3071116202174294,1,-1.186976796951632,3,6
0.6342037884832916,1.1526589926658282,0.01634754208780879,0,1,2,0,-1.3140366553177398,0,1.1569466829335175,0,6
0.37777951143199806,1.0638904314424937,0.004677272851837212,0,1,2,0,-0.007809792645202223,0,1.1569466829335175,0,6
-0.5213055146775192,-0.8241750039412218,-0.6438421026669832,0,1,3,0,0.006594817965525012,0,-0.4472462663172783,3,6
-0.3020566358709406,-0.6687602520727003,-0.6438421026669832,0,1,3,0,0.1059537439407042,0,-0.33156426689102664,3,6
0.36080254834674064,0.9485771722862327,-0.13731787076448418,0,1,2,0,0.8077016462505087,0,-1.1829686878010286,0,6
-0.42951554798922265,-0.25082884943766504,-0.4528899617293686,1,1,2,0,-0.07708511689398326,0,-0.021353026098666742,3,6
-0.5246432060055662,-0.9395204645102601,-0.6952713573569955,1,1,3,0,0.06405375730007204,0,-0.5281960076185919,3,6
-0.515431573713832,-0.925330375279637,-0.6907456770454894,1,1,3,0,0.1728365215640734,0,-0.5906275814670727,3,6
-0.7243110251754878,1.2248223587002274,-0.012829334000607468,1,1,2,0,0.28387699477425316,0,-0.7922436754746138,3,6
-0.8067359187463634,1.1785489285389468,-0.004217545206034084,1,1,2,0,0.26951349321207313,0,-0.040800559211273825,3,6
2.8099397281600935,0.7036746943090143,-0.4288563433666784,1,1,2,0,0.17641136442568553,0,-0.7431748093849581,0,6
-0.3251010292722355,1.8060363917257543,0.09138623405463223,1,1,2,0,-1.5184308446914125,0,-0.6662191136933688,3,6
-0.5130259922122465,1.728259246063811,0.10311890645026205,1,1,2,0,-1.6427544736679687,0,-1.186976796951632,3,6
-0.14158250363652583,-0.3482810583066686,-0.4528899617293686,1,1,2,0,-0.007809792645202223,0,-1.0356027027354293,3,6
-0.25329747613164827,0.1568625039341233,-0.41667917257737386,1,1,2,0,-0.007809792645202223,0,-1.186976796951632,3,6
-0.8563846269367218,0.5118401445891297,-0.26847888637957174,1,1,2,0,0.06619307218643723,0,0.329149087351179,3,6
-0.1857593266602889,0.05241185468814231,-0.44117688102339886,1,1,2,0,-1.1956376624177192,0,-0.07949404801721793,3,6
1.3575709566859138,-0.3244627466555687,-0.4600427615958942,1,1,2,0,-1.6521717345090228,0,-1.186976796951632,0,6
1.2796765723254735,-0.2865402162079216,-0.45442724103520116,1,1,2,0,-1.6521717345090228,0,-1.186976796951632,0,6
-0.3791666973209595,-0.9814467039465771,-0.7225276368118612,1,1,2,0,0.9751009806561288,0,1.065807906265143,3,6
-0.38376788040197723,-0.980190848848255,-0.7176989536431154,1,1,2,0,1.032859193864096,0,0.2617015172557437,3,6
2.05781300622173,-2.0798476275916875,-0.9041539425190801,1,1,2,0,-0.007809792645202223,0,-1.009588667993924,0,6
2.4573949037372933,-1.519532311458761,-0.916071342015853,1,1,2,0,0.699119494143415,0,-1.0467632943849026,0,6
2.291434123349985,-1.5880247164365235,-0.9107303724433997,1,1,2,0,1.5912105130336653,0,1.345386411098884,0,6
-0.3715480540721567,0.2952641760518611,-0.3171443761625096,1,1,2,0,-0.007809792645202223,0,1.2318854324706656,3,6
-0.49548238173796255,0.4418772084278605,-0.3046973518076323,1,1,2,0,-0.007809792645202223,0,1.2972094078933247,3,6
0.7801280554013004,-0.6458328461751145,-0.6474049640934537,1,1,2,0,-0.12854377950266954,0,0.6661783286386448,0,6
1.0840582088868878,-0.10298142957186021,-0.5702346733773433,1,1,2,0,-0.3830844306554214,0,-0.29696326848096205,0,6
-0.2357863756378322,0.5306887048682329,-0.2842943828814454,1,1,2,0,-0.007809792645202223,0,1.5272666694057921,3,6
0.25865226339017405,0.45467190310479183,-0.261937820791754,1,1,2,0,-0.007809792645202223,0,1.1569466829335175,3,6
-0.7167585012589417,1.2662548431406226,-0.07098567985413941,1,1,2,0,1.2406654342671362,0,0.8795163839690913,3,6
-0.7000188453257961,1.1233557070382956,-0.06816718806347191,1,1,2,0,1.2004377637213797,0,1.40057526139452,3,6
-0.731755025437429,1.04467692181858,-0.07098567985413941,1,1,2,0,1.178360560289916,0,0.6049152006448867,3,6
-0.8051757537899917,1.1976873015330451,-0.061223022506134976,1,1,2,0,0.21215157123209577,0,1.530207121411308,3,6
-0.4241784143358716,-0.02676068552749494,-0.4507063476168907,1,1,2,0,0.12558249244073277,0,1.1495234772727212,3,6
-0.41865328818677067,-1.0516672514100667,-0.7195938863089243,1,1,3,0,1.5165055056528498,0,-0.031572532470966065,3,6
-0.4550811139337669,-0.9840120831645197,-0.7161035103151535,1,1,3,0,0.3505904031176108,0,-0.040657579879000885,3,6
-0.5266129653052257,0.5562566266135742,-0.33996388262269034,1,1,2,0,-0.3197288093973502,0,-1.0757658315632614,3,6
-0.5266129653052257,0.5395870285990844,-0.3396350248455675,1,1,2,0,-0.6010922925457849,0,0.122468946665346,3,6
-0.7877287309388372,1.6879216096578515,0.009436793155135686,1,1,2,0,0.6072539255373087,0,1.1569466829335175,3,6
-0.41641779513372035,2.075905698409802,0.1399958130507036,1,1,2,0,1.4328091271739234,0,0.9410338276604171,3,6
-0.42920159895078996,-1.0450444941821602,-0.7728628884960139,1,1,2,0,0.29613900177473174,0,0.4047640588122738,3,6
-0.5246389655733313,0.600597972008206,-0.3241867293107168,1,1,2,0,-0.007809792645202223,0,2.2958966045853897,3,6
-0.5240022725259051,0.5662390645746033,-0.32685834071457526,1,1,2,0,-0.007809792645202223,0,2.1853114667661484,3,6
-0.8407190567833857,0.8287342477326005,-0.25842865510731516,1,1,2,0,0.9262913851357852,0,2.328908422876092,3,6
-0.5266129653052257,0.10075690907144394,-0.4528899617293686,1,1,2,0,-1.1034366439754728,0,-0.015015057009057335,3,6
-0.5266129653052257,-0.2861645330588529,-0.4528899617293686,1,1,2,0,-1.3823944256029608,0,-0.015015057009057335,3,6
0.5570191268365464,-0.028703504098404536,-0.481761772677423,1,1,2,0,-0.007809792645202223,0,0.8312034332016986,0,6
0.702362140432275,0.6783751176701491,-0.18383667657900113,1,1,2,0,0.03893283991421884,0,-0.2316287454026435,3,6
0.266045849624433,0.4645148016104488,-0.2612285863498837,1,1,2,0,0.591556846440277,0,0.24837514031085667,3,6
-0.21250687382706582,-0.1339377210553048,-0.4528899617293686,1,1,2,0,1.3480636457760875,0,-0.30261563995270513,3,6
-0.6836660110443057,1.2323038202688683,-0.07098567985413941,1,1,2,0,1.6365521492186184,0,1.6654819772059195,3,6
-0.39578856346980074,-1.3064126278929444,-0.8208951809796026,0,1,2,0,-1.5240479850848194,0,-0.5730481553679342,3,6
0.9270298204759891,-0.5430244689807848,-0.5072738570865368,1,1,2,0,-1.6521717345090228,0,-1.186976796951632,0,6
0.9832299964693533,-0.6135777643763098,-0.6755791886802349,1,1,2,0,-1.4360236459749072,0,-1.115058192818316,0,6
-0.17396479997832948,0.05682344823866046,-0.4382356833869647,1,1,2,0,-1.3686393379592696,0,-0.9702611478866711,3,6
-0.9977721025224656,-2.6440378470621724,-1.1967065619417943,0,1,2,0,-1.5858348850503523,1,-0.6040746704711738,3,6
-0.9977721025224656,-2.1909103002613164,-1.2023193709820863,0,1,2,0,-1.2004359105640776,1,-1.0347366230096118,3,6
-1.1625994310786756,-1.0645048813040334,-0.8347942436045978,1,1,2,0,-0.007809792645202223,1,-0.3243754535782189,3,6
-0.3951504569449631,-1.5524206877088593,-0.8883512398106496,0,1,2,0,-0.044312983392637305,0,0.295104770767587,3,6
0.415705309129254,-1.6387741429738791,-0.9158592705681278,0,1,2,0,-1.6521717345090228,0,-0.25769434646070627,3,6
1.7480806850143584,-0.592077954445193,-0.4942532506907107,1,0,2,0,-0.6286550874153062,0,-0.12909264081332758,0,6
-0.0866389090621207,1.6433977895908147,-0.029032616110297175,1,1,2,0,-0.5410221064475579,0,0.06261686060647875,0,6
-0.15483511079512702,1.6159621859043767,0.008575140714368497,1,1,2,0,-1.1114479753562334,0,0.2946840365029476,0,6
2.4573949037372933,-1.4153929425362965,-0.9412855028946759,1,1,2,0,1.2368340709425933,0,0.0037855532231013214,0,6
-1.2521839018456586,-0.9182782658813634,-0.7235241014641302,1,1,2,0,-0.007809792645202223,0,-0.040881424571329844,3,6
-1.1758727692393138,-0.629227650986179,-0.7416252950930269,1,1,2,0,-1.0520503332922284,1,-1.186976796951632,3,6
-1.2972355103341884,-1.0064027988491484,-0.8347942436045978,1,1,2,0,-0.007809792645202223,1,-0.7516492647264829,3,6
-0.9977721025224656,-0.5871726058987508,-0.6889490847322637,1,1,2,0,-0.23951847823517505,0,-1.186976796951632,3,6
-0.8659747570686873,-0.8355528364559425,-0.6447736817817615,1,1,2,0,0.5320852080888877,0,-0.23123145037280285,3,6
-0.7266165638869378,-2.086727996121814,-0.9835830061103413,0,1,2,0,-0.5065595688699759,1,-0.08270756710814049,3,6
-0.8490268487968913,-1.9724129807616548,-1.0155332329033078,0,1,2,0,-1.4146156978537823,1,-0.3035731326942383,3,6
-1.032137978831954,-1.1020839300153868,-0.8347942436045978,1,1,2,0,-0.007809792645202223,1,-0.9772237725836699,3,6
1.373820135957216,1.4610519228360375,0.038156835341572916,0,1,2,0,-0.23940172853730282,0,1.1569466829335175,0,6
1.3974462538399293,0.29737873549091526,-0.4177349469646182,1,1,2,0,-1.5772118510272188,0,-0.5385245064327058,0,6
-0.8430561631570287,0.6058468022909397,-0.261937820791754,1,1,2,0,1.0629888377248662,0,2.186414282763434,3,6
-0.8608348820407843,0.5643821164377671,-0.261937820791754,1,1,2,0,0.7718348235745748,0,2.184400852494213,3,6
-0.7655639916467267,1.0886747854769157,-0.06348970079992045,1,1,2,0,0.12046852680153637,0,0.8987002256902115,3,6
-0.773229750809251,1.1903024442027361,-0.027261305860531798,1,1,2,0,0.6452057991555253,0,1.2087063731780814,3,6
-0.5298711877921285,0.5782931267576509,-0.3107567979055775,1,1,2,0,1.32944124678448,0,-0.9188870330545483,3,6
-0.8612692907652987,0.5806974989117049,-0.2623277832539767,1,1,2,0,1.2774695432499321,0,1.1053709906821245,3,6
-0.9606939201130632,-0.8874078448319899,-0.667142082904191,1,1,2,0,0.3261930049861773,0,-1.0645642212528903,3,6
-0.5420994949864194,0.07418000972573786,-0.4528899617293686,1,1,2,0,-0.21987821920155365,0,-0.015015057009057335,3,6
-1.1414363761122892,-1.793147715829261,-1.1304216125911173,0,1,2,0,-0.4829087110601485,1,-1.0750345274375372,3,6
0.22503113262358035,1.246987664495413,0.006632470013325805,0,1,2,0,-0.3413505245709177,0,0.7569537971676368,0,6
0.38238524905134247,1.2340319627545955,0.009493658702706614,0,1,2,0,-1.0028411578200116,0,1.1569466829335175,0,6
-0.5207212773473696,-0.7093125645638446,-0.6438421026669832,0,1,3,0,1.4419863111714653,0,-0.11381260364795628,3,6
-0.525310995556049,-0.8722517132180424,-0.6438421026669832,0,1,3,0,1.3005284307606884,0,-0.2391761790078737,3,6
0.36917206220722215,1.0754936738466552,-0.041578553674180105,1,1,2,0,0.1762156853546034,0,-0.19818212930642223,0,6
-0.4117291335062258,-0.06948122647898952,-0.43764468651076305,1,1,2,0,-0.05422355281625056,0,-0.027514028965544935,3,6
-0.518305801503903,-0.08631183155736798,-0.4508964213779799,1,1,2,0,-0.2479014354147969,0,-0.017674238196986998,3,6
-0.5266129653052257,-0.9072868503199745,-0.6827427582475094,1,1,3,0,0.3173331828434144,0,-0.21717142537871187,3,6
-0.8028601636836147,1.6544750755862772,0.06778367105489498,1,1,2,0,-0.5980995538115929,0,0.6352092396606621,3,6
2.2908319819726204,0.3826266089172433,0.0029069173627762875,0,1,2,0,-1.4382747774733187,0,2.1347999157746234,0,6
2.451972490280106,0.3930598666571561,-0.22701718068479027,0,1,2,0,-1.0722891400726884,0,-1.012790467467447,0,6
-0.6425298920390969,1.125588338324203,-0.058912730743358746,1,1,2,0,-0.06041128680348405,0,0.07014202693865004,3,6
-0.6348319370021963,1.5751951973280498,-0.06227383213771444,1,1,2,0,0.15681057007866891,0,0.18557791439951374,3,6
-0.46056634860925033,0.10517923642622037,-0.4528899617293686,1,1,2,0,-1.0558570311876434,0,-0.10728594871821616,3,6
-0.8649809253952504,0.5452437434436663,-0.261937820791754,1,1,2,0,1.0535929535890567,0,1.959842435465556,3,6
-0.12422185996052788,0.1584081717474453,-0.4387119944073196,1,1,2,0,-0.007809792645202223,0,-1.044483828800714,3,6
-0.19392325808389757,-0.2694305322188062,-0.4528899617293686,1,1,2,0,-0.007809792645202223,0,-0.7948630099633854,3,6
