number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,dataset_name,layer_normalisation,batch_normalisation,weight_decay,baseline,dropout,prune,weight_normalisation,weight_perturbation
-0.3492105064821874,0.7743464472063368,-0.5606965746269683,1.6358270623779254,-0.4477161809109982,1.589767419417281,-1.2141611248124045,1.239896903822563,0.024484200407268272,1.480466816312069,-0.7052644837491445,1.342797628710754,1.5350410649533364,-0.4227565323235954,Vowel,1,0,0,0,0,0,0,0
-1.4363583906278339,0.7743464472063368,-0.5606965746269683,1.6358270623779254,0.03012608426264692,2.053978096794828,-1.2141611248124045,1.239896903822563,-0.293441569078811,0.4536560787468515,-0.7052644837491445,0.08177444192528156,0.3904690936217749,1.024175814119824,Vowel,1,0,0,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-0.5606965746269683,1.6358270623779254,-0.19816946989805734,1.8721915214052227,-1.2141611248124045,1.239896903822563,0.44098972115095747,1.4889834740886425,2.0936654024827512,1.3471540738555499,1.5450437385211921,-0.07505793552771708,Vowel,1,0,0,0,0,0,0,0
-0.1532535125171008,0.7743464472063368,-1.6644943526345672,1.6358270623779254,-1.6990064393501632,1.4972708955543297,-2.2609427856965736,1.1314035598814272,-0.293441569078811,1.373698095659375,-0.7052644837491445,1.3704785259118433,1.4097547799490644,-0.39826430073651126,Vowel,0,0,1,1,0,0,1,1
-0.1532535125171008,0.7743464472063368,-1.2013628019529103,1.6358270623779254,-1.1894031124288607,1.4972708955543297,-1.8086782949816116,1.239896903822563,-0.5242041503098563,1.348151356285039,-0.7052644837491445,1.361264865484958,1.3798653847532238,-0.3704653569661337,Vowel,1,0,0,0,0,0,0,0
-0.1532535125171008,0.7743464472063368,-1.042236303453696,1.6358270623779254,-1.0183955642756122,1.4972708955543297,-1.6574941687187412,1.1963017424460063,-0.293441569078811,1.3997225467146597,-0.7052644837491445,1.3180845456639707,1.44024958231621,-0.4266781603602079,Vowel,1,0,0,0,0,0,0,0
-0.1532535125171008,0.7743464472063368,-0.8822619136999348,1.6358270623779254,-0.8488265822341741,1.4972708955543297,-1.5078367586741983,1.205197257263205,-0.293441569078811,1.4214936220768624,-0.7052644837491445,1.3425816037951592,1.465788975983665,-0.45080430275369465,Vowel,0,0,0,0,0,1,1,0
-0.1532535125171008,0.7743464472063368,-0.6648834786702167,1.6358270623779254,-0.6222845831133142,1.4972708955543297,-1.3082677854656175,1.2140031789076944,-0.293441569078811,1.394784181935732,-0.7052644837491445,1.3304796787380158,1.434459779779258,-0.4212205306981691,Vowel,1,0,1,0,0,1,1,0
0.03736932808948883,0.7743464472063368,0.7901202257541758,-0.29659358021968374,0.7166558231081598,-0.45953749121016557,0.8737689100710523,1.180612594051411,1.2578139797374501,0.8254657022320943,-0.49304333861164173,0.09589830926854812,0.7865191858492552,-0.797068831664773,Waveform_21,0,0,1,0,0,1,0,0
0.5819697629807542,0.7743464472063368,0.7901202257541758,-0.29659358021968374,0.5462005566936489,-0.7432571192554841,0.8737689100710523,1.180612594051411,1.2578139797374501,0.7973609616051319,0.020186825294436807,0.10517805607182987,0.7558035401215895,-0.9625177531796142,Waveform_21,0,1,0,0,0,0,0,0
0.03736932808948883,0.7743464472063368,0.7901202257541758,-0.29659358021968374,0.7166558231081598,-0.45953749121016557,0.8737689100710523,1.180612594051411,1.2578139797374501,0.766696948053552,-0.49304333861164173,0.061918554542224426,0.7224374057376832,-0.7521190985854207,Waveform_21,0,0,1,0,0,0,0,0
-0.1532535125171008,0.7743464472063368,0.7901202257541758,-0.29659358021968374,0.7827089955931085,-0.34484055356373516,0.8737689100710523,1.180612594051411,1.2578139797374501,0.8425619280985612,-0.5787845313672481,0.13189592625893307,0.8052664591690012,-0.7333285620890206,Waveform_21,0,0,1,0,0,0,0,0
0.22316989123879016,0.7743464472063368,0.7901202257541758,-0.29659358021968374,0.6556707875826615,-0.563240294971324,0.8737689100710523,1.180612594051411,1.2578139797374501,0.7917631847773431,-0.5858394081376849,0.09193705741104362,0.7497010767188346,-0.8409475101934187,Waveform_21,0,1,1,0,0,0,0,0
0.755656437163917,0.7743464472063368,0.7901202257541758,-0.29659358021968374,0.496677045473274,-0.8218219147015782,0.8737689100710523,1.180612594051411,1.2578139797374501,0.7375952301231196,-0.7052644837491445,0.12668160839481113,0.690912577242708,-0.9733953693873474,Waveform_21,0,0,1,0,0,0,0,0
0.22316989123879016,0.7743464472063368,0.7901202257541758,-0.29659358021968374,0.6556707875826615,-0.563240294971324,0.8737689100710523,1.180612594051411,1.2578139797374501,0.7165372274769807,-0.5858394081376849,0.07064625407558453,0.6681869288288967,-0.7849319537978063,Waveform_21,0,1,1,0,0,0,0,0
1.4184362236772146,0.7743464472063368,-1.5516904980900357,-0.29659358021968374,-1.9627967738115197,-1.078820659587025,-1.294253031453118,1.189271917857149,-0.4239998292594762,0.7681879510244491,-0.7052644837491445,0.22229405337690133,0.7240562601817725,-1.1551197642618933,Waveform_21,0,0,1,1,0,0,1,1
1.4184362236772146,0.7743464472063368,-0.5816387712180122,-0.29659358021968374,-0.964200391542299,-1.078820659587025,-0.32774726153293293,1.177125393739979,0.4269846574484416,0.8198070660328833,-0.7052644837491445,0.1544323235713307,0.7803245395124393,-1.1839028013853719,Waveform_21,0,0,0,1,0,0,0,0
1.4184362236772146,0.7743464472063368,-0.2538620778232964,-0.29659358021968374,-0.6421862114912995,-1.078820659587025,-0.02477213071203564,1.1782008164833457,0.7534442270055622,0.773411147894266,-0.7052644837491445,0.007152049996721016,0.7297301894048653,-1.158085964474466,Waveform_21,0,0,1,1,0,0,0,1
1.4184362236772146,0.7743464472063368,-0.02958664672120599,-0.29659358021968374,-0.42698256537938134,-1.078820659587025,0.17642756988704197,1.1776044313173812,1.0615041502548292,0.8262878003757244,-0.7052644837491445,0.048426364748004117,0.7874195897650148,-1.1874615255991514,Waveform_21,0,0,1,0,0,0,0,0
1.4184362236772146,0.7743464472063368,0.20136205379986719,-0.29659358021968374,-0.20971003057255366,-1.078820659587025,0.3787344265756197,1.178491193865232,1.0615041502548292,0.802577757039565,-0.7052644837491445,0.13074931224724765,0.7614952614987258,-1.174381320410823,Waveform_21,0,0,1,0,0,0,1,0
1.4184362236772146,0.7743464472063368,0.44186158239559103,-0.29659358021968374,0.01196165762289342,-1.078820659587025,0.5844170541308058,1.180965170878318,1.0615041502548292,0.8027341016222354,-0.7052644837491445,0.1297402797841886,0.761665907676909,-1.1744655426244865,Waveform_21,0,1,1,0,0,0,1,0
1.4184362236772146,0.7743464472063368,0.5470731416695649,-0.29659358021968374,0.1074973954648846,-1.078820659587025,0.6728643028770931,1.1796796381872574,1.1605143186418372,0.793144925012588,-0.28431375921999213,0.08900527766927756,0.7512069186995493,-1.1691349974779555,Waveform_21,0,0,0,0,0,1,0,0
1.4184362236772146,0.7743464472063368,0.6943686376550088,-0.29659358021968374,0.23980729771152184,-1.078820659587025,0.7951786009639052,1.1794197740701111,1.0615041502548292,0.7481496077399902,-0.7052644837491445,0.08981225603687264,0.7023298526983914,-1.1437752143331135,Waveform_21,0,0,1,0,0,0,0,0
-0.3492105064821874,0.7743464472063368,0.012127023631112935,0.6228027058757987,0.12440342538801585,0.5572257876038001,-0.15573203867401517,-1.35029578858794,1.2578139797374501,-0.013755041347552665,0.7988198033844108,-0.13858234153393725,-0.0773682485369774,-0.05305107874555396,White Wine Quality,0,1,0,0,0,0,0,0
-0.3492105064821874,0.7743464472063368,0.06167908287539364,0.6228027058757987,0.172471102091938,0.5572257876038001,-0.11276487219351619,-1.306576975537138,1.0705776664978097,0.10397043562907654,1.5484026740020496,0.0694524322974161,0.03749627184521164,0.006078347384624775,White Wine Quality,0,0,0,1,1,0,0,1
-0.3492105064821874,0.7743464472063368,0.5743324545928599,0.6228027058757987,0.6572233462772914,0.5572257876038001,0.3194052627266261,-1.1187725120500664,1.0705776664978097,-0.6145897648409754,-0.19928768065260483,-0.5577794472902224,-0.6355654750542946,0.8183680588952515,White Wine Quality,0,0,0,1,0,1,0,1
-0.3492105064821874,0.7743464472063368,0.5454463398060689,0.6228027058757987,0.6304990484670877,0.5572257876038001,0.29563073778280885,-1.3553187820273982,1.2578139797374501,-0.5689976502486093,-0.7052644837491445,-0.6183120344846699,-0.5947440517696123,0.7027600361298788,White Wine Quality,1,0,1,0,0,0,1,1
-0.3492105064821874,0.7743464472063368,0.3258342403991743,-1.1600192738445485,0.4250556338619562,-0.7833924947815138,0.7859373105759581,0.4895924930881189,1.2578139797374501,-1.0634041970752774,-0.7052644837491445,-0.9732778076340493,-1.0253034103401537,0.8537125071309908,White Wine Quality,0,0,0,0,0,1,0,0
-1.6841500600823427,0.7743464472063368,0.5799663426581179,1.113413247826225,1.3198315949442971,1.88554648991232,0.07921527686154481,-1.3553187820273982,1.2578139797374501,-0.7129019711947612,0.6771841248015621,-0.8657913019400446,-0.7227913816193458,1.4988363940901495,White Wine Quality,1,0,0,1,0,0,0,0
-1.6841500600823427,0.7743464472063368,0.5799663426581179,1.113413247826225,1.3198315949442971,1.88554648991232,0.07921527686154481,-1.3553187820273982,1.2578139797374501,-0.696084777962201,0.6771841248015621,-0.8657913019400446,-0.707947033287005,1.4852483650249364,White Wine Quality,1,0,0,0,0,0,0,0
-1.4363583906278339,0.7743464472063368,0.5799663426581179,1.113413247826225,1.166176924912204,1.7375355731542839,0.07921527686154481,-1.3553187820273982,1.2578139797374501,-0.769263207367721,0.623149351963305,-1.1453428450349288,-0.7723142956287513,1.4305908938098602,White Wine Quality,1,0,1,0,0,0,0,0
-0.5511159618156638,0.7743464472063368,0.5799663426581179,1.113413247826225,0.7409140615933522,1.1717818825008675,0.07921527686154481,-1.3553187820273982,1.2578139797374501,-0.7454852720638465,0.1035796504209997,-0.8577035899942719,-0.7514636866909016,1.0480393614522043,White Wine Quality,1,0,0,0,1,0,0,1
-0.5511159618156638,0.7743464472063368,0.5799663426581179,1.113413247826225,0.7409140615933522,1.1717818825008675,0.07921527686154481,-1.3553187820273982,1.2578139797374501,-0.7454852720638465,0.1035796504209997,-0.8577035899942719,-0.7514636866909016,1.0480393614522043,White Wine Quality,1,1,1,0,1,0,1,0
-0.3492105064821874,0.7743464472063368,-1.1830913729904036,0.6228027058757987,-1.1049882656707886,0.5572257876038001,-1.2643651678297219,-1.1174050683950234,1.0705776664978097,-0.5913291684489761,-0.7052644837491445,-0.27584464267872155,-0.6147685281339572,0.7944430892285709,White Wine Quality,0,1,0,1,0,0,1,1
-0.3492105064821874,0.7743464472063368,-0.2896792147851874,0.6228027058757987,-0.1731964990862828,0.5572257876038001,-0.42226786555931617,-1.1174590363958496,1.0705776664978097,-0.4926853068833442,-0.7052644837491445,-0.4499091343868044,-0.5258798077479637,0.6996366938878584,White Wine Quality,0,0,1,0,0,0,0,0
-0.3492105064821874,0.7743464472063368,0.14449895112138533,0.8999470250442755,0.252321280617944,0.8270860319395212,-0.1724210325562656,-1.3268354220067848,1.0705776664978097,-0.462977945745928,-0.4670284334951647,-0.46276132996101405,-0.4988872565751432,0.6880090996062526,White Wine Quality,1,0,0,0,0,0,0,0
-0.3492105064821874,0.7743464472063368,0.18569850580849137,0.8999470250442755,0.29181789835535993,0.8270860319395212,-0.13735364426485627,-1.3256268003482206,1.0705776664978097,-0.6275616649330749,-0.25511773128049164,-0.5672037254055564,-0.6471367424804201,0.8480046029119163,White Wine Quality,1,0,0,0,1,0,1,0
-0.3492105064821874,0.7743464472063368,0.48553785569833807,0.8999470250442755,0.5748552262849896,0.8270860319395212,0.11356777016298578,-1.3265050722427472,1.0705776664978097,-0.5088005232429308,0.44880474265855014,-0.42951418430516186,-0.5404787823431001,0.7318472831287078,White Wine Quality,1,1,0,1,1,0,0,1
-0.3492105064821874,0.7743464472063368,-0.93214490715273,-0.29659358021968374,-0.8354807396353475,-0.2174047469966963,-0.6643087226934284,-1.3008876000701226,1.2578139797374501,-1.2395053115577903,-0.7052644837491445,-1.1670559547792183,-1.1725948259369856,0.7238544851720843,Wine Quality Red,0,1,1,1,1,0,1,1
-0.3492105064821874,0.7743464472063368,-0.3258214202179321,0.6228027058757987,-0.20940222396513325,0.5572257876038001,-0.4547589386798481,-1.3055213917217525,1.2578139797374501,-0.49919856359222875,-0.7052644837491445,-0.5221684966310797,-0.5317839228615413,0.6239019226355674,Wine Quality Red,0,1,1,0,0,0,0,0
-0.3492105064821874,0.7743464472063368,-0.36349672778217956,-0.29659358021968374,-0.24727501705894783,-0.2174047469966963,-0.12490103822484327,-0.45991574799026524,1.0705776664978097,-0.5182167990347157,-0.7052644837491445,-0.39699918991052674,-0.5489950034055829,0.5030441306395013,Wine Quality Red,0,0,1,1,1,1,1,0
-0.3492105064821874,0.7743464472063368,-0.8163473271174206,-1.1600192738445485,-0.7131582637438797,-0.7833924947815138,-0.2640733921520877,-0.39565900759225586,0.8768586663135287,-0.9737423663212466,-0.00302919406289117,-1.1162571118278326,-0.9491329879460386,0.532300350971056,Wine Quality Red,1,0,0,0,1,0,0,0
-0.3492105064821874,0.7743464472063368,-0.3531714437002184,0.24670919340009964,-0.23688224757521142,0.21733991856509985,-0.32112588227635414,-1.264368119457615,1.0705776664978097,-0.5807520459461896,-0.45486746520281773,-0.48557510440379814,-0.60529124675297,0.6197702315473294,Wine Quality Red,0,1,0,0,1,1,0,0
-0.7597185518736443,0.7743464472063368,-0.31592333388484806,0.8999470250442755,-0.040518980788551755,1.1072355235730778,-0.5745595988856818,-1.3055213917217525,1.2578139797374501,-0.6734286384148304,-0.7052644837491445,-0.7964546656815117,-0.6878991283415017,1.000866734473936,Wine Quality Red,0,0,1,1,0,1,1,0
-1.4363583906278339,0.7743464472063368,-0.31592333388484806,0.8999470250442755,0.28455241786387797,1.589767419417281,-0.5745595988856818,-1.3055213917217525,1.2578139797374501,-0.7333157303934419,0.43199849874626733,-0.894123714578118,-0.7407684889979675,1.3505568434427548,Wine Quality Red,0,0,1,0,0,1,1,0
-0.5511159618156638,0.7743464472063368,-0.31592333388484806,0.8999470250442755,-0.12413951146938021,0.9628416568834396,-0.5745595988856818,-1.3055213917217525,1.2578139797374501,-0.4946507246934845,-0.7052644837491445,-0.3215146294849864,-0.5276619390864787,0.74269910713194,Wine Quality Red,0,1,1,0,0,1,0,1
-0.7597185518736443,0.7743464472063368,-0.31592333388484806,0.8999470250442755,-0.040518980788551755,1.1072355235730778,-0.5745595988856818,-1.3055213917217525,1.2578139797374501,-0.7062190150862679,-0.7052644837491445,-0.2936237215992016,-0.7168961538568825,1.0331991314226692,Wine Quality Red,0,0,1,0,1,0,1,1
-1.2009818290154144,0.7743464472063368,-0.31592333388484806,0.8999470250442755,0.16036180527773317,1.4215532193784555,-0.5745595988856818,-1.3055213917217525,1.2578139797374501,-0.3208186615548348,-0.10767574725975579,-0.4422539458694856,-0.3682505368563911,0.8895908001789881,Wine Quality Red,0,1,1,0,0,1,1,0
-0.3492105064821874,0.7743464472063368,-1.408540316404801,0.24670919340009964,-1.3520665385701773,0.21733991856509985,-1.3402392751459045,-1.0568846865788295,1.0705776664978097,-0.40173821551758726,-0.7052644837491445,-0.5281557233536424,-0.4429118740461397,0.4985107659337423,Wine Quality Red,0,1,0,1,1,0,0,0
-0.3492105064821874,0.7743464472063368,-1.1493582808819556,0.24670919340009964,-1.0684138232176157,0.21733991856509985,-1.0784321458887307,-1.0490485515914916,1.0705776664978097,-0.5836039615813516,-0.7052644837491445,-0.4263176027397087,-0.607847873496228,0.6832736260959488,Wine Quality Red,0,0,0,1,0,0,0,0
-0.3492105064821874,0.7743464472063368,-0.771876919322971,0.24670919340009964,-0.6665282960723637,0.21733991856509985,-0.7109062580000042,-1.0550397019140445,1.0705776664978097,-0.5816955961787642,-0.7052644837491445,-0.4461533571223708,-0.6061372045172723,0.6793127308722642,Wine Quality Red,1,0,0,0,1,0,0,0
-0.3492105064821874,0.7743464472063368,-0.5305811299350969,0.6228027058757987,-0.41686432985662225,0.5572257876038001,-0.6412355128981527,-1.2643150340446856,1.2578139797374501,-0.5117722550366814,-0.7052644837491445,-0.4217958398606361,-0.5431675822239238,0.6489427720995077,Wine Quality Red,1,0,0,0,0,0,0,1
-0.3492105064821874,0.7743464472063368,-0.4041292617980138,0.6228027058757987,-0.28827138518735024,0.5572257876038001,-0.5255886224681987,-1.2662630269295285,1.2578139797374501,-0.36274494779841154,0.2646750197043586,-0.5663947608794762,-0.40703448542000065,0.5054631977839216,Wine Quality Red,0,1,0,0,1,1,0,0
-0.9759475104213955,0.7743464472063368,-0.6921666974415541,0.8999470250442755,-0.33578356414238764,1.2602889211242305,-0.9179952209261943,-1.2099862144318647,1.2578139797374501,0.4322597947868875,-0.7052644837491445,0.1784590518512254,0.3683442061568912,0.19401680369319438,Yeast,0,1,0,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-0.9853045576800312,0.8999470250442755,-0.6490845065952098,1.2602889211242305,-1.1954772028372327,-1.0903904289410098,0.9987215139425599,0.8898734485188394,-0.7052644837491445,0.69089574004055,0.8573943715647622,-0.04568934954126296,Yeast,1,0,0,0,0,1,0,0
-0.9759475104213955,0.7743464472063368,-0.44070926385253123,1.283346195855265,-0.07411118743503904,1.589767419417281,-0.8874102079453732,-1.3257231009292783,1.2578139797374501,0.3686495261113742,0.6325076302411259,0.39665221239540005,0.3029831595052527,0.3819244099325125,Yeast,1,0,0,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-0.9891477429889843,0.24670919340009964,-0.6532519538348909,0.6996838496416516,-0.9204992666248599,-1.2099862144318647,1.2578139797374501,0.43819056344236207,-0.7052644837491445,0.21717348928656383,0.37446984986143156,-0.41027261428040934,Yeast,1,0,0,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-0.4202711510082012,1.283346195855265,-0.05312401483856823,1.589767419417281,-0.8690814554807323,-1.3257231009292783,1.2578139797374501,0.37157991828965603,-0.7052644837491445,0.4122391245531426,0.3059806393352539,0.41617404065560587,Yeast,1,0,0,0,0,0,0,0
-1.4363583906278339,0.7743464472063368,-0.26309221721742365,1.5377970214827972,0.3386623786218985,2.000953324759081,-0.8847800634319983,-1.3257231009292783,1.2578139797374501,0.31260327926836434,-0.009685945162941979,-0.030678299020911574,0.24590347188324882,0.8562611701601129,Yeast,1,0,0,0,0,0,0,0
-1.6841500600823427,0.7743464472063368,-0.26309221721742365,1.5377970214827972,0.486861368648226,2.0966555374773783,-0.8847800634319983,-1.3257231009292783,1.2578139797374501,0.6216649930198318,1.412547363058459,0.20267027080715405,0.5666900941915314,0.8027053936939177,Yeast,1,0,0,0,0,0,0,0
-1.4363583906278339,0.7743464472063368,-0.26309221721742365,1.5377970214827972,0.3386623786218985,2.000953324759081,-0.8847800634319983,-1.3257231009292783,1.2578139797374501,0.6385106733693428,0.6988684417146471,0.2272175631858479,0.5846062642151013,0.6327724813576191,Yeast,1,0,0,0,0,0,0,0
-1.6841500600823427,0.7743464472063368,-0.26309221721742365,1.5377970214827972,0.486861368648226,2.0966555374773783,-0.8847800634319983,-1.3257231009292783,1.2578139797374501,0.8417445957420264,1.1542023598463198,0.15054673759244902,0.8043691127871453,0.6510252907856106,Yeast,1,0,0,0,0,0,0,0
-1.9472793410102025,0.7743464472063368,-0.26309221721742365,1.5377970214827972,0.669609284471627,2.1838633086113393,-0.8847800634319983,-1.3257231009292783,1.2578139797374501,0.26062697185429134,1.434652840995489,0.02101060256266529,0.19338877100113003,1.2013073568414496,Yeast,0,0,0,0,1,0,0,0
-0.9759475104213955,0.7743464472063368,-2.1277301754307354,0.24670919340009964,-1.951256647041866,0.6996838496416516,-2.1088644285168034,-0.22220822800225998,0.44098972115095747,0.014663012967842446,-0.7052644837491445,0.3999532804141648,-0.049816199606134794,0.582183866417692,Yeast,1,0,0,0,0,0,0,0
-0.9759475104213955,0.7743464472063368,-1.078744862943607,1.283346195855265,-0.7508501052368063,1.589767419417281,-1.479940517057245,-1.1389458490497544,1.2578139797374501,0.5487926502787674,-0.7052644837491445,0.3851495869322767,0.48970876335650126,0.3937812929806254,Yeast,1,0,0,0,0,0,1,0
-0.9759475104213955,0.7743464472063368,-0.8822619136999348,1.283346195855265,-0.5379278916474503,1.589767419417281,-1.2931938025917542,-1.1426418745703122,1.2578139797374501,0.5481839464982864,-0.7052644837491445,0.2639368228167862,0.489069288432074,0.393818614215961,Yeast,0,0,1,1,0,1,1,1
-0.9759475104213955,0.7743464472063368,-0.45822748209776276,1.4221254742249227,-0.09213330847717385,1.7045487817329097,-0.984598769245214,-1.20624492179239,1.2578139797374501,0.4350991647295092,-0.7052644837491445,0.1260677831129961,0.3712761960377163,0.5085998149827522,Yeast,1,0,0,0,0,0,0,1
-0.9759475104213955,0.7743464472063368,-0.3683977474532836,1.4221254742249227,-4.3989064213994916e-05,1.7045487817329097,-0.9045132913661672,-1.205940240617946,1.2578139797374501,0.5146616747246653,0.9914040506767688,0.10878794914024814,0.4539426322261902,0.4494308266602375,Yeast,0,0,0,1,0,0,0,0
